,Date,Open,High,Low,Close,Volume
0,2017-12-13,0,10.0,0.0,10.0,0.0
1,2017-12-14,40,0.0,-10.0,0.0,781.0
2,2017-12-15,-40,0.0,-70.0,-40.0,-900.0
3,2017-12-18,-60,20.0,0.0,10.0,600.0
4,2017-12-19,0,10.0,0.0,10.0,-795.0
5,2017-12-20,40,0.0,-30.0,-30.0,-19.0
6,2017-12-21,-30,70.0,0.0,10.0,302.0
7,2017-12-22,20,30.0,0.0,0.0,-267.0
8,2017-12-25,30,10.0,-30.0,-30.0,-35.0
9,2017-12-26,20,20.0,-100.0,-80.0,298.0
10,2017-12-27,10,80.0,0.0,10.0,-300.0
11,2017-12-28,10,60.0,-10.0,-10.0,-15.0
12,2017-12-29,0,0.0,0.0,0.0,-6.0
13,2018-01-04,-60,110.0,0.0,80.0,198.0
14,2018-01-09,20,0.0,-10.0,0.0,-168.0
15,2018-01-10,-10,0.0,-40.0,0.0,19.0
16,2018-01-11,-20,0.0,0.0,0.0,-49.0
17,2018-01-12,30,0.0,-60.0,-10.0,101.0
18,2018-01-15,30,0.0,-50.0,-20.0,-77.0
19,2018-01-17,-30,10.0,0.0,0.0,-14.0
20,2018-01-18,0,0.0,-10.0,0.0,46.0
21,2018-01-19,20,0.0,-10.0,-10.0,-46.0
22,2018-01-22,-20,0.0,0.0,0.0,-10.0
23,2018-01-23,40,0.0,0.0,0.0,1.0
24,2018-01-24,0,10.0,-10.0,10.0,15246.0
25,2018-01-25,-40,30.0,0.0,30.0,-15125.0
26,2018-01-29,-10,0.0,0.0,0.0,677.0
27,2018-01-30,0,0.0,0.0,0.0,-795.0
28,2018-01-31,-10,0.0,0.0,0.0,15.0
29,2018-02-02,-10,10.0,0.0,10.0,1.0
30,2018-02-05,0,40.0,-10.0,40.0,11.0
31,2018-02-06,-30,30.0,-40.0,-30.0,164.0
32,2018-02-07,60,0.0,-10.0,-10.0,2.0
33,2018-02-09,-40,10.0,-50.0,-50.0,6824.0
34,2018-02-13,10,0.0,0.0,0.0,-6290.0
35,2018-02-14,-100,40.0,-10.0,-10.0,7276.0
36,2018-02-15,40,20.0,0.0,10.0,-7911.0
37,2018-02-16,-10,100.0,0.0,100.0,-85.0
38,2018-02-19,-90,0.0,0.0,0.0,-11.0
39,2018-02-20,70,0.0,0.0,0.0,0.0
