,Date,Open,High,Low,Close,Volume
0,2010-04-01,0,0.0,0.0,0.0,0.0
1,2010-04-02,38,50.0,-17.0,-13.0,13651300.0
2,2010-04-05,10,2.0,-55.0,-51.0,-76848300.0
3,2010-04-06,-29,25.0,-54.0,-37.0,-29500.0
4,2010-04-07,19,36.0,-12.0,34.0,-8548100.0
5,2010-04-08,16,7.0,-17.0,-13.0,-7091700.0
6,2010-04-09,4,20.0,-2.0,19.0,-5463600.0
7,2010-04-12,11,18.0,-4.0,10.0,11585400.0
8,2010-04-13,6,6.0,-25.0,6.0,-4588400.0
9,2010-04-14,-1,1.0,-32.0,-15.0,48284100.0
10,2010-04-15,-5,1.0,-34.0,-21.0,-53340900.0
11,2010-04-16,0,0.0,-36.0,-28.0,-3494600.0
12,2010-04-19,-40,31.0,-6.0,29.0,332000.0
13,2010-04-20,21,7.0,-19.0,-15.0,-3671600.0
14,2010-04-21,7,11.0,-2.0,8.0,287900.0
15,2010-04-22,-19,16.0,-1.0,16.0,-1455200.0
16,2010-04-23,-7,1.0,-16.0,-8.0,304300.0
17,2010-04-26,-2,7.0,-8.0,-1.0,1516900.0
18,2010-04-27,-1,39.0,-6.0,38.0,5291900.0
19,2010-04-28,-16,12.0,-10.0,10.0,-3339300.0
20,2010-04-30,9,20.0,-8.0,16.0,5873500.0
21,2010-05-06,-40,8.0,-16.0,4.0,-5670600.0
22,2010-05-07,-39,13.0,-16.0,10.0,8060500.0
23,2010-05-10,12,33.0,-5.0,27.0,-6635500.0
24,2010-05-11,14,12.0,-15.0,-5.0,3248600.0
25,2010-05-12,22,4.0,-27.0,-27.0,-2273300.0
26,2010-05-13,7,2.0,-33.0,-2.0,-1904400.0
27,2010-05-14,8,19.0,-8.0,9.0,5083800.0
28,2010-05-17,-28,4.0,-36.0,-36.0,-2820600.0
29,2010-05-18,10,12.0,-9.0,-6.0,-4355800.0
30,2010-05-19,-9,11.0,-23.0,7.0,735300.0
31,2010-05-20,-17,28.0,0.0,9.0,-2857800.0
32,2010-05-21,-35,4.0,-29.0,3.0,7400500.0
33,2010-05-24,-12,25.0,0.0,12.0,-6486300.0
34,2010-05-25,-18,7.0,-78.0,-53.0,8319300.0
35,2010-05-26,28,24.0,-23.0,17.0,-704300.0
36,2010-05-27,-1,29.0,-28.0,27.0,3534200.0
37,2010-05-28,40,5.0,-62.0,-62.0,51526100.0
38,2010-05-31,9,33.0,-5.0,10.0,-47941200.0
39,2010-06-01,-20,43.0,-6.0,41.0,-11893600.0
40,2010-06-02,-11,8.0,-14.0,-3.0,-2216400.0
41,2010-06-03,0,5.0,-21.0,-10.0,-295200.0
42,2010-06-04,1,1.0,-53.0,-49.0,2742400.0
43,2010-06-07,-49,10.0,-33.0,-33.0,976200.0
44,2010-06-08,-26,36.0,-4.0,20.0,-930500.0
45,2010-06-09,-11,20.0,-5.0,17.0,-4500700.0
46,2010-06-10,-7,11.0,-11.0,-2.0,-822300.0
47,2010-06-11,20,7.0,-10.0,4.0,2406600.0
48,2010-06-14,12,1.0,-12.0,-4.0,-3058900.0
49,2010-06-15,1,1.0,-29.0,-20.0,218300.0
50,2010-06-16,14,5.0,-5.0,-2.0,299900.0
51,2010-06-17,-3,5.0,-9.0,-3.0,761300.0
52,2010-06-18,-11,4.0,-31.0,-14.0,2055300.0
53,2010-06-21,4,20.0,-27.0,-20.0,603300.0
54,2010-06-22,-13,4.0,-32.0,-32.0,5851800.0
55,2010-06-23,4,19.0,-22.0,11.0,-1051000.0
56,2010-06-24,-14,16.0,-8.0,-8.0,-6314900.0
57,2010-06-25,-4,0.0,-32.0,-27.0,2447100.0
58,2010-06-28,-16,5.0,-36.0,-35.0,-574400.0
59,2010-06-29,-10,29.0,0.0,12.0,791400.0
60,2010-06-30,-22,44.0,0.0,44.0,-289600.0
61,2010-07-01,-23,17.0,-43.0,-38.0,84200.0
62,2010-07-02,10,32.0,-9.0,29.0,-1338100.0
63,2010-07-05,3,20.0,-10.0,19.0,-1534300.0
64,2010-07-06,-19,18.0,-20.0,18.0,-53600.0
65,2010-07-07,5,8.0,-30.0,-19.0,-144500.0
66,2010-07-08,15,12.0,-20.0,-12.0,267400.0
67,2010-07-09,-11,8.0,-29.0,-25.0,1191600.0
68,2010-07-12,-9,4.0,-12.0,-11.0,254200.0
69,2010-07-13,1,26.0,-3.0,22.0,5900.0
70,2010-07-14,19,27.0,-10.0,17.0,-626700.0
71,2010-07-15,10,18.0,-30.0,-30.0,1157500.0
72,2010-07-16,-9,1.0,-25.0,-19.0,-2222900.0
73,2010-07-20,-6,2.0,-25.0,-19.0,119900.0
74,2010-07-21,1,12.0,-44.0,-40.0,2813500.0
75,2010-07-22,-7,27.0,-5.0,6.0,-280100.0
76,2010-07-23,16,13.0,-9.0,11.0,-794400.0
77,2010-07-26,5,11.0,-13.0,-10.0,-3538200.0
78,2010-07-27,-3,11.0,-7.0,7.0,1060500.0
79,2010-07-28,10,75.0,-1.0,73.0,4747700.0
80,2010-07-29,-13,37.0,-3.0,14.0,-2983800.0
81,2010-07-30,-4,21.0,-16.0,16.0,-679600.0
82,2010-08-02,-3,20.0,-10.0,14.0,-654200.0
83,2010-08-03,21,1.0,-37.0,-29.0,-784200.0
84,2010-08-04,-12,7.0,-40.0,-35.0,416500.0
85,2010-08-05,18,6.0,-37.0,-19.0,-326100.0
86,2010-08-06,-10,25.0,-3.0,15.0,-907400.0
87,2010-08-09,-12,11.0,-1.0,8.0,-519000.0
88,2010-08-10,0,14.0,-5.0,-4.0,1086900.0
89,2010-08-11,-10,4.0,-26.0,-23.0,-97000.0
90,2010-08-12,-30,1.0,-41.0,-35.0,4019000.0
91,2010-08-13,-9,3.0,-41.0,-40.0,1555300.0
92,2010-08-16,1,27.0,-4.0,24.0,402800.0
93,2010-08-17,-15,40.0,0.0,32.0,-3435900.0
94,2010-08-18,6,6.0,-19.0,-16.0,-668200.0
95,2010-08-19,0,20.0,-1.0,17.0,-533100.0
96,2010-08-20,-16,6.0,-17.0,-11.0,-559400.0
97,2010-08-23,-3,9.0,-4.0,1.0,-612600.0
98,2010-08-24,-11,2.0,-18.0,-13.0,1357600.0
99,2010-08-25,-21,16.0,-11.0,-4.0,2061500.0
100,2010-08-26,19,3.0,-33.0,-25.0,2314900.0
101,2010-08-27,-13,4.0,-13.0,-4.0,4779300.0
102,2010-08-30,22,50.0,0.0,32.0,-2300.0
103,2010-08-31,-28,12.0,-24.0,-12.0,-2978600.0
104,2010-09-01,-2,25.0,-2.0,19.0,-2804900.0
105,2010-09-02,29,2.0,-35.0,-29.0,963900.0
106,2010-09-03,-5,10.0,-14.0,7.0,123100.0
107,2010-09-06,14,61.0,0.0,56.0,3746600.0
108,2010-09-07,-20,38.0,0.0,20.0,-6836500.0
109,2010-09-08,-25,3.0,-21.0,-11.0,-680000.0
