,Date,Open,High,Low,Close,Volume
0,2018-07-10,0,1.0,-9.0,-3.0,0.0
1,2018-07-11,-3,2.0,0.0,2.0,-3860.0
2,2018-07-12,13,0.0,-17.0,-16.0,1540.0
3,2018-07-13,7,1.0,-1.0,1.0,-1020.0
4,2018-07-17,-1,2.0,-2.0,2.0,-350.0
5,2018-07-18,5,0.0,-4.0,-1.0,2100.0
6,2018-07-19,-1,0.0,-2.0,-2.0,-1150.0
7,2018-07-20,-1,0.0,-1.0,-1.0,-710.0
8,2018-07-23,6,0.0,-19.0,-18.0,9500.0
9,2018-07-24,0,3.0,0.0,3.0,-9550.0
10,2018-07-25,-2,0.0,-3.0,-3.0,-160.0
11,2018-07-26,3,0.0,-2.0,-2.0,70.0
12,2018-07-27,15,0.0,-14.0,-14.0,-420.0
13,2018-07-30,2,3.0,0.0,3.0,200.0
14,2018-07-31,-3,0.0,-2.0,-2.0,-90.0
15,2018-08-01,11,0.0,-3.0,0.0,1550.0
16,2018-08-02,6,0.0,-13.0,-12.0,530.0
17,2018-08-03,-2,0.0,0.0,0.0,-710.0
18,2018-08-06,-2,1.0,-1.0,0.0,-70.0
19,2018-08-07,1,0.0,-2.0,-2.0,630.0
20,2018-08-08,13,0.0,-16.0,-16.0,-620.0
21,2018-08-09,-4,0.0,-2.0,-2.0,2770.0
22,2018-08-10,-2,0.0,-3.0,-3.0,-2480.0
23,2018-08-13,-10,0.0,-7.0,-4.0,40.0
24,2018-08-14,-10,4.0,0.0,4.0,830.0
25,2018-08-15,11,2.0,0.0,2.0,-2310.0
26,2018-08-16,-8,0.0,-1.0,-1.0,240.0
27,2018-08-17,18,0.0,-9.0,-9.0,-330.0
28,2018-08-20,-3,1.0,0.0,1.0,140.0
29,2018-08-21,-6,0.0,-1.0,0.0,310.0
30,2018-08-23,11,0.0,-2.0,-2.0,-120.0
31,2018-08-24,4,0.0,0.0,0.0,-250.0
32,2018-08-27,3,0.0,-2.0,-2.0,-60.0
33,2018-08-28,2,0.0,-1.0,-1.0,-160.0
34,2018-08-29,12,0.0,-11.0,-11.0,10.0
35,2018-08-30,2,0.0,-4.0,-1.0,480.0
36,2018-08-31,-14,0.0,-1.0,0.0,470.0
37,2018-09-03,-1,0.0,-2.0,-2.0,-620.0
38,2018-09-04,2,0.0,0.0,0.0,-370.0
39,2018-09-05,-4,1.0,-1.0,-1.0,160.0
40,2018-09-06,4,1.0,0.0,1.0,10.0
41,2018-09-07,-1,0.0,-2.0,-2.0,440.0
42,2018-09-10,-3,1.0,0.0,0.0,390.0
43,2018-09-11,15,0.0,-14.0,-13.0,-900.0
44,2018-09-12,-1,0.0,-2.0,-2.0,-20.0
45,2018-09-13,5,0.0,0.0,0.0,-40.0
46,2018-09-14,13,0.0,0.0,0.0,690.0
47,2018-09-18,15,0.0,-15.0,-15.0,-540.0
48,2018-09-19,4,0.0,-3.0,-2.0,780.0
49,2018-09-20,6,0.0,-3.0,-3.0,-590.0
50,2018-09-21,10,0.0,-2.0,0.0,-260.0
51,2018-09-25,1,2.0,0.0,1.0,1170.0
