,Date,Open,High,Low,Close,Volume
0,2015-08-24,0,140.0,0.0,140.0,0.0
1,2015-08-25,290,60.0,-340.0,-110.0,1397.0
2,2015-08-26,80,0.0,-210.0,-200.0,2206.0
3,2015-08-27,-150,40.0,-40.0,40.0,-5838.0
4,2015-08-28,-160,10.0,-30.0,-30.0,129.0
5,2015-08-31,20,70.0,0.0,40.0,2343.0
6,2015-09-01,20,210.0,0.0,210.0,-1637.0
7,2015-09-02,160,0.0,-210.0,-70.0,-913.0
8,2015-09-03,-140,80.0,-20.0,80.0,-60.0
9,2015-09-04,100,20.0,0.0,20.0,-24.0
10,2015-09-07,90,0.0,-80.0,-80.0,29.0
11,2015-09-09,-110,0.0,-200.0,-200.0,81.0
12,2015-09-10,230,0.0,-100.0,-100.0,-19.0
13,2015-09-15,50,0.0,0.0,0.0,-94.0
14,2015-09-17,-100,0.0,-10.0,-10.0,1029.0
15,2015-09-18,110,0.0,0.0,0.0,-1025.0
16,2015-09-25,150,0.0,0.0,0.0,11.0
17,2015-09-28,-130,90.0,-10.0,70.0,1354.0
18,2015-09-29,120,210.0,0.0,210.0,-1219.0
19,2015-09-30,-220,0.0,0.0,0.0,-136.0
20,2015-10-01,-40,0.0,-40.0,-40.0,-9.0
21,2015-10-02,-40,0.0,-40.0,-40.0,34.0
22,2015-10-05,-100,0.0,0.0,0.0,-30.0
23,2015-10-06,-100,30.0,-20.0,-20.0,3793.0
24,2015-10-07,50,0.0,0.0,0.0,-3802.0
25,2015-10-13,-100,0.0,-40.0,-30.0,84.0
26,2015-10-14,170,10.0,0.0,10.0,75.0
27,2015-10-15,-60,0.0,-70.0,-70.0,-140.0
28,2015-10-16,-40,0.0,0.0,0.0,10.0
29,2015-10-20,30,0.0,-10.0,0.0,71.0
30,2015-10-21,-20,0.0,-120.0,-120.0,-79.0
31,2015-10-22,0,0.0,0.0,0.0,-21.0
32,2015-10-23,-100,0.0,0.0,0.0,0.0
33,2015-10-26,-100,50.0,0.0,30.0,225.0
34,2015-10-27,60,20.0,0.0,20.0,-224.0
35,2015-10-28,-10,0.0,0.0,0.0,-1.0
36,2015-10-29,10,30.0,-30.0,-30.0,616.0
37,2015-10-30,0,0.0,-20.0,-20.0,-606.0
38,2015-11-02,30,90.0,0.0,80.0,10.0
39,2015-11-04,-120,0.0,0.0,0.0,-20.0
40,2015-11-05,30,0.0,0.0,0.0,0.0
41,2015-11-06,-30,0.0,0.0,0.0,78.0
42,2015-11-09,-60,0.0,-100.0,-100.0,4267.0
43,2015-11-10,200,0.0,-210.0,-210.0,-4341.0
44,2015-11-13,60,0.0,0.0,0.0,-2.0
45,2015-11-16,100,0.0,-80.0,-60.0,117.0
46,2015-11-17,-80,0.0,0.0,0.0,-115.0
47,2015-11-18,100,0.0,0.0,0.0,-4.0
48,2015-11-19,-150,30.0,-20.0,30.0,45.0
49,2015-11-20,-100,100.0,0.0,100.0,-41.0
50,2015-11-24,-100,50.0,0.0,50.0,215.0
51,2015-11-25,40,0.0,-20.0,-20.0,-11.0
52,2015-11-26,-50,30.0,0.0,30.0,-197.0
53,2015-11-27,30,0.0,0.0,0.0,-7.0
54,2015-11-30,50,0.0,-40.0,-40.0,1.0
55,2015-12-02,-40,10.0,0.0,10.0,15.0
56,2015-12-04,140,0.0,-90.0,-60.0,149.0
57,2015-12-09,60,0.0,0.0,0.0,-160.0
58,2015-12-10,300,0.0,-400.0,-220.0,471.0
59,2015-12-11,-30,0.0,0.0,0.0,-480.0
60,2015-12-14,10,170.0,0.0,170.0,31.0
61,2015-12-15,-50,90.0,0.0,90.0,-29.0
62,2015-12-16,-140,0.0,-30.0,-30.0,4.0
63,2015-12-17,-100,0.0,-60.0,-60.0,4.0
64,2015-12-21,180,30.0,-10.0,-10.0,993.0
65,2015-12-24,10,0.0,0.0,0.0,-1003.0
66,2015-12-25,30,0.0,0.0,0.0,0.0
