,Date,Open,High,Low,Close,Volume
0,2008-09-18,0,30.0,0.0,19.0,0.0
1,2008-09-19,-5,67.0,0.0,59.0,-2530.0
2,2008-09-22,35,27.0,-65.0,-30.0,66200.0
3,2008-09-24,-23,0.0,-29.0,-19.0,83440.0
4,2008-09-25,0,24.0,-6.0,17.0,-153670.0
5,2008-09-26,7,10.0,-18.0,-10.0,-18670.0
6,2008-09-29,-7,13.0,-18.0,-10.0,440.0
7,2008-09-30,-21,0.0,-35.0,-27.0,53300.0
8,2008-10-01,48,0.0,-38.0,-38.0,110080.0
9,2008-10-02,5,5.0,-45.0,-43.0,-130910.0
10,2008-10-03,-20,0.0,-87.0,-68.0,49080.0
11,2008-10-06,-20,6.0,-79.0,-49.0,69030.0
12,2008-10-07,-72,90.0,-4.0,90.0,875360.0
13,2008-10-08,-50,16.0,-50.0,-44.0,-910990.0
14,2008-10-09,-13,24.0,-41.0,-17.0,-15880.0
15,2008-10-10,-100,1.0,0.0,0.0,-26600.0
16,2008-10-14,30,45.0,0.0,19.0,64920.0
17,2008-10-15,2,23.0,-15.0,17.0,-115070.0
18,2008-10-16,-57,16.0,-11.0,-5.0,63970.0
19,2008-10-17,43,0.0,-33.0,-7.0,-61740.0
20,2008-10-20,20,25.0,0.0,25.0,28340.0
21,2008-10-21,64,23.0,-10.0,8.0,34940.0
22,2008-10-22,3,0.0,-94.0,-75.0,142170.0
23,2008-10-23,-30,64.0,-14.0,60.0,-200690.0
24,2008-10-24,10,0.0,-66.0,-61.0,-430.0
25,2008-10-27,-10,20.0,-65.0,-56.0,236720.0
26,2008-10-28,-2,5.0,-50.0,-31.0,-37410.0
27,2008-10-29,81,10.0,-35.0,-7.0,-172420.0
28,2008-10-30,3,54.0,0.0,54.0,-31400.0
29,2008-10-31,3,42.0,-40.0,-30.0,25100.0
30,2008-11-04,30,70.0,0.0,69.0,229120.0
31,2008-11-05,40,1.0,-59.0,-47.0,-230760.0
32,2008-11-06,-41,0.0,-20.0,-8.0,21230.0
33,2008-11-07,-37,31.0,-7.0,28.0,-14910.0
34,2008-11-10,17,2.0,-33.0,-24.0,-8830.0
