,Date,Open,High,Low,Close,Volume
0,2017-09-28,0,0.0,-2.0,-1.0,0.0
1,2017-09-29,50,0.0,-74.0,-73.0,1990.0
2,2017-10-02,14,0.0,-9.0,-2.0,-260.0
3,2017-10-03,4,38.0,0.0,12.0,-752.0
4,2017-10-04,-5,1.0,-6.0,-2.0,230.0
5,2017-10-05,3,4.0,-5.0,3.0,-1129.0
6,2017-10-06,2,11.0,0.0,6.0,-35.0
7,2017-10-10,2,0.0,-12.0,-4.0,2139.0
8,2017-10-11,-4,1.0,-4.0,1.0,-1687.0
9,2017-10-12,5,1.0,-5.0,0.0,94.0
10,2017-10-13,3,0.0,-18.0,-12.0,1950.0
11,2017-10-16,8,0.0,-10.0,-4.0,-2579.0
12,2017-10-17,4,2.0,-12.0,-10.0,636.0
13,2017-10-18,14,0.0,-9.0,0.0,-481.0
14,2017-10-19,24,0.0,-21.0,-13.0,3833.0
15,2017-10-20,-6,15.0,-4.0,11.0,-4323.0
16,2017-10-23,25,0.0,-11.0,-5.0,3465.0
17,2017-10-24,-9,43.0,-14.0,-7.0,-3502.0
18,2017-10-25,10,16.0,-10.0,-4.0,4768.0
19,2017-10-26,-7,1.0,-8.0,-5.0,-4508.0
20,2017-10-27,19,8.0,-7.0,1.0,-134.0
21,2017-10-30,9,0.0,-17.0,-14.0,2227.0
22,2017-10-31,-1,1.0,-15.0,-6.0,992.0
23,2017-11-01,11,5.0,-1.0,2.0,-3261.0
24,2017-11-02,10,0.0,-19.0,-12.0,42.0
25,2017-11-06,18,6.0,-8.0,-5.0,370.0
26,2017-11-07,4,16.0,-6.0,2.0,2336.0
27,2017-11-08,-9,3.0,-7.0,0.0,-1950.0
28,2017-11-09,2,51.0,-7.0,1.0,631.0
29,2017-11-10,-5,1.0,-9.0,-3.0,-673.0
30,2017-11-13,1,3.0,-7.0,-5.0,-272.0
31,2017-11-14,6,5.0,-7.0,-2.0,-19.0
32,2017-11-15,-2,1.0,-19.0,-15.0,-57.0
