,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,1.0,-11.0,-8.0,0.0
1,2000-01-05,-4,10.0,-4.0,9.0,1068000.0
2,2000-01-06,1,0.0,-14.0,-9.0,-895000.0
3,2000-01-07,10,15.0,-2.0,8.0,5429000.0
4,2000-01-11,15,18.0,-3.0,11.0,7150000.0
5,2000-01-12,-9,4.0,-11.0,-10.0,-9912000.0
6,2000-01-13,4,12.0,-5.0,9.0,-1272000.0
7,2000-01-14,14,13.0,-3.0,8.0,9014000.0
8,2000-01-17,5,4.0,-10.0,-9.0,-3120000.0
9,2000-01-18,5,0.0,-13.0,-13.0,-4113000.0
10,2000-01-19,-2,13.0,-4.0,13.0,-2887000.0
11,2000-01-20,0,11.0,-5.0,10.0,4337000.0
12,2000-01-21,-20,0.0,-12.0,-9.0,1951000.0
13,2000-01-24,0,3.0,-3.0,-3.0,-4749000.0
14,2000-01-25,-5,8.0,-2.0,-2.0,3897000.0
15,2000-01-26,-5,3.0,-11.0,-10.0,-1158000.0
16,2000-01-27,0,3.0,-19.0,-19.0,4290000.0
17,2000-01-28,14,8.0,-9.0,-6.0,-4784000.0
18,2000-01-31,4,5.0,-2.0,5.0,-1582000.0
19,2000-02-01,10,0.0,-6.0,-5.0,1602000.0
20,2000-02-02,3,1.0,-13.0,-11.0,580000.0
21,2000-02-03,1,1.0,-5.0,-3.0,-3612000.0
22,2000-02-04,-3,5.0,-5.0,5.0,2573000.0
23,2000-02-07,-2,2.0,-8.0,-8.0,2686000.0
24,2000-02-08,0,4.0,-3.0,-3.0,-2350000.0
25,2000-02-09,10,12.0,-2.0,-2.0,1820000.0
26,2000-02-10,-1,1.0,-6.0,-5.0,-4002000.0
27,2000-02-14,0,1.0,-14.0,-6.0,386000.0
28,2000-02-15,-13,0.0,-9.0,-9.0,3536000.0
29,2000-02-16,3,8.0,0.0,5.0,-2247000.0
30,2000-02-17,2,6.0,-8.0,6.0,3579000.0
31,2000-02-18,-5,0.0,-9.0,-9.0,-3579000.0
32,2000-02-21,2,1.0,-5.0,-4.0,294000.0
33,2000-02-22,0,2.0,-1.0,-1.0,-2169000.0
34,2000-02-23,1,2.0,-2.0,2.0,3252000.0
35,2000-02-24,1,1.0,-4.0,-1.0,-3313000.0
36,2000-02-25,0,2.0,-3.0,-1.0,-67000.0
37,2000-02-28,0,1.0,-5.0,-1.0,2399000.0
38,2000-02-29,-1,3.0,-4.0,1.0,-1237000.0
39,2000-03-01,-10,2.0,-8.0,-3.0,11081000.0
40,2000-03-02,-8,3.0,-10.0,-9.0,55000.0
41,2000-03-03,1,8.0,0.0,6.0,-8040000.0
42,2000-03-06,6,9.0,-4.0,5.0,-3958000.0
43,2000-03-07,1,12.0,0.0,10.0,6003000.0
