,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,80.0,-20.0,75.0,0.0
1,2000-01-05,-120,15.0,-90.0,-35.0,-1746000.0
2,2000-01-06,40,19.0,-25.0,-14.0,-2024000.0
3,2000-01-07,2,2.0,-56.0,-21.0,-3185000.0
4,2000-01-11,120,0.0,-57.0,-17.0,5131000.0
5,2000-01-12,-15,13.0,-28.0,-10.0,-3489000.0
6,2000-01-13,-15,34.0,-5.0,23.0,-739000.0
7,2000-01-14,17,50.0,-10.0,40.0,6995000.0
8,2000-01-17,60,150.0,-15.0,110.0,11350000.0
9,2000-01-18,30,45.0,-90.0,-15.0,-4266000.0
10,2000-01-19,-40,70.0,-20.0,-20.0,-8594000.0
11,2000-01-20,40,40.0,-20.0,5.0,-1770000.0
12,2000-01-21,40,100.0,-25.0,90.0,9215000.0
13,2000-01-24,30,80.0,-45.0,80.0,-4296000.0
14,2000-01-25,-65,30.0,-50.0,-10.0,-3629000.0
15,2000-01-26,-10,45.0,-5.0,25.0,-3838000.0
16,2000-01-27,20,50.0,-50.0,45.0,2363000.0
17,2000-01-28,25,25.0,-50.0,10.0,1280000.0
18,2000-01-31,-80,95.0,0.0,80.0,-3160000.0
19,2000-02-01,-10,20.0,-80.0,10.0,-193000.0
20,2000-02-02,10,50.0,-30.0,45.0,2732000.0
21,2000-02-03,0,330.0,-5.0,215.0,13427000.0
22,2000-02-04,160,210.0,-15.0,125.0,-686000.0
23,2000-02-07,0,35.0,-125.0,-80.0,-9947000.0
24,2000-02-08,-15,240.0,-5.0,180.0,6267000.0
25,2000-02-09,110,320.0,-40.0,160.0,5343000.0
26,2000-02-10,-50,190.0,0.0,190.0,-9875000.0
27,2000-02-14,-100,80.0,-70.0,-70.0,-2149000.0
28,2000-02-15,20,90.0,-10.0,20.0,423000.0
29,2000-02-16,0,10.0,-290.0,-160.0,-610000.0
30,2000-02-17,-100,140.0,-10.0,50.0,-2507000.0
31,2000-02-18,30,30.0,-70.0,-70.0,-1583000.0
32,2000-02-21,-80,10.0,-70.0,-55.0,1401000.0
33,2000-02-22,-30,105.0,-95.0,-90.0,-321000.0
34,2000-02-23,80,95.0,-75.0,95.0,573000.0
35,2000-02-24,90,90.0,-50.0,30.0,849000.0
36,2000-02-25,-10,100.0,-10.0,90.0,-1733000.0
37,2000-02-28,-50,30.0,-70.0,-50.0,-2334000.0
38,2000-02-29,10,40.0,-60.0,-40.0,1014000.0
39,2000-03-01,50,130.0,0.0,100.0,4376000.0
40,2000-03-02,50,160.0,-20.0,100.0,6906000.0
41,2000-03-03,-50,20.0,-150.0,-130.0,-9266000.0
42,2000-03-06,80,40.0,-270.0,-230.0,1756000.0
43,2000-03-07,-70,70.0,-50.0,60.0,-403000.0
44,2000-03-08,-50,160.0,-15.0,120.0,-443000.0
45,2000-03-09,40,0.0,-160.0,-140.0,-2957000.0
46,2000-03-10,100,80.0,-40.0,-10.0,8276000.0
47,2000-03-13,-120,20.0,-240.0,-200.0,-3126000.0
48,2000-03-14,30,110.0,-5.0,75.0,-1366000.0
49,2000-03-15,-40,100.0,-45.0,100.0,-2619000.0
50,2000-03-16,45,30.0,-25.0,0.0,3125000.0
51,2000-03-17,80,50.0,-20.0,10.0,399000.0
52,2000-03-21,0,60.0,-40.0,50.0,-4246000.0
53,2000-03-22,50,30.0,-50.0,-10.0,3104000.0
54,2000-03-23,30,20.0,-120.0,-70.0,-2247000.0
55,2000-03-24,-40,20.0,-60.0,20.0,-1643000.0
56,2000-03-27,-40,0.0,-100.0,-50.0,647000.0
57,2000-03-28,-30,140.0,0.0,120.0,-1013000.0
58,2000-03-29,20,150.0,0.0,150.0,2721000.0
59,2000-03-30,-20,130.0,-20.0,30.0,2454000.0
60,2000-03-31,-70,150.0,-10.0,110.0,-4255000.0
61,2000-04-03,-60,90.0,-10.0,40.0,2516000.0
62,2000-04-04,40,50.0,-50.0,30.0,267000.0
63,2000-04-05,-80,20.0,-160.0,-160.0,-303000.0
64,2000-04-06,-100,30.0,-50.0,-30.0,-903000.0
65,2000-04-07,40,130.0,0.0,90.0,93000.0
66,2000-04-10,50,70.0,0.0,20.0,-2669000.0
67,2000-04-11,-10,100.0,-30.0,50.0,1755000.0
68,2000-04-12,-70,60.0,-70.0,60.0,-1121000.0
69,2000-04-13,-100,40.0,-90.0,-60.0,1398000.0
70,2000-04-14,-140,130.0,-20.0,20.0,1453000.0
71,2000-04-17,-400,0.0,0.0,0.0,-4750000.0
72,2000-04-18,120,100.0,-190.0,-100.0,12257000.0
73,2000-04-19,100,100.0,0.0,90.0,-8248000.0
74,2000-04-20,-20,10.0,-85.0,-75.0,2352000.0
75,2000-04-21,80,125.0,-40.0,45.0,-3523000.0
76,2000-04-24,85,40.0,-55.0,-55.0,-273000.0
77,2000-04-25,-100,75.0,-10.0,50.0,-817000.0
78,2000-04-26,30,30.0,-75.0,-30.0,266000.0
79,2000-04-27,-20,15.0,-55.0,-30.0,638000.0
80,2000-04-28,-40,60.0,-20.0,10.0,47000.0
81,2000-05-01,5,100.0,0.0,100.0,-2849000.0
82,2000-05-02,80,15.0,-25.0,-20.0,431000.0
83,2000-05-08,40,25.0,-105.0,-75.0,1255000.0
84,2000-05-09,-20,5.0,-85.0,-50.0,-1122000.0
85,2000-05-10,-80,110.0,-35.0,15.0,1956000.0
86,2000-05-11,-160,80.0,0.0,0.0,2784000.0
87,2000-05-12,145,30.0,-45.0,-10.0,-3304000.0
88,2000-05-15,40,20.0,-25.0,-20.0,-2098000.0
89,2000-05-16,-10,90.0,-15.0,85.0,593000.0
90,2000-05-17,10,5.0,-70.0,-40.0,-673000.0
91,2000-05-18,-75,5.0,-85.0,-70.0,1356000.0
92,2000-05-19,-120,0.0,-230.0,-105.0,9106000.0
93,2000-05-22,-200,125.0,-85.0,25.0,-1803000.0
94,2000-05-23,-30,80.0,-150.0,-70.0,-96000.0
95,2000-05-24,-10,235.0,-70.0,120.0,416000.0
96,2000-05-25,110,30.0,-45.0,-10.0,-5107000.0
97,2000-05-26,-40,0.0,-80.0,-80.0,-2384000.0
98,2000-05-29,35,80.0,-5.0,45.0,-571000.0
99,2000-05-30,30,95.0,0.0,40.0,857000.0
100,2000-05-31,100,30.0,-45.0,20.0,3156000.0
101,2000-06-01,-40,40.0,-35.0,40.0,-2699000.0
102,2000-06-02,60,40.0,-35.0,40.0,1031000.0
103,2000-06-05,130,50.0,-40.0,50.0,1875000.0
104,2000-06-06,-40,30.0,-50.0,30.0,-4008000.0
105,2000-06-07,-90,80.0,-10.0,80.0,639000.0
106,2000-06-08,15,25.0,-15.0,-5.0,115000.0
107,2000-06-09,-40,40.0,-20.0,-5.0,942000.0
108,2000-06-12,-25,125.0,0.0,90.0,-2009000.0
109,2000-06-13,-40,10.0,-80.0,-55.0,554000.0
110,2000-06-14,35,15.0,-95.0,-80.0,65000.0
111,2000-06-15,-35,0.0,-165.0,-160.0,2131000.0
112,2000-06-16,-25,75.0,-20.0,-10.0,-1090000.0
113,2000-06-19,10,150.0,0.0,135.0,112000.0
114,2000-06-20,15,80.0,0.0,10.0,-1331000.0
115,2000-06-21,15,85.0,-15.0,70.0,461000.0
116,2000-06-22,35,20.0,-70.0,-70.0,-113000.0
117,2000-06-23,-30,100.0,-20.0,40.0,-785000.0
118,2000-06-26,-20,70.0,0.0,0.0,-996000.0
119,2000-06-27,10,50.0,-15.0,45.0,332000.0
120,2000-06-28,-25,30.0,-10.0,0.0,-273000.0
121,2000-06-29,30,35.0,-5.0,35.0,876000.0
122,2000-06-30,-40,5.0,-65.0,-60.0,232000.0
123,2000-07-03,20,85.0,-5.0,85.0,1551000.0
124,2000-07-04,40,20.0,-40.0,10.0,2013000.0
125,2000-07-05,-20,10.0,-60.0,-40.0,-3627000.0
126,2000-07-06,-20,10.0,-60.0,-60.0,-612000.0
127,2000-07-07,25,30.0,-15.0,-5.0,-417000.0
128,2000-07-10,40,25.0,-5.0,0.0,78000.0
129,2000-07-11,15,0.0,-75.0,-75.0,760000.0
130,2000-07-12,15,30.0,-25.0,5.0,113000.0
131,2000-07-13,-20,0.0,-90.0,-80.0,-390000.0
132,2000-07-14,35,15.0,-50.0,-35.0,-272000.0
133,2000-07-17,0,0.0,-25.0,-20.0,-508000.0
134,2000-07-18,0,20.0,-120.0,-95.0,2121000.0
135,2000-07-19,-120,35.0,-30.0,15.0,3673000.0
136,2000-07-21,40,25.0,-40.0,-35.0,-3181000.0
137,2000-07-24,0,15.0,-80.0,-25.0,-3000.0
138,2000-07-25,-70,15.0,-15.0,-5.0,1219000.0
139,2000-07-26,5,0.0,-95.0,-90.0,816000.0
140,2000-07-27,-110,10.0,-68.0,-48.0,9667000.0
141,2000-07-28,2,56.0,-2.0,36.0,-7004000.0
142,2000-07-31,-10,150.0,0.0,145.0,-2281000.0
143,2000-08-01,55,15.0,-150.0,-110.0,-780000.0
144,2000-08-02,10,70.0,-20.0,10.0,571000.0
145,2000-08-03,30,15.0,-40.0,-40.0,-3054000.0
146,2000-08-04,5,0.0,-75.0,-50.0,4974000.0
147,2000-08-07,5,55.0,0.0,35.0,-3655000.0
148,2000-08-08,40,40.0,-10.0,25.0,-34000.0
149,2000-08-09,15,20.0,-35.0,20.0,-1172000.0
150,2000-08-10,-5,30.0,-20.0,30.0,586000.0
151,2000-08-11,0,75.0,-5.0,60.0,3172000.0
152,2000-08-14,70,25.0,-10.0,15.0,-1065000.0
153,2000-08-15,15,15.0,-25.0,10.0,-1664000.0
154,2000-08-16,40,50.0,-40.0,45.0,2016000.0
155,2000-08-17,-10,0.0,-75.0,-65.0,-2852000.0
156,2000-08-18,-45,0.0,-55.0,-30.0,-751000.0
157,2000-08-21,15,5.0,-25.0,-20.0,-309000.0
158,2000-08-22,-10,60.0,-35.0,60.0,1071000.0
159,2000-08-23,60,45.0,0.0,0.0,1423000.0
160,2000-08-24,5,25.0,-50.0,-35.0,-1847000.0
161,2000-08-25,40,15.0,-20.0,15.0,1559000.0
162,2000-08-28,80,15.0,-30.0,-5.0,1088000.0
163,2000-08-29,20,0.0,-35.0,0.0,-877000.0
164,2000-08-30,-20,10.0,-150.0,-140.0,-2506000.0
165,2000-08-31,0,105.0,-15.0,105.0,753000.0
166,2000-09-01,25,5.0,-35.0,-20.0,143000.0
167,2000-09-04,20,0.0,-65.0,-40.0,-1704000.0
168,2000-09-05,-40,30.0,-20.0,10.0,-491000.0
169,2000-09-06,-30,10.0,-70.0,-55.0,1154000.0
170,2000-09-07,-25,15.0,-20.0,-5.0,2398000.0
171,2000-09-08,40,55.0,0.0,55.0,-45000.0
172,2000-09-11,-25,20.0,-45.0,-45.0,-2409000.0
173,2000-09-12,-25,5.0,-45.0,-20.0,284000.0
174,2000-09-13,5,10.0,-30.0,-15.0,-71000.0
175,2000-09-14,-15,15.0,-50.0,-40.0,916000.0
176,2000-09-18,-40,100.0,-10.0,90.0,162000.0
177,2000-09-19,-50,10.0,-30.0,5.0,-354000.0
178,2000-09-20,30,95.0,-35.0,85.0,2649000.0
179,2000-09-21,-30,90.0,-20.0,70.0,-1064000.0
180,2000-09-22,-80,15.0,-70.0,-60.0,-2065000.0
181,2000-09-25,35,15.0,-85.0,-65.0,357000.0
182,2000-09-26,0,50.0,-10.0,40.0,-1460000.0
183,2000-09-27,-70,20.0,-15.0,-10.0,1436000.0
184,2000-09-28,40,110.0,0.0,60.0,1483000.0
185,2000-09-29,50,20.0,-30.0,0.0,-1133000.0
186,2000-10-02,-40,105.0,-5.0,105.0,-521000.0
187,2000-10-03,5,25.0,-20.0,5.0,69000.0
188,2000-10-04,15,45.0,-15.0,40.0,159000.0
189,2000-10-05,20,0.0,-30.0,-15.0,-179000.0
190,2000-10-06,-30,45.0,-5.0,35.0,-223000.0
191,2000-10-10,-40,30.0,-25.0,-20.0,420000.0
192,2000-10-11,-10,0.0,-75.0,-75.0,-1117000.0
193,2000-10-12,-75,65.0,0.0,45.0,577000.0
194,2000-10-13,-40,95.0,-10.0,75.0,1448000.0
195,2000-10-16,50,75.0,-15.0,40.0,-681000.0
196,2000-10-17,10,20.0,-70.0,-70.0,595000.0
197,2000-10-18,-50,35.0,-50.0,-50.0,245000.0
198,2000-10-19,-15,40.0,-25.0,-15.0,-321000.0
199,2000-10-20,60,100.0,0.0,90.0,1308000.0
200,2000-10-23,30,15.0,-50.0,-15.0,-2547000.0
201,2000-10-24,5,55.0,0.0,35.0,1691000.0
202,2000-10-25,-25,10.0,-60.0,-60.0,-1639000.0
203,2000-10-26,-40,115.0,-15.0,105.0,547000.0
204,2000-10-27,5,20.0,-10.0,20.0,-807000.0
205,2000-10-30,-20,0.0,-100.0,-90.0,660000.0
206,2000-10-31,-30,30.0,-50.0,-5.0,859000.0
207,2000-11-01,40,40.0,-10.0,20.0,-371000.0
208,2000-11-02,-5,80.0,-5.0,75.0,108000.0
209,2000-11-06,55,65.0,-15.0,65.0,6928000.0
210,2000-11-07,35,20.0,-25.0,-10.0,-741000.0
211,2000-11-08,10,50.0,-10.0,50.0,-3816000.0
212,2000-11-09,-40,5.0,-60.0,-30.0,-1627000.0
213,2000-11-10,0,15.0,-65.0,-45.0,-1321000.0
214,2000-11-13,-105,150.0,0.0,125.0,2336000.0
215,2000-11-14,-40,45.0,-5.0,5.0,122000.0
216,2000-11-15,70,55.0,-20.0,45.0,436000.0
217,2000-11-16,-25,0.0,-60.0,-35.0,-2168000.0
218,2000-11-17,-40,15.0,-15.0,-10.0,110000.0
219,2000-11-20,-25,20.0,-15.0,20.0,-1125000.0
220,2000-11-21,-40,30.0,-20.0,30.0,2169000.0
221,2000-11-22,-20,15.0,-90.0,-90.0,120000.0
222,2000-11-24,-80,45.0,-35.0,35.0,1789000.0
223,2000-11-27,35,30.0,-10.0,10.0,-1631000.0
224,2000-11-28,-10,20.0,-20.0,-10.0,-1965000.0
225,2000-11-29,-25,20.0,-20.0,15.0,-1515000.0
226,2000-11-30,-40,15.0,-30.0,0.0,2629000.0
227,2000-12-01,10,100.0,-10.0,80.0,1352000.0
228,2000-12-04,-25,35.0,-10.0,20.0,-735000.0
229,2000-12-05,0,5.0,-85.0,-85.0,-1781000.0
230,2000-12-06,80,30.0,-10.0,20.0,4952000.0
231,2000-12-07,-20,0.0,-50.0,-35.0,-5171000.0
232,2000-12-08,10,5.0,-40.0,5.0,2128000.0
233,2000-12-11,30,0.0,-40.0,-30.0,-1891000.0
234,2000-12-12,10,25.0,-10.0,20.0,-250000.0
235,2000-12-13,-5,15.0,-40.0,10.0,815000.0
236,2000-12-14,-15,5.0,-30.0,-25.0,-1254000.0
237,2000-12-15,-30,85.0,-15.0,-5.0,998000.0
238,2000-12-18,-20,5.0,-35.0,-30.0,-465000.0
239,2000-12-19,-15,10.0,-75.0,-65.0,1256000.0
240,2000-12-20,-160,135.0,-10.0,55.0,836000.0
241,2000-12-21,-80,40.0,-39.0,0.0,3505000.0
