,Date,Open,High,Low,Close,Volume
0,2010-01-29,0,1.0,-9.0,0.0,0.0
1,2010-02-01,3,0.0,-12.0,-8.0,-28670.0
2,2010-02-02,30,60.0,-19.0,-7.0,-26040.0
3,2010-02-03,10,1.0,-3.0,1.0,3390.0
4,2010-02-04,0,1.0,-5.0,-5.0,-6670.0
5,2010-02-05,-15,0.0,-9.0,0.0,19080.0
6,2010-02-08,-8,8.0,-13.0,-10.0,21910.0
7,2010-02-09,0,0.0,-9.0,-7.0,-22450.0
8,2010-02-10,15,0.0,-15.0,-14.0,-15240.0
9,2010-02-12,19,3.0,-10.0,-1.0,-11790.0
10,2010-02-15,0,1.0,-4.0,-2.0,3710.0
11,2010-02-16,2,0.0,-6.0,-4.0,-1050.0
12,2010-02-17,30,0.0,-21.0,-15.0,3930.0
13,2010-02-18,-1,11.0,-14.0,0.0,5100.0
14,2010-02-19,4,5.0,-13.0,-9.0,-11610.0
15,2010-02-22,24,0.0,-2.0,-1.0,2590.0
16,2010-02-23,-7,0.0,-5.0,0.0,2110.0
17,2010-02-24,-24,0.0,-5.0,-2.0,28540.0
18,2010-02-25,5,0.0,-14.0,-10.0,5460.0
19,2010-02-26,-7,8.0,-2.0,4.0,-7280.0
20,2010-03-01,1,0.0,-6.0,-3.0,-14170.0
21,2010-03-02,7,0.0,-2.0,0.0,-16400.0
22,2010-03-03,1,3.0,-1.0,3.0,100.0
23,2010-03-04,7,0.0,-10.0,-10.0,17170.0
24,2010-03-05,8,1.0,-3.0,-2.0,-15160.0
25,2010-03-08,22,0.0,-20.0,-5.0,15440.0
26,2010-03-09,5,5.0,0.0,5.0,-13820.0
27,2010-03-10,2,0.0,-3.0,-1.0,10390.0
28,2010-03-11,3,11.0,-1.0,8.0,23130.0
29,2010-03-12,4,1.0,-1.0,0.0,-26950.0
30,2010-03-15,14,0.0,-12.0,-1.0,2660.0
31,2010-03-16,-1,0.0,-3.0,-1.0,-6420.0
32,2010-03-17,3,1.0,-5.0,-5.0,1910.0
33,2010-03-18,6,1.0,-8.0,-5.0,15640.0
34,2010-03-19,6,1.0,-6.0,1.0,-13350.0
35,2010-03-23,0,2.0,-4.0,-2.0,2570.0
36,2010-03-24,4,0.0,-4.0,-3.0,-12400.0
37,2010-03-25,13,0.0,-7.0,-2.0,2630.0
38,2010-03-26,2,1.0,-5.0,1.0,14440.0
39,2010-03-29,9,2.0,-3.0,2.0,1950.0
40,2010-03-30,8,1.0,-8.0,-1.0,7130.0
41,2010-03-31,3,7.0,-3.0,2.0,-3440.0
42,2010-04-01,14,0.0,-12.0,-7.0,1300.0
43,2010-04-02,21,2.0,-6.0,1.0,24340.0
44,2010-04-05,19,75.0,-7.0,6.0,22750.0
45,2010-04-06,12,8.0,-7.0,4.0,-30760.0
46,2010-04-07,0,0.0,-24.0,-18.0,1150.0
47,2010-04-08,-1,1.0,-6.0,-3.0,11390.0
48,2010-04-09,22,0.0,-27.0,-27.0,-38270.0
49,2010-04-12,13,6.0,-4.0,-1.0,-5850.0
50,2010-04-13,-8,0.0,-9.0,-5.0,29450.0
51,2010-04-14,2,4.0,-3.0,4.0,-22110.0
52,2010-04-15,6,0.0,-3.0,0.0,-3800.0
53,2010-04-16,-1,3.0,-2.0,1.0,1440.0
54,2010-04-19,-10,0.0,-26.0,-18.0,37490.0
55,2010-04-20,0,5.0,-2.0,5.0,-34550.0
56,2010-04-21,6,1.0,-3.0,-2.0,10290.0
57,2010-04-22,-8,1.0,-5.0,-1.0,7770.0
58,2010-04-23,11,0.0,-16.0,-12.0,-16890.0
59,2010-04-26,11,6.0,-5.0,5.0,9050.0
60,2010-04-27,1,1.0,-4.0,1.0,-12480.0
61,2010-04-28,-26,10.0,-3.0,10.0,37550.0
62,2010-04-30,1,3.0,-12.0,-12.0,-8690.0
63,2010-05-06,-15,3.0,-5.0,0.0,4750.0
64,2010-05-07,-16,25.0,-5.0,25.0,11310.0
65,2010-05-10,-14,13.0,-39.0,-32.0,41830.0
66,2010-05-11,2,4.0,-5.0,-5.0,-4980.0
67,2010-05-12,-4,1.0,-1.0,0.0,-72890.0
68,2010-05-13,14,1.0,-10.0,-1.0,-9670.0
69,2010-05-14,1,0.0,-3.0,0.0,-1260.0
70,2010-05-17,-16,0.0,-7.0,-3.0,21160.0
71,2010-05-18,-9,0.0,-6.0,-5.0,8930.0
72,2010-05-19,-12,1.0,-2.0,-2.0,-8040.0
73,2010-05-20,-17,2.0,-3.0,-1.0,18160.0
74,2010-05-21,-19,14.0,-1.0,10.0,31520.0
75,2010-05-24,-8,2.0,-23.0,-3.0,34970.0
76,2010-05-25,-10,1.0,-8.0,1.0,-75470.0
77,2010-05-26,-5,6.0,-5.0,6.0,-24500.0
78,2010-05-27,-3,0.0,-11.0,-2.0,52660.0
79,2010-05-28,33,0.0,-7.0,0.0,-24310.0
80,2010-05-31,-10,10.0,-1.0,10.0,-17380.0
81,2010-06-01,0,0.0,-4.0,0.0,-23060.0
82,2010-06-02,-10,2.0,-1.0,0.0,13150.0
83,2010-06-03,14,6.0,-1.0,6.0,-4430.0
84,2010-06-04,-1,1.0,-4.0,-1.0,-1210.0
85,2010-06-07,-23,0.0,-9.0,0.0,13000.0
86,2010-06-08,-5,4.0,-3.0,0.0,870.0
87,2010-06-09,0,2.0,-3.0,2.0,-13330.0
88,2010-06-10,-2,0.0,-10.0,-4.0,19710.0
89,2010-06-11,44,4.0,-9.0,-1.0,-23200.0
90,2010-06-14,10,0.0,-6.0,-6.0,-1550.0
91,2010-06-15,0,0.0,-2.0,0.0,-7690.0
92,2010-06-16,15,0.0,-8.0,-6.0,2110.0
93,2010-06-17,0,3.0,-4.0,-4.0,15830.0
94,2010-06-18,-3,0.0,-7.0,-3.0,13200.0
95,2010-06-21,17,2.0,-8.0,2.0,-24480.0
96,2010-06-22,-1,0.0,-9.0,-9.0,-1940.0
97,2010-06-23,-11,0.0,-5.0,0.0,-570.0
98,2010-06-24,-11,5.0,-2.0,4.0,930.0
99,2010-06-25,-15,1.0,-6.0,-3.0,13570.0
100,2010-06-28,-5,3.0,-10.0,-4.0,7320.0
101,2010-06-29,4,1.0,-19.0,-15.0,-17220.0
102,2010-06-30,-8,2.0,-12.0,-8.0,37100.0
103,2010-07-01,1,0.0,-19.0,-17.0,3890.0
104,2010-07-02,6,8.0,-14.0,-14.0,8970.0
105,2010-07-05,0,9.0,-5.0,1.0,-19400.0
106,2010-07-06,4,0.0,-4.0,-2.0,-20720.0
107,2010-07-07,3,2.0,0.0,1.0,-22750.0
108,2010-07-08,32,0.0,-14.0,-14.0,19770.0
109,2010-07-09,15,0.0,-5.0,-3.0,-15180.0
110,2010-07-12,7,1.0,-4.0,-2.0,8160.0
111,2010-07-13,7,1.0,-4.0,-4.0,-10950.0
112,2010-07-14,11,9.0,0.0,8.0,-3420.0
113,2010-07-15,-7,5.0,-2.0,2.0,-1750.0
114,2010-07-16,0,0.0,-9.0,-9.0,6260.0
115,2010-07-20,-8,2.0,-17.0,-17.0,25730.0
116,2010-07-21,20,0.0,-19.0,-11.0,-27300.0
117,2010-07-22,-6,5.0,0.0,4.0,-2140.0
118,2010-07-23,23,0.0,-10.0,0.0,-1630.0
119,2010-07-26,9,1.0,-3.0,1.0,3980.0
120,2010-07-27,5,0.0,-5.0,-1.0,-5440.0
121,2010-07-28,0,0.0,-5.0,-4.0,4120.0
122,2010-07-29,-2,2.0,-3.0,2.0,-3860.0
123,2010-07-30,-3,2.0,-5.0,2.0,4160.0
124,2010-08-02,1,0.0,-3.0,0.0,-820.0
125,2010-08-03,7,0.0,-6.0,-1.0,4020.0
126,2010-08-04,-4,2.0,-2.0,2.0,-560.0
127,2010-08-05,-5,1.0,-4.0,0.0,160.0
128,2010-08-06,-3,1.0,-1.0,-1.0,-4320.0
129,2010-08-09,-5,2.0,-5.0,2.0,11880.0
130,2010-08-10,0,4.0,-2.0,4.0,-6010.0
131,2010-08-11,-8,1.0,-2.0,1.0,-1820.0
132,2010-08-12,-18,0.0,-7.0,-6.0,32180.0
133,2010-08-13,5,4.0,-5.0,-1.0,-28120.0
134,2010-08-16,9,0.0,-8.0,-1.0,-8220.0
135,2010-08-17,-5,13.0,-1.0,9.0,390.0
136,2010-08-18,14,0.0,-30.0,-27.0,13310.0
137,2010-08-19,15,7.0,-15.0,0.0,-7600.0
138,2010-08-20,-13,0.0,-8.0,-4.0,26930.0
139,2010-08-23,-4,0.0,-14.0,-14.0,-5610.0
140,2010-08-24,-2,1.0,-19.0,-16.0,24720.0
141,2010-08-25,-1,1.0,-19.0,-13.0,12010.0
142,2010-08-26,14,0.0,-10.0,-6.0,-54500.0
143,2010-08-27,-4,3.0,-10.0,-1.0,18790.0
144,2010-08-30,30,0.0,-19.0,-13.0,-22390.0
145,2010-08-31,-2,0.0,-8.0,-4.0,2920.0
146,2010-09-01,6,1.0,-11.0,-11.0,4950.0
147,2010-09-02,15,2.0,-10.0,-9.0,-8900.0
148,2010-09-03,2,6.0,-3.0,-3.0,-3070.0
149,2010-09-06,18,0.0,-8.0,-3.0,7030.0
150,2010-09-07,0,0.0,-1.0,-1.0,-10460.0
151,2010-09-08,-5,1.0,-3.0,1.0,270.0
152,2010-09-09,11,1.0,-11.0,-2.0,-740.0
153,2010-09-10,2,3.0,-1.0,3.0,1200.0
154,2010-09-13,7,0.0,-7.0,-2.0,4200.0
155,2010-09-14,-2,1.0,-6.0,-4.0,-3670.0
156,2010-09-15,8,11.0,-10.0,1.0,12230.0
157,2010-09-16,9,3.0,-5.0,-5.0,-13610.0
158,2010-09-17,9,9.0,-7.0,-1.0,11420.0
159,2010-09-21,7,3.0,-3.0,-3.0,-6250.0
160,2010-09-22,-4,11.0,0.0,4.0,-1530.0
161,2010-09-24,-1,2.0,-2.0,2.0,-210.0
162,2010-09-27,7,0.0,-5.0,0.0,3190.0
163,2010-09-28,0,1.0,-2.0,1.0,-4450.0
164,2010-09-29,-1,1.0,-4.0,-2.0,5080.0
165,2010-09-30,5,0.0,-3.0,0.0,-3450.0
166,2010-10-01,0,0.0,-5.0,-1.0,3340.0
167,2010-10-04,1,0.0,-7.0,-6.0,-5160.0
168,2010-10-05,1,0.0,-3.0,-1.0,-330.0
169,2010-10-06,2,10.0,-2.0,1.0,11350.0
170,2010-10-07,0,3.0,0.0,2.0,-11250.0
171,2010-10-08,0,0.0,-5.0,0.0,1760.0
172,2010-10-12,1,0.0,-4.0,0.0,2230.0
173,2010-10-13,-8,1.0,-1.0,1.0,1180.0
174,2010-10-14,5,0.0,-6.0,-6.0,-4390.0
175,2010-10-15,8,0.0,-4.0,-3.0,640.0
176,2010-10-18,2,0.0,-1.0,-1.0,5960.0
177,2010-10-19,2,1.0,-1.0,1.0,-8030.0
178,2010-10-20,-7,3.0,-7.0,3.0,9310.0
179,2010-10-21,0,4.0,0.0,0.0,-10030.0
180,2010-10-22,6,0.0,-11.0,-11.0,2330.0
181,2010-10-25,2,4.0,0.0,3.0,130.0
182,2010-10-26,0,2.0,-3.0,0.0,-3290.0
183,2010-10-27,3,0.0,-7.0,-5.0,4890.0
184,2010-10-28,2,2.0,-2.0,2.0,-4580.0
185,2010-10-29,-3,0.0,-5.0,0.0,6410.0
186,2010-11-01,3,0.0,-3.0,-1.0,-2760.0
187,2010-11-02,0,1.0,-5.0,1.0,-1210.0
188,2010-11-04,4,1.0,-2.0,0.0,-1560.0
189,2010-11-05,9,5.0,-1.0,0.0,15780.0
190,2010-11-08,2,3.0,-1.0,3.0,-710.0
191,2010-11-09,3,6.0,-2.0,3.0,-4860.0
192,2010-11-10,0,1.0,-1.0,1.0,-5840.0
193,2010-11-11,4,0.0,-4.0,-1.0,6050.0
194,2010-11-12,-1,0.0,-5.0,-5.0,-8820.0
195,2010-11-15,6,0.0,-13.0,-1.0,3240.0
196,2010-11-16,-4,0.0,-2.0,0.0,-5100.0
197,2010-11-17,-11,0.0,-8.0,-1.0,14740.0
198,2010-11-18,1,3.0,-5.0,-1.0,-8570.0
199,2010-11-19,18,0.0,-10.0,-10.0,-3470.0
200,2010-11-22,13,2.0,-7.0,-6.0,1240.0
201,2010-11-24,-13,9.0,-4.0,9.0,13950.0
202,2010-11-25,9,1.0,-7.0,-4.0,-5460.0
203,2010-11-26,3,0.0,-10.0,-8.0,-13320.0
204,2010-11-29,7,1.0,-10.0,-7.0,1580.0
205,2010-11-30,-1,0.0,-9.0,-9.0,3240.0
206,2010-12-01,-1,0.0,-4.0,0.0,-290.0
207,2010-12-02,12,6.0,-8.0,2.0,-1570.0
208,2010-12-03,8,0.0,-11.0,-8.0,2200.0
209,2010-12-06,10,0.0,-10.0,-9.0,1220.0
210,2010-12-07,5,1.0,-4.0,1.0,-5240.0
211,2010-12-08,-1,0.0,-4.0,0.0,15840.0
212,2010-12-09,8,0.0,-7.0,0.0,-8540.0
213,2010-12-10,-3,1.0,-11.0,1.0,-3810.0
214,2010-12-13,0,1.0,-3.0,0.0,18020.0
215,2010-12-14,2,0.0,-2.0,0.0,-18090.0
216,2010-12-15,2,4.0,-1.0,3.0,510.0
217,2010-12-16,3,3.0,-5.0,2.0,810.0
218,2010-12-17,0,0.0,-7.0,-7.0,-2740.0
219,2010-12-20,9,0.0,-5.0,0.0,4160.0
220,2010-12-21,-1,0.0,-6.0,0.0,9900.0
221,2010-12-22,0,0.0,-3.0,-2.0,-2770.0
222,2010-12-24,1,0.0,-2.0,-2.0,-10360.0
223,2010-12-27,0,2.0,-6.0,-1.0,12820.0
224,2010-12-28,0,1.0,-4.0,-4.0,-10750.0
225,2010-12-29,5,0.0,-4.0,-1.0,-1950.0
226,2010-12-30,-8,1.0,-2.0,1.0,7390.0
227,2011-01-04,2,6.0,-2.0,5.0,2320.0
228,2011-01-05,5,1.0,-12.0,-9.0,11000.0
229,2011-01-06,10,4.0,-4.0,3.0,-20270.0
230,2011-01-07,7,0.0,-7.0,-7.0,4740.0
231,2011-01-11,12,0.0,-21.0,-16.0,18970.0
232,2011-01-12,14,0.0,-18.0,-16.0,-4600.0
233,2011-01-13,18,0.0,-5.0,0.0,-16740.0
234,2011-01-14,3,1.0,-12.0,-8.0,10800.0
235,2011-01-17,24,0.0,-19.0,-2.0,60.0
236,2011-01-18,-7,5.0,-1.0,5.0,-10960.0
237,2011-01-19,6,0.0,-9.0,-6.0,1980.0
238,2011-01-20,-10,0.0,-5.0,-5.0,11050.0
239,2011-01-21,-1,2.0,-2.0,1.0,-8940.0
240,2011-01-24,10,1.0,-8.0,-7.0,-50.0
241,2011-01-25,6,0.0,-6.0,-2.0,-8550.0
242,2011-01-26,-2,2.0,-6.0,2.0,6670.0
243,2011-01-27,1,0.0,-5.0,-3.0,-3410.0
244,2011-01-28,1,1.0,-1.0,1.0,-2150.0
245,2011-01-31,-3,0.0,-19.0,-10.0,20150.0
246,2011-02-01,5,1.0,-4.0,0.0,-18770.0
247,2011-02-02,8,2.0,-8.0,-8.0,7960.0
248,2011-02-03,3,6.0,-3.0,1.0,-9060.0
249,2011-02-04,3,1.0,-5.0,-1.0,-260.0
250,2011-02-07,3,1.0,-3.0,1.0,2750.0
251,2011-02-08,3,3.0,0.0,3.0,510.0
252,2011-02-09,13,2.0,-10.0,-6.0,9310.0
253,2011-02-10,3,8.0,-10.0,4.0,-8810.0
254,2011-02-14,5,11.0,0.0,9.0,3060.0
255,2011-02-15,2,4.0,-4.0,-2.0,6740.0
256,2011-02-16,10,0.0,-8.0,-6.0,-1300.0
257,2011-02-17,2,4.0,-5.0,1.0,1120.0
258,2011-02-18,4,1.0,-3.0,0.0,-10880.0
259,2011-02-21,5,0.0,-8.0,0.0,12730.0
260,2011-02-22,-1,0.0,-23.0,-23.0,6310.0
261,2011-02-23,-10,14.0,-5.0,-1.0,9000.0
262,2011-02-24,-9,8.0,-21.0,-20.0,-170.0
263,2011-02-25,-6,20.0,-4.0,19.0,-9660.0
264,2011-02-28,13,2.0,-8.0,-2.0,-13000.0
265,2011-03-01,14,0.0,-6.0,0.0,2030.0
266,2011-03-02,-3,0.0,-21.0,-16.0,16580.0
267,2011-03-03,6,7.0,-3.0,7.0,-21530.0
268,2011-03-04,8,0.0,-2.0,0.0,-2020.0
269,2011-03-07,0,0.0,-13.0,-10.0,3610.0
270,2011-03-08,0,0.0,-5.0,-1.0,-3440.0
271,2011-03-09,18,1.0,-15.0,-7.0,3430.0
272,2011-03-10,-1,0.0,-11.0,-3.0,-2440.0
273,2011-03-11,-12,1.0,-10.0,-4.0,25900.0
274,2011-03-14,-50,26.0,-29.0,24.0,11090.0
275,2011-03-15,0,0.0,-58.0,-36.0,4040.0
276,2011-03-16,-13,44.0,0.0,31.0,-30050.0
277,2011-03-17,-17,11.0,-9.0,1.0,17080.0
278,2011-03-18,28,0.0,-18.0,-3.0,-8320.0
279,2011-03-22,33,0.0,-28.0,-16.0,20040.0
280,2011-03-23,1,0.0,-3.0,-1.0,-41730.0
281,2011-03-24,13,0.0,-17.0,-16.0,4920.0
282,2011-03-25,15,0.0,-14.0,-13.0,9790.0
283,2011-03-28,12,7.0,0.0,7.0,-15630.0
284,2011-03-29,-5,3.0,-7.0,1.0,13070.0
285,2011-03-30,13,0.0,-6.0,-2.0,-13940.0
286,2011-03-31,18,3.0,-10.0,-6.0,8640.0
287,2011-04-01,6,3.0,-6.0,0.0,3340.0
288,2011-04-04,8,4.0,-2.0,-2.0,-1180.0
289,2011-04-05,6,8.0,-6.0,7.0,16510.0
290,2011-04-06,6,13.0,-1.0,13.0,-8750.0
291,2011-04-07,11,1.0,-15.0,-15.0,6680.0
292,2011-04-08,0,6.0,-22.0,1.0,-6270.0
293,2011-04-11,-4,4.0,-4.0,1.0,-16830.0
294,2011-04-12,-12,10.0,-16.0,-10.0,23780.0
295,2011-04-13,-19,29.0,0.0,29.0,2680.0
296,2011-04-14,0,0.0,-10.0,-5.0,-10510.0
297,2011-04-15,2,0.0,-7.0,-3.0,9630.0
298,2011-04-18,5,0.0,-13.0,-12.0,-22320.0
299,2011-04-19,-4,0.0,-23.0,-13.0,22420.0
300,2011-04-20,11,6.0,-6.0,4.0,-18080.0
301,2011-04-21,14,0.0,-20.0,-5.0,-3640.0
302,2011-04-22,-1,0.0,-14.0,-5.0,-6960.0
303,2011-04-25,5,0.0,-4.0,0.0,-2930.0
304,2011-04-26,-2,0.0,-7.0,0.0,7720.0
305,2011-04-27,3,0.0,-8.0,-1.0,600.0
306,2011-04-28,2,4.0,-7.0,-2.0,2640.0
307,2011-05-02,0,11.0,0.0,11.0,14250.0
308,2011-05-06,-29,18.0,-7.0,8.0,7810.0
309,2011-05-09,3,0.0,-14.0,-11.0,-23000.0
310,2011-05-10,0,0.0,-3.0,0.0,-6570.0
311,2011-05-11,20,0.0,-8.0,-6.0,6810.0
312,2011-05-12,-4,0.0,-2.0,0.0,-5530.0
313,2011-05-13,1,3.0,-5.0,0.0,-1640.0
314,2011-05-16,0,0.0,-26.0,-16.0,38900.0
315,2011-05-17,-1,0.0,-9.0,0.0,-29950.0
316,2011-05-18,-5,9.0,-1.0,9.0,-5930.0
317,2011-05-19,2,0.0,-2.0,0.0,-50.0
318,2011-05-20,1,5.0,-1.0,4.0,80.0
319,2011-05-23,-5,4.0,-7.0,-5.0,3390.0
320,2011-05-24,1,5.0,-1.0,5.0,2570.0
321,2011-05-25,-1,0.0,-24.0,-18.0,14630.0
322,2011-05-26,11,6.0,-1.0,6.0,-16460.0
323,2011-05-27,5,0.0,-8.0,-1.0,-3800.0
324,2011-05-30,-5,0.0,-11.0,-10.0,4260.0
325,2011-05-31,7,9.0,-1.0,9.0,-2820.0
326,2011-06-01,7,2.0,-1.0,2.0,-4440.0
327,2011-06-02,-13,5.0,-20.0,-10.0,18750.0
328,2011-06-03,-4,4.0,-1.0,1.0,-17840.0
329,2011-06-06,0,2.0,-20.0,-17.0,23470.0
330,2011-06-07,2,1.0,-6.0,-2.0,-21690.0
331,2011-06-08,3,2.0,-14.0,-10.0,7980.0
332,2011-06-09,-4,3.0,-3.0,3.0,-8840.0
333,2011-06-10,1,6.0,-3.0,-3.0,-2750.0
334,2011-06-13,-5,0.0,-7.0,-2.0,17540.0
