,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,19.0,-18.0,-11.0,0.0
1,2000-01-05,-3,30.0,-11.0,26.0,-297000.0
2,2000-01-06,0,28.0,-2.0,16.0,124000.0
3,2000-01-07,-30,8.0,-1.0,8.0,196000.0
4,2000-01-11,7,3.0,-22.0,-22.0,316000.0
5,2000-01-12,-15,10.0,-23.0,-10.0,990000.0
6,2000-01-13,5,25.0,0.0,18.0,-435000.0
7,2000-01-14,100,0.0,0.0,0.0,-1076000.0
8,2000-01-17,-18,16.0,-25.0,-2.0,3738000.0
9,2000-01-18,-3,21.0,-10.0,18.0,-3151000.0
10,2000-01-19,-13,2.0,-5.0,0.0,761000.0
11,2000-01-20,-5,0.0,-15.0,-3.0,-655000.0
12,2000-01-21,-10,11.0,-11.0,8.0,84000.0
13,2000-01-24,10,0.0,-32.0,-25.0,-614000.0
14,2000-01-25,-2,7.0,-7.0,-7.0,-334000.0
15,2000-01-26,-16,2.0,-22.0,-15.0,920000.0
16,2000-01-27,3,5.0,-11.0,-11.0,-382000.0
17,2000-01-28,-1,12.0,0.0,7.0,-641000.0
18,2000-01-31,-8,31.0,0.0,31.0,239000.0
19,2000-02-01,10,5.0,-10.0,4.0,-184000.0
20,2000-02-02,-5,0.0,-12.0,-12.0,337000.0
21,2000-02-03,26,13.0,-18.0,-4.0,479000.0
22,2000-02-04,-14,4.0,-23.0,-23.0,-407000.0
23,2000-02-07,8,18.0,-11.0,14.0,77000.0
24,2000-02-08,0,6.0,-18.0,-15.0,992000.0
25,2000-02-09,40,38.0,-15.0,25.0,462000.0
26,2000-02-10,-10,0.0,-57.0,-43.0,-1146000.0
27,2000-02-14,-30,8.0,-22.0,8.0,1302000.0
28,2000-02-15,-10,10.0,-19.0,-1.0,-1451000.0
29,2000-02-16,1,2.0,-18.0,-6.0,659000.0
30,2000-02-17,-10,1.0,-20.0,-20.0,-447000.0
31,2000-02-18,-13,9.0,-4.0,1.0,1649000.0
32,2000-02-21,30,15.0,-7.0,11.0,-1578000.0
33,2000-02-22,-10,0.0,-16.0,0.0,-512000.0
34,2000-02-23,10,32.0,-7.0,30.0,300000.0
35,2000-02-24,10,37.0,-6.0,23.0,1173000.0
36,2000-02-25,-5,1.0,-34.0,-3.0,604000.0
37,2000-02-28,-3,5.0,-45.0,-20.0,-1857000.0
38,2000-02-29,-18,18.0,-8.0,-6.0,813000.0
39,2000-03-01,30,18.0,-1.0,15.0,-917000.0
40,2000-03-02,0,5.0,-1.0,3.0,408000.0
41,2000-03-03,6,3.0,-8.0,0.0,-246000.0
42,2000-03-06,-19,13.0,0.0,9.0,172000.0
43,2000-03-07,-5,7.0,0.0,6.0,-229000.0
44,2000-03-08,-9,8.0,-2.0,3.0,328000.0
45,2000-03-09,-20,26.0,0.0,26.0,-476000.0
46,2000-03-10,-6,10.0,0.0,10.0,628000.0
47,2000-03-13,-9,14.0,-1.0,12.0,-366000.0
48,2000-03-14,-3,5.0,-6.0,-5.0,621000.0
49,2000-03-15,0,4.0,-6.0,-5.0,-451000.0
50,2000-03-16,-30,26.0,-10.0,18.0,-711000.0
51,2000-03-17,7,9.0,-12.0,-2.0,47000.0
52,2000-03-21,0,2.0,-4.0,0.0,-243000.0
53,2000-03-22,10,7.0,-10.0,0.0,318000.0
54,2000-03-23,12,30.0,-5.0,10.0,1302000.0
55,2000-03-24,-5,6.0,-15.0,5.0,-639000.0
56,2000-03-27,30,1.0,-29.0,-22.0,-542000.0
57,2000-03-28,-2,47.0,-1.0,44.0,678000.0
58,2000-03-29,-2,3.0,-8.0,2.0,-699000.0
59,2000-03-30,20,13.0,-6.0,5.0,304000.0
60,2000-03-31,-20,25.0,-7.0,13.0,-497000.0
61,2000-04-03,-17,9.0,-25.0,-15.0,438000.0
62,2000-04-04,-1,0.0,-31.0,-24.0,-47000.0
63,2000-04-05,14,19.0,-14.0,1.0,-341000.0
64,2000-04-06,4,0.0,-50.0,-50.0,804000.0
65,2000-04-07,-20,19.0,-6.0,-2.0,1804000.0
66,2000-04-10,4,13.0,-8.0,3.0,-863000.0
67,2000-04-11,-7,22.0,-8.0,21.0,-397000.0
68,2000-04-12,0,41.0,-9.0,-4.0,-137000.0
69,2000-04-13,10,10.0,-11.0,9.0,-865000.0
70,2000-04-14,10,29.0,-16.0,26.0,-71000.0
71,2000-04-17,0,5.0,-25.0,5.0,1949000.0
72,2000-04-18,20,15.0,-37.0,-10.0,-1091000.0
73,2000-04-19,10,10.0,-18.0,-5.0,75000.0
74,2000-04-20,5,2.0,-15.0,2.0,208000.0
75,2000-04-21,8,91.0,-24.0,91.0,3184000.0
76,2000-04-24,-47,0.0,-39.0,-38.0,-2538000.0
77,2000-04-25,0,9.0,-11.0,7.0,-1177000.0
78,2000-04-26,7,28.0,-2.0,20.0,-15000.0
79,2000-04-27,0,9.0,-20.0,-20.0,-628000.0
80,2000-04-28,-3,11.0,-22.0,-22.0,337000.0
81,2000-05-01,35,30.0,-5.0,30.0,383000.0
82,2000-05-02,-4,9.0,-26.0,-26.0,-262000.0
83,2000-05-08,17,22.0,0.0,0.0,-747000.0
84,2000-05-09,-3,24.0,-7.0,1.0,3000.0
85,2000-05-10,1,24.0,-2.0,24.0,256000.0
86,2000-05-11,-10,0.0,-30.0,-28.0,46000.0
87,2000-05-12,6,32.0,-8.0,32.0,2343000.0
88,2000-05-15,-1,0.0,-35.0,-35.0,-2529000.0
89,2000-05-16,20,8.0,-17.0,-12.0,184000.0
90,2000-05-17,-10,4.0,-27.0,-23.0,150000.0
91,2000-05-18,-18,6.0,-21.0,-10.0,388000.0
92,2000-05-19,-10,19.0,-2.0,5.0,-566000.0
93,2000-05-22,-35,19.0,0.0,19.0,136000.0
94,2000-05-23,-12,42.0,0.0,42.0,-159000.0
95,2000-05-24,-20,54.0,-10.0,46.0,1005000.0
96,2000-05-25,10,4.0,-42.0,-42.0,-1257000.0
97,2000-05-26,-12,4.0,-22.0,-9.0,169000.0
98,2000-05-29,-13,1.0,-10.0,-5.0,97000.0
99,2000-05-30,10,21.0,0.0,5.0,-496000.0
100,2000-05-31,21,1.0,-26.0,-11.0,900000.0
101,2000-06-01,16,27.0,-6.0,26.0,233000.0
102,2000-06-02,7,1.0,-17.0,-4.0,-437000.0
103,2000-06-05,4,4.0,-8.0,2.0,481000.0
104,2000-06-06,-4,0.0,-25.0,-8.0,-967000.0
105,2000-06-07,-15,5.0,-13.0,-4.0,-67000.0
106,2000-06-08,-15,0.0,-25.0,-18.0,629000.0
107,2000-06-09,-10,22.0,0.0,22.0,1578000.0
108,2000-06-12,-1,1.0,-13.0,-3.0,-2444000.0
109,2000-06-13,-30,5.0,-22.0,-8.0,1351000.0
110,2000-06-14,1,7.0,-23.0,-13.0,-27000.0
111,2000-06-15,-9,2.0,-41.0,-26.0,459000.0
112,2000-06-16,18,4.0,-18.0,-6.0,-1336000.0
113,2000-06-19,4,4.0,-19.0,-12.0,38000.0
114,2000-06-20,8,4.0,-14.0,-7.0,407000.0
115,2000-06-21,20,7.0,-15.0,1.0,-59000.0
116,2000-06-22,6,8.0,-12.0,-5.0,1093000.0
117,2000-06-23,-3,6.0,-12.0,6.0,-1316000.0
118,2000-06-26,8,0.0,-37.0,-21.0,-77000.0
119,2000-06-27,6,4.0,-10.0,-10.0,-610000.0
120,2000-06-28,20,22.0,0.0,22.0,818000.0
121,2000-06-29,7,12.0,-7.0,8.0,486000.0
122,2000-06-30,-10,1.0,-5.0,0.0,-668000.0
123,2000-07-03,-20,9.0,0.0,3.0,57000.0
124,2000-07-04,1,31.0,-1.0,17.0,416000.0
125,2000-07-05,10,54.0,0.0,20.0,1972000.0
126,2000-07-06,-16,20.0,0.0,15.0,-1174000.0
127,2000-07-07,-5,2.0,-10.0,-10.0,222000.0
128,2000-07-10,20,15.0,-5.0,12.0,-1121000.0
129,2000-07-11,0,7.0,-22.0,-22.0,284000.0
130,2000-07-12,16,13.0,-3.0,4.0,-20000.0
131,2000-07-13,9,8.0,-9.0,-9.0,273000.0
132,2000-07-14,0,17.0,-2.0,5.0,-501000.0
133,2000-07-17,0,11.0,-12.0,-5.0,-421000.0
134,2000-07-18,-15,10.0,-5.0,9.0,754000.0
135,2000-07-19,0,22.0,-14.0,22.0,-114000.0
136,2000-07-21,-6,5.0,-14.0,-5.0,-343000.0
137,2000-07-24,0,0.0,-42.0,-17.0,-283000.0
138,2000-07-25,10,4.0,-10.0,1.0,84000.0
139,2000-07-26,10,0.0,-29.0,-22.0,298000.0
140,2000-07-27,-30,5.0,-32.0,-12.0,-50000.0
141,2000-07-28,-10,37.0,0.0,12.0,-477000.0
142,2000-07-31,10,13.0,-16.0,13.0,-91000.0
143,2000-08-01,-10,0.0,-25.0,-20.0,556000.0
144,2000-08-02,-6,12.0,-5.0,3.0,-225000.0
145,2000-08-03,-1,9.0,-1.0,3.0,-265000.0
146,2000-08-04,0,10.0,-4.0,-4.0,-5000.0
147,2000-08-07,0,30.0,-7.0,30.0,-203000.0
148,2000-08-08,-10,0.0,-26.0,-13.0,251000.0
149,2000-08-09,-10,33.0,0.0,19.0,-92000.0
150,2000-08-10,9,0.0,-30.0,-29.0,-187000.0
151,2000-08-11,-6,19.0,0.0,17.0,473000.0
152,2000-08-14,3,29.0,0.0,29.0,353000.0
153,2000-08-15,-20,15.0,-6.0,6.0,-442000.0
154,2000-08-16,-5,5.0,-8.0,-8.0,-634000.0
155,2000-08-17,-10,6.0,-2.0,3.0,382000.0
156,2000-08-18,-10,8.0,-5.0,0.0,232000.0
157,2000-08-21,-5,4.0,-10.0,-4.0,-359000.0
158,2000-08-22,9,5.0,-7.0,-5.0,-35000.0
159,2000-08-23,0,12.0,0.0,3.0,-101000.0
160,2000-08-24,-3,29.0,0.0,13.0,755000.0
161,2000-08-25,0,10.0,-27.0,-4.0,62000.0
162,2000-08-28,6,12.0,-14.0,0.0,-452000.0
163,2000-08-29,0,1.0,-33.0,-25.0,408000.0
164,2000-08-30,-5,11.0,-5.0,1.0,-757000.0
165,2000-08-31,-4,11.0,-22.0,-16.0,285000.0
166,2000-09-01,8,1.0,-21.0,-14.0,751000.0
167,2000-09-04,-5,21.0,0.0,12.0,-773000.0
168,2000-09-05,10,4.0,-7.0,4.0,48000.0
169,2000-09-06,9,10.0,-5.0,10.0,1324000.0
170,2000-09-07,0,0.0,-31.0,-30.0,-756000.0
171,2000-09-08,20,20.0,-2.0,15.0,543000.0
172,2000-09-11,4,0.0,-26.0,-19.0,-1443000.0
173,2000-09-12,-1,1.0,-19.0,-7.0,213000.0
174,2000-09-13,8,20.0,0.0,2.0,-33000.0
175,2000-09-14,-20,7.0,-15.0,-11.0,482000.0
176,2000-09-18,9,10.0,-9.0,0.0,412000.0
177,2000-09-19,-10,0.0,-19.0,0.0,-134000.0
178,2000-09-20,-4,6.0,-5.0,4.0,0.0
179,2000-09-21,0,1.0,-7.0,0.0,-501000.0
180,2000-09-22,-4,0.0,-16.0,-11.0,-59000.0
181,2000-09-25,0,0.0,-20.0,-7.0,104000.0
182,2000-09-26,-2,13.0,-2.0,8.0,343000.0
183,2000-09-27,-4,5.0,-5.0,-1.0,-880000.0
184,2000-09-28,-4,5.0,-24.0,-24.0,380000.0
185,2000-09-29,-10,31.0,0.0,31.0,817000.0
186,2000-10-02,-20,5.0,-20.0,-8.0,427000.0
187,2000-10-03,30,16.0,-7.0,14.0,274000.0
188,2000-10-04,15,19.0,-6.0,7.0,138000.0
189,2000-10-05,0,7.0,-25.0,-18.0,-1277000.0
190,2000-10-06,7,8.0,-13.0,7.0,-191000.0
191,2000-10-10,9,1.0,-29.0,-15.0,751000.0
192,2000-10-11,-10,0.0,-24.0,-15.0,-477000.0
193,2000-10-12,3,11.0,0.0,3.0,-313000.0
194,2000-10-13,-40,16.0,0.0,9.0,1202000.0
195,2000-10-16,7,7.0,-10.0,-4.0,-521000.0
196,2000-10-17,-30,9.0,0.0,4.0,479000.0
197,2000-10-18,-7,5.0,-12.0,-10.0,-48000.0
198,2000-10-19,3,12.0,-4.0,-4.0,-299000.0
199,2000-10-20,10,21.0,-3.0,18.0,-547000.0
200,2000-10-23,0,21.0,-2.0,15.0,161000.0
201,2000-10-24,17,14.0,-1.0,3.0,646000.0
202,2000-10-25,9,22.0,-6.0,22.0,330000.0
203,2000-10-26,-14,31.0,-5.0,31.0,-684000.0
204,2000-10-27,10,36.0,-5.0,27.0,3940000.0
205,2000-10-30,3,6.0,-10.0,-5.0,-3877000.0
206,2000-10-31,-4,10.0,-11.0,9.0,-230000.0
207,2000-11-01,0,2.0,-10.0,0.0,235000.0
208,2000-11-02,0,30.0,-2.0,20.0,-402000.0
209,2000-11-06,0,0.0,-22.0,-6.0,-78000.0
210,2000-11-07,-18,7.0,-15.0,-3.0,54000.0
211,2000-11-08,2,15.0,-2.0,5.0,-607000.0
212,2000-11-09,-10,5.0,-9.0,-7.0,-346000.0
213,2000-11-10,-3,30.0,-5.0,3.0,1110000.0
214,2000-11-13,1,4.0,-13.0,3.0,-909000.0
215,2000-11-14,0,0.0,-10.0,-3.0,-199000.0
216,2000-11-15,-10,9.0,-10.0,-2.0,1393000.0
217,2000-11-16,8,5.0,-10.0,-6.0,140000.0
218,2000-11-17,-10,4.0,-14.0,-6.0,-903000.0
219,2000-11-20,0,8.0,-15.0,7.0,1243000.0
220,2000-11-21,-5,0.0,-16.0,-11.0,1074000.0
221,2000-11-22,1,11.0,-4.0,1.0,-1658000.0
222,2000-11-24,0,28.0,-1.0,18.0,-621000.0
223,2000-11-27,22,12.0,-7.0,4.0,1122000.0
224,2000-11-28,-1,16.0,-10.0,1.0,-795000.0
225,2000-11-29,10,0.0,-14.0,-6.0,-618000.0
226,2000-11-30,2,22.0,-1.0,22.0,570000.0
227,2000-12-01,2,15.0,-8.0,3.0,-148000.0
228,2000-12-04,10,2.0,-18.0,-18.0,-156000.0
229,2000-12-05,0,0.0,-26.0,-12.0,-451000.0
230,2000-12-06,10,10.0,-36.0,-36.0,788000.0
231,2000-12-07,2,12.0,-5.0,-1.0,-640000.0
232,2000-12-08,-3,15.0,0.0,13.0,2006000.0
233,2000-12-11,8,4.0,-15.0,-13.0,-1851000.0
234,2000-12-12,0,7.0,-5.0,2.0,25000.0
235,2000-12-13,-3,30.0,0.0,12.0,465000.0
236,2000-12-14,0,5.0,-6.0,-4.0,-313000.0
237,2000-12-15,0,31.0,-10.0,20.0,448000.0
238,2000-12-18,15,4.0,-19.0,-19.0,-513000.0
239,2000-12-19,-3,0.0,-19.0,-19.0,-215000.0
240,2000-12-20,-9,0.0,-22.0,-22.0,406000.0
241,2000-12-21,-7,0.0,-26.0,-11.0,365000.0
242,2000-12-22,-10,3.0,-10.0,-6.0,-448000.0
