,Date,Open,High,Low,Close,Volume
0,2008-07-23,0,80.0,0.0,80.0,0.0
1,2008-07-29,-590,0.0,0.0,0.0,-1.0
2,2008-07-30,-280,0.0,0.0,0.0,0.0
3,2008-07-31,120,0.0,-640.0,-640.0,6.0
4,2008-08-01,-530,0.0,0.0,0.0,-5.0
5,2008-08-08,-860,0.0,0.0,0.0,-1.0
6,2008-08-11,800,210.0,0.0,140.0,48.0
7,2008-08-13,-1020,0.0,0.0,0.0,-47.0
8,2008-08-18,760,0.0,0.0,0.0,0.0
9,2008-08-19,-620,20.0,0.0,20.0,0.0
10,2008-08-20,-110,0.0,0.0,0.0,-1.0
11,2008-08-21,290,0.0,0.0,0.0,1.0
12,2008-08-26,-330,0.0,0.0,0.0,18.0
13,2008-08-27,-100,0.0,-230.0,-230.0,-15.0
14,2008-08-28,-300,0.0,-120.0,-120.0,-1.0
15,2008-08-29,330,320.0,0.0,320.0,49.0
16,2008-09-02,-110,0.0,-620.0,-620.0,0.0
17,2008-09-03,-270,0.0,0.0,0.0,-52.0
18,2008-09-04,-190,0.0,-330.0,-330.0,2.0
19,2008-09-05,-730,90.0,-70.0,90.0,16.0
20,2008-09-11,-490,0.0,0.0,0.0,-18.0
21,2008-09-12,-40,0.0,0.0,0.0,0.0
22,2008-09-16,-570,0.0,0.0,0.0,0.0
23,2008-09-18,-410,0.0,-50.0,-50.0,1.0
24,2008-09-22,2400,0.0,0.0,0.0,-1.0
25,2008-09-26,-180,0.0,-1050.0,-1050.0,9.0
26,2008-10-03,-2810,0.0,-70.0,-70.0,-3.0
27,2008-10-06,-560,0.0,-580.0,-580.0,1.0
28,2008-10-07,-1060,0.0,0.0,0.0,42.0
29,2008-10-08,-60,0.0,-470.0,-470.0,1.0
30,2008-10-23,-1810,800.0,0.0,800.0,-40.0
31,2008-10-24,-40,10.0,0.0,10.0,-2.0
32,2008-10-28,500,0.0,0.0,0.0,-8.0
33,2008-10-29,-440,0.0,0.0,0.0,0.0
34,2008-11-05,2220,570.0,0.0,570.0,15.0
35,2008-11-06,-40,0.0,-1010.0,-1010.0,-8.0
36,2008-11-10,500,170.0,0.0,170.0,-5.0
37,2008-12-02,-3040,1320.0,0.0,1320.0,26.0
38,2008-12-17,940,0.0,0.0,0.0,-28.0
39,2008-12-24,-470,0.0,-50.0,-50.0,2.0
40,2009-01-07,2000,0.0,0.0,0.0,-2.0
41,2009-01-19,-1800,0.0,-40.0,-40.0,45.0
42,2009-01-20,-240,0.0,-170.0,-80.0,94.0
43,2009-01-21,-800,470.0,0.0,470.0,-28.0
44,2009-01-26,-710,0.0,0.0,0.0,-111.0
45,2009-01-27,360,0.0,0.0,0.0,0.0
46,2009-02-12,160,0.0,0.0,0.0,0.0
47,2009-02-17,-620,0.0,0.0,0.0,4.0
48,2009-02-26,220,0.0,0.0,0.0,10.0
49,2009-03-16,100,0.0,0.0,0.0,-10.0
50,2009-03-17,680,0.0,0.0,0.0,5.0
51,2009-03-26,1080,0.0,-30.0,-30.0,21.0
