,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,8.0,-10.0,-2.0,0.0
1,2000-01-05,10,20.0,-6.0,10.0,199000.0
2,2000-01-06,0,0.0,-40.0,-11.0,-147000.0
3,2000-01-07,1,30.0,-10.0,8.0,-33000.0
4,2000-01-11,4,7.0,-30.0,-9.0,155000.0
5,2000-01-12,-3,49.0,-1.0,48.0,231000.0
6,2000-01-13,3,97.0,0.0,97.0,291000.0
7,2000-01-14,100,0.0,0.0,0.0,1755000.0
8,2000-01-17,-1,20.0,-25.0,16.0,-1090000.0
9,2000-01-18,-6,0.0,-51.0,-42.0,-1040000.0
10,2000-01-19,-10,26.0,-10.0,5.0,-174000.0
11,2000-01-20,19,81.0,-2.0,81.0,894000.0
12,2000-01-21,-35,3.0,-19.0,3.0,-890000.0
13,2000-01-24,-20,10.0,-28.0,-18.0,-188000.0
14,2000-01-25,-20,45.0,-9.0,45.0,110000.0
15,2000-01-26,-10,0.0,-43.0,-43.0,-38000.0
16,2000-01-27,-20,8.0,-44.0,-33.0,331000.0
17,2000-01-28,5,6.0,-23.0,-9.0,-215000.0
18,2000-01-31,-9,73.0,-3.0,73.0,-119000.0
19,2000-02-01,10,9.0,-43.0,-43.0,82000.0
20,2000-02-02,0,8.0,-34.0,-32.0,-79000.0
21,2000-02-03,1,45.0,-1.0,16.0,-171000.0
22,2000-02-04,-10,13.0,-21.0,-21.0,136000.0
23,2000-02-07,20,28.0,-20.0,-10.0,-26000.0
24,2000-02-08,-8,17.0,-22.0,17.0,19000.0
25,2000-02-09,-28,13.0,-15.0,-11.0,152000.0
26,2000-02-10,-10,31.0,0.0,2.0,205000.0
27,2000-02-14,10,13.0,-7.0,-2.0,-410000.0
28,2000-02-15,20,25.0,-14.0,-10.0,66000.0
29,2000-02-16,0,64.0,-1.0,64.0,112000.0
30,2000-02-17,0,0.0,-83.0,-83.0,-94000.0
31,2000-02-18,4,19.0,0.0,17.0,-18000.0
32,2000-02-21,-10,0.0,-35.0,-34.0,-90000.0
33,2000-02-22,-10,9.0,-10.0,1.0,164000.0
34,2000-02-23,-14,5.0,-27.0,-27.0,-46000.0
35,2000-02-24,19,11.0,-15.0,-11.0,119000.0
36,2000-02-25,6,26.0,-6.0,17.0,-179000.0
37,2000-02-28,-8,4.0,-20.0,-16.0,-6000.0
38,2000-02-29,30,5.0,-30.0,-29.0,59000.0
39,2000-03-01,4,5.0,-4.0,-3.0,-67000.0
40,2000-03-02,0,33.0,-4.0,14.0,157000.0
41,2000-03-03,10,0.0,-16.0,-3.0,-169000.0
42,2000-03-06,11,70.0,0.0,31.0,222000.0
43,2000-03-07,20,20.0,-9.0,20.0,42000.0
44,2000-03-08,-26,6.0,-9.0,-9.0,-266000.0
45,2000-03-09,-5,33.0,0.0,19.0,140000.0
46,2000-03-10,30,16.0,-14.0,-14.0,1625000.0
47,2000-03-13,5,44.0,-1.0,15.0,-1427000.0
48,2000-03-14,8,0.0,-72.0,-44.0,90000.0
49,2000-03-15,10,0.0,-34.0,-23.0,-387000.0
50,2000-03-16,0,3.0,-16.0,-14.0,51000.0
51,2000-03-17,10,18.0,-2.0,11.0,-70000.0
52,2000-03-21,30,47.0,0.0,35.0,265000.0
53,2000-03-22,-1,41.0,-4.0,41.0,438000.0
54,2000-03-23,-30,4.0,-9.0,-8.0,-727000.0
55,2000-03-24,0,58.0,0.0,28.0,316000.0
56,2000-03-27,30,57.0,0.0,36.0,321000.0
57,2000-03-28,-55,50.0,-9.0,43.0,-538000.0
58,2000-03-29,-10,10.0,-31.0,-30.0,-162000.0
59,2000-03-30,-10,25.0,-12.0,-7.0,63000.0
60,2000-03-31,10,5.0,-32.0,-5.0,-3000.0
61,2000-04-03,40,27.0,-25.0,-4.0,36000.0
62,2000-04-04,-20,34.0,-2.0,28.0,-158000.0
63,2000-04-05,1,14.0,0.0,12.0,131000.0
64,2000-04-06,3,10.0,-10.0,10.0,62000.0
65,2000-04-07,20,19.0,-9.0,0.0,449000.0
66,2000-04-10,-10,10.0,-30.0,5.0,-313000.0
67,2000-04-11,1,22.0,0.0,22.0,-116000.0
68,2000-04-12,2,70.0,-10.0,70.0,361000.0
69,2000-04-13,5,100.0,0.0,35.0,1087000.0
70,2000-04-14,40,21.0,-30.0,0.0,-50000.0
71,2000-04-17,-80,62.0,0.0,30.0,-839000.0
72,2000-04-18,2,0.0,-112.0,-103.0,-129000.0
73,2000-04-19,-20,50.0,-49.0,47.0,-14000.0
74,2000-04-20,-40,39.0,-35.0,-35.0,134000.0
75,2000-04-21,9,30.0,-108.0,-49.0,920000.0
76,2000-04-24,0,59.0,0.0,49.0,-786000.0
77,2000-04-25,5,0.0,-47.0,-41.0,-478000.0
78,2000-04-26,9,5.0,-28.0,-28.0,-47000.0
79,2000-04-27,0,36.0,0.0,20.0,-104000.0
80,2000-04-28,10,0.0,-28.0,-5.0,96000.0
81,2000-05-01,-1,0.0,-34.0,-15.0,-290000.0
82,2000-05-02,-8,45.0,0.0,43.0,80000.0
83,2000-05-08,-1,1.0,-22.0,-21.0,-147000.0
84,2000-05-09,18,17.0,0.0,10.0,215000.0
85,2000-05-10,10,0.0,-32.0,-23.0,-115000.0
86,2000-05-11,9,29.0,-21.0,-18.0,41000.0
87,2000-05-12,3,12.0,-16.0,12.0,719000.0
88,2000-05-15,2,23.0,-15.0,3.0,-874000.0
89,2000-05-16,13,24.0,-4.0,16.0,152000.0
90,2000-05-17,-2,5.0,-55.0,-33.0,-153000.0
91,2000-05-18,-20,20.0,0.0,4.0,11000.0
92,2000-05-19,-10,34.0,0.0,34.0,93000.0
93,2000-05-22,-20,48.0,-3.0,26.0,115000.0
94,2000-05-23,-19,4.0,-12.0,-1.0,-4000.0
95,2000-05-24,-9,18.0,-6.0,-6.0,-182000.0
96,2000-05-25,-15,24.0,-11.0,23.0,110000.0
97,2000-05-26,-20,10.0,-13.0,0.0,69000.0
98,2000-05-29,-10,14.0,0.0,5.0,-256000.0
99,2000-05-30,-1,7.0,-32.0,-11.0,219000.0
100,2000-05-31,-20,21.0,-17.0,-17.0,-64000.0
101,2000-06-01,20,47.0,0.0,38.0,0.0
102,2000-06-02,-27,30.0,-14.0,-12.0,30000.0
103,2000-06-05,21,0.0,-15.0,-7.0,-128000.0
104,2000-06-06,14,13.0,-16.0,-6.0,-40000.0
105,2000-06-07,20,9.0,-10.0,6.0,28000.0
106,2000-06-08,10,3.0,-34.0,-33.0,10000.0
107,2000-06-09,-10,65.0,0.0,56.0,1530000.0
108,2000-06-12,30,0.0,-38.0,-35.0,-1521000.0
109,2000-06-13,5,29.0,-12.0,20.0,52000.0
110,2000-06-14,9,1.0,-27.0,-27.0,22000.0
111,2000-06-15,18,9.0,-25.0,-12.0,-24000.0
112,2000-06-16,0,17.0,-43.0,-28.0,-77000.0
113,2000-06-19,19,6.0,-32.0,-25.0,-13000.0
114,2000-06-20,20,20.0,-22.0,19.0,3000.0
115,2000-06-21,-34,16.0,-3.0,16.0,51000.0
116,2000-06-22,-18,13.0,-7.0,-4.0,156000.0
117,2000-06-23,9,11.0,-11.0,-7.0,-200000.0
118,2000-06-26,-9,18.0,-13.0,18.0,60000.0
119,2000-06-27,-5,35.0,-15.0,35.0,81000.0
120,2000-06-28,-5,6.0,-14.0,1.0,-36000.0
121,2000-06-29,-10,24.0,-8.0,11.0,-36000.0
122,2000-06-30,9,8.0,-10.0,-10.0,21000.0
123,2000-07-03,20,18.0,-5.0,8.0,137000.0
124,2000-07-04,-10,0.0,-48.0,-39.0,-30000.0
125,2000-07-05,-4,25.0,-5.0,15.0,-97000.0
126,2000-07-06,-10,15.0,-10.0,-9.0,-19000.0
127,2000-07-07,10,29.0,-11.0,24.0,27000.0
128,2000-07-10,-12,0.0,-20.0,-8.0,-82000.0
129,2000-07-11,0,19.0,-9.0,-9.0,-24000.0
130,2000-07-12,1,23.0,0.0,20.0,51000.0
131,2000-07-13,8,0.0,-45.0,-45.0,141000.0
132,2000-07-14,8,37.0,-8.0,2.0,398000.0
133,2000-07-17,-6,26.0,0.0,14.0,-323000.0
134,2000-07-18,-9,8.0,-46.0,-20.0,18000.0
135,2000-07-19,-11,20.0,-5.0,7.0,-162000.0
136,2000-07-21,0,10.0,-6.0,-6.0,-94000.0
137,2000-07-24,-8,0.0,-36.0,-9.0,96000.0
138,2000-07-25,0,13.0,-17.0,10.0,-58000.0
139,2000-07-26,-27,4.0,-14.0,1.0,95000.0
140,2000-07-27,-8,33.0,-8.0,24.0,16000.0
141,2000-07-28,-29,17.0,-10.0,-8.0,73000.0
142,2000-07-31,5,10.0,-40.0,-35.0,103000.0
143,2000-08-01,20,1.0,-15.0,-2.0,-229000.0
144,2000-08-02,9,25.0,-4.0,25.0,-119000.0
145,2000-08-03,-10,0.0,-27.0,-20.0,151000.0
146,2000-08-04,3,48.0,-9.0,38.0,20000.0
147,2000-08-07,-4,31.0,0.0,25.0,-55000.0
148,2000-08-08,-25,13.0,-28.0,0.0,-40000.0
149,2000-08-09,16,10.0,-6.0,6.0,-60000.0
150,2000-08-10,-1,9.0,-5.0,0.0,-15000.0
151,2000-08-11,-20,13.0,-11.0,13.0,629000.0
152,2000-08-14,-20,25.0,-3.0,16.0,-654000.0
153,2000-08-15,-10,10.0,-32.0,-16.0,1000.0
154,2000-08-16,2,25.0,-2.0,19.0,23000.0
155,2000-08-17,-16,0.0,-13.0,-6.0,9000.0
156,2000-08-18,21,37.0,-1.0,29.0,253000.0
157,2000-08-21,-8,1.0,-26.0,-3.0,-189000.0
158,2000-08-22,9,40.0,-9.0,29.0,151000.0
159,2000-08-23,-39,7.0,-7.0,3.0,-124000.0
160,2000-08-24,-10,35.0,0.0,19.0,126000.0
161,2000-08-25,-10,3.0,-27.0,-22.0,-142000.0
162,2000-08-28,3,0.0,-39.0,-36.0,293000.0
163,2000-08-29,-10,31.0,-6.0,31.0,-102000.0
164,2000-08-30,-9,0.0,-24.0,-14.0,-231000.0
165,2000-08-31,1,32.0,0.0,1.0,141000.0
166,2000-09-01,28,5.0,-25.0,-25.0,-162000.0
167,2000-09-04,7,23.0,0.0,18.0,7000.0
168,2000-09-05,6,18.0,-24.0,-12.0,0.0
169,2000-09-06,0,6.0,-14.0,-14.0,-46000.0
170,2000-09-07,-9,9.0,-13.0,-2.0,173000.0
171,2000-09-08,0,18.0,-14.0,-2.0,1241000.0
172,2000-09-11,9,20.0,-4.0,17.0,-1175000.0
173,2000-09-12,7,7.0,-19.0,7.0,-78000.0
174,2000-09-13,-1,8.0,-3.0,1.0,-18000.0
175,2000-09-14,-1,0.0,-24.0,-17.0,-129000.0
176,2000-09-18,-2,7.0,-24.0,-14.0,0.0
177,2000-09-19,10,26.0,0.0,26.0,21000.0
178,2000-09-20,9,10.0,-21.0,-8.0,56000.0
179,2000-09-21,-20,37.0,-2.0,22.0,-36000.0
180,2000-09-22,-9,18.0,-14.0,-13.0,33000.0
181,2000-09-25,20,8.0,-18.0,-4.0,-60000.0
182,2000-09-26,-14,32.0,0.0,27.0,-39000.0
183,2000-09-27,-10,26.0,0.0,19.0,142000.0
184,2000-09-28,-3,19.0,-1.0,19.0,-52000.0
185,2000-09-29,6,6.0,-20.0,-15.0,-7000.0
186,2000-10-02,12,1.0,-15.0,0.0,97000.0
187,2000-10-03,3,15.0,-2.0,5.0,-59000.0
188,2000-10-04,-15,25.0,0.0,25.0,-79000.0
189,2000-10-05,-2,0.0,-17.0,-1.0,24000.0
190,2000-10-06,-2,0.0,-25.0,-12.0,-9000.0
191,2000-10-10,0,11.0,-8.0,3.0,-59000.0
192,2000-10-11,-1,2.0,-24.0,-3.0,92000.0
193,2000-10-12,-7,35.0,0.0,33.0,151000.0
194,2000-10-13,-30,26.0,-11.0,16.0,261000.0
195,2000-10-16,-9,15.0,-11.0,15.0,-448000.0
196,2000-10-17,0,7.0,-9.0,1.0,30000.0
197,2000-10-18,-2,1.0,-39.0,-14.0,-16000.0
198,2000-10-19,0,16.0,0.0,10.0,89000.0
199,2000-10-20,-9,4.0,-19.0,-10.0,-67000.0
200,2000-10-23,10,0.0,-26.0,-19.0,-84000.0
201,2000-10-24,10,8.0,-10.0,-9.0,-30000.0
202,2000-10-25,9,8.0,-30.0,-30.0,62000.0
203,2000-10-26,20,31.0,-2.0,20.0,143000.0
204,2000-10-27,-2,12.0,-45.0,-45.0,84000.0
205,2000-10-30,30,23.0,0.0,15.0,29000.0
206,2000-10-31,8,2.0,-20.0,2.0,-157000.0
207,2000-11-01,0,1.0,-15.0,-2.0,-15000.0
208,2000-11-02,7,5.0,-9.0,5.0,-32000.0
209,2000-11-06,2,18.0,-16.0,18.0,58000.0
210,2000-11-07,1,26.0,-21.0,0.0,178000.0
211,2000-11-08,-10,47.0,0.0,19.0,-82000.0
212,2000-11-09,-10,17.0,-29.0,-17.0,-182000.0
213,2000-11-10,-10,50.0,-2.0,42.0,386000.0
214,2000-11-13,-20,0.0,-30.0,-26.0,-314000.0
215,2000-11-14,19,22.0,-10.0,22.0,-89000.0
216,2000-11-15,-20,20.0,-11.0,20.0,44000.0
217,2000-11-16,-10,0.0,-20.0,-12.0,-61000.0
218,2000-11-17,0,12.0,-13.0,8.0,95000.0
219,2000-11-20,10,18.0,0.0,13.0,-12000.0
220,2000-11-21,10,1.0,-18.0,0.0,216000.0
221,2000-11-22,0,0.0,-30.0,-30.0,-176000.0
222,2000-11-24,25,16.0,-18.0,-4.0,123000.0
223,2000-11-27,-11,31.0,-10.0,27.0,-110000.0
224,2000-11-28,-3,7.0,-10.0,-6.0,-42000.0
225,2000-11-29,8,25.0,-5.0,25.0,172000.0
226,2000-11-30,0,19.0,-11.0,16.0,-117000.0
227,2000-12-01,4,30.0,-5.0,10.0,156000.0
228,2000-12-04,-1,16.0,-48.0,-40.0,-79000.0
229,2000-12-05,20,0.0,-33.0,-33.0,-153000.0
230,2000-12-06,30,0.0,-66.0,-66.0,26000.0
231,2000-12-07,13,14.0,-3.0,9.0,-17000.0
232,2000-12-08,-10,29.0,0.0,16.0,2016000.0
233,2000-12-11,46,0.0,-13.0,-10.0,-2006000.0
234,2000-12-12,0,5.0,-20.0,-17.0,-41000.0
235,2000-12-13,0,43.0,0.0,23.0,322000.0
236,2000-12-14,5,14.0,-14.0,0.0,-328000.0
237,2000-12-15,0,13.0,-23.0,-15.0,39000.0
238,2000-12-18,-20,30.0,0.0,0.0,-44000.0
239,2000-12-19,18,1.0,-15.0,-14.0,0.0
240,2000-12-20,13,0.0,-37.0,-30.0,74000.0
241,2000-12-21,-2,32.0,-38.0,-31.0,388000.0
242,2000-12-22,10,10.0,-18.0,1.0,-353000.0
243,2000-12-25,20,50.0,-5.0,48.0,-61000.0
244,2000-12-26,-20,26.0,-7.0,26.0,-94000.0
245,2000-12-27,-9,13.0,-20.0,13.0,13000.0
246,2000-12-28,-20,11.0,-32.0,-24.0,7000.0
247,2000-12-29,6,0.0,-22.0,-5.0,-39000.0
248,2001-01-04,19,0.0,-78.0,-69.0,160000.0
249,2001-01-05,28,51.0,-23.0,-3.0,94000.0
250,2001-01-09,0,1.0,-19.0,-9.0,-234000.0
251,2001-01-10,11,0.0,-32.0,-29.0,39000.0
252,2001-01-11,0,1.0,-22.0,-22.0,42000.0
253,2001-01-12,5,26.0,-2.0,12.0,470000.0
254,2001-01-15,8,0.0,-29.0,-27.0,-409000.0
255,2001-01-16,0,6.0,-14.0,-3.0,67000.0
256,2001-01-17,20,0.0,-41.0,-38.0,-102000.0
257,2001-01-18,-10,33.0,0.0,17.0,-27000.0
258,2001-01-19,29,0.0,-44.0,-44.0,26000.0
259,2001-01-22,-1,6.0,-11.0,6.0,-79000.0
260,2001-01-23,10,24.0,-10.0,-5.0,106000.0
261,2001-01-24,10,0.0,-20.0,-15.0,-143000.0
262,2001-01-25,10,0.0,-20.0,-13.0,3000.0
263,2001-01-26,0,8.0,-8.0,-8.0,66000.0
264,2001-01-29,8,18.0,-11.0,-3.0,77000.0
265,2001-01-30,-5,11.0,-14.0,-13.0,-3000.0
266,2001-01-31,15,9.0,-13.0,-3.0,-122000.0
267,2001-02-01,20,9.0,-16.0,-4.0,59000.0
268,2001-02-02,8,8.0,-2.0,5.0,-41000.0
269,2001-02-05,7,0.0,-44.0,-43.0,-24000.0
270,2001-02-06,10,27.0,0.0,10.0,38000.0
271,2001-02-07,14,2.0,-11.0,0.0,-76000.0
272,2001-02-08,4,0.0,-30.0,-5.0,106000.0
273,2001-02-09,10,51.0,-5.0,41.0,622000.0
274,2001-02-13,10,0.0,-15.0,-6.0,-653000.0
275,2001-02-14,-10,46.0,0.0,32.0,280000.0
276,2001-02-15,8,10.0,-6.0,1.0,-193000.0
277,2001-02-16,0,0.0,-29.0,-24.0,-76000.0
278,2001-02-19,0,18.0,-2.0,4.0,-46000.0
279,2001-02-20,13,7.0,-7.0,5.0,29000.0
280,2001-02-21,1,0.0,-8.0,-4.0,46000.0
281,2001-02-22,-2,6.0,-11.0,0.0,-42000.0
282,2001-02-23,-10,16.0,0.0,9.0,18000.0
283,2001-02-26,-10,17.0,0.0,3.0,74000.0
284,2001-02-27,8,6.0,-6.0,2.0,8000.0
285,2001-02-28,0,15.0,-1.0,10.0,62000.0
286,2001-03-01,4,8.0,-37.0,-30.0,98000.0
287,2001-03-02,-10,16.0,-49.0,-46.0,135000.0
288,2001-03-05,-8,1.0,-36.0,-18.0,193000.0
289,2001-03-06,11,47.0,-8.0,47.0,-430000.0
290,2001-03-07,0,0.0,-50.0,-32.0,-39000.0
291,2001-03-08,-16,15.0,-5.0,3.0,53000.0
292,2001-03-09,-5,55.0,0.0,44.0,1548000.0
293,2001-03-12,-1,0.0,-38.0,-37.0,-1501000.0
294,2001-03-13,-7,4.0,-54.0,-34.0,25000.0
295,2001-03-14,8,7.0,-13.0,-9.0,-131000.0
296,2001-03-15,-4,56.0,0.0,56.0,88000.0
297,2001-03-16,-20,25.0,-5.0,3.0,-9000.0
298,2001-03-19,1,75.0,-15.0,-6.0,224000.0
299,2001-03-21,7,79.0,-11.0,74.0,-78000.0
300,2001-03-22,0,15.0,-34.0,-2.0,-28000.0
301,2001-03-23,-8,15.0,-20.0,-20.0,-134000.0
302,2001-03-26,1,47.0,-16.0,47.0,-103000.0
303,2001-03-27,6,21.0,-20.0,-7.0,178000.0
304,2001-03-28,10,3.0,-12.0,-7.0,-229000.0
305,2001-03-29,14,5.0,-25.0,-21.0,112000.0
306,2001-03-30,-7,24.0,-36.0,-14.0,10000.0
307,2001-04-02,0,0.0,-34.0,-34.0,43000.0
308,2001-04-03,30,52.0,-3.0,22.0,80000.0
309,2001-04-04,0,29.0,-6.0,29.0,-110000.0
310,2001-04-05,2,63.0,0.0,50.0,273000.0
311,2001-04-06,-20,20.0,-8.0,20.0,-186000.0
312,2001-04-09,5,0.0,-62.0,-62.0,56000.0
313,2001-04-10,20,26.0,-24.0,-17.0,-182000.0
314,2001-04-11,40,32.0,-12.0,23.0,327000.0
315,2001-04-12,-18,37.0,-1.0,17.0,-263000.0
316,2001-04-13,9,7.0,-14.0,-4.0,626000.0
317,2001-04-16,5,3.0,-19.0,-7.0,-776000.0
318,2001-04-17,6,0.0,-37.0,-21.0,156000.0
319,2001-04-18,4,39.0,0.0,23.0,400000.0
320,2001-04-19,6,44.0,0.0,9.0,-162000.0
321,2001-04-20,20,20.0,-2.0,3.0,-186000.0
322,2001-04-23,0,17.0,-40.0,-40.0,-3000.0
323,2001-04-24,8,0.0,-22.0,-7.0,-150000.0
324,2001-04-25,16,29.0,-16.0,20.0,156000.0
325,2001-04-26,11,40.0,-14.0,29.0,447000.0
326,2001-04-27,3,8.0,-26.0,-3.0,-540000.0
327,2001-05-01,10,1.0,-14.0,1.0,-52000.0
328,2001-05-02,-2,0.0,-57.0,-49.0,227000.0
329,2001-05-07,-9,26.0,-17.0,1.0,-77000.0
330,2001-05-08,4,19.0,-31.0,-3.0,-111000.0
331,2001-05-09,-17,1.0,-45.0,-40.0,82000.0
332,2001-05-10,0,58.0,-1.0,23.0,-199000.0
333,2001-05-11,0,11.0,-22.0,-21.0,308000.0
334,2001-05-14,20,0.0,-57.0,-48.0,-237000.0
335,2001-05-15,6,42.0,-15.0,26.0,32000.0
336,2001-05-16,-20,16.0,-15.0,-6.0,110000.0
337,2001-05-17,40,0.0,-39.0,-27.0,-110000.0
338,2001-05-18,-3,13.0,-22.0,-22.0,31000.0
339,2001-05-21,5,46.0,-1.0,34.0,-134000.0
340,2001-05-22,8,0.0,-34.0,-27.0,-44000.0
341,2001-05-23,7,27.0,-10.0,27.0,134000.0
342,2001-05-24,-35,8.0,-7.0,-6.0,13000.0
343,2001-05-25,5,13.0,-20.0,-17.0,-63000.0
344,2001-05-28,15,0.0,-34.0,-18.0,-72000.0
345,2001-05-29,-20,13.0,0.0,3.0,100000.0
346,2001-05-30,-2,10.0,-6.0,-2.0,12000.0
347,2001-05-31,1,7.0,-16.0,-12.0,222000.0
348,2001-06-01,10,1.0,-49.0,-40.0,100000.0
349,2001-06-04,7,17.0,-15.0,16.0,-462000.0
350,2001-06-05,-16,17.0,-5.0,15.0,242000.0
351,2001-06-06,10,11.0,-11.0,8.0,-95000.0
352,2001-06-07,0,2.0,-32.0,-17.0,81000.0
353,2001-06-08,30,45.0,-17.0,28.0,2212000.0
354,2001-06-11,27,20.0,-8.0,0.0,-1860000.0
355,2001-06-12,11,0.0,-50.0,-25.0,-81000.0
356,2001-06-13,15,22.0,-28.0,8.0,47000.0
357,2001-06-14,-1,10.0,-17.0,-12.0,-304000.0
358,2001-06-15,15,10.0,-37.0,2.0,-20000.0
359,2001-06-18,2,38.0,-3.0,25.0,35000.0
360,2001-06-19,-9,21.0,-58.0,-44.0,272000.0
361,2001-06-20,20,3.0,-29.0,-23.0,-146000.0
362,2001-06-21,20,54.0,-26.0,40.0,244000.0
363,2001-06-22,0,8.0,-35.0,-15.0,-375000.0
364,2001-06-25,17,4.0,-25.0,-11.0,-121000.0
365,2001-06-26,-6,29.0,0.0,29.0,29000.0
366,2001-06-27,-2,1.0,-3.0,-3.0,-117000.0
367,2001-06-28,-10,16.0,-19.0,-5.0,122000.0
368,2001-06-29,13,8.0,-32.0,8.0,2000.0
369,2001-07-02,0,4.0,-20.0,-19.0,8000.0
370,2001-07-03,21,11.0,-14.0,-1.0,137000.0
371,2001-07-04,-1,2.0,-34.0,-10.0,-125000.0
372,2001-07-05,1,42.0,-20.0,32.0,120000.0
373,2001-07-06,0,6.0,-9.0,-1.0,61000.0
374,2001-07-09,-20,28.0,-1.0,28.0,-95000.0
375,2001-07-10,2,17.0,-11.0,8.0,217000.0
376,2001-07-11,0,6.0,-8.0,-6.0,-289000.0
377,2001-07-12,20,10.0,-20.0,9.0,181000.0
378,2001-07-13,0,1.0,-17.0,-7.0,515000.0
379,2001-07-16,3,55.0,-9.0,27.0,-92000.0
