,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,0.0,-23.0,-19.0,0.0
1,2000-01-05,10,5.0,-5.0,-4.0,509000.0
2,2000-01-06,10,2.0,-15.0,-10.0,46000.0
3,2000-01-07,8,51.0,-9.0,9.0,-181000.0
4,2000-01-11,10,12.0,-10.0,-7.0,60000.0
5,2000-01-12,7,12.0,-8.0,-1.0,-269000.0
6,2000-01-13,10,26.0,0.0,11.0,35000.0
7,2000-01-14,2,15.0,0.0,1.0,282000.0
8,2000-01-17,3,31.0,0.0,15.0,279000.0
9,2000-01-18,-1,1.0,-8.0,-1.0,-570000.0
10,2000-01-19,1,1.0,-5.0,-5.0,-82000.0
11,2000-01-20,-1,1.0,-14.0,-3.0,145000.0
12,2000-01-21,-8,0.0,-11.0,-11.0,40000.0
13,2000-01-24,-2,22.0,-1.0,13.0,-2000.0
14,2000-01-25,-11,12.0,-2.0,8.0,-3000.0
15,2000-01-26,10,7.0,-8.0,-7.0,177000.0
16,2000-01-27,-10,10.0,-6.0,9.0,-238000.0
17,2000-01-28,-5,25.0,-8.0,14.0,157000.0
18,2000-01-31,-9,90.0,0.0,69.0,-156000.0
19,2000-02-01,-10,6.0,-36.0,-12.0,80000.0
20,2000-02-02,10,0.0,-27.0,-17.0,-53000.0
21,2000-02-03,-5,10.0,-8.0,5.0,-247000.0
22,2000-02-04,0,2.0,-20.0,-20.0,282000.0
23,2000-02-07,3,14.0,-1.0,7.0,-230000.0
24,2000-02-08,5,5.0,-6.0,5.0,0.0
25,2000-02-09,0,29.0,0.0,27.0,62000.0
26,2000-02-10,-5,69.0,0.0,36.0,802000.0
27,2000-02-14,10,12.0,-48.0,-10.0,-676000.0
28,2000-02-15,-1,3.0,-47.0,-42.0,-39000.0
29,2000-02-16,-10,60.0,-4.0,52.0,203000.0
30,2000-02-17,-8,0.0,-22.0,-22.0,-276000.0
31,2000-02-18,0,0.0,-18.0,-17.0,226000.0
32,2000-02-21,1,16.0,-1.0,-1.0,-303000.0
33,2000-02-22,0,38.0,0.0,38.0,22000.0
34,2000-02-23,-25,13.0,-12.0,-9.0,-59000.0
35,2000-02-24,-4,3.0,-9.0,0.0,188000.0
36,2000-02-25,0,28.0,-8.0,7.0,8000.0
37,2000-02-28,2,14.0,-9.0,3.0,45000.0
38,2000-02-29,-5,3.0,-18.0,-14.0,14000.0
39,2000-03-01,-3,13.0,-4.0,5.0,-52000.0
40,2000-03-02,-10,16.0,-5.0,11.0,-7000.0
41,2000-03-03,-6,34.0,-2.0,16.0,-72000.0
42,2000-03-06,16,16.0,-15.0,-2.0,393000.0
43,2000-03-07,10,10.0,-20.0,-14.0,-168000.0
44,2000-03-08,-20,14.0,-11.0,-3.0,48000.0
45,2000-03-09,2,41.0,-5.0,17.0,-283000.0
46,2000-03-10,40,0.0,-19.0,-4.0,1764000.0
47,2000-03-13,-3,40.0,0.0,32.0,-1022000.0
48,2000-03-14,-20,13.0,-57.0,-40.0,-724000.0
49,2000-03-15,0,15.0,-21.0,11.0,-112000.0
50,2000-03-16,-3,0.0,-29.0,-10.0,80000.0
51,2000-03-17,10,0.0,-30.0,-23.0,65000.0
52,2000-03-21,0,18.0,-6.0,8.0,-36000.0
53,2000-03-22,0,30.0,0.0,20.0,255000.0
54,2000-03-23,-1,19.0,-4.0,11.0,-246000.0
55,2000-03-24,0,19.0,-5.0,19.0,113000.0
56,2000-03-27,21,40.0,-3.0,39.0,390000.0
57,2000-03-28,-1,0.0,-67.0,-22.0,-298000.0
58,2000-03-29,-10,0.0,-24.0,-13.0,-171000.0
59,2000-03-30,-13,10.0,-4.0,-4.0,-158000.0
60,2000-03-31,19,5.0,-67.0,-3.0,47000.0
