,Date,Open,High,Low,Close,Volume
0,2015-03-25,0,21.0,-1.0,10.0,0.0
1,2015-03-26,20,0.0,-13.0,-13.0,140.0
2,2015-03-27,-7,0.0,0.0,0.0,-100.0
3,2015-03-30,15,0.0,-16.0,-16.0,-50.0
4,2015-03-31,40,40.0,0.0,40.0,-10.0
5,2015-04-01,-40,0.0,-91.0,-66.0,290.0
6,2015-04-02,-13,0.0,-15.0,-15.0,10.0
7,2015-04-03,-8,51.0,0.0,51.0,-230.0
8,2015-04-06,-28,5.0,0.0,5.0,380.0
9,2015-04-07,19,0.0,-11.0,-11.0,-460.0
10,2015-04-14,27,0.0,0.0,0.0,90.0
11,2015-04-15,-4,4.0,0.0,4.0,80.0
12,2015-04-16,-4,0.0,0.0,0.0,-200.0
13,2015-04-17,12,0.0,0.0,0.0,10.0
14,2015-04-20,-18,0.0,0.0,0.0,-10.0
15,2015-04-21,22,0.0,-21.0,-21.0,70.0
16,2015-04-22,20,0.0,0.0,0.0,-70.0
17,2015-04-23,-2,0.0,0.0,0.0,110.0
18,2015-04-24,1,0.0,0.0,0.0,-110.0
19,2015-04-27,-5,12.0,0.0,9.0,60.0
20,2015-04-28,-14,3.0,0.0,3.0,990.0
21,2015-04-30,-6,0.0,-16.0,-15.0,-830.0
22,2015-05-01,11,0.0,-8.0,-8.0,3300.0
23,2015-05-07,-10,0.0,-27.0,-27.0,-2860.0
24,2015-05-12,27,0.0,0.0,0.0,130.0
25,2015-05-14,-10,0.0,-2.0,-2.0,-780.0
26,2015-05-18,10,210.0,0.0,127.0,20.0
27,2015-05-19,-140,23.0,0.0,14.0,300.0
28,2015-05-20,1,0.0,-5.0,-5.0,460.0
29,2015-05-21,-12,22.0,0.0,22.0,-740.0
30,2015-05-22,0,0.0,0.0,0.0,-40.0
31,2015-05-25,16,0.0,-19.0,-19.0,70.0
32,2015-05-26,24,0.0,-23.0,-1.0,60.0
33,2015-05-28,3,0.0,-22.0,0.0,-30.0
34,2015-05-29,6,0.0,-28.0,-28.0,-100.0
35,2015-06-01,12,0.0,0.0,0.0,0.0
36,2015-06-02,1,3.0,0.0,3.0,10.0
37,2015-06-03,-8,0.0,-12.0,-12.0,190.0
38,2015-06-04,-7,0.0,-5.0,-5.0,-190.0
39,2015-06-05,-16,0.0,-7.0,-2.0,590.0
40,2015-06-08,0,8.0,-2.0,7.0,-460.0
41,2015-06-09,-12,2.0,-5.0,2.0,-80.0
42,2015-06-10,1,0.0,-3.0,-3.0,50.0
43,2015-06-11,4,0.0,-4.0,-4.0,150.0
44,2015-06-12,0,0.0,-2.0,0.0,60.0
45,2015-06-15,-2,5.0,0.0,5.0,520.0
