,Date,Open,High,Low,Close,Volume
0,2005-02-17,0,53.32889776557215,-52.21903632505325,52.21903632505291,0.0
1,2005-02-18,22,74.43841732992598,-78.87785908104718,-72.21869645436527,10520546.457946122
2,2005-02-21,17,40.00045571981161,-62.22046223009443,-20.000227859905635,-21568006.791124742
3,2005-02-22,-7,14.451182011555943,-32.209903720843954,-24.440462973030435,-9851629.989434998
4,2005-02-23,-11,78.88186400906352,0.0,71.11244648183958,4655164.889732535
5,2005-02-24,8,17.78113668274227,-32.21025578414003,-29.990391307002028,1311241.1206203084
6,2005-02-25,16,35.55067286172016,-12.220196599976816,35.55067286172016,-7068973.310617866
7,2005-02-28,11,99.99221552224856,-12.220159761435752,99.99221552224856,12346273.825544892
8,2005-03-01,-1,47.78076532820194,-31.09910440316787,-17.769329659340883,10921165.94994393
9,2005-03-02,22,78.87988033016472,-8.890221022859237,78.87988033016472,-7552659.789577238
10,2005-03-03,-11,34.440229988620786,-12.220009988865286,0.0,-1877768.7721396014
11,2005-03-04,3,8.88993877501025,-54.43837664512239,-49.98785243458872,-10338008.981354877
12,2005-03-07,8,5.560370088555715,-82.20682219236176,-68.8774874625932,-1937047.3320880868
13,2005-03-08,6,64.44291976744205,-18.89112383720908,56.66226104651173,2147090.2391742477
14,2005-03-09,-11,31.110207128195498,-17.78043550030884,-15.549548566753288,-762040.6947740326
15,2005-03-10,2,17.768560020827636,-23.328872819641788,-17.779669536908727,-4060173.959413529
16,2005-03-11,0,44.43950619618818,-1.1098766672497504,26.670369643642402,2106133.0913639017
17,2005-03-14,11,5.54926573389082,-26.669804446001763,-18.889722777445968,-2798359.677758829
18,2005-03-15,4,4.45086507103008,-66.66298159305711,-52.21155823337563,1194179.7175852307
19,2005-03-16,-11,33.32880768246639,-26.669711907509623,-22.219205121644336,-957439.1844537589
20,2005-03-17,-2,38.89145256410245,-19.989573333333283,17.780854358974352,254563.32325662905
21,2005-03-18,10,11.110260843399146,-24.440351803309795,-20.000691570287472,-1287099.6551448116
22,2005-03-22,6,5.549448671845539,-27.780573381280533,-24.450904178173232,-776740.1365096797
23,2005-03-23,-5,12.22004135300449,-31.110609870609437,4.4396113507233395,974775.3377742684
24,2005-03-24,5,51.10049340875355,-4.450766982551386,33.33075623478294,966656.1246502963
25,2005-03-25,6,8.890643157894829,-44.44210526315783,-38.88128684210528,-1331238.86492621
26,2005-03-28,1,22.221068203819073,-11.110534101909707,-11.110534101909707,-463525.0917289156
27,2005-03-29,11,5.560759330118344,-34.44115454032794,-20.000956935223257,-177299.9711274961
28,2005-03-30,-11,6.670192893800277,-23.32901075564814,-23.32901075564814,205288.91229236254
29,2005-03-31,9,9.99973454981614,-9.99973454981614,-9.99973454981614,-440160.5840707965
30,2005-04-01,8,48.87894005930286,-21.1098449874263,28.890079945952152,1342036.5749820615
31,2005-04-04,7,40.000910116402224,-10.000227529100584,31.110584520594784,401388.8356294525
32,2005-04-05,15,47.78024606220765,-7.7691366687521395,36.670369516015626,5325044.570263667
33,2005-04-06,7,2.2308379124383464,-57.76848096163758,-56.658616880698446,-5253856.601908883
34,2005-04-07,9,43.32870132530104,-6.659117349397661,41.108995542168714,-265511.0434259344
35,2005-04-08,4,18.889922697081943,-17.768948045469983,4.450569330383587,1801096.1997865746
36,2005-04-11,-14,1.1209865430544141,-29.988889748926,-26.659259749387957,-2227789.225570548
37,2005-04-12,-9,5.5607499999999845,-25.55056298701311,-24.440635064935123,-303398.3387359765
38,2005-04-13,10,13.330252733577936,-24.44064841083889,-20.00093429820538,-553536.4058837986
39,2005-04-14,3,37.781508818273664,-13.330075363219635,37.781508818273664,175524.89398832992
40,2005-04-15,-11,7.769224985230039,-8.890224271673333,-6.6704457044647825,-333910.77946914965
41,2005-04-18,-33,18.890784227780046,0.0,11.110265381273848,-190830.7740092643
42,2005-04-19,34,12.219479569166765,-14.439183194877387,1.1098518128555952,936153.4899570807
43,2005-04-20,22,2.230987783980936,-21.11105522082812,-19.990006080371472,-247625.78471997776
44,2005-04-21,-18,28.87837364274094,-9.999778454963007,26.658669459537236,-359955.5358394665
45,2005-04-22,22,2.2198512662466783,-20.000882129617253,-18.879846129795965,672290.3551599496
46,2005-04-25,19,22.220740731762362,-7.76948199686035,1.109925999551706,1647109.3135391115
47,2005-04-26,27,6.670369877448138,-45.54938284568652,-34.43950630096924,1399795.3002419597
48,2005-04-27,5,47.77877631334604,-15.548904905750192,47.77877631334604,-321205.7902072221
49,2005-04-28,-3,9.99979021275908,-23.329140615234337,-17.768763988764135,1341135.77156083
50,2005-05-02,22,74.4270619354835,-6.670250322580728,68.87777806451606,13045366.340740984
51,2005-05-06,0,21.110523008193013,-27.781097195929647,-25.550165655460887,-7922441.098959619
52,2005-05-09,8,48.88926310282022,-33.32904360961288,36.66972474741601,3311141.3253632598
53,2005-05-10,-11,5.549229499413286,-36.66935297039697,-17.779753535257214,-7694126.260406865
54,2005-05-11,-13,30.00122497959444,-7.780564327374691,16.659940324001695,-2723123.579671281
55,2005-05-12,2,81.1026359864295,-4.450828934910078,56.66196326796876,16151499.291363629
56,2005-05-13,-8,122.21203703703713,-12.220092685185136,122.21203703703713,3183058.7038649283
57,2005-05-16,22,66.66059393333921,-142.21148907758857,-112.21088877788907,1606824.1412041113
58,2005-05-17,34,11.110109999877295,-145.54132998739715,-145.54132998739715,-9513881.502585063
59,2005-05-18,17,47.77897133826423,-24.438854407402346,47.77897133826423,-1048828.7912271917
60,2005-05-19,11,46.65975824396537,-27.780543237543498,-24.449766647815295,1957174.9520807322
61,2005-05-20,22,7.779071046756826,-39.989668998573734,-31.099619510406228,-11944124.062679555
62,2005-05-23,2,22.221077727634565,-22.221077727634565,-8.890653198826612,-1255834.4519428816
63,2005-05-24,1,14.440774856700045,-31.11021522828935,-16.65944137376607,-973765.2170543976
64,2005-05-25,-2,26.669546376872404,-9.99010876987461,12.229884045682411,1351935.8148661612
65,2005-05-26,-11,38.877965882017065,-5.560343455907741,35.548425554873006,331362.4895950644
66,2005-05-27,11,8.890479397071658,-26.671438191213383,-17.78095879414218,-986699.6640190817
67,2005-05-30,2,4.450884455745836,-31.100638463613677,-24.440977597977053,-877593.8042362253
68,2005-05-31,3,47.78187751678183,-7.770693655591572,46.671937144757976,2311328.5335592777
69,2005-06-01,2,30.000348692925172,-22.220011623097662,-16.670563720228756,4818356.573423317
70,2005-06-02,7,64.43964772277218,-7.780263663366441,53.32974673267313,-1062033.6657557143
71,2005-06-03,11,11.110002260697229,-53.33023285179797,-42.22023059110097,31433.593250053003
72,2005-06-06,11,64.43853262135917,-6.669158155339801,42.21911514563112,1267562.3795744302
73,2005-06-07,-11,22.219607843137055,-22.219607843137283,0.0,-4269278.759753949
74,2005-06-08,11,22.2210284689495,-74.44377852525099,-68.88296615089644,2788051.875542662
75,2005-06-09,3,8.889888242332063,-36.65829071884991,-4.43938932971264,-4876246.391965395
76,2005-06-10,20,16.67086122449018,-11.110204081632219,-5.5495469387751655,627207.4305063272
77,2005-06-13,0,11.109582907188496,-19.999471149521014,-14.43912490447292,-2098009.722231171
78,2005-06-14,-3,1.1099109620906802,-38.88021433269705,-32.22074856015274,1086324.033528867
79,2005-06-15,-11,26.66964446808538,-11.10957446808493,16.669916489362095,-802783.9844254549
80,2005-06-16,0,7.780564327374805,-16.671050654327928,-16.671050654327928,-483428.1471155721
81,2005-06-17,-6,27.770791890111354,-1.1099428324952214,14.440367361303402,248395.8833143746
82,2005-06-20,-4,18.87903582104377,-11.10988984937535,0.0,-106144.53115842503
83,2005-06-21,-14,11.109780731221349,-18.878850396564076,-14.439382016367972,3271902.003565742
84,2005-06-22,2,21.110523008193127,-21.110523008192786,3.340842202286126,-1320575.6518162126
85,2005-06-23,9,16.66944037158953,-3.3307772749952846,2.229776514647938,-972938.4149281625
86,2005-06-24,-11,19.990412681310772,-1.1098995314082458,10.000205888094115,-1115220.561581978
87,2005-06-27,11,15.549401833185357,-6.670377865565342,1.1098779959522744,1423974.09905741
88,2005-06-28,8,36.66896743771986,-3.330714548211745,33.32936505882549,3360121.3035666966
89,2005-06-29,11,12.22989307009584,-18.880341827144548,-13.330894526533257,-2349344.713005739
90,2005-06-30,-7,6.659465772544536,-28.891015673880247,-24.451371825517526,-1511285.9483529262
91,2005-07-01,6,5.550448293287218,-7.780182025198201,-3.3296023889074604,-630003.5153764479
92,2005-07-04,3,13.330290297856209,-6.67070036242103,1.109931655905939,-222383.0811107672
93,2005-07-05,7,0.0,-32.21916983623214,-31.10931325658339,121581.82104452432
94,2005-07-06,3,2.2208241268454003,-11.109675471960372,-3.3295697389462475,-151219.53870211064
95,2005-07-07,-2,21.10990194787587,-3.3396329274939944,0.0,14383.282492405386
96,2005-07-08,-4,6.670507293869491,-1.1098995314081321,2.230909168236167,-369952.14208261773
97,2005-07-11,7,2.2208241268454003,-7.768996057541585,-3.3295697389462475,-152996.85092581587
98,2005-07-12,3,10.000504980541109,-3.3297981809446355,0.0,738914.6493591042
99,2005-07-13,-1,18.891260209946495,-5.549717388030672,0.0,800129.3325646999
100,2005-07-14,2,0.0,-9.998997823533841,-7.7692213088859035,-1322134.9778131894
101,2005-07-15,11,0.0,-11.109782608695582,-8.89004804347826,90023.45888792293
102,2005-07-19,10,25.55064893980648,-5.560768706515319,14.440221953762148,1264534.5845138887
103,2005-07-20,19,55.548017829235505,-7.7800553771626255,38.8780576786819,15406639.368912563
104,2005-07-21,-11,8.889886033640778,-36.65828161110289,-29.988089690835523,-12545891.94742368
105,2005-07-22,-1,17.768995491695023,-13.340633854212456,9.989921686965317,-3740936.636131273
106,2005-07-25,-11,11.110416666666197,-3.3309029166669006,4.4497218749997955,-318683.8474763039
107,2005-07-26,0,88.88165693270525,-2.21981938189424,12.220116807535305,17137409.602302384
108,2005-07-27,-22,14.439799678417103,-24.440002564116185,-16.669597166651556,-10709902.919182928
109,2005-07-28,5,5.550771974614918,-11.110432295066403,-8.890567922512219,-6173692.3186392905
110,2005-07-29,1,6.6705072938693775,-21.110311307596476,-18.87940213936031,98140.23348222999
111,2005-08-01,2,17.769671758486652,0.0,7.770481698065282,-332137.97860258236
112,2005-08-02,9,2.230844161189907,-35.54907941721126,-26.659032117488664,247561.7685135058
113,2005-08-03,-3,4.439413586288765,-75.54779847217333,-66.65786165598661,1232276.1638871909
114,2005-08-04,-3,25.56022469814161,-45.54890478546099,2.230839796317241,37780.39300921885
115,2005-08-05,5,3.329557892275261,-39.988023615132306,-34.43876046134028,-1423962.834876389
116,2005-08-08,-44,48.88224671535852,-1.109950097023443,46.66234652131175,430138.08775557904
117,2005-08-09,14,24.44108875278073,-15.561500548752292,5.549742627517958,846941.1945993111
118,2005-08-10,-10,8.889837893908634,-8.889837893908407,-1.1098410467399162,-788299.6318363319
119,2005-08-11,-1,9.999675425001215,-16.66982888036216,-8.88983476845442,-635490.7292916868
120,2005-08-12,-1,0.0,-16.658713377786285,-8.889831573794368,-8100.886051909882
121,2005-08-15,-2,14.43934999999999,-1.10986463414622,9.99989146341477,-294352.8176825123
122,2005-08-16,8,17.77028700390838,-4.45090469786544,14.440441427397559,631793.3114377826
123,2005-08-17,-2,12.219365238095293,-5.560316666666722,1.1098414285713716,-435555.3229153515
124,2005-08-18,4,22.220699443320882,-5.549619685969446,18.890927631739373,66554.58005021873
125,2005-08-19,-1,0.0,-17.78138541176463,-11.110588235294017,-224126.4096072819
126,2005-08-22,4,1.1098648929240653,-22.21951737585357,-17.768948045469983,-44967.03690429573
127,2005-08-23,1,3.3298141010393465,-22.22098165525074,-16.671291486851942,155677.73069014895
128,2005-08-24,1,5.5604932106308524,-9.988890001355344,-6.6592600009036005,-128679.71474170062
129,2005-08-25,-1,0.0,-15.561179597123555,-13.330217964178814,153888.39192334883
130,2005-08-26,0,3.329555438566331,-14.450292822633969,-13.340441009778374,172866.35553005943
131,2005-08-29,-7,18.87943331735505,-2.230912852424467,13.329926495711447,-164751.40671365557
132,2005-08-30,22,6.659043939279854,-11.109516081547667,3.3295219696398135,209766.14657954208
133,2005-08-31,6,11.10999468902071,-3.3407754029882426,8.89021775015442,-40541.48925152852
134,2005-09-01,11,1.1098766669645102,-26.670369636788337,-19.999999758454805,-153008.19598130696
135,2005-09-02,-4,2.2308632101793364,-11.109876544717281,-5.549383334086315,-239426.60283379426
136,2005-09-05,-4,9.999671831507271,-5.549201288565541,-2.219680515426262,-71996.07139543945
137,2005-09-06,1,51.10823574998267,0.0,18.88951683455673,1220574.5291610954
138,2005-09-07,5,12.219491445782978,-15.560159759036196,-6.670226987951764,-1126066.1429894874
139,2005-09-08,11,15.548894759841119,-5.560318539083141,9.999685748308707,522078.98410303873
140,2005-09-09,-5,3.3408851988796187,-8.879399570816872,-1.10992494635218,-663418.2820331946
141,2005-09-12,7,0.0,-16.670016483889754,-12.219494255668337,20.496083836245816
142,2005-09-13,-4,1.121023838466158,-6.659481553781575,0.0,33285.337329197035
143,2005-09-14,-7,7.769220184207597,-4.450664386949029,-1.1098885977437476,39611.859571884095
144,2005-09-15,-2,4.450762006068544,-12.220152597291303,-9.989216474428986,350118.9126459656
145,2005-09-16,-4,7.77999131608135,-3.3295207731391656,1.1098402577133584,-319497.53288916434
146,2005-09-20,2,14.450300000738821,-5.549261820842048,-3.3295570925051834,233126.42228621856
147,2005-09-21,-7,4.450516879178053,-14.439183194877614,-12.219479569166651,402354.0396144022
148,2005-09-22,-4,4.439456895801527,-9.999887767545147,3.3295926718511737,120602.94671111065
149,2005-09-26,-14,21.110116394159604,-5.560556420860394,2.21977856720855,638137.0909564095
150,2005-09-27,81,26.660404395471232,-69.99897651127458,-69.99897651127458,-1092101.6309110967
151,2005-09-28,0,0.0,-39.987010276679825,-36.657536758893116,-361222.24781451584
152,2005-09-29,-26,19.990813858480237,0.0,3.33291328084033,-113725.92292113189
153,2005-09-30,-13,79.98762268821645,0.0,76.65480507620737,363663.3689922584
154,2005-10-03,26,26.661297231646245,-16.668727022810685,6.6694906563975564,-64252.79551037506
155,2005-10-04,9,3.3395245968052905,-29.98906419366483,-13.33143551618798,-296406.10599490255
156,2005-10-05,3,0.0,-23.336641094616425,-13.33808021431787,-108015.14990793425
157,2005-10-06,-3,3.329634203160026,-23.330770192311206,-20.001135989151294,40799.62710818654
158,2005-10-07,-13,36.66047115066476,-9.999219333757196,30.00099107438257,1794.3137446899782
159,2005-10-11,3,3.3296258426967142,-23.3307116104869,-9.998876404494354,32409.989688104455
160,2005-10-12,-10,3.3396245721881996,-39.988837941232305,-19.997751929270976,260429.28274037977
161,2005-10-13,3,9.999230769230621,-6.669486923077102,3.3297438461537467,-189331.52198097727
162,2005-10-14,26,0.0,-46.65919273752843,-39.98692817606184,86137.81821716455
163,2005-10-17,3,6.669501061027859,-16.662086858609655,-10.002585049547406,-228349.06788152026
164,2005-10-18,9,9.99839844375606,-10.001731243237373,-3.329466681770782,17415.2856499216
165,2005-10-19,13,3.3294666817708958,-13.327865125526841,-13.327865125526841,21603.459915611777
166,2005-10-20,3,46.6565427482941,0.0,36.657997977604396,345947.6299772054
167,2005-10-21,6,6.669258888888862,-13.32851888888888,0.0,-250246.09078211745
168,2005-10-24,6,26.660338549497965,-13.33850167209539,13.331835754218218,143116.41402752273
169,2005-10-25,13,56.660960628335715,-6.669328365723459,26.660648474473987,1196815.5817967867
170,2005-10-26,0,133.32008551254637,-29.99035323604744,79.99871731180349,2608156.977007143
171,2005-10-27,16,30.000323299924503,-30.000323299924503,-26.660658379746337,-2557452.4923814395
172,2005-10-28,-16,26.670639057238873,-39.98929360269369,-23.3276434343436,-1042004.1047679925
173,2005-10-31,10,0.0,-66.6620689655175,-33.33103448275881,-94826.72028664779
174,2005-11-01,26,0.0,-26.659589521953535,-19.990526059842182,-273900.23991832754
175,2005-11-02,-3,9.999003433001462,-16.658339719380365,0.0,33292.679608751176
176,2005-11-04,13,6.662873793103699,-29.997931034482917,-16.668850344827547,7791.504029832897
177,2005-11-07,-16,16.661520836769,-3.3396367030291003,0.0,-11989.277860975475
178,2005-11-08,0,46.66196757627654,0.0,9.992327056691238,180615.84375394584
179,2005-11-09,13,19.991968600682412,-13.3390894197953,3.329772696245641,-64519.67295747681
180,2005-11-10,3,0.0,-19.997986104118354,-19.997986104118354,-190205.976589351
181,2005-11-11,6,6.6690537402982955,-13.328108899277254,-3.3295275794894224,-28495.14823762185
182,2005-11-14,6,0.0,-16.657636478766563,-6.659055158978731,22503.192483388673
183,2005-11-15,3,0.0,-9.999303135888681,-9.999303135888681,-56719.1128402919
184,2005-11-16,-6,0.0,-19.99714285714299,-16.667618571428648,15913.491210790002
185,2005-11-17,-26,13.331868131867964,-3.339632967033026,3.3296340659339876,133509.0925098951
186,2005-11-18,10,46.660081533101106,-10.002636236933995,36.660778397212425,943553.5818657668
187,2005-11-21,0,53.329692832764295,-6.662878498293821,19.998634812286696,618940.4700131521
188,2005-11-22,-13,3.3297748390564266,-30.0013046309773,-26.671529791920875,-1038671.4309514868
189,2005-11-24,6,3.329772409253337,-16.66886067935502,-16.66886067935502,-159910.3260487864
190,2005-11-25,-6,3.3295207731391656,-23.329975387363334,-16.670933841084434,121867.91425723396
191,2005-11-28,-13,23.326604950018464,0.0,3.329515408639736,-98413.05109126831
192,2005-11-29,0,33.330759813383,-3.3297429053570795,13.338970077315821,131663.01930195128
193,2005-11-30,13,3.329745710015686,-26.671296468012542,-3.3330787888043005,-137111.16239077668
194,2005-12-01,-6,33.331055147680445,-3.3297724092532235,16.662194468325424,61498.71376702131
195,2005-12-02,0,6.66949065639767,-23.331551521630786,-9.99257020883556,-123603.45629375055
196,2005-12-05,6,9.998555956678729,-6.662371119133695,0.0,96656.31633143534
197,2005-12-06,3,3.3396329670327987,-26.660403296703407,-16.661502197802406,132889.7805108563
198,2005-12-07,-3,3.329629999999952,-9.998888888888928,-6.669258888888862,-319234.43008486077
199,2005-12-08,-3,3.3296342031595714,-20.001135989151635,-16.671501785991722,171318.1465297991
200,2005-12-09,3,33.330759813383,-3.3397421333010016,23.33153186936829,-143434.06058679882
201,2005-12-12,16,9.998876815663834,-10.002209774602193,-3.329625979615912,450070.2404712074
202,2005-12-13,10,59.990748607988394,-13.332018136116517,49.98840200136715,1763260.1010515736
203,2005-12-14,19,16.667840092492156,-43.327718696739794,3.3295685367726264,218214.07229542267
204,2005-12-15,-23,26.670665999999983,-6.659334000000058,20.00133299999993,-1830271.5047195507
205,2005-12-16,0,43.329042904290645,0.0,9.999009900990245,2654961.716985641
206,2005-12-19,16,33.33131634177221,0.0,19.998789805063325,-1225121.086005
207,2005-12-20,16,3.3297965588315037,-40.00088939192733,-26.6717037675362,-478827.74037622334
208,2005-12-21,-3,9.998986931415402,-26.660632154796644,-13.328649579576336,-819598.0587899294
209,2005-12-22,-10,3.3295641931687214,-26.659843824979248,-16.66781834838355,-220490.614586483
210,2005-12-26,0,66.66010584093385,-3.3296722867546578,56.66775597537787,1058469.338271558
211,2005-12-27,13,0.0,-36.668601290322385,-29.99946193548385,-977160.8217732292
212,2005-12-28,-16,66.65825643613402,0.0,66.65825643613402,632776.5040922039
213,2005-12-29,46,46.659444711047854,-33.33055554757357,29.99083388170652,5082947.059914691
214,2005-12-30,9,3.339520057243817,-46.6566280253021,-33.32854348546471,-5064613.077444021
215,2006-01-04,83,83.3183552899111,-30.000340665832937,83.3183552899111,5244143.727261899
216,2006-01-05,49,36.65854699738907,-93.32781462140974,-76.65999086161878,2545449.4556074217
217,2006-01-06,-16,93.33269309925981,-13.332289564925532,60.001969186946326,-5302816.605081745
218,2006-01-10,23,3.3295667613094793,-53.32639457552341,-36.658563371011496,-1969233.7861493006
219,2006-01-11,-6,66.65853658536548,-9.99878048780488,66.65853658536548,1410753.1102723316
220,2006-01-12,13,79.99250585480104,-23.327814519906042,43.33260702576172,3856755.721711219
221,2006-01-13,-10,33.32930490686067,-16.65798659244888,-6.659195120390677,-1869619.6719087288
222,2006-01-16,3,76.66288809301363,-26.66086004330282,63.33079155929545,-456803.0862208931
223,2006-01-17,-83,33.328996609702926,-83.31915862459527,-83.31915862459527,806101.4416454975
224,2006-01-18,-166,13.332124759869203,0.0,0.0,-4441542.112589488
225,2006-01-19,-33,176.643143052019,0.0,119.97735591672813,3665957.360305563
226,2006-01-20,33,3.3396035608309376,-159.97767596439166,-136.64711216617206,-2227240.90981158
227,2006-01-23,-99,66.662076517782,-26.661497503286682,-6.662874547952356,-615495.25719355
228,2006-01-24,83,76.6602777594187,-26.661111382503805,59.99166693007737,244855.9096143432
229,2006-01-25,9,53.32908961256385,-16.657633265645472,26.66954409597747,46364.95216963673
230,2006-01-26,76,33.32970027247984,-60.00012643051764,-49.99788337874634,1711895.8745665713
231,2006-01-27,16,19.991667222222304,-60.001666111111035,-39.99999972222213,-553060.3940125601
232,2006-01-30,33,3.3297201680670696,-49.992465266106365,-43.32969187675076,-1951961.297990621
233,2006-01-31,-10,3.3396998849279953,-46.65914040828852,-29.990638288004902,-222908.67887275806
234,2006-02-01,-20,59.989669970845625,-6.669222157434433,13.328445481049584,-283486.8407329784
235,2006-02-02,39,0.0,-39.99766713881036,-6.669055240793341,-406521.4581715588
236,2006-02-03,0,20.000500000000102,-23.32669546742204,0.0,462065.448363791
237,2006-02-06,23,39.99999973118361,-26.66111139486179,39.99999973118361,2058684.1492173036
238,2006-02-07,0,16.66154638069702,-23.330831099195848,3.329642895442248,-945016.2937290063
239,2006-02-08,-3,43.328648648648596,-23.330810810810817,-6.669278918918735,915401.2340267622
240,2006-02-09,33,3.3297202446606207,-49.99246641607988,-36.660253224245935,-1755232.4760818912
241,2006-02-10,49,30.000833055555404,-153.32055555555576,-79.99000027777788,5428351.161883282
242,2006-02-13,-50,36.662306897277176,-83.32675770352944,-56.6665947152278,-4876223.65379538
243,2006-02-14,-33,73.33005975975993,-96.6512918918919,49.99882852852852,-1267.103028882295
244,2006-02-15,23,0.0,-89.98843263814229,-69.98767025808706,-978936.5045836188
245,2006-02-16,-33,29.990363696369513,-43.329042904290304,-20.001352805280362,290389.058617095
246,2006-02-17,-10,46.65678131239281,-46.65678131239292,-26.659589521953535,39673.2671885367
247,2006-02-20,-53,96.6592848753279,-13.332315155217543,-3.3330787888043005,614939.6904924549
248,2006-02-21,66,66.66010584093374,-29.99704762842032,66.66010584093374,76558.02156588715
