,Date,Open,High,Low,Close,Volume
0,2015-01-06,0,0.0,-190.0,-190.0,0.0
1,2015-01-07,-40,80.0,0.0,10.0,-362.0
2,2015-01-08,180,130.0,0.0,60.0,1999.0
3,2015-01-09,150,0.0,-140.0,-130.0,-1091.0
4,2015-01-13,-230,190.0,-110.0,190.0,39.0
5,2015-01-14,-150,60.0,-130.0,-130.0,-202.0
6,2015-01-15,70,240.0,0.0,240.0,-356.0
7,2015-01-16,-330,110.0,-170.0,110.0,3036.0
8,2015-01-19,130,40.0,-90.0,-10.0,-610.0
9,2015-01-20,80,280.0,-10.0,280.0,-1109.0
10,2015-01-21,-30,0.0,-200.0,-70.0,12694.0
11,2015-01-22,40,0.0,-170.0,-80.0,-13483.0
12,2015-01-23,190,20.0,-20.0,-10.0,-191.0
13,2015-01-26,-160,180.0,0.0,150.0,-186.0
14,2015-01-27,200,180.0,0.0,180.0,873.0
15,2015-01-28,-180,270.0,-10.0,230.0,-196.0
16,2015-01-29,-190,110.0,-80.0,-70.0,1047.0
17,2015-01-30,200,50.0,-150.0,-150.0,8003.0
18,2015-02-02,-220,140.0,-50.0,100.0,-5861.0
19,2015-02-03,100,0.0,-390.0,-320.0,5977.0
20,2015-02-04,250,210.0,-20.0,70.0,-3493.0
21,2015-02-05,40,30.0,-130.0,-120.0,-1073.0
22,2015-02-06,200,0.0,-110.0,-110.0,-3917.0
23,2015-02-09,210,0.0,-130.0,-90.0,3376.0
24,2015-02-10,-10,70.0,-40.0,70.0,-2442.0
25,2015-02-12,300,100.0,-10.0,30.0,3858.0
26,2015-02-13,-40,50.0,-30.0,40.0,-1468.0
27,2015-02-16,140,60.0,-50.0,-10.0,-2397.0
28,2015-02-17,-50,110.0,-40.0,50.0,4793.0
29,2015-02-18,210,150.0,-10.0,140.0,-1499.0
30,2015-02-19,20,200.0,0.0,150.0,7556.0
31,2015-02-20,100,10.0,-110.0,-10.0,2109.0
32,2015-02-23,180,20.0,-240.0,-150.0,-8306.0
33,2015-02-24,-30,130.0,-50.0,100.0,2664.0
34,2015-02-25,70,20.0,-90.0,-90.0,4885.0
35,2015-02-26,20,220.0,-10.0,210.0,-3485.0
36,2015-02-27,60,50.0,-110.0,-20.0,1225.0
37,2015-03-02,50,80.0,-40.0,-40.0,15926.0
38,2015-03-03,110,10.0,-210.0,-80.0,-20262.0
39,2015-03-04,-60,0.0,-280.0,-70.0,3353.0
40,2015-03-05,-60,150.0,0.0,140.0,-4254.0
41,2015-03-06,50,220.0,-20.0,220.0,26377.0
42,2015-03-09,-60,0.0,-200.0,-80.0,3524.0
43,2015-03-10,120,20.0,-340.0,-240.0,-7283.0
44,2015-03-11,-150,280.0,0.0,200.0,11115.0
45,2015-03-12,60,280.0,-20.0,260.0,-12065.0
46,2015-03-13,170,120.0,-130.0,40.0,37228.0
47,2015-03-16,-60,120.0,-50.0,20.0,-30780.0
48,2015-03-17,210,50.0,-100.0,-30.0,4633.0
49,2015-03-18,50,180.0,-50.0,160.0,2712.0
50,2015-03-19,-10,60.0,-320.0,-160.0,33721.0
51,2015-03-20,50,60.0,-140.0,60.0,-38497.0
52,2015-03-23,100,130.0,-50.0,90.0,-1724.0
53,2015-03-24,-100,60.0,-130.0,10.0,-8982.0
54,2015-03-25,-20,110.0,-180.0,80.0,15460.0
55,2015-03-26,-190,10.0,-300.0,-180.0,36225.0
56,2015-03-27,0,280.0,-300.0,-70.0,34809.0
