,Date,Open,High,Low,Close,Volume
0,2008-03-25,0,0.0,-80.0,-60.0,0.0
1,2008-03-27,90,0.0,0.0,0.0,-70.0
2,2008-03-28,170,0.0,0.0,0.0,0.0
3,2008-03-31,-40,0.0,-420.0,-320.0,170.0
4,2008-04-02,430,310.0,0.0,310.0,-20.0
5,2008-04-03,150,60.0,0.0,60.0,-120.0
6,2008-04-04,-10,0.0,0.0,0.0,-30.0
7,2008-04-07,10,110.0,0.0,110.0,10.0
8,2008-04-08,-60,60.0,0.0,60.0,10.0
9,2008-04-09,10,0.0,-190.0,-190.0,80.0
10,2008-04-11,-200,50.0,0.0,50.0,-40.0
11,2008-04-14,200,0.0,-600.0,-600.0,40.0
12,2008-04-15,170,0.0,0.0,0.0,-90.0
13,2008-04-16,80,0.0,-50.0,-50.0,40.0
14,2008-04-17,60,0.0,-100.0,-60.0,10.0
15,2008-04-23,350,20.0,-170.0,20.0,-30.0
16,2008-04-24,-110,0.0,0.0,0.0,-20.0
17,2008-04-25,220,0.0,0.0,0.0,-10.0
18,2008-04-28,40,0.0,-40.0,-40.0,10.0
19,2008-04-30,-90,0.0,0.0,0.0,-10.0
20,2008-05-01,0,0.0,-140.0,-140.0,10.0
21,2008-05-02,230,0.0,-30.0,-30.0,0.0
22,2008-05-08,220,0.0,0.0,0.0,-10.0
23,2008-05-09,-160,0.0,-280.0,-280.0,380.0
24,2008-05-13,310,0.0,0.0,0.0,-380.0
25,2008-05-15,310,0.0,0.0,0.0,0.0
26,2008-05-16,230,0.0,-60.0,-60.0,60.0
27,2008-05-19,20,20.0,-20.0,-10.0,10.0
28,2008-05-20,190,0.0,-290.0,-230.0,120.0
29,2008-05-21,-50,0.0,-240.0,-240.0,-30.0
30,2008-05-22,200,0.0,-300.0,-300.0,-120.0
31,2008-05-23,-40,420.0,0.0,420.0,40.0
32,2008-05-26,10,0.0,-230.0,-230.0,90.0
33,2008-05-28,280,0.0,-40.0,-40.0,-140.0
34,2008-05-29,210,100.0,0.0,70.0,30.0
35,2008-05-30,-40,180.0,-110.0,180.0,20.0
36,2008-06-02,-80,0.0,-190.0,-190.0,-30.0
37,2008-06-03,40,0.0,-140.0,-140.0,60.0
38,2008-06-04,90,20.0,0.0,20.0,-90.0
39,2008-06-05,200,0.0,-200.0,-200.0,-10.0
40,2008-06-06,70,0.0,-10.0,-10.0,20.0
41,2008-06-09,200,0.0,-470.0,-370.0,190.0
42,2008-06-10,60,0.0,-130.0,-90.0,-80.0
43,2008-06-11,200,0.0,-190.0,-190.0,-130.0
44,2008-06-12,-20,0.0,-160.0,-160.0,50.0
45,2008-06-13,0,0.0,-140.0,-40.0,10.0
46,2008-06-17,250,70.0,-20.0,70.0,-20.0
47,2008-06-19,-90,0.0,-110.0,-110.0,-30.0
48,2008-06-20,-40,10.0,-90.0,-90.0,10.0
49,2008-06-23,-200,230.0,0.0,230.0,40.0
50,2008-06-24,-100,0.0,-90.0,-90.0,-40.0
51,2008-06-25,-30,200.0,0.0,200.0,-10.0
52,2008-06-26,290,0.0,0.0,0.0,-20.0
53,2008-06-27,-200,0.0,-190.0,-190.0,140.0
54,2008-06-30,20,70.0,0.0,70.0,-130.0
55,2008-07-01,90,160.0,0.0,120.0,110.0
56,2008-07-02,40,30.0,-130.0,-50.0,60.0
57,2008-07-03,30,0.0,-40.0,-40.0,-100.0
58,2008-07-04,-20,0.0,-260.0,-260.0,10.0
59,2008-07-07,80,250.0,-10.0,250.0,0.0
60,2008-07-08,-170,400.0,0.0,60.0,20.0
61,2008-07-09,200,70.0,-70.0,-70.0,-70.0
62,2008-07-10,-120,0.0,0.0,0.0,-30.0
63,2008-07-14,-210,0.0,-220.0,-220.0,30.0
64,2008-07-15,-200,0.0,-60.0,-60.0,20.0
65,2008-07-16,0,130.0,-200.0,110.0,0.0
66,2008-07-18,10,0.0,-120.0,-120.0,40.0
67,2008-07-22,110,0.0,-10.0,-10.0,0.0
68,2008-07-23,310,0.0,0.0,0.0,190.0
69,2008-07-24,220,0.0,0.0,0.0,-280.0
