,Date,Open,High,Low,Close,Volume
0,2010-05-14,0,0.0,-10.0,-4.0,0.0
1,2010-05-17,-10,0.0,-8.0,-6.0,1620.0
2,2010-05-18,5,0.0,-12.0,-11.0,3840.0
3,2010-05-19,-10,0.0,-3.0,0.0,-12330.0
4,2010-05-20,-3,3.0,-1.0,-1.0,-2070.0
5,2010-05-21,-30,7.0,0.0,0.0,5250.0
6,2010-05-24,30,0.0,-20.0,-17.0,-2420.0
7,2010-05-25,6,29.0,-16.0,-16.0,2280.0
8,2010-05-26,39,0.0,-25.0,-25.0,-5590.0
9,2010-05-27,-7,0.0,0.0,0.0,2900.0
10,2010-05-28,30,0.0,-30.0,0.0,-3050.0
11,2010-05-31,7,0.0,-20.0,-17.0,390.0
12,2010-06-01,0,0.0,0.0,0.0,-790.0
13,2010-06-02,-10,1.0,-6.0,0.0,3040.0
14,2010-06-03,10,0.0,-10.0,-1.0,-2480.0
15,2010-06-04,1,0.0,-7.0,-7.0,20.0
16,2010-06-07,-24,11.0,0.0,10.0,9730.0
17,2010-06-08,-9,2.0,0.0,1.0,-7160.0
18,2010-06-09,0,0.0,-1.0,0.0,-1370.0
19,2010-06-10,-1,4.0,0.0,4.0,-1160.0
20,2010-06-11,12,0.0,-5.0,0.0,270.0
21,2010-06-14,0,0.0,-6.0,-6.0,-980.0
22,2010-06-15,12,0.0,-10.0,-10.0,-470.0
23,2010-06-16,12,0.0,-10.0,-4.0,640.0
24,2010-06-17,11,0.0,-12.0,-11.0,-80.0
25,2010-06-18,6,3.0,-6.0,3.0,-620.0
26,2010-06-21,-4,10.0,0.0,10.0,240.0
27,2010-06-22,-10,0.0,-5.0,0.0,230.0
28,2010-06-23,0,4.0,-8.0,-7.0,-160.0
29,2010-06-24,10,8.0,-4.0,8.0,-300.0
30,2010-06-25,-26,2.0,-1.0,1.0,2460.0
31,2010-06-28,-5,0.0,-1.0,-1.0,-690.0
32,2010-06-29,-3,6.0,0.0,2.0,-400.0
33,2010-06-30,-9,1.0,-5.0,-2.0,5250.0
34,2010-07-01,7,0.0,-20.0,-19.0,2150.0
35,2010-07-02,16,2.0,-9.0,0.0,-7500.0
36,2010-07-05,-7,7.0,-6.0,3.0,9130.0
37,2010-07-06,-2,2.0,-3.0,-1.0,-9320.0
38,2010-07-07,-1,1.0,-8.0,1.0,730.0
39,2010-07-08,19,0.0,-13.0,-8.0,720.0
40,2010-07-09,3,2.0,-1.0,1.0,-2120.0
41,2010-07-12,-5,0.0,-1.0,-1.0,-100.0
42,2010-07-13,-1,0.0,-3.0,0.0,-70.0
43,2010-07-14,1,0.0,-1.0,0.0,-270.0
44,2010-07-15,-1,0.0,-2.0,-2.0,870.0
45,2010-07-16,1,2.0,-7.0,-7.0,-380.0
46,2010-07-20,-2,0.0,-5.0,-3.0,2330.0
47,2010-07-21,14,0.0,-14.0,-9.0,-2460.0
48,2010-07-22,-10,11.0,-3.0,0.0,3010.0
49,2010-07-23,5,10.0,0.0,9.0,-2670.0
50,2010-07-26,1,0.0,-1.0,0.0,-320.0
51,2010-07-27,2,0.0,-2.0,-1.0,1120.0
52,2010-07-28,1,0.0,-1.0,0.0,-760.0
53,2010-07-29,-1,0.0,-17.0,-10.0,1140.0
54,2010-07-30,9,0.0,-11.0,-10.0,-960.0
55,2010-08-02,0,0.0,-5.0,-5.0,-590.0
56,2010-08-03,19,2.0,-4.0,-4.0,100.0
57,2010-08-04,-10,9.0,0.0,9.0,-590.0
58,2010-08-05,6,0.0,-4.0,-3.0,970.0
59,2010-08-06,-2,0.0,0.0,0.0,-40.0
60,2010-08-09,-5,5.0,0.0,5.0,-790.0
61,2010-08-10,5,0.0,-2.0,-1.0,-60.0
62,2010-08-11,-3,0.0,-5.0,0.0,70.0
63,2010-08-12,-26,5.0,0.0,5.0,4250.0
64,2010-08-13,2,2.0,0.0,2.0,-2420.0
65,2010-08-16,0,1.0,-1.0,0.0,-1240.0
66,2010-08-17,15,6.0,-8.0,-8.0,430.0
67,2010-08-18,4,0.0,-5.0,-3.0,310.0
68,2010-08-19,2,1.0,-1.0,1.0,-780.0
69,2010-08-20,-10,3.0,0.0,3.0,550.0
70,2010-08-23,-5,0.0,-2.0,-1.0,-840.0
71,2010-08-24,-4,1.0,-2.0,1.0,1740.0
72,2010-08-25,-7,1.0,-8.0,-8.0,4270.0
73,2010-08-26,3,7.0,0.0,6.0,-6000.0
74,2010-08-27,-1,1.0,-5.0,1.0,1450.0
75,2010-08-30,9,0.0,-11.0,-4.0,-1260.0
76,2010-08-31,-4,1.0,-3.0,-3.0,280.0
77,2010-09-01,1,2.0,-2.0,2.0,-440.0
78,2010-09-02,7,0.0,-8.0,0.0,-100.0
79,2010-09-03,3,0.0,0.0,0.0,-410.0
80,2010-09-06,11,0.0,-14.0,-4.0,260.0
81,2010-09-07,4,0.0,-6.0,-6.0,-90.0
82,2010-09-08,5,0.0,-9.0,-9.0,570.0
83,2010-09-09,8,0.0,-8.0,-8.0,-680.0
84,2010-09-10,8,0.0,-8.0,-3.0,100.0
85,2010-09-13,-1,11.0,0.0,1.0,20.0
86,2010-09-14,0,0.0,-1.0,-1.0,590.0
87,2010-09-15,-3,14.0,0.0,4.0,-500.0
88,2010-09-16,14,0.0,-12.0,-11.0,-90.0
89,2010-09-17,-6,12.0,0.0,12.0,250.0
90,2010-09-21,-3,5.0,-3.0,-2.0,-90.0
91,2010-09-22,-2,13.0,-2.0,9.0,1040.0
92,2010-09-24,-6,0.0,-3.0,-1.0,-1150.0
93,2010-09-27,8,0.0,-7.0,-4.0,0.0
94,2010-09-28,6,0.0,0.0,0.0,-60.0
95,2010-09-29,-2,1.0,0.0,1.0,250.0
96,2010-09-30,1,0.0,-4.0,-4.0,-50.0
97,2010-10-01,3,1.0,-3.0,1.0,2880.0
98,2010-10-04,-15,11.0,0.0,3.0,-30.0
99,2010-10-05,7,0.0,-2.0,0.0,-2900.0
100,2010-10-06,0,1.0,-16.0,1.0,2740.0
101,2010-10-07,-1,0.0,0.0,0.0,-2980.0
102,2010-10-08,-1,0.0,-3.0,-3.0,10.0
103,2010-10-12,6,0.0,-15.0,-15.0,890.0
104,2010-10-13,5,1.0,-5.0,-4.0,-840.0
105,2010-10-14,5,0.0,-5.0,-3.0,0.0
106,2010-10-15,1,0.0,-3.0,-1.0,1760.0
107,2010-10-18,-4,7.0,0.0,7.0,3810.0
108,2010-10-19,0,0.0,-4.0,-1.0,-5630.0
109,2010-10-20,-4,13.0,-3.0,13.0,380.0
110,2010-10-21,-5,0.0,0.0,0.0,-410.0
111,2010-10-22,-1,0.0,-3.0,0.0,0.0
112,2010-10-25,-8,0.0,-2.0,-1.0,3210.0
113,2010-10-26,11,0.0,-12.0,-10.0,-3130.0
114,2010-10-27,0,2.0,0.0,2.0,-50.0
115,2010-10-28,-1,1.0,-3.0,0.0,270.0
116,2010-10-29,-2,0.0,-3.0,-1.0,350.0
117,2010-11-01,-9,1.0,0.0,1.0,1320.0
118,2010-11-02,-3,1.0,0.0,1.0,-790.0
119,2010-11-04,1,9.0,0.0,3.0,2110.0
120,2010-11-05,2,1.0,-3.0,1.0,-1580.0
121,2010-11-08,4,11.0,0.0,0.0,3380.0
122,2010-11-09,5,0.0,-6.0,-6.0,-4860.0
123,2010-11-10,3,0.0,0.0,0.0,240.0
124,2010-11-11,5,0.0,0.0,0.0,-410.0
125,2010-11-12,4,0.0,-10.0,-5.0,230.0
126,2010-11-15,-11,11.0,0.0,9.0,1070.0
127,2010-11-16,2,1.0,0.0,0.0,-1360.0
128,2010-11-17,-6,0.0,-4.0,0.0,1500.0
129,2010-11-18,-5,10.0,0.0,10.0,-250.0
130,2010-11-19,15,0.0,-15.0,-14.0,1840.0
131,2010-11-22,13,0.0,-10.0,-1.0,-2900.0
132,2010-11-24,-8,7.0,-5.0,7.0,1570.0
133,2010-11-25,-6,7.0,0.0,6.0,-1500.0
134,2010-11-26,-2,0.0,-1.0,-1.0,-10.0
135,2010-11-29,4,0.0,-2.0,-1.0,-110.0
136,2010-11-30,-2,0.0,-10.0,-10.0,630.0
137,2010-12-01,9,2.0,-4.0,2.0,0.0
138,2010-12-02,2,0.0,-8.0,-8.0,-120.0
139,2010-12-03,8,0.0,-3.0,-3.0,-550.0
140,2010-12-06,4,0.0,-8.0,-7.0,-40.0
141,2010-12-07,8,0.0,-9.0,-8.0,4060.0
142,2010-12-08,6,1.0,-1.0,1.0,-1390.0
143,2010-12-09,10,0.0,-1.0,-1.0,1030.0
144,2010-12-10,-1,0.0,-5.0,-1.0,-2930.0
145,2010-12-13,2,2.0,0.0,0.0,230.0
146,2010-12-14,4,7.0,0.0,6.0,-540.0
147,2010-12-15,1,1.0,-2.0,1.0,470.0
148,2010-12-16,0,0.0,-2.0,-1.0,2630.0
149,2010-12-17,1,2.0,0.0,2.0,-2360.0
150,2010-12-20,0,2.0,-4.0,-4.0,20.0
151,2010-12-21,0,0.0,0.0,0.0,-1130.0
152,2010-12-22,-2,11.0,-1.0,11.0,1240.0
153,2010-12-24,0,1.0,0.0,0.0,-860.0
154,2010-12-27,2,6.0,0.0,1.0,2180.0
155,2010-12-28,9,1.0,-9.0,-9.0,-2420.0
156,2010-12-29,8,1.0,-8.0,1.0,140.0
157,2010-12-30,0,0.0,-8.0,-5.0,40.0
158,2011-01-04,6,154.0,-4.0,21.0,16460.0
159,2011-01-05,4,3.0,-28.0,-25.0,-11430.0
160,2011-01-06,0,10.0,-2.0,1.0,-4270.0
161,2011-01-07,14,3.0,-14.0,-10.0,-650.0
162,2011-01-11,-4,7.0,-3.0,-1.0,2670.0
163,2011-01-12,-8,19.0,0.0,13.0,9070.0
164,2011-01-13,6,0.0,-5.0,-1.0,-11680.0
165,2011-01-14,1,0.0,-15.0,-15.0,250.0
166,2011-01-17,14,0.0,-18.0,-15.0,11840.0
167,2011-01-18,1,1.0,0.0,1.0,-12380.0
168,2011-01-19,1,11.0,0.0,8.0,-350.0
169,2011-01-20,-1,4.0,-3.0,2.0,270.0
170,2011-01-21,-2,0.0,-24.0,-23.0,3130.0
171,2011-01-24,-2,9.0,0.0,7.0,-2690.0
172,2011-01-25,-1,10.0,0.0,10.0,1650.0
173,2011-01-26,0,0.0,-7.0,-7.0,-1900.0
174,2011-01-27,-2,11.0,0.0,11.0,-330.0
175,2011-01-28,-8,8.0,0.0,8.0,990.0
176,2011-01-31,-8,0.0,-15.0,-15.0,3390.0
177,2011-02-01,15,0.0,-10.0,-10.0,-4330.0
178,2011-02-02,9,9.0,-2.0,8.0,2600.0
179,2011-02-03,-7,9.0,0.0,1.0,-2130.0
180,2011-02-04,7,0.0,-3.0,0.0,580.0
181,2011-02-07,5,0.0,-5.0,-5.0,-260.0
182,2011-02-08,6,0.0,-4.0,-1.0,-630.0
183,2011-02-09,0,5.0,0.0,2.0,1370.0
184,2011-02-10,1,1.0,-1.0,-1.0,-1430.0
185,2011-02-14,4,10.0,0.0,10.0,2040.0
186,2011-02-15,5,0.0,-5.0,-4.0,-1620.0
187,2011-02-16,4,1.0,-4.0,1.0,770.0
188,2011-02-17,4,0.0,-14.0,-14.0,70.0
189,2011-02-18,9,13.0,-7.0,11.0,2410.0
190,2011-02-21,2,0.0,-12.0,-11.0,-2520.0
191,2011-02-22,-1,1.0,-5.0,-5.0,-160.0
192,2011-02-23,4,0.0,-7.0,-7.0,-820.0
193,2011-02-24,-1,0.0,-8.0,0.0,920.0
194,2011-02-25,-8,14.0,0.0,14.0,-280.0
195,2011-02-28,-13,6.0,-2.0,6.0,70.0
196,2011-03-01,3,2.0,-8.0,2.0,50.0
197,2011-03-02,4,0.0,-4.0,-1.0,400.0
198,2011-03-03,0,0.0,-6.0,-1.0,540.0
199,2011-03-04,4,1.0,-14.0,-4.0,-990.0
200,2011-03-07,-7,5.0,-5.0,-5.0,240.0
201,2011-03-08,1,8.0,0.0,8.0,-1250.0
202,2011-03-09,-4,5.0,0.0,5.0,950.0
203,2011-03-10,-1,0.0,-14.0,-14.0,2270.0
204,2011-03-11,0,0.0,-5.0,0.0,-2830.0
205,2011-03-14,-46,26.0,-11.0,-4.0,6180.0
206,2011-03-15,-14,27.0,-11.0,13.0,-2450.0
207,2011-03-16,-4,0.0,-36.0,-25.0,2470.0
208,2011-03-17,-6,1.0,-16.0,0.0,3990.0
209,2011-03-18,-15,21.0,0.0,6.0,3940.0
210,2011-03-22,30,0.0,-8.0,-1.0,-10670.0
211,2011-03-23,20,0.0,-15.0,-15.0,1800.0
212,2011-03-24,10,0.0,-19.0,-14.0,-1310.0
213,2011-03-25,8,0.0,-13.0,-13.0,-1590.0
214,2011-03-28,4,0.0,-6.0,-4.0,10960.0
215,2011-03-29,-5,0.0,-5.0,-5.0,-9170.0
216,2011-03-30,6,6.0,0.0,5.0,-4320.0
217,2011-03-31,6,0.0,-22.0,-2.0,4780.0
218,2011-04-01,2,0.0,-10.0,-2.0,-4280.0
219,2011-04-04,0,1.0,-4.0,-3.0,1930.0
220,2011-04-05,4,0.0,-20.0,-16.0,1010.0
221,2011-04-06,4,0.0,-8.0,-2.0,-3490.0
222,2011-04-07,0,7.0,0.0,3.0,110.0
223,2011-04-08,-3,3.0,-5.0,1.0,240.0
224,2011-04-11,-6,6.0,0.0,6.0,120.0
225,2011-04-12,16,0.0,-18.0,-18.0,-250.0
226,2011-04-13,0,3.0,-6.0,-5.0,3390.0
227,2011-04-14,1,0.0,-3.0,0.0,-2560.0
228,2011-04-15,-3,2.0,-2.0,-2.0,30.0
229,2011-04-18,-2,11.0,0.0,11.0,6180.0
230,2011-04-19,-3,0.0,-18.0,-18.0,2730.0
231,2011-04-20,13,0.0,-10.0,0.0,-9940.0
232,2011-04-21,0,0.0,-2.0,0.0,840.0
233,2011-04-22,-1,0.0,-2.0,0.0,700.0
234,2011-04-25,4,0.0,-11.0,-7.0,1670.0
235,2011-04-26,6,0.0,-12.0,-9.0,-1120.0
236,2011-04-27,9,0.0,-11.0,-8.0,360.0
237,2011-04-28,5,11.0,0.0,1.0,60.0
238,2011-05-02,6,16.0,0.0,15.0,9120.0
239,2011-05-06,-4,0.0,-5.0,-2.0,-11270.0
240,2011-05-09,26,0.0,-18.0,-18.0,6690.0
241,2011-05-10,0,0.0,-11.0,-1.0,-2460.0
242,2011-05-11,0,1.0,-10.0,-10.0,-2490.0
243,2011-05-12,0,0.0,-3.0,-2.0,-1990.0
244,2011-05-13,8,0.0,-21.0,-16.0,6000.0
245,2011-05-16,-1,0.0,-13.0,-9.0,-1650.0
246,2011-05-17,3,2.0,-6.0,-5.0,-4110.0
247,2011-05-18,2,9.0,0.0,9.0,270.0
248,2011-05-19,4,2.0,-8.0,-8.0,2830.0
249,2011-05-20,0,0.0,-6.0,-2.0,-1980.0
250,2011-05-23,0,0.0,-13.0,-10.0,6780.0
251,2011-05-24,-2,11.0,-1.0,8.0,-3120.0
252,2011-05-25,5,3.0,-15.0,-15.0,-2040.0
253,2011-05-26,15,3.0,-5.0,1.0,-2090.0
254,2011-05-27,0,0.0,0.0,0.0,-770.0
255,2011-05-30,0,0.0,-14.0,-7.0,990.0
256,2011-05-31,1,12.0,0.0,12.0,910.0
257,2011-06-01,4,0.0,-14.0,-1.0,-210.0
258,2011-06-02,-5,0.0,-12.0,-4.0,20.0
259,2011-06-03,0,0.0,-10.0,-10.0,340.0
