,Date,Open,High,Low,Close,Volume
0,2018-05-15,0,2.0,-5.0,-5.0,0.0
1,2018-05-16,-3,3.0,-2.0,3.0,-4528.0
2,2018-05-17,0,6.0,-1.0,5.0,-969.0
3,2018-05-18,-2,3.0,-1.0,3.0,932.0
4,2018-05-21,2,2.0,-4.0,-1.0,-247.0
5,2018-05-22,-2,0.0,-4.0,-2.0,1121.0
6,2018-05-23,-2,3.0,-6.0,-5.0,-1236.0
7,2018-05-24,-1,0.0,-8.0,-8.0,5929.0
8,2018-05-25,-1,5.0,0.0,2.0,-6799.0
9,2018-05-28,3,0.0,-4.0,-1.0,-53.0
10,2018-05-29,-2,0.0,-5.0,-4.0,2389.0
11,2018-05-30,-30,20.0,0.0,20.0,-649.0
12,2018-05-31,1,1.0,-2.0,0.0,-1742.0
13,2018-06-01,0,4.0,0.0,4.0,-170.0
14,2018-06-04,10,1.0,0.0,1.0,-1.0
15,2018-06-05,4,0.0,-5.0,-5.0,-19.0
16,2018-06-06,1,1.0,-2.0,-2.0,7.0
17,2018-06-07,4,3.0,0.0,1.0,388.0
18,2018-06-08,0,7.0,0.0,5.0,172.0
19,2018-06-11,-4,3.0,-5.0,3.0,-538.0
20,2018-06-12,3,2.0,-3.0,-3.0,-22.0
21,2018-06-13,0,8.0,0.0,5.0,3.0
22,2018-06-14,1,0.0,-4.0,-4.0,7.0
23,2018-06-15,3,0.0,-3.0,-3.0,-10.0
24,2018-06-18,1,0.0,-9.0,-9.0,41.0
25,2018-06-19,-1,0.0,-12.0,-12.0,3758.0
26,2018-06-20,1,0.0,-8.0,-1.0,-3751.0
27,2018-06-21,2,5.0,0.0,1.0,545.0
28,2018-06-22,-7,6.0,0.0,6.0,424.0
29,2018-06-25,2,0.0,-12.0,-12.0,234.0
30,2018-06-26,-4,3.0,-5.0,2.0,-1026.0
31,2018-06-27,0,4.0,0.0,1.0,-15.0
32,2018-06-28,0,0.0,-4.0,0.0,889.0
33,2018-06-29,0,0.0,-6.0,-1.0,-894.0
34,2018-07-02,-1,2.0,-17.0,-17.0,1495.0
35,2018-07-03,3,0.0,-10.0,-8.0,-1091.0
36,2018-07-04,-1,10.0,-1.0,10.0,400.0
37,2018-07-05,-2,0.0,-7.0,-5.0,1394.0
38,2018-07-06,2,3.0,0.0,1.0,-2009.0
39,2018-07-09,6,8.0,0.0,8.0,-164.0
40,2018-07-10,4,5.0,-2.0,-2.0,444.0
41,2018-07-11,-7,0.0,-10.0,-9.0,-659.0
42,2018-07-12,14,0.0,0.0,0.0,-37.0
43,2018-07-13,5,3.0,0.0,3.0,14.0
44,2018-07-17,2,11.0,0.0,10.0,49.0
45,2018-07-18,5,2.0,-4.0,-4.0,-31.0
46,2018-07-19,0,4.0,-1.0,-1.0,3983.0
47,2018-07-20,0,0.0,-6.0,-3.0,-3988.0
48,2018-07-23,-3,0.0,-1.0,-1.0,-23.0
49,2018-07-24,4,3.0,-3.0,-3.0,3.0
50,2018-07-25,4,3.0,0.0,3.0,14.0
