,Date,Open,High,Low,Close,Volume
0,2009-08-03,0,60.0,0.0,10.0,0.0
1,2009-08-04,160,60.0,-70.0,-30.0,29064.0
2,2009-08-05,100,10.0,-80.0,-70.0,-37644.0
3,2009-08-06,50,0.0,-50.0,-30.0,-16941.0
4,2009-08-07,30,0.0,-60.0,-10.0,-2376.0
5,2009-08-10,40,30.0,-40.0,-40.0,20039.0
6,2009-08-11,0,60.0,0.0,40.0,-25352.0
7,2009-08-12,-120,10.0,-110.0,-90.0,39681.0
8,2009-08-13,90,50.0,-20.0,40.0,-32223.0
9,2009-08-14,0,20.0,-70.0,-20.0,-2688.0
10,2009-08-17,-190,0.0,-170.0,-170.0,62881.0
11,2009-08-18,0,40.0,-40.0,30.0,-50277.0
12,2009-08-19,130,80.0,-50.0,-50.0,-2110.0
13,2009-08-20,150,90.0,-10.0,80.0,17075.0
14,2009-08-21,0,0.0,-170.0,-120.0,-28322.0
15,2009-08-24,140,10.0,-30.0,10.0,7872.0
16,2009-08-25,10,0.0,-140.0,-130.0,-9298.0
17,2009-08-26,-40,0.0,-100.0,-20.0,18003.0
18,2009-08-27,-40,0.0,-100.0,-90.0,2541.0
19,2009-08-28,140,0.0,-50.0,-10.0,-14143.0
20,2009-08-31,20,30.0,-150.0,-100.0,1061.0
21,2009-09-01,-190,50.0,-30.0,50.0,53401.0
22,2009-09-02,-200,30.0,-40.0,30.0,-10417.0
23,2009-09-03,-60,10.0,-40.0,0.0,-26808.0
24,2009-09-04,10,0.0,-60.0,-30.0,-17322.0
25,2009-09-07,0,40.0,-40.0,30.0,-2041.0
26,2009-09-08,-10,20.0,-30.0,0.0,-4306.0
27,2009-09-09,140,50.0,-20.0,50.0,29312.0
28,2009-09-10,30,20.0,-50.0,10.0,-20012.0
29,2009-09-11,-20,10.0,-40.0,-40.0,-6889.0
30,2009-09-14,-290,10.0,-70.0,-50.0,63279.0
31,2009-09-15,30,70.0,0.0,50.0,-56655.0
32,2009-09-16,100,50.0,-50.0,40.0,4091.0
33,2009-09-17,100,40.0,-30.0,40.0,8514.0
34,2009-09-18,10,0.0,-120.0,-30.0,-20818.0
35,2009-09-24,-280,10.0,-70.0,-20.0,45379.0
36,2009-09-25,-230,40.0,-20.0,0.0,11095.0
37,2009-09-28,-90,10.0,-80.0,-50.0,-28170.0
38,2009-09-29,140,0.0,-40.0,-10.0,-25525.0
39,2009-09-30,-40,60.0,0.0,60.0,-440.0
40,2009-10-01,160,30.0,-10.0,30.0,24290.0
41,2009-10-02,-40,50.0,-10.0,20.0,-15394.0
42,2009-10-05,10,20.0,-40.0,10.0,-13287.0
43,2009-10-06,20,0.0,-50.0,-20.0,2116.0
44,2009-10-07,40,30.0,-10.0,20.0,3112.0
45,2009-10-08,-110,10.0,-110.0,-10.0,-1200.0
46,2009-10-09,90,40.0,0.0,30.0,7444.0
47,2009-10-13,150,50.0,-20.0,40.0,4976.0
48,2009-10-14,90,20.0,-10.0,20.0,-321.0
49,2009-10-15,10,70.0,0.0,60.0,442.0
50,2009-10-16,200,10.0,-100.0,-50.0,14741.0
51,2009-10-19,100,40.0,-20.0,40.0,-17398.0
52,2009-10-20,-40,50.0,0.0,30.0,-2473.0
53,2009-10-21,-90,70.0,-10.0,30.0,2902.0
