,Date,Open,High,Low,Close,Volume
0,2014-01-28,0,60.0,-70.0,-50.0,0.0
1,2014-01-29,60,230.0,0.0,230.0,-33897.0
2,2014-01-30,-200,10.0,-150.0,-60.0,73879.0
3,2014-01-31,70,20.0,-230.0,-130.0,-92163.0
4,2014-02-03,-20,0.0,-190.0,-170.0,6807.0
5,2014-02-04,-300,70.0,-210.0,-210.0,31634.0
6,2014-02-05,270,0.0,-230.0,-90.0,-62629.0
7,2014-02-06,40,20.0,-80.0,-40.0,-20326.0
8,2014-02-07,200,10.0,-110.0,10.0,21969.0
9,2014-02-10,180,0.0,-150.0,-60.0,-20283.0
10,2014-02-12,170,20.0,-60.0,-20.0,10825.0
11,2014-02-13,10,0.0,-220.0,-160.0,-10107.0
12,2014-02-14,0,60.0,-280.0,-150.0,14458.0
13,2014-02-17,0,50.0,-110.0,50.0,-19713.0
14,2014-02-18,50,250.0,-20.0,250.0,3869.0
15,2014-02-19,-60,20.0,-50.0,-10.0,-8770.0
16,2014-02-20,0,0.0,-210.0,-190.0,815.0
17,2014-02-21,140,110.0,-10.0,90.0,5381.0
18,2014-02-24,-30,140.0,-110.0,30.0,3480.0
19,2014-02-25,30,80.0,0.0,70.0,13013.0
20,2014-02-26,-70,70.0,-10.0,-10.0,-15862.0
21,2014-02-27,-20,30.0,-90.0,-70.0,-9290.0
22,2014-02-28,0,30.0,-90.0,-40.0,7466.0
23,2014-03-03,-100,30.0,-160.0,0.0,-3598.0
24,2014-03-04,-80,160.0,-30.0,150.0,8938.0
25,2014-03-05,170,0.0,-130.0,-90.0,-13977.0
26,2014-03-06,20,110.0,-50.0,110.0,2525.0
27,2014-03-07,60,40.0,-70.0,0.0,4197.0
28,2014-03-10,-40,10.0,-90.0,-70.0,22754.0
29,2014-03-11,30,70.0,-20.0,60.0,-29626.0
30,2014-03-12,-130,0.0,-130.0,-110.0,17479.0
31,2014-03-13,0,40.0,-50.0,-20.0,-15881.0
