,Date,Open,High,Low,Close,Volume
0,2014-04-01,0,119.0,0.0,93.0,0.0
1,2014-04-02,-63,35.0,0.0,16.0,-875500.0
2,2014-04-03,0,8.0,-12.0,-4.0,-201400.0
3,2014-04-04,-7,6.0,-7.0,0.0,-338400.0
4,2014-04-07,-13,7.0,-16.0,-16.0,17500.0
5,2014-04-08,-1,19.0,-5.0,0.0,41500.0
6,2014-04-09,-6,2.0,-42.0,-42.0,27000.0
7,2014-04-10,0,4.0,-34.0,-34.0,-42500.0
8,2014-04-11,-49,34.0,-4.0,11.0,93600.0
9,2014-04-14,-11,21.0,-3.0,14.0,-159700.0
10,2014-04-15,-3,13.0,-4.0,10.0,57500.0
11,2014-04-16,0,20.0,-6.0,6.0,17200.0
12,2014-04-17,7,15.0,-1.0,7.0,49700.0
13,2014-04-18,13,0.0,-32.0,-26.0,-106400.0
14,2014-04-21,0,16.0,-22.0,-22.0,4600.0
15,2014-04-22,1,11.0,-4.0,-4.0,-19000.0
16,2014-04-23,0,11.0,0.0,7.0,29300.0
17,2014-04-24,-6,18.0,-4.0,3.0,2700.0
18,2014-04-25,3,22.0,-5.0,16.0,-19100.0
19,2014-04-28,0,33.0,-18.0,29.0,43700.0
20,2014-04-30,9,11.0,-8.0,1.0,-36500.0
21,2014-05-01,10,0.0,-29.0,-26.0,16200.0
22,2014-05-02,-4,0.0,-33.0,-30.0,-27100.0
23,2014-05-07,-1,0.0,-45.0,-45.0,127800.0
24,2014-05-08,2,19.0,-5.0,12.0,-118500.0
25,2014-05-09,-4,10.0,-6.0,-2.0,-50600.0
26,2014-05-12,0,8.0,-6.0,-5.0,-18400.0
27,2014-05-13,10,12.0,-2.0,0.0,30700.0
28,2014-05-14,-1,21.0,0.0,18.0,-9700.0
29,2014-05-15,-14,1.0,-16.0,-14.0,37300.0
30,2014-05-16,-3,6.0,-13.0,-8.0,-5300.0
31,2014-05-19,1,5.0,-16.0,-16.0,-22000.0
32,2014-05-20,3,7.0,-1.0,-1.0,-42700.0
33,2014-05-21,-1,3.0,-3.0,0.0,37800.0
34,2014-05-22,4,27.0,-3.0,20.0,39100.0
35,2014-05-23,0,5.0,-7.0,-4.0,-56200.0
36,2014-05-26,7,2.0,-10.0,0.0,-8300.0
37,2014-05-27,1,15.0,-4.0,-1.0,40500.0
38,2014-05-28,2,20.0,-2.0,18.0,-1600.0
39,2014-05-29,0,44.0,-5.0,37.0,62100.0
40,2014-05-30,15,31.0,0.0,6.0,163300.0
41,2014-06-02,24,10.0,-11.0,6.0,-184600.0
42,2014-06-03,8,0.0,-8.0,-6.0,-7400.0
43,2014-06-04,-4,1.0,-13.0,-6.0,-50100.0
44,2014-06-05,-3,3.0,-13.0,-6.0,14000.0
45,2014-06-06,6,5.0,-7.0,0.0,27700.0
46,2014-06-09,0,4.0,-8.0,-5.0,-52100.0
47,2014-06-10,-4,8.0,-20.0,-14.0,22800.0
48,2014-06-11,0,24.0,0.0,22.0,21800.0
49,2014-06-12,-1,0.0,-21.0,-16.0,7300.0
50,2014-06-13,-16,28.0,0.0,25.0,109900.0
51,2014-06-16,-15,11.0,-4.0,3.0,-101900.0
52,2014-06-17,5,19.0,-2.0,19.0,-16600.0
53,2014-06-18,1,8.0,-11.0,-2.0,-37700.0
54,2014-06-19,3,12.0,-3.0,5.0,20000.0
55,2014-06-20,-7,8.0,-13.0,-11.0,51000.0
56,2014-06-23,12,3.0,-10.0,1.0,-82900.0
57,2014-06-24,0,20.0,-5.0,16.0,53100.0
58,2014-06-25,-13,21.0,0.0,10.0,-39500.0
59,2014-06-26,12,0.0,-14.0,-11.0,-400.0
60,2014-06-27,0,6.0,-29.0,1.0,102600.0
61,2014-06-30,0,10.0,-15.0,10.0,-28000.0
62,2014-07-01,-3,6.0,-33.0,-30.0,228900.0
63,2014-07-02,8,12.0,-1.0,7.0,-212700.0
64,2014-07-03,0,2.0,-10.0,0.0,-58700.0
65,2014-07-04,-7,16.0,0.0,9.0,39600.0
66,2014-07-07,-7,20.0,0.0,10.0,-40200.0
67,2014-07-08,-4,8.0,-8.0,-3.0,-1500.0
68,2014-07-09,-9,10.0,-10.0,5.0,800.0
69,2014-07-10,-1,4.0,-19.0,-19.0,18000.0
70,2014-07-11,-3,5.0,-6.0,-5.0,-5400.0
71,2014-07-14,2,13.0,-3.0,8.0,-19400.0
72,2014-07-15,-1,12.0,-6.0,6.0,-48200.0
73,2014-07-16,-3,10.0,-6.0,-5.0,-4400.0
74,2014-07-17,0,8.0,0.0,5.0,-11100.0
75,2014-07-18,-10,9.0,-4.0,8.0,54000.0
76,2014-07-22,2,8.0,-9.0,-5.0,-13900.0
77,2014-07-23,10,7.0,-10.0,-9.0,500.0
78,2014-07-24,-1,5.0,-5.0,-1.0,4200.0
79,2014-07-25,-4,17.0,0.0,17.0,22900.0
80,2014-07-28,3,6.0,-5.0,0.0,-40500.0
81,2014-07-29,5,5.0,-4.0,5.0,35700.0
82,2014-07-30,-5,5.0,-7.0,5.0,-10400.0
83,2014-07-31,0,9.0,-3.0,-3.0,53500.0
84,2014-08-01,-4,10.0,-6.0,-6.0,-49400.0
85,2014-08-04,0,9.0,-6.0,-2.0,-29300.0
86,2014-08-05,30,5.0,-26.0,-24.0,231200.0
87,2014-08-06,-4,25.0,-2.0,13.0,-123100.0
88,2014-08-07,0,10.0,-3.0,9.0,-88000.0
89,2014-08-08,-14,19.0,-20.0,-18.0,107000.0
90,2014-08-11,20,9.0,-16.0,7.0,-85800.0
91,2014-08-12,-1,14.0,-4.0,3.0,-16500.0
92,2014-08-13,-10,21.0,-2.0,15.0,-6000.0
93,2014-08-14,1,6.0,-3.0,-1.0,-34300.0
94,2014-08-15,-1,0.0,-6.0,-2.0,-8900.0
95,2014-08-18,-4,4.0,-9.0,-6.0,44600.0
96,2014-08-19,9,3.0,-5.0,-3.0,-20200.0
97,2014-08-20,-4,7.0,-1.0,2.0,-21300.0
98,2014-08-21,1,1.0,-6.0,-1.0,76800.0
99,2014-08-22,7,1.0,-7.0,-4.0,-35200.0
100,2014-08-25,3,2.0,-6.0,-3.0,-33000.0
101,2014-08-26,4,0.0,-16.0,-15.0,35600.0
102,2014-08-27,6,0.0,-11.0,-4.0,31200.0
103,2014-08-28,-6,8.0,-7.0,7.0,-33800.0
104,2014-08-29,-11,6.0,-4.0,-1.0,-1700.0
105,2014-09-01,1,8.0,0.0,5.0,-30700.0
106,2014-09-02,2,16.0,-2.0,11.0,48600.0
107,2014-09-03,0,3.0,-5.0,-4.0,-37300.0
108,2014-09-04,-1,2.0,-6.0,-6.0,-11400.0
109,2014-09-05,11,1.0,-14.0,-10.0,14300.0
110,2014-09-08,1,9.0,-3.0,0.0,-12400.0
111,2014-09-09,0,1.0,-8.0,-5.0,15700.0
112,2014-09-10,-5,8.0,0.0,6.0,-20700.0
113,2014-09-11,1,4.0,-6.0,-5.0,23600.0
114,2014-09-12,-2,15.0,-3.0,5.0,256600.0
115,2014-09-16,-5,7.0,-1.0,-1.0,-267400.0
116,2014-09-17,0,5.0,-1.0,3.0,-5400.0
117,2014-09-18,3,15.0,-5.0,11.0,116000.0
118,2014-09-19,0,9.0,-2.0,8.0,-48700.0
119,2014-09-22,-3,7.0,-2.0,2.0,-29100.0
120,2014-09-24,-9,6.0,-10.0,-9.0,19200.0
121,2014-09-25,6,4.0,-5.0,4.0,-37000.0
122,2014-09-26,-8,9.0,-5.0,4.0,53400.0
123,2014-09-29,2,4.0,-3.0,2.0,-91100.0
124,2014-09-30,-4,8.0,-6.0,3.0,54800.0
125,2014-10-01,1,11.0,0.0,3.0,31400.0
126,2014-10-02,-9,1.0,-16.0,-16.0,29300.0
127,2014-10-03,-3,8.0,-7.0,-2.0,-50100.0
128,2014-10-06,15,5.0,-6.0,-3.0,-33800.0
129,2014-10-07,-8,9.0,-2.0,-1.0,15600.0
130,2014-10-08,-6,14.0,-1.0,4.0,-5700.0
131,2014-10-09,6,0.0,-14.0,-14.0,17500.0
132,2014-10-10,-10,4.0,-7.0,-1.0,108300.0
133,2014-10-14,-15,5.0,-19.0,-15.0,-32000.0
134,2014-10-15,10,10.0,-10.0,8.0,-70500.0
135,2014-10-16,-27,3.0,-28.0,-25.0,115000.0
136,2014-10-17,1,6.0,-27.0,-25.0,-55400.0
137,2014-10-20,36,8.0,-25.0,-17.0,-20100.0
138,2014-10-21,-1,3.0,-17.0,-13.0,37900.0
139,2014-10-22,21,4.0,-11.0,4.0,-58800.0
140,2014-10-23,-6,3.0,-15.0,-11.0,6500.0
141,2014-10-24,15,5.0,-18.0,-10.0,-1300.0
142,2014-10-27,12,14.0,-2.0,12.0,-38800.0
143,2014-10-28,-3,13.0,0.0,5.0,-22300.0
144,2014-10-29,8,18.0,0.0,9.0,18700.0
145,2014-10-30,9,3.0,-10.0,-9.0,15600.0
146,2014-10-31,10,46.0,-8.0,30.0,207800.0
147,2014-11-04,29,6.0,-32.0,-31.0,36900.0
148,2014-11-05,0,9.0,-26.0,-1.0,-49100.0
149,2014-11-06,0,6.0,-24.0,-19.0,-117000.0
150,2014-11-07,5,5.0,-13.0,3.0,-38000.0
151,2014-11-10,-8,7.0,-4.0,-1.0,-58600.0
152,2014-11-11,5,13.0,-8.0,12.0,68200.0
153,2014-11-12,3,9.0,-20.0,-20.0,53400.0
154,2014-11-13,2,12.0,-2.0,12.0,-110000.0
155,2014-11-14,10,0.0,-17.0,-1.0,106000.0
156,2014-11-17,-3,1.0,-23.0,-12.0,-46900.0
157,2014-11-18,5,17.0,0.0,15.0,7600.0
158,2014-11-19,-3,10.0,0.0,2.0,-32700.0
159,2014-11-20,5,35.0,-9.0,24.0,172500.0
160,2014-11-21,7,14.0,-19.0,9.0,-27500.0
161,2014-11-25,3,3.0,-17.0,-8.0,8900.0
162,2014-11-26,5,2.0,-11.0,-2.0,-149600.0
163,2014-11-27,0,5.0,-11.0,-1.0,12600.0
164,2014-11-28,2,19.0,0.0,18.0,23600.0
165,2014-12-01,0,28.0,0.0,26.0,34600.0
166,2014-12-02,0,41.0,0.0,41.0,154400.0
167,2014-12-03,6,24.0,-10.0,19.0,95300.0
168,2014-12-04,4,7.0,-20.0,-1.0,-197200.0
169,2014-12-05,-13,18.0,-10.0,13.0,-97600.0
170,2014-12-08,1,13.0,-11.0,8.0,63700.0
171,2014-12-09,-21,24.0,-8.0,16.0,-57700.0
172,2014-12-10,-17,17.0,-1.0,13.0,-100.0
173,2014-12-11,-11,36.0,-6.0,33.0,151800.0
174,2014-12-12,-3,12.0,-10.0,-9.0,42900.0
175,2014-12-15,-7,17.0,-4.0,12.0,-117100.0
176,2014-12-16,-22,5.0,-38.0,-21.0,-34200.0
177,2014-12-17,-14,25.0,0.0,13.0,6200.0
178,2014-12-18,22,0.0,-40.0,-36.0,36200.0
179,2014-12-19,3,23.0,-23.0,-12.0,97700.0
180,2014-12-22,-1,6.0,-20.0,3.0,-169700.0
181,2014-12-24,58,26.0,-8.0,14.0,350600.0
182,2014-12-25,-3,15.0,-12.0,10.0,-322400.0
183,2014-12-26,4,4.0,-13.0,0.0,-3300.0
184,2014-12-29,3,21.0,-10.0,13.0,-4000.0
185,2014-12-30,4,3.0,-10.0,-9.0,-46700.0
186,2015-01-05,-8,30.0,-7.0,20.0,23600.0
187,2015-01-06,-28,1.0,-26.0,-26.0,69100.0
188,2015-01-07,-6,23.0,0.0,7.0,-62500.0
189,2015-01-08,13,5.0,-18.0,-14.0,-65400.0
190,2015-01-09,10,0.0,-36.0,-33.0,128000.0
191,2015-01-13,-5,14.0,-22.0,14.0,-92300.0
192,2015-01-14,-21,14.0,-29.0,-26.0,58000.0
193,2015-01-15,-4,33.0,0.0,28.0,-78400.0
194,2015-01-16,-21,5.0,-23.0,5.0,75100.0
195,2015-01-19,15,0.0,-46.0,-24.0,-33400.0
196,2015-01-20,6,9.0,-14.0,5.0,-39100.0
197,2015-01-21,1,10.0,-22.0,4.0,17100.0
198,2015-01-22,-23,5.0,-36.0,-4.0,187800.0
199,2015-01-23,9,14.0,-20.0,2.0,-200900.0
200,2015-01-26,0,8.0,-18.0,2.0,20100.0
201,2015-01-27,7,23.0,-5.0,19.0,8300.0
202,2015-01-28,-8,24.0,0.0,17.0,-54600.0
203,2015-01-29,-8,17.0,0.0,6.0,-15000.0
204,2015-01-30,11,23.0,0.0,9.0,86500.0
205,2015-02-02,10,2.0,-30.0,-10.0,-25600.0
206,2015-02-03,21,0.0,-34.0,-22.0,80300.0
207,2015-02-04,14,26.0,-13.0,-7.0,-18700.0
208,2015-02-05,-5,35.0,-7.0,24.0,-41300.0
209,2015-02-06,1,10.0,-20.0,-15.0,-23800.0
210,2015-02-09,24,6.0,-16.0,-2.0,-12400.0
211,2015-02-10,-6,5.0,-19.0,-11.0,13000.0
212,2015-02-12,18,20.0,-14.0,-9.0,138000.0
213,2015-02-13,0,18.0,-5.0,13.0,-114100.0
214,2015-02-16,3,5.0,-15.0,-14.0,-79400.0
215,2015-02-17,2,1.0,-55.0,-46.0,353100.0
216,2015-02-18,9,3.0,-18.0,-11.0,-149600.0
217,2015-02-19,6,24.0,-3.0,9.0,-86700.0
218,2015-02-20,13,1.0,-11.0,-3.0,-69100.0
219,2015-02-23,0,9.0,-3.0,7.0,11600.0
220,2015-02-24,-2,5.0,-10.0,-8.0,49500.0
221,2015-02-25,2,16.0,-8.0,14.0,-32000.0
222,2015-02-26,2,8.0,-12.0,6.0,3500.0
223,2015-02-27,4,8.0,-19.0,-14.0,34000.0
224,2015-03-02,15,4.0,-15.0,-12.0,1200.0
225,2015-03-03,3,10.0,-4.0,6.0,-79700.0
226,2015-03-04,-4,16.0,-7.0,2.0,43600.0
227,2015-03-05,-6,7.0,-9.0,-8.0,48900.0
228,2015-03-06,3,17.0,0.0,2.0,-35900.0
229,2015-03-09,2,19.0,-8.0,8.0,-16100.0
230,2015-03-10,3,3.0,-12.0,-11.0,19000.0
231,2015-03-11,2,4.0,-5.0,-5.0,-15000.0
232,2015-03-12,7,11.0,-6.0,-5.0,-2300.0
233,2015-03-13,0,3.0,-11.0,-11.0,395600.0
234,2015-03-16,0,22.0,0.0,15.0,-378000.0
235,2015-03-17,8,2.0,-10.0,-9.0,-50600.0
236,2015-03-18,0,5.0,-11.0,3.0,49200.0
237,2015-03-19,-1,0.0,-31.0,-30.0,260200.0
238,2015-03-20,9,0.0,-12.0,-2.0,-213900.0
239,2015-03-23,8,7.0,-7.0,0.0,-39800.0
240,2015-03-24,1,9.0,-9.0,0.0,116800.0
241,2015-03-25,6,10.0,-4.0,7.0,-17400.0
242,2015-03-26,-2,10.0,-8.0,-1.0,278900.0
243,2015-03-27,-39,11.0,-38.0,-25.0,-45200.0
244,2015-03-30,3,7.0,-24.0,-16.0,-242800.0
245,2015-03-31,3,8.0,-11.0,-11.0,-41100.0
246,2015-04-01,-1,12.0,-23.0,-23.0,17200.0
247,2015-04-02,8,16.0,0.0,7.0,-88400.0
248,2015-04-03,0,12.0,-9.0,12.0,3000.0
249,2015-04-06,1,7.0,-16.0,-13.0,-64100.0
250,2015-04-07,9,2.0,-9.0,-1.0,39100.0
251,2015-04-08,0,13.0,-2.0,1.0,-15400.0
252,2015-04-09,7,8.0,-7.0,6.0,31600.0
253,2015-04-10,0,2.0,-15.0,-3.0,65500.0
254,2015-04-13,6,0.0,-28.0,-27.0,-13800.0
255,2015-04-14,1,20.0,0.0,12.0,-62000.0
256,2015-04-15,4,0.0,-20.0,-20.0,13200.0
257,2015-04-16,2,6.0,-9.0,0.0,35300.0
258,2015-04-17,7,9.0,-7.0,-4.0,-37800.0
259,2015-04-20,2,1.0,-24.0,-21.0,141600.0
260,2015-04-21,0,6.0,-9.0,-7.0,87200.0
261,2015-04-22,0,14.0,-4.0,12.0,-120100.0
262,2015-04-23,1,11.0,0.0,9.0,-103400.0
263,2015-04-24,-1,5.0,-7.0,1.0,-70300.0
264,2015-04-27,3,5.0,-7.0,-6.0,-1400.0
265,2015-04-28,2,7.0,-4.0,0.0,201600.0
266,2015-04-30,-2,2.0,-17.0,-17.0,23600.0
267,2015-05-01,1,4.0,-11.0,-10.0,-56000.0
268,2015-05-07,-2,3.0,-18.0,-14.0,56200.0
269,2015-05-08,49,85.0,-1.0,76.0,820900.0
270,2015-05-11,0,16.0,-13.0,12.0,-748300.0
271,2015-05-12,-7,28.0,-9.0,28.0,72500.0
272,2015-05-13,-4,13.0,-14.0,2.0,-129600.0
273,2015-05-14,-17,40.0,-3.0,35.0,19300.0
274,2015-05-15,-3,18.0,-17.0,-1.0,-69400.0
275,2015-05-18,0,33.0,-12.0,31.0,30600.0
276,2015-05-19,3,48.0,-10.0,42.0,241900.0
277,2015-05-20,3,8.0,-18.0,4.0,-300400.0
278,2015-05-21,-3,9.0,-10.0,-3.0,5300.0
279,2015-05-22,0,27.0,-18.0,22.0,126400.0
280,2015-05-25,3,46.0,-3.0,29.0,-78000.0
281,2015-05-26,8,14.0,-24.0,-16.0,-84000.0
282,2015-05-27,-19,15.0,-11.0,-1.0,49400.0
283,2015-05-28,-1,22.0,-53.0,-18.0,250100.0
284,2015-05-29,-1,33.0,-17.0,-11.0,-132700.0
285,2015-06-01,0,21.0,-10.0,4.0,-270100.0
286,2015-06-02,-10,30.0,-1.0,24.0,94800.0
287,2015-06-03,-16,4.0,-35.0,-26.0,43300.0
288,2015-06-04,-4,18.0,-48.0,-24.0,115900.0
289,2015-06-05,4,36.0,-3.0,29.0,-71500.0
290,2015-06-08,30,1.0,-24.0,-4.0,-53200.0
291,2015-06-09,-3,32.0,-3.0,26.0,98900.0
292,2015-06-10,0,60.0,-7.0,46.0,169800.0
293,2015-06-11,-4,10.0,-24.0,8.0,-62700.0
294,2015-06-12,10,22.0,-4.0,13.0,1300.0
295,2015-06-15,1,16.0,-8.0,-2.0,-273400.0
296,2015-06-16,0,10.0,-14.0,2.0,-24400.0
297,2015-06-17,0,18.0,-21.0,-16.0,78800.0
298,2015-06-18,3,28.0,-3.0,16.0,-26900.0
299,2015-06-19,-1,30.0,0.0,14.0,87300.0
300,2015-06-22,0,14.0,-3.0,10.0,-178200.0
301,2015-06-23,2,3.0,-22.0,-8.0,20800.0
302,2015-06-24,-10,2.0,-26.0,-23.0,70400.0
303,2015-06-25,-4,16.0,-3.0,-1.0,-95700.0
304,2015-06-26,11,24.0,0.0,18.0,56400.0
305,2015-06-29,-32,19.0,-15.0,-13.0,69800.0
306,2015-06-30,-2,49.0,-1.0,33.0,-25700.0
307,2015-07-01,0,14.0,-23.0,0.0,-72600.0
308,2015-07-02,11,20.0,-1.0,13.0,42100.0
309,2015-07-03,6,15.0,-23.0,11.0,105500.0
310,2015-07-06,-20,44.0,0.0,39.0,30000.0
311,2015-07-07,16,90.0,0.0,74.0,175400.0
312,2015-07-08,-10,19.0,-52.0,-52.0,-149900.0
313,2015-07-09,-67,69.0,-12.0,68.0,-13200.0
314,2015-07-10,-1,47.0,-23.0,9.0,-52300.0
315,2015-07-13,37,57.0,-5.0,40.0,-27100.0
316,2015-07-14,34,31.0,-37.0,-32.0,-14500.0
317,2015-07-15,4,21.0,-5.0,19.0,-95700.0
318,2015-07-16,3,0.0,-30.0,-20.0,-2300.0
319,2015-07-17,0,18.0,-7.0,18.0,-13800.0
320,2015-07-21,5,3.0,-27.0,-8.0,-17500.0
321,2015-07-22,-16,23.0,0.0,9.0,-14600.0
322,2015-07-23,0,3.0,-17.0,-1.0,-21400.0
323,2015-07-24,-50,24.0,-67.0,-27.0,355900.0
324,2015-07-27,1,7.0,-76.0,-66.0,-121400.0
325,2015-07-28,-11,75.0,-8.0,64.0,-134900.0
326,2015-07-29,-6,25.0,-31.0,-15.0,-4000.0
327,2015-07-30,-16,8.0,-27.0,-9.0,-1300.0
328,2015-07-31,2,33.0,-4.0,2.0,-49400.0
329,2015-08-03,-6,41.0,-11.0,35.0,19300.0
330,2015-08-04,-66,5.0,-92.0,-87.0,494600.0
331,2015-08-05,-3,37.0,-33.0,-3.0,-230200.0
332,2015-08-06,35,25.0,-14.0,-2.0,-118700.0
333,2015-08-07,-9,24.0,-10.0,16.0,-174500.0
334,2015-08-10,-6,23.0,-16.0,3.0,-6700.0
335,2015-08-11,1,5.0,-18.0,-7.0,24000.0
336,2015-08-12,-7,0.0,-20.0,-17.0,10500.0
337,2015-08-13,-4,23.0,-10.0,18.0,40100.0
338,2015-08-14,-14,27.0,-9.0,10.0,-45300.0
339,2015-08-17,6,16.0,-16.0,-4.0,-57300.0
340,2015-08-18,4,5.0,-23.0,-19.0,10500.0
341,2015-08-19,-2,8.0,-18.0,0.0,42100.0
342,2015-08-20,-2,31.0,-2.0,4.0,9500.0
343,2015-08-21,-20,17.0,-21.0,-19.0,56200.0
344,2015-08-24,-27,16.0,-50.0,-50.0,64500.0
345,2015-08-25,-50,68.0,-44.0,-11.0,11900.0
346,2015-08-26,14,18.0,-27.0,-8.0,-3000.0
