,Date,Open,High,Low,Close,Volume
0,2009-02-25,0,10.0,-120.0,10.0,0.0
1,2009-02-26,-10,50.0,-20.0,0.0,-3104.0
2,2009-02-27,-20,130.0,0.0,130.0,-130.0
3,2009-03-02,-100,0.0,-230.0,-180.0,306.0
4,2009-03-03,-160,110.0,-30.0,80.0,-289.0
5,2009-03-04,-90,0.0,0.0,0.0,42.0
6,2009-03-05,230,160.0,-20.0,140.0,24.0
7,2009-03-06,-270,20.0,-60.0,-60.0,1981.0
8,2009-03-09,10,20.0,-80.0,-50.0,-293.0
9,2009-03-10,-60,20.0,-20.0,-10.0,256.0
10,2009-03-11,270,70.0,-10.0,40.0,1056.0
11,2009-03-12,-120,0.0,0.0,0.0,-3094.0
12,2009-03-13,200,120.0,0.0,100.0,65.0
13,2009-03-16,100,100.0,0.0,100.0,-54.0
14,2009-03-17,40,160.0,0.0,160.0,9.0
15,2009-03-18,70,20.0,-100.0,-20.0,38.0
16,2009-03-19,40,0.0,-110.0,-110.0,-64.0
17,2009-03-23,50,220.0,-30.0,190.0,49.0
18,2009-03-24,270,70.0,-100.0,50.0,1827.0
19,2009-03-25,30,0.0,-50.0,-40.0,-1884.0
20,2009-03-26,10,10.0,0.0,10.0,-5.0
21,2009-03-27,280,80.0,-40.0,20.0,748.0
22,2009-03-30,-100,0.0,-250.0,-250.0,-714.0
23,2009-03-31,-190,150.0,-90.0,-90.0,82.0
24,2009-04-01,120,60.0,-90.0,50.0,-35.0
25,2009-04-02,250,160.0,0.0,160.0,46.0
26,2009-04-03,230,0.0,-150.0,-150.0,405.0
27,2009-04-06,200,30.0,-40.0,-30.0,-422.0
28,2009-04-07,-50,20.0,-60.0,20.0,31.0
29,2009-04-08,-180,0.0,-130.0,-130.0,-116.0
30,2009-04-09,110,230.0,0.0,230.0,0.0
31,2009-04-10,150,20.0,-200.0,-100.0,651.0
32,2009-04-13,-10,60.0,0.0,60.0,-650.0
33,2009-04-14,-40,0.0,-180.0,-100.0,6.0
34,2009-04-15,-100,0.0,-60.0,-60.0,148.0
35,2009-04-16,200,0.0,-100.0,-100.0,-180.0
36,2009-04-17,110,10.0,-10.0,0.0,111.0
37,2009-04-20,-20,30.0,-50.0,30.0,-5.0
38,2009-04-21,-270,80.0,-50.0,60.0,6381.0
39,2009-04-22,70,0.0,-100.0,-100.0,-6445.0
40,2009-04-23,100,50.0,-140.0,40.0,-33.0
41,2009-04-24,20,0.0,-150.0,-150.0,16380.0
42,2009-04-27,100,30.0,-140.0,-140.0,-16360.0
43,2009-04-28,20,0.0,-170.0,-170.0,48.0
44,2009-04-30,220,120.0,0.0,110.0,343.0
45,2009-05-01,20,160.0,0.0,160.0,-245.0
46,2009-05-07,360,10.0,-70.0,-10.0,-59.0
47,2009-05-08,0,40.0,0.0,30.0,65.0
48,2009-05-11,80,0.0,-120.0,-120.0,-141.0
49,2009-05-12,-20,0.0,-30.0,-30.0,760.0
50,2009-05-13,20,20.0,-30.0,-10.0,-783.0
51,2009-05-14,-100,0.0,-160.0,-160.0,234.0
52,2009-05-15,100,90.0,0.0,70.0,122.0
53,2009-05-18,-100,0.0,-120.0,-80.0,-355.0
54,2009-05-19,270,10.0,-30.0,-30.0,28.0
55,2009-05-20,70,0.0,-20.0,-20.0,-32.0
56,2009-05-21,-50,0.0,-80.0,-80.0,23.0
57,2009-05-25,60,50.0,0.0,40.0,29.0
58,2009-05-26,50,0.0,-100.0,-90.0,78.0
59,2009-05-27,170,0.0,-30.0,-30.0,-142.0
60,2009-05-28,-50,90.0,0.0,90.0,6.0
61,2009-05-29,60,0.0,-70.0,0.0,43.0
62,2009-06-01,-10,190.0,0.0,190.0,92.0
63,2009-06-02,120,0.0,-60.0,-60.0,10.0
64,2009-06-03,-10,40.0,-10.0,30.0,872.0
65,2009-06-04,-90,20.0,0.0,20.0,-996.0
66,2009-06-05,80,0.0,-40.0,-40.0,371.0
67,2009-06-08,100,30.0,0.0,10.0,26.0
68,2009-06-09,-10,10.0,-70.0,-70.0,-275.0
69,2009-06-10,140,20.0,0.0,20.0,-121.0
70,2009-06-11,50,10.0,0.0,10.0,120.0
71,2009-06-12,60,110.0,0.0,110.0,-92.0
72,2009-06-15,-30,0.0,-100.0,-60.0,259.0
73,2009-06-16,-170,0.0,-140.0,-120.0,-1.0
74,2009-06-17,-50,100.0,0.0,90.0,-126.0
75,2009-06-18,-40,0.0,-120.0,-120.0,34.0
76,2009-06-19,100,30.0,-50.0,-20.0,-61.0
77,2009-06-22,40,20.0,0.0,20.0,-144.0
78,2009-06-23,-100,0.0,-160.0,-160.0,298.0
79,2009-06-24,40,40.0,-40.0,40.0,-187.0
80,2009-06-25,30,210.0,-10.0,210.0,-36.0
81,2009-06-26,-10,40.0,-40.0,40.0,-91.0
82,2009-06-29,-20,60.0,-60.0,-60.0,19.0
83,2009-06-30,100,90.0,0.0,70.0,1793.0
84,2009-07-01,-20,100.0,-30.0,-10.0,-1793.0
85,2009-07-02,-20,0.0,-30.0,-30.0,0.0
86,2009-07-03,-100,0.0,-100.0,-60.0,53.0
87,2009-07-06,0,30.0,-80.0,-40.0,213.0
88,2009-07-07,0,0.0,-50.0,-50.0,-240.0
89,2009-07-08,-100,0.0,-140.0,-120.0,582.0
90,2009-07-09,-80,40.0,-60.0,-60.0,-384.0
91,2009-07-10,40,30.0,-40.0,-30.0,-165.0
92,2009-07-13,-130,10.0,-190.0,-190.0,206.0
93,2009-07-14,100,110.0,0.0,90.0,-172.0
94,2009-07-15,90,0.0,-70.0,-70.0,-51.0
95,2009-07-16,220,0.0,-50.0,-50.0,25.0
96,2009-07-17,-30,10.0,-20.0,-10.0,-45.0
97,2009-07-21,110,90.0,0.0,80.0,232.0
98,2009-07-22,50,90.0,0.0,90.0,-250.0
99,2009-07-23,80,50.0,-30.0,0.0,38.0
100,2009-07-24,150,0.0,-80.0,-10.0,-25.0
101,2009-07-27,90,140.0,0.0,60.0,75.0
102,2009-07-28,20,0.0,-40.0,-40.0,211.0
103,2009-07-29,-50,130.0,0.0,130.0,-139.0
104,2009-07-30,30,20.0,-90.0,20.0,-74.0
105,2009-07-31,110,70.0,-10.0,70.0,21.0
106,2009-08-03,-10,10.0,-40.0,-30.0,52.0
107,2009-08-04,140,10.0,-80.0,-80.0,2.0
108,2009-08-05,0,0.0,-90.0,-90.0,-129.0
109,2009-08-06,-50,170.0,0.0,170.0,-56.0
110,2009-08-07,-100,60.0,-70.0,60.0,174.0
111,2009-08-10,180,10.0,-60.0,-30.0,-122.0
112,2009-08-11,0,60.0,0.0,60.0,-23.0
113,2009-08-12,-100,0.0,-70.0,-50.0,182.0
114,2009-08-13,60,40.0,-20.0,20.0,-200.0
115,2009-08-14,0,100.0,0.0,70.0,37.0
116,2009-08-17,-80,0.0,-260.0,-260.0,37.0
117,2009-08-18,-50,60.0,0.0,50.0,171.0
118,2009-08-19,30,10.0,-80.0,-80.0,-231.0
119,2009-08-20,50,110.0,0.0,100.0,-12.0
120,2009-08-21,20,0.0,-200.0,-190.0,21.0
121,2009-08-24,200,190.0,0.0,170.0,443.0
122,2009-08-25,-30,40.0,-30.0,-20.0,-451.0
123,2009-08-26,50,110.0,0.0,110.0,386.0
124,2009-08-27,-90,0.0,-160.0,-70.0,-378.0
125,2009-08-28,50,0.0,-50.0,-50.0,-27.0
126,2009-08-31,110,120.0,-160.0,-110.0,150.0
127,2009-09-01,-40,110.0,-10.0,40.0,-142.0
128,2009-09-02,-200,0.0,-90.0,-30.0,72.0
129,2009-09-03,-20,0.0,-30.0,-30.0,-41.0
130,2009-09-04,30,0.0,-90.0,-90.0,226.0
131,2009-09-07,130,30.0,-10.0,30.0,-265.0
132,2009-09-08,50,0.0,0.0,0.0,-11.0
133,2009-09-09,-20,0.0,-80.0,-80.0,36.0
134,2009-09-10,150,100.0,0.0,100.0,5012.0
135,2009-09-11,-70,40.0,-30.0,-10.0,-4642.0
