,Date,Open,High,Low,Close,Volume
0,2013-03-25,0,0.0,-10.0,-10.0,0.0
1,2013-03-26,10,0.0,-15.0,-10.0,4338.0
2,2013-03-27,10,0.0,-12.0,-10.0,-7077.0
3,2013-03-28,10,0.0,-21.0,-10.0,1473.0
4,2013-03-29,0,0.0,-5.0,-5.0,17058.0
5,2013-04-01,5,0.0,-20.0,-18.0,-18173.0
6,2013-04-02,-2,0.0,-32.0,-21.0,828.0
7,2013-04-03,21,10.0,-19.0,9.0,-1665.0
8,2013-04-04,-24,45.0,0.0,45.0,612.0
9,2013-04-05,4,46.0,0.0,35.0,2231.0
10,2013-04-08,30,0.0,-39.0,-11.0,-333.0
11,2013-04-09,2,5.0,-20.0,-20.0,-1151.0
12,2013-04-10,20,5.0,-20.0,5.0,-1176.0
13,2013-04-11,-9,19.0,-1.0,14.0,765.0
14,2013-04-12,10,0.0,-11.0,0.0,130.0
15,2013-04-15,-10,0.0,-9.0,-5.0,-263.0
16,2013-04-16,-45,38.0,0.0,28.0,967.0
17,2013-04-17,17,5.0,-15.0,-5.0,-1724.0
18,2013-04-18,4,1.0,-14.0,1.0,-250.0
19,2013-04-19,-5,5.0,-5.0,5.0,384.0
20,2013-04-22,5,10.0,0.0,8.0,255.0
21,2013-04-23,-8,11.0,-5.0,10.0,134.0
22,2013-04-24,2,12.0,0.0,8.0,-528.0
23,2013-04-25,20,0.0,-10.0,-1.0,526.0
24,2013-04-26,11,0.0,-10.0,-10.0,6180.0
25,2013-04-30,-1,0.0,-5.0,-4.0,-6013.0
26,2013-05-01,-1,1.0,-9.0,-5.0,3341.0
27,2013-05-02,0,0.0,-17.0,-4.0,-3486.0
28,2013-05-07,25,10.0,-10.0,7.0,14187.0
29,2013-05-08,8,18.0,-5.0,10.0,-13998.0
30,2013-05-09,5,0.0,-16.0,-16.0,-31.0
31,2013-05-10,31,0.0,-19.0,-10.0,2745.0
32,2013-05-13,28,6.0,-28.0,-18.0,-161.0
33,2013-05-14,5,19.0,0.0,12.0,-821.0
34,2013-05-15,22,1.0,-13.0,-1.0,-1395.0
35,2013-05-16,13,4.0,-22.0,-16.0,3220.0
36,2013-05-17,5,5.0,-19.0,-11.0,-3370.0
37,2013-05-20,25,11.0,0.0,7.0,1280.0
38,2013-05-21,14,8.0,-7.0,8.0,-350.0
39,2013-05-22,-8,15.0,-3.0,15.0,1122.0
40,2013-05-23,5,15.0,-90.0,-90.0,5633.0
41,2013-05-24,20,9.0,-180.0,-20.0,-3377.0
42,2013-05-27,-20,0.0,-49.0,-8.0,-1755.0
43,2013-05-28,-46,53.0,-1.0,49.0,9343.0
44,2013-05-29,20,0.0,-39.0,-28.0,-386.0
45,2013-05-30,-10,8.0,-27.0,-27.0,-11044.0
46,2013-05-31,30,0.0,-47.0,-20.0,670.0
47,2013-06-03,-30,10.0,-11.0,-6.0,-1855.0
48,2013-06-04,-43,57.0,-5.0,46.0,1678.0
49,2013-06-05,13,0.0,-50.0,-11.0,-1089.0
50,2013-06-06,-24,0.0,-34.0,-29.0,-88.0
51,2013-06-07,-6,10.0,-32.0,10.0,6866.0
52,2013-06-10,40,0.0,-20.0,0.0,-7432.0
53,2013-06-11,3,12.0,-3.0,10.0,-437.0
54,2013-06-12,-23,0.0,-38.0,0.0,163.0
55,2013-06-13,-4,2.0,-65.0,-63.0,963.0
56,2013-06-14,43,3.0,-44.0,-16.0,-958.0
57,2013-06-17,30,10.0,-40.0,9.0,9569.0
58,2013-06-18,6,5.0,-25.0,-18.0,-8122.0
59,2013-06-19,18,0.0,-22.0,-2.0,-1511.0
60,2013-06-20,1,0.0,-29.0,-9.0,113.0
61,2013-06-21,-49,73.0,0.0,41.0,5123.0
62,2013-06-24,22,0.0,-30.0,-30.0,-5281.0
63,2013-06-25,11,9.0,-31.0,5.0,3853.0
64,2013-06-26,60,0.0,-80.0,-75.0,-2417.0
65,2013-06-27,8,12.0,-12.0,12.0,-1389.0
66,2013-06-28,19,18.0,-39.0,18.0,1186.0
67,2013-07-01,10,2.0,-37.0,-7.0,736.0
68,2013-07-02,6,3.0,-14.0,3.0,-1522.0
69,2013-07-03,-16,17.0,-58.0,17.0,262.0
70,2013-07-04,-5,5.0,-60.0,2.0,-536.0
71,2013-07-05,7,5.0,-19.0,-1.0,129.0
72,2013-07-08,30,0.0,-48.0,-48.0,39.0
73,2013-07-09,30,0.0,-30.0,-6.0,341.0
74,2013-07-10,10,0.0,-29.0,-29.0,-336.0
75,2013-07-11,0,70.0,-9.0,63.0,1264.0
76,2013-07-12,-4,25.0,-51.0,8.0,319.0
77,2013-07-16,-2,3.0,-15.0,-9.0,-1856.0
78,2013-07-17,14,5.0,-45.0,-19.0,751.0
79,2013-07-18,18,1.0,-19.0,-9.0,-512.0
80,2013-07-19,31,0.0,-71.0,-54.0,661.0
81,2013-07-22,23,8.0,-83.0,-39.0,420.0
82,2013-07-23,0,41.0,0.0,16.0,-272.0
83,2013-07-24,2,16.0,-13.0,-13.0,-937.0
84,2013-07-25,0,13.0,-15.0,-15.0,208.0
85,2013-07-26,14,0.0,-50.0,-49.0,-68.0
86,2013-07-29,12,0.0,-48.0,-42.0,-105.0
87,2013-07-30,57,0.0,-57.0,-33.0,537.0
88,2013-07-31,-27,26.0,-2.0,7.0,-683.0
89,2013-08-01,-9,52.0,0.0,6.0,399.0
90,2013-08-02,18,60.0,0.0,56.0,-341.0
91,2013-08-05,-1,6.0,-26.0,-26.0,1026.0
92,2013-08-06,0,20.0,-14.0,7.0,-1026.0
93,2013-08-07,-76,67.0,0.0,44.0,2366.0
94,2013-08-08,-21,53.0,0.0,22.0,-1040.0
95,2013-08-09,28,30.0,-37.0,-24.0,-348.0
96,2013-08-12,-3,11.0,-13.0,11.0,-463.0
97,2013-08-13,-4,24.0,-22.0,14.0,-775.0
98,2013-08-14,0,12.0,-11.0,12.0,-4.0
99,2013-08-15,-2,2.0,-22.0,-18.0,238.0
100,2013-08-16,-24,29.0,0.0,14.0,-3.0
101,2013-08-19,1,5.0,-1.0,5.0,-237.0
102,2013-08-20,5,0.0,-35.0,-25.0,213.0
103,2013-08-21,18,0.0,-31.0,-23.0,-11.0
104,2013-08-22,18,0.0,-27.0,-15.0,-154.0
105,2013-08-23,3,23.0,0.0,23.0,63.0
106,2013-08-26,-1,1.0,-10.0,-7.0,-100.0
107,2013-08-27,-30,34.0,0.0,24.0,145.0
108,2013-08-28,-15,27.0,-15.0,14.0,232.0
109,2013-08-29,-8,7.0,-6.0,7.0,-343.0
110,2013-08-30,1,1.0,-14.0,-14.0,23.0
111,2013-09-02,1,19.0,-5.0,19.0,50.0
112,2013-09-03,0,20.0,0.0,20.0,285.0
113,2013-09-04,-5,20.0,-1.0,20.0,-121.0
114,2013-09-05,0,0.0,-17.0,-3.0,-71.0
115,2013-09-06,-2,0.0,-22.0,-8.0,-20.0
116,2013-09-09,72,1.0,-54.0,-30.0,7359.0
117,2013-09-10,25,0.0,-39.0,-38.0,-6366.0
118,2013-09-11,4,18.0,-8.0,6.0,-925.0
119,2013-09-12,7,0.0,-23.0,-17.0,-125.0
120,2013-09-13,13,0.0,-20.0,-20.0,-64.0
121,2013-09-17,10,6.0,-7.0,-7.0,181.0
122,2013-09-18,13,17.0,-5.0,0.0,1232.0
123,2013-09-19,1,25.0,0.0,23.0,174.0
124,2013-09-20,-7,14.0,0.0,4.0,-1619.0
125,2013-09-24,11,0.0,-33.0,-7.0,113.0
126,2013-09-25,-20,27.0,0.0,23.0,-28.0
127,2013-09-26,3,14.0,-25.0,6.0,390.0
128,2013-09-27,-2,0.0,-19.0,-18.0,-523.0
129,2013-09-30,7,0.0,-27.0,-27.0,46.0
130,2013-10-01,20,22.0,-12.0,22.0,178.0
131,2013-10-02,-4,0.0,-45.0,-42.0,-32.0
132,2013-10-03,0,11.0,-5.0,-1.0,309.0
133,2013-10-04,2,4.0,-27.0,-9.0,-40.0
134,2013-10-07,-28,13.0,0.0,4.0,-356.0
135,2013-10-08,1,26.0,-16.0,-3.0,-1.0
136,2013-10-09,30,15.0,-39.0,-15.0,95.0
137,2013-10-10,6,57.0,-4.0,12.0,33.0
138,2013-10-11,8,19.0,-2.0,6.0,-137.0
139,2013-10-15,0,19.0,0.0,11.0,-55.0
140,2013-10-16,-30,30.0,0.0,1.0,353.0
141,2013-10-17,54,0.0,-38.0,-23.0,3036.0
142,2013-10-18,-3,7.0,-60.0,7.0,238.0
143,2013-10-21,-13,20.0,0.0,6.0,-2847.0
144,2013-10-22,7,4.0,-5.0,-4.0,-623.0
145,2013-10-23,10,6.0,-19.0,-19.0,2467.0
146,2013-10-24,-2,24.0,-36.0,0.0,-1242.0
147,2013-10-25,2,0.0,-35.0,-14.0,-1284.0
148,2013-10-28,14,0.0,-15.0,0.0,67.0
149,2013-10-29,0,0.0,-19.0,-18.0,-174.0
150,2013-10-30,13,23.0,-13.0,-13.0,592.0
151,2013-10-31,3,90.0,0.0,6.0,-91.0
152,2013-11-01,23,0.0,-38.0,-15.0,-261.0
153,2013-11-05,5,3.0,-29.0,-1.0,-175.0
154,2013-11-06,0,4.0,-24.0,-17.0,-88.0
155,2013-11-07,19,0.0,-25.0,-20.0,32.0
156,2013-11-08,0,16.0,-9.0,-7.0,245.0
157,2013-11-11,17,0.0,-17.0,-13.0,-263.0
158,2013-11-12,-2,22.0,-4.0,22.0,251.0
159,2013-11-13,2,5.0,-26.0,-9.0,-72.0
160,2013-11-14,11,26.0,0.0,11.0,1363.0
161,2013-11-15,-2,39.0,0.0,18.0,2382.0
162,2013-11-18,17,5.0,-24.0,-12.0,-2693.0
163,2013-11-19,-12,19.0,-9.0,17.0,-959.0
164,2013-11-20,-15,22.0,0.0,2.0,788.0
165,2013-11-21,2,37.0,-5.0,29.0,1814.0
166,2013-11-22,9,25.0,-24.0,2.0,-61.0
167,2013-11-25,-16,32.0,-6.0,19.0,-987.0
168,2013-11-26,0,14.0,0.0,0.0,532.0
169,2013-11-27,-5,11.0,0.0,9.0,-2377.0
170,2013-11-28,6,15.0,0.0,15.0,196.0
171,2013-11-29,4,11.0,-27.0,11.0,1132.0
172,2013-12-02,-28,28.0,0.0,28.0,-686.0
173,2013-12-03,0,24.0,-20.0,9.0,935.0
174,2013-12-04,-43,33.0,0.0,8.0,33.0
175,2013-12-05,6,0.0,-30.0,-24.0,-648.0
176,2013-12-06,-9,13.0,-17.0,13.0,294.0
177,2013-12-09,1,18.0,0.0,18.0,2625.0
178,2013-12-10,-9,5.0,0.0,4.0,-2741.0
179,2013-12-11,0,6.0,-22.0,-22.0,167.0
180,2013-12-12,8,0.0,-15.0,-6.0,-1086.0
181,2013-12-13,26,0.0,-40.0,-21.0,481.0
182,2013-12-16,-14,14.0,-5.0,4.0,-418.0
183,2013-12-17,0,16.0,0.0,6.0,-247.0
184,2013-12-18,0,24.0,0.0,15.0,157.0
185,2013-12-19,11,12.0,-3.0,0.0,1224.0
186,2013-12-20,8,3.0,-8.0,-3.0,-478.0
187,2013-12-24,23,48.0,-14.0,17.0,6660.0
188,2013-12-25,-26,29.0,0.0,29.0,-3362.0
189,2013-12-26,-2,2.0,-25.0,0.0,-1701.0
190,2013-12-27,10,1.0,-10.0,-8.0,-1986.0
191,2013-12-30,1,7.0,-9.0,-7.0,-28.0
192,2014-01-06,-23,30.0,0.0,10.0,454.0
193,2014-01-07,5,0.0,-25.0,-25.0,168.0
194,2014-01-08,24,6.0,-14.0,0.0,-878.0
195,2014-01-09,-4,2.0,-22.0,-3.0,654.0
196,2014-01-10,3,0.0,-18.0,0.0,-901.0
197,2014-01-14,0,0.0,-40.0,-15.0,2246.0
198,2014-01-15,15,0.0,-29.0,-21.0,-2080.0
199,2014-01-16,20,1.0,-26.0,-14.0,29.0
200,2014-01-17,13,0.0,-31.0,-18.0,1869.0
201,2014-01-20,7,0.0,-16.0,-9.0,-1362.0
202,2014-01-21,8,13.0,-8.0,-3.0,-235.0
203,2014-01-22,0,8.0,-24.0,3.0,-317.0
204,2014-01-23,0,9.0,-13.0,-5.0,178.0
205,2014-01-24,-11,30.0,-17.0,-7.0,674.0
206,2014-01-27,-12,14.0,-46.0,-11.0,1710.0
207,2014-01-28,0,0.0,-18.0,-2.0,-1557.0
208,2014-01-29,1,21.0,0.0,21.0,-713.0
209,2014-01-30,-10,0.0,-38.0,-20.0,1176.0
210,2014-01-31,10,0.0,-30.0,-20.0,-180.0
211,2014-02-03,-10,0.0,-24.0,-24.0,55.0
212,2014-02-04,-28,2.0,-17.0,-7.0,-331.0
213,2014-02-05,11,8.0,-21.0,-7.0,-904.0
214,2014-02-06,15,0.0,-25.0,0.0,890.0
215,2014-02-07,14,0.0,-18.0,-11.0,-1093.0
216,2014-02-10,7,24.0,0.0,14.0,71.0
217,2014-02-12,24,11.0,-20.0,-13.0,104.0
218,2014-02-13,5,0.0,-30.0,-30.0,152.0
219,2014-02-14,4,7.0,-21.0,-5.0,-185.0
220,2014-02-17,9,2.0,-21.0,1.0,96.0
221,2014-02-18,-4,18.0,-19.0,18.0,-49.0
222,2014-02-19,-8,11.0,-4.0,7.0,-183.0
223,2014-02-20,0,2.0,-25.0,-22.0,157.0
224,2014-02-21,10,24.0,0.0,24.0,865.0
225,2014-02-24,5,1.0,-24.0,-21.0,-669.0
226,2014-02-25,26,6.0,-11.0,6.0,800.0
227,2014-02-26,-10,8.0,-5.0,4.0,-435.0
228,2014-02-27,-4,3.0,-18.0,3.0,-514.0
229,2014-02-28,-5,0.0,-20.0,-19.0,37.0
230,2014-03-03,-3,1.0,-17.0,-9.0,-11.0
231,2014-03-04,0,16.0,0.0,16.0,116.0
232,2014-03-05,1,12.0,-12.0,5.0,405.0
233,2014-03-06,-1,22.0,0.0,22.0,-492.0
234,2014-03-07,5,2.0,-9.0,-6.0,1110.0
235,2014-03-10,-1,2.0,-9.0,-5.0,-1376.0
236,2014-03-11,2,15.0,0.0,5.0,38.0
237,2014-03-12,-11,4.0,-18.0,-15.0,564.0
238,2014-03-13,5,2.0,-5.0,-5.0,-342.0
239,2014-03-14,-6,1.0,-38.0,-28.0,809.0
240,2014-03-17,8,0.0,-22.0,-6.0,-990.0
241,2014-03-18,19,2.0,-17.0,-6.0,-92.0
