,Date,Open,High,Low,Close,Volume
0,2010-12-15,0,64.0,-40.0,-30.0,0.0
1,2010-12-16,0,0.0,-148.0,-141.0,-29898500.0
2,2010-12-17,-40,31.0,-29.0,21.0,-507800.0
3,2010-12-20,10,14.0,-11.0,-10.0,-14453800.0
4,2010-12-21,10,31.0,-5.0,20.0,394800.0
5,2010-12-22,5,34.0,-6.0,16.0,-1816800.0
6,2010-12-24,-4,42.0,-4.0,38.0,1299600.0
7,2010-12-27,-10,20.0,-9.0,15.0,-2002300.0
8,2010-12-28,-1,13.0,-3.0,-3.0,76300.0
9,2010-12-29,8,16.0,-26.0,-9.0,14719300.0
10,2010-12-30,-5,0.0,-66.0,-60.0,-14344300.0
11,2011-01-04,50,0.0,-35.0,-21.0,-1391100.0
12,2011-01-05,10,15.0,-10.0,15.0,82500.0
13,2011-01-06,2,9.0,-1.0,3.0,-380900.0
14,2011-01-07,-21,11.0,-6.0,11.0,98000.0
15,2011-01-11,0,29.0,-8.0,23.0,869600.0
16,2011-01-12,8,16.0,-2.0,7.0,1181400.0
17,2011-01-13,7,3.0,-14.0,-9.0,-1129000.0
18,2011-01-14,0,5.0,-7.0,2.0,-971600.0
19,2011-01-17,1,5.0,-22.0,-19.0,767000.0
20,2011-01-18,-2,3.0,-15.0,-1.0,-1046900.0
21,2011-01-19,-8,5.0,-6.0,2.0,129200.0
22,2011-01-20,-10,2.0,-7.0,-2.0,-464700.0
23,2011-01-21,5,10.0,-5.0,2.0,930800.0
24,2011-01-24,-7,23.0,-3.0,18.0,-856900.0
25,2011-01-25,1,10.0,-16.0,-4.0,2396400.0
26,2011-01-26,0,14.0,-8.0,4.0,227200.0
27,2011-01-27,1,7.0,-3.0,0.0,1123400.0
28,2011-01-28,-17,3.0,-31.0,-20.0,20153800.0
29,2011-01-31,-11,18.0,-15.0,17.0,-21388100.0
30,2011-02-01,3,6.0,-16.0,-11.0,-2294400.0
31,2011-02-02,0,2.0,-15.0,-13.0,231700.0
32,2011-02-03,-6,0.0,-10.0,-3.0,452300.0
33,2011-02-04,-7,33.0,0.0,26.0,110500.0
34,2011-02-07,4,9.0,0.0,9.0,-630100.0
35,2011-02-08,6,7.0,-3.0,3.0,171400.0
36,2011-02-09,1,1.0,-29.0,-26.0,-834200.0
37,2011-02-10,8,8.0,-6.0,-3.0,-44900.0
38,2011-02-14,12,8.0,-4.0,5.0,991000.0
39,2011-02-15,-4,4.0,-16.0,-10.0,-168200.0
40,2011-02-16,-20,4.0,-14.0,-12.0,1143200.0
41,2011-02-17,17,0.0,-16.0,-13.0,321500.0
42,2011-02-18,1,12.0,-6.0,9.0,-762600.0
43,2011-02-21,32,6.0,-19.0,-5.0,723600.0
44,2011-02-22,0,0.0,-20.0,-20.0,-1141300.0
45,2011-02-23,-13,29.0,0.0,19.0,253900.0
46,2011-02-24,-10,14.0,-4.0,10.0,-954300.0
47,2011-02-25,-6,10.0,0.0,5.0,-360200.0
48,2011-02-28,0,22.0,-12.0,22.0,1314500.0
49,2011-03-01,0,3.0,-7.0,3.0,-777800.0
50,2011-03-02,-14,3.0,-18.0,-18.0,-586000.0
51,2011-03-03,8,22.0,-3.0,22.0,462300.0
52,2011-03-04,-2,14.0,-5.0,14.0,1187600.0
53,2011-03-07,-5,12.0,-6.0,7.0,-1053200.0
54,2011-03-08,-4,10.0,-3.0,4.0,-275200.0
55,2011-03-09,3,9.0,-5.0,-5.0,360300.0
56,2011-03-10,-1,8.0,-11.0,8.0,-492200.0
57,2011-03-11,-9,4.0,-41.0,-40.0,1132400.0
58,2011-03-14,-170,102.0,-48.0,62.0,278600.0
59,2011-03-15,-40,30.0,-133.0,-46.0,520400.0
60,2011-03-16,-1,31.0,-15.0,17.0,-501100.0
61,2011-03-17,-40,90.0,-4.0,81.0,-204800.0
62,2011-03-18,14,74.0,-4.0,74.0,4500.0
63,2011-03-22,40,16.0,-16.0,-9.0,-809800.0
64,2011-03-23,1,24.0,-9.0,24.0,-82800.0
65,2011-03-24,-4,24.0,-21.0,-2.0,254100.0
66,2011-03-25,21,5.0,-24.0,0.0,-520800.0
67,2011-03-28,-1,7.0,-14.0,6.0,59100.0
68,2011-03-29,-15,18.0,-17.0,15.0,301200.0
69,2011-03-30,-4,9.0,-4.0,7.0,530100.0
70,2011-03-31,1,6.0,-8.0,6.0,349700.0
71,2011-04-01,-5,8.0,-5.0,-2.0,-358400.0
72,2011-04-04,-14,24.0,0.0,20.0,-781400.0
73,2011-04-05,1,3.0,-16.0,2.0,1006200.0
74,2011-04-06,1,33.0,-6.0,33.0,1467600.0
75,2011-04-07,-2,6.0,-15.0,-2.0,-1682800.0
76,2011-04-08,7,6.0,-5.0,1.0,1197200.0
77,2011-04-11,3,31.0,-2.0,25.0,465300.0
78,2011-04-12,-14,19.0,-12.0,19.0,-1215000.0
79,2011-04-13,2,7.0,-13.0,-4.0,-597900.0
80,2011-04-14,-6,29.0,-8.0,21.0,580200.0
81,2011-04-15,2,7.0,-3.0,6.0,112000.0
82,2011-04-18,1,3.0,-39.0,-7.0,-406700.0
83,2011-04-19,-6,13.0,-12.0,3.0,-667200.0
84,2011-04-20,2,9.0,-4.0,5.0,351100.0
85,2011-04-21,-4,0.0,-22.0,-20.0,-720300.0
86,2011-04-22,7,11.0,-6.0,0.0,-139300.0
87,2011-04-25,-5,10.0,-21.0,-7.0,238500.0
88,2011-04-26,-12,31.0,-14.0,20.0,1080800.0
