,Date,Open,High,Low,Close,Volume
0,2017-09-26,0,3.0,-1.0,3.0,0.0
1,2017-09-27,2,1.0,-1.0,1.0,-2700.0
2,2017-09-28,7,0.0,-4.0,-3.0,490.0
3,2017-09-29,-5,6.0,0.0,6.0,-510.0
4,2017-10-02,-1,0.0,-4.0,-4.0,-270.0
5,2017-10-03,5,1.0,0.0,1.0,-290.0
6,2017-10-04,3,2.0,-3.0,-3.0,720.0
7,2017-10-05,0,1.0,-1.0,-1.0,-630.0
8,2017-10-06,7,1.0,-1.0,0.0,630.0
9,2017-10-10,-5,0.0,0.0,0.0,-620.0
10,2017-10-11,2,0.0,0.0,0.0,1320.0
11,2017-10-12,3,0.0,0.0,0.0,-1440.0
12,2017-10-13,-4,0.0,-1.0,0.0,1080.0
13,2017-10-16,8,9.0,0.0,7.0,90.0
14,2017-10-17,6,0.0,-5.0,-5.0,60.0
15,2017-10-18,5,1.0,0.0,1.0,-1220.0
16,2017-10-19,5,0.0,-4.0,-4.0,2580.0
17,2017-10-20,0,1.0,0.0,1.0,-2510.0
18,2017-10-23,7,2.0,-1.0,-1.0,100.0
19,2017-10-24,6,0.0,-2.0,-2.0,590.0
20,2017-10-25,10,1.0,-2.0,-2.0,-330.0
21,2017-10-26,-2,2.0,0.0,2.0,660.0
22,2017-10-27,7,5.0,0.0,5.0,-40.0
23,2017-10-30,1,0.0,-6.0,-2.0,-380.0
24,2017-10-31,-6,0.0,-7.0,-3.0,2000.0
25,2017-11-01,6,0.0,0.0,0.0,-2650.0
26,2017-11-02,11,0.0,-4.0,0.0,30.0
27,2017-11-06,3,0.0,-9.0,-8.0,2310.0
28,2017-11-07,6,10.0,0.0,10.0,-1770.0
29,2017-11-08,-14,0.0,-4.0,-1.0,2010.0
30,2017-11-09,2,13.0,-12.0,-3.0,-1180.0
31,2017-11-10,-23,15.0,0.0,15.0,1640.0
32,2017-11-13,-16,9.0,-2.0,6.0,568100.0
33,2017-11-14,-6,2.0,-1.0,0.0,-570180.0
34,2017-11-15,-7,0.0,-16.0,-13.0,1730.0
35,2017-11-16,-4,13.0,0.0,10.0,-2140.0
36,2017-11-17,6,1.0,-8.0,-8.0,-20.0
37,2017-11-20,-2,3.0,-1.0,0.0,-60.0
38,2017-11-21,4,5.0,0.0,5.0,-430.0
39,2017-11-22,0,3.0,0.0,1.0,60.0
40,2017-11-24,-2,3.0,-5.0,2.0,1570.0
41,2017-11-27,3,0.0,-5.0,-3.0,-1390.0
42,2017-11-28,-2,3.0,-2.0,-2.0,-200.0
43,2017-11-29,11,1.0,0.0,1.0,40.0
44,2017-11-30,7,7.0,-1.0,6.0,80.0
45,2017-12-01,6,0.0,-7.0,-4.0,1150.0
46,2017-12-04,4,0.0,-8.0,-8.0,-1100.0
47,2017-12-05,1,5.0,0.0,5.0,-260.0
48,2017-12-06,-4,0.0,-13.0,-11.0,770.0
49,2017-12-07,6,0.0,-3.0,-1.0,-300.0
50,2017-12-08,-11,21.0,0.0,20.0,3520.0
51,2017-12-11,5,4.0,-2.0,4.0,-3690.0
52,2017-12-12,4,4.0,0.0,3.0,630.0
53,2017-12-13,6,1.0,0.0,1.0,-840.0
54,2017-12-14,-6,0.0,-6.0,-6.0,160.0
55,2017-12-15,-2,0.0,-11.0,-11.0,-210.0
56,2017-12-18,13,7.0,0.0,7.0,250.0
57,2017-12-19,0,4.0,0.0,4.0,-200.0
58,2017-12-20,0,6.0,0.0,6.0,90.0
59,2017-12-21,0,2.0,-2.0,1.0,-90.0
60,2017-12-22,-1,5.0,0.0,5.0,60.0
61,2017-12-25,1,1.0,-4.0,1.0,320.0
62,2017-12-26,-1,1.0,-5.0,-4.0,1520.0
63,2017-12-27,2,4.0,-1.0,3.0,50.0
64,2017-12-28,-3,1.0,-7.0,-7.0,-1840.0
65,2017-12-29,18,0.0,-15.0,-15.0,-20.0
66,2018-01-04,15,9.0,-2.0,9.0,980.0
67,2018-01-05,6,6.0,0.0,6.0,1050.0
68,2018-01-09,12,0.0,-10.0,-9.0,-1500.0
69,2018-01-10,5,6.0,0.0,5.0,1870.0
70,2018-01-11,-7,3.0,-1.0,2.0,5830.0
71,2018-01-12,3,0.0,-8.0,-7.0,-4160.0
72,2018-01-15,9,3.0,-2.0,-1.0,16420.0
73,2018-01-16,-1,2.0,-2.0,2.0,-10.0
74,2018-01-17,-5,2.0,-3.0,0.0,-9150.0
75,2018-01-18,9,0.0,-19.0,-19.0,-2690.0
76,2018-01-19,7,0.0,-3.0,-2.0,-8170.0
77,2018-01-22,3,2.0,0.0,0.0,-450.0
78,2018-01-23,4,8.0,0.0,6.0,-100.0
79,2018-01-24,-2,2.0,-4.0,-2.0,8300.0
80,2018-01-25,-9,4.0,-2.0,0.0,-1290.0
81,2018-01-26,0,1.0,-8.0,-8.0,-3360.0
82,2018-01-29,-1,6.0,-1.0,0.0,-2310.0
83,2018-01-30,-1,0.0,-12.0,-9.0,360.0
84,2018-01-31,-7,7.0,-6.0,-6.0,-180.0
85,2018-02-01,6,13.0,0.0,13.0,-1260.0
86,2018-02-02,0,0.0,-8.0,0.0,2410.0
87,2018-02-05,-16,1.0,-5.0,0.0,-1160.0
88,2018-02-06,-30,0.0,-35.0,-16.0,3830.0
89,2018-02-07,28,4.0,-26.0,-26.0,-2450.0
90,2018-02-08,7,5.0,-5.0,2.0,-1980.0
91,2018-02-09,-30,8.0,-5.0,7.0,180.0
92,2018-02-13,9,0.0,-23.0,-23.0,1820.0
93,2018-02-14,1,4.0,-12.0,-7.0,870.0
94,2018-02-15,10,3.0,-5.0,-5.0,-3720.0
95,2018-02-16,8,7.0,0.0,4.0,2310.0
96,2018-02-19,7,10.0,0.0,10.0,-1080.0
97,2018-02-20,-2,0.0,-11.0,-6.0,230.0
98,2018-02-21,1,0.0,-10.0,-8.0,-650.0
99,2018-02-22,-7,0.0,-4.0,-2.0,-200.0
100,2018-02-23,1,8.0,0.0,4.0,-570.0
101,2018-02-26,14,6.0,0.0,5.0,20.0
102,2018-02-27,6,7.0,0.0,4.0,-20.0
103,2018-02-28,-3,0.0,-12.0,-12.0,2890.0
104,2018-03-01,-15,0.0,-8.0,-8.0,1010.0
105,2018-03-02,-13,0.0,-6.0,-1.0,-2140.0
106,2018-03-05,-7,2.0,-4.0,1.0,-1190.0
107,2018-03-06,14,3.0,-11.0,-11.0,90.0
108,2018-03-07,0,5.0,-5.0,-5.0,-80.0
109,2018-03-08,10,0.0,-10.0,-10.0,-190.0
110,2018-03-09,7,10.0,-8.0,-7.0,60.0
111,2018-03-12,16,7.0,0.0,3.0,240.0
112,2018-03-13,0,1.0,-4.0,1.0,-810.0
113,2018-03-14,-3,6.0,0.0,5.0,20.0
114,2018-03-15,-7,0.0,-4.0,-2.0,0.0
115,2018-03-16,6,0.0,-8.0,-8.0,790.0
116,2018-03-19,3,0.0,-9.0,-9.0,-710.0
117,2018-03-20,-5,6.0,0.0,3.0,250.0
118,2018-03-22,5,1.0,-1.0,1.0,-430.0
119,2018-03-23,-20,0.0,-13.0,-13.0,1410.0
120,2018-03-26,-4,0.0,-3.0,0.0,-890.0
121,2018-03-27,20,9.0,-2.0,8.0,-110.0
122,2018-03-28,-1,7.0,-6.0,7.0,-390.0
123,2018-03-29,8,1.0,-1.0,1.0,110.0
124,2018-03-30,2,0.0,-9.0,-4.0,140.0
125,2018-04-02,1,2.0,-4.0,-4.0,-110.0
126,2018-04-03,-11,0.0,0.0,0.0,-20.0
127,2018-04-04,3,4.0,0.0,4.0,540.0
128,2018-04-05,10,2.0,0.0,2.0,-680.0
129,2018-04-09,-6,7.0,0.0,7.0,20.0
130,2018-04-10,1,1.0,0.0,1.0,-30.0
131,2018-04-11,6,3.0,0.0,3.0,160.0
132,2018-04-12,-6,0.0,-4.0,-4.0,30.0
133,2018-04-13,13,0.0,-3.0,-3.0,-140.0
134,2018-04-16,-1,0.0,-1.0,-1.0,10.0
135,2018-04-17,0,0.0,0.0,0.0,-20.0
136,2018-04-18,1,0.0,-3.0,-2.0,0.0
137,2018-04-19,2,10.0,0.0,6.0,600.0
138,2018-04-20,-5,0.0,0.0,0.0,-570.0
139,2018-04-23,5,7.0,-1.0,-1.0,20170.0
140,2018-04-24,10,8.0,0.0,8.0,-20120.0
141,2018-04-25,-4,7.0,0.0,6.0,20350.0
142,2018-04-26,2,1.0,-7.0,-7.0,-20330.0
143,2018-04-27,8,0.0,-7.0,-3.0,2100.0
144,2018-05-01,-2,0.0,-12.0,-5.0,460.0
145,2018-05-02,-2,1.0,-1.0,-1.0,9330.0
146,2018-05-07,5,0.0,-9.0,-4.0,-10040.0
147,2018-05-08,0,1.0,-67.0,0.0,422650.0
148,2018-05-09,2,0.0,-31.0,-31.0,-423110.0
149,2018-05-10,4,21.0,0.0,21.0,-440.0
150,2018-05-11,2,0.0,0.0,0.0,-1080.0
151,2018-05-14,-10,0.0,-1.0,-1.0,200.0
152,2018-05-15,8,0.0,-3.0,-3.0,1720.0
153,2018-05-16,3,0.0,-5.0,-3.0,-730.0
154,2018-05-17,4,16.0,0.0,9.0,-730.0
155,2018-05-18,1,2.0,-1.0,-1.0,180.0
156,2018-05-21,0,5.0,0.0,5.0,-600.0
157,2018-05-22,-9,10.0,0.0,10.0,310.0
158,2018-05-23,-12,0.0,-4.0,0.0,80.0
159,2018-05-24,-5,0.0,-15.0,-15.0,960.0
160,2018-05-25,0,0.0,-6.0,-2.0,-170.0
161,2018-05-28,-2,0.0,-9.0,-9.0,-170.0
162,2018-05-29,3,0.0,-6.0,-5.0,750.0
163,2018-05-30,-15,0.0,-4.0,-4.0,130.0
164,2018-05-31,12,0.0,-7.0,-2.0,-1810.0
165,2018-06-01,-4,10.0,-2.0,10.0,-30.0
166,2018-06-04,9,8.0,-3.0,8.0,340.0
167,2018-06-05,-1,0.0,-5.0,0.0,-10.0
168,2018-06-06,0,4.0,0.0,3.0,-60.0
169,2018-06-07,9,1.0,-2.0,1.0,310.0
170,2018-06-08,0,0.0,-9.0,-9.0,-220.0
171,2018-06-11,-1,0.0,-2.0,0.0,-320.0
172,2018-06-12,12,0.0,-7.0,-7.0,130.0
173,2018-06-13,3,2.0,0.0,2.0,1570.0
174,2018-06-14,-3,0.0,-3.0,-3.0,-1590.0
175,2018-06-15,1,2.0,-2.0,0.0,-120.0
176,2018-06-18,-6,0.0,-6.0,-6.0,1280.0
177,2018-06-19,0,0.0,-11.0,-9.0,-170.0
178,2018-06-20,1,1.0,-12.0,1.0,410.0
179,2018-06-21,-3,0.0,-6.0,-3.0,1000.0
180,2018-06-22,-10,1.0,-5.0,-3.0,-1670.0
181,2018-06-25,6,0.0,-6.0,-6.0,300.0
182,2018-06-26,-1,8.0,-6.0,8.0,1630.0
183,2018-06-27,-4,1.0,-7.0,-3.0,160.0
184,2018-06-28,1,0.0,-4.0,-1.0,-1980.0
185,2018-06-29,3,0.0,-8.0,-5.0,0.0
186,2018-07-02,3,3.0,-13.0,-13.0,1050.0
187,2018-07-03,5,0.0,-12.0,-10.0,1260.0
188,2018-07-04,0,7.0,0.0,7.0,-1040.0
189,2018-07-05,-2,2.0,-6.0,-5.0,-1670.0
190,2018-07-06,8,3.0,0.0,3.0,-280.0
191,2018-07-09,-3,12.0,0.0,11.0,1200.0
192,2018-07-10,6,5.0,0.0,0.0,880.0
193,2018-07-11,-8,0.0,-9.0,-2.0,-880.0
194,2018-07-12,2,0.0,-2.0,-1.0,-1330.0
195,2018-07-13,4,5.0,0.0,4.0,1300.0
196,2018-07-17,1,10.0,0.0,10.0,-640.0
197,2018-07-18,9,0.0,-7.0,-7.0,-590.0
198,2018-07-19,0,5.0,0.0,4.0,-310.0
199,2018-07-20,-3,0.0,-8.0,-8.0,10.0
200,2018-07-23,3,7.0,0.0,6.0,380.0
201,2018-07-24,2,3.0,0.0,2.0,230.0
202,2018-07-25,0,3.0,0.0,3.0,-440.0
203,2018-07-26,9,1.0,-3.0,0.0,10400.0
204,2018-07-27,1,3.0,-2.0,3.0,-8230.0
205,2018-07-30,-3,6.0,0.0,4.0,-1810.0
206,2018-07-31,3,0.0,-13.0,-13.0,2540.0
207,2018-08-01,9,6.0,-2.0,6.0,10110.0
208,2018-08-02,-3,1.0,-8.0,-6.0,-12900.0
209,2018-08-03,0,0.0,-6.0,-6.0,0.0
210,2018-08-06,1,0.0,-7.0,-7.0,1030.0
211,2018-08-07,2,7.0,-2.0,7.0,11510.0
212,2018-08-08,4,3.0,-2.0,-2.0,-12000.0
213,2018-08-09,-8,1.0,-4.0,1.0,560.0
214,2018-08-10,-3,0.0,-11.0,-11.0,-1300.0
215,2018-08-13,-9,0.0,-14.0,-11.0,3320.0
216,2018-08-14,5,3.0,-1.0,2.0,-3070.0
217,2018-08-15,1,3.0,-7.0,-5.0,1180.0
218,2018-08-16,-8,7.0,-7.0,7.0,1800.0
219,2018-08-17,6,3.0,0.0,2.0,-2530.0
220,2018-08-20,1,0.0,-6.0,-2.0,560.0
221,2018-08-21,-3,0.0,-7.0,-7.0,1600.0
222,2018-08-22,0,10.0,-2.0,10.0,-2620.0
223,2018-08-23,1,0.0,-2.0,-2.0,-120.0
224,2018-08-24,-3,3.0,0.0,3.0,200.0
225,2018-08-27,0,9.0,0.0,7.0,-50.0
226,2018-08-28,6,8.0,0.0,1.0,1230.0
227,2018-08-29,-1,6.0,-1.0,6.0,-1360.0
228,2018-08-30,0,0.0,-8.0,-8.0,780.0
229,2018-08-31,-6,1.0,-12.0,-3.0,1530.0
230,2018-09-03,-2,0.0,-7.0,-7.0,-1840.0
231,2018-09-04,1,0.0,-5.0,-3.0,510.0
232,2018-09-05,-2,0.0,-8.0,-6.0,1470.0
233,2018-09-06,-3,0.0,-5.0,-4.0,53050.0
234,2018-09-07,-5,0.0,-6.0,-1.0,-53560.0
235,2018-09-10,-2,6.0,-1.0,6.0,660.0
236,2018-09-11,3,2.0,-3.0,2.0,-1710.0
237,2018-09-12,-1,0.0,-6.0,-4.0,9960.0
238,2018-09-13,4,12.0,0.0,12.0,-7670.0
239,2018-09-14,11,0.0,-6.0,-3.0,-1370.0
240,2018-09-18,0,24.0,0.0,23.0,-90.0
241,2018-09-19,14,5.0,0.0,1.0,5470.0
