,Date,Open,High,Low,Close,Volume
0,2007-04-02,0,13.0,-20.0,1.0,0.0
1,2007-04-03,4,30.0,-18.0,-2.0,1929000.0
2,2007-04-04,1,14.0,-9.0,-1.0,-172000.0
3,2007-04-05,0,2.0,-23.0,-15.0,-352000.0
4,2007-04-06,8,7.0,-6.0,-3.0,-1095000.0
5,2007-04-09,0,18.0,0.0,6.0,-300000.0
6,2007-04-10,4,1.0,-11.0,-5.0,273000.0
7,2007-04-11,-5,10.0,-15.0,-7.0,1266000.0
8,2007-04-12,-7,3.0,-24.0,-19.0,411000.0
9,2007-04-13,8,5.0,-45.0,-39.0,145000.0
10,2007-04-16,10,15.0,-5.0,4.0,-1040000.0
11,2007-04-17,-5,24.0,-10.0,4.0,-39000.0
12,2007-04-18,0,10.0,0.0,6.0,-628000.0
13,2007-04-19,-18,5.0,-23.0,-9.0,1086000.0
14,2007-04-20,-8,9.0,-14.0,8.0,245000.0
15,2007-04-23,1,18.0,-3.0,5.0,-803000.0
16,2007-04-24,-16,20.0,-2.0,12.0,-119000.0
17,2007-04-25,-3,15.0,-7.0,12.0,-54000.0
18,2007-04-26,0,20.0,-22.0,16.0,2218000.0
19,2007-04-27,0,19.0,-5.0,15.0,-374000.0
20,2007-05-01,10,0.0,-25.0,-16.0,-1891000.0
21,2007-05-02,1,25.0,-6.0,25.0,107000.0
22,2007-05-07,10,0.0,-25.0,-23.0,1646000.0
23,2007-05-08,-30,10.0,-35.0,-30.0,3872000.0
24,2007-05-09,13,42.0,-1.0,26.0,-1743000.0
25,2007-05-10,0,6.0,-16.0,-9.0,-1508000.0
26,2007-05-11,-14,1.0,-28.0,-20.0,-79000.0
27,2007-05-14,19,15.0,-16.0,-10.0,500000.0
28,2007-05-15,1,18.0,-9.0,8.0,765000.0
29,2007-05-16,7,0.0,-14.0,-7.0,-1227000.0
30,2007-05-17,1,17.0,-4.0,-2.0,-1555000.0
31,2007-05-18,1,2.0,-18.0,-9.0,-762000.0
32,2007-05-21,-8,7.0,-18.0,-8.0,1064000.0
33,2007-05-22,-2,14.0,-3.0,9.0,-147000.0
34,2007-05-23,10,29.0,-6.0,25.0,1947000.0
35,2007-05-24,3,19.0,-3.0,9.0,2492000.0
36,2007-05-25,0,23.0,-3.0,23.0,-723000.0
37,2007-05-28,1,10.0,-13.0,7.0,-3043000.0
38,2007-05-29,-1,19.0,-10.0,10.0,-944000.0
39,2007-05-30,-4,5.0,-19.0,5.0,1023000.0
40,2007-05-31,1,15.0,-5.0,13.0,-353000.0
41,2007-06-01,4,8.0,-10.0,-6.0,-627000.0
42,2007-06-04,10,4.0,-16.0,-11.0,146000.0
43,2007-06-05,-7,3.0,-15.0,-2.0,186000.0
44,2007-06-06,-18,5.0,-22.0,-6.0,1512000.0
45,2007-06-07,-20,17.0,0.0,13.0,-518000.0
46,2007-06-08,-20,7.0,-16.0,1.0,1154000.0
47,2007-06-11,20,1.0,-27.0,-16.0,-2215000.0
48,2007-06-12,10,12.0,-4.0,9.0,113000.0
49,2007-06-13,-1,6.0,-6.0,2.0,1033000.0
50,2007-06-14,-8,0.0,-28.0,-28.0,115000.0
51,2007-06-15,8,0.0,-16.0,-4.0,-1261000.0
52,2007-06-18,3,3.0,-14.0,-8.0,-1236000.0
53,2007-06-19,-10,10.0,-15.0,-10.0,1084000.0
54,2007-06-20,6,13.0,-8.0,3.0,-918000.0
55,2007-06-21,-4,1.0,-10.0,-1.0,295000.0
56,2007-06-22,0,2.0,-6.0,-1.0,-189000.0
57,2007-06-25,4,9.0,-16.0,-12.0,941000.0
58,2007-06-26,-5,4.0,-10.0,-5.0,479000.0
59,2007-06-27,-3,1.0,-16.0,-9.0,-12000.0
60,2007-06-28,-5,5.0,-17.0,-13.0,1205000.0
61,2007-06-29,2,7.0,-7.0,-3.0,684000.0
62,2007-07-02,10,20.0,-2.0,16.0,-1963000.0
63,2007-07-03,15,18.0,-4.0,9.0,1427000.0
64,2007-07-04,-7,1.0,-15.0,-11.0,-2931000.0
65,2007-07-05,8,19.0,-5.0,1.0,1623000.0
66,2007-07-06,-1,0.0,-16.0,-10.0,-1312000.0
67,2007-07-09,1,10.0,-12.0,-8.0,885000.0
68,2007-07-10,4,12.0,-10.0,9.0,-405000.0
69,2007-07-11,1,3.0,-15.0,0.0,210000.0
70,2007-07-12,-8,5.0,-17.0,-9.0,-830000.0
71,2007-07-13,10,1.0,-13.0,-8.0,-438000.0
72,2007-07-17,-3,27.0,0.0,24.0,1810000.0
73,2007-07-18,-2,0.0,-31.0,-23.0,-1576000.0
74,2007-07-19,0,5.0,-8.0,1.0,295000.0
75,2007-07-20,8,18.0,-1.0,14.0,868000.0
76,2007-07-23,-10,10.0,-10.0,5.0,-589000.0
77,2007-07-24,-5,0.0,-13.0,-7.0,356000.0
78,2007-07-25,-11,14.0,-3.0,12.0,-723000.0
79,2007-07-26,-6,0.0,-9.0,-7.0,19000.0
80,2007-07-27,-3,3.0,-17.0,-3.0,506000.0
81,2007-07-30,-10,5.0,-10.0,-2.0,176000.0
82,2007-07-31,-6,0.0,-58.0,-41.0,5146000.0
83,2007-08-01,0,10.0,-10.0,-6.0,-4066000.0
84,2007-08-02,16,4.0,-21.0,-18.0,798000.0
85,2007-08-03,20,0.0,-24.0,-18.0,-1745000.0
86,2007-08-06,-15,8.0,-9.0,7.0,952000.0
87,2007-08-07,3,7.0,-12.0,-12.0,-1510000.0
88,2007-08-08,-8,13.0,0.0,8.0,1757000.0
89,2007-08-09,13,4.0,-12.0,-7.0,-464000.0
90,2007-08-10,-32,0.0,-38.0,-22.0,2310000.0
91,2007-08-13,10,5.0,-8.0,0.0,-97000.0
