,Date,Open,High,Low,Close,Volume
0,2015-03-25,0,0.0,-10.0,-10.0,0.0
1,2015-03-26,-210,0.0,0.0,0.0,1.0
2,2015-03-27,400,0.0,-500.0,-500.0,998.0
3,2015-03-30,0,0.0,0.0,0.0,-1000.0
4,2015-03-31,320,0.0,-290.0,-250.0,602.0
5,2015-04-02,-200,0.0,0.0,0.0,-604.0
6,2015-04-03,170,340.0,0.0,340.0,382.0
7,2015-04-06,-370,100.0,-40.0,60.0,-86.0
8,2015-04-07,180,120.0,0.0,50.0,-181.0
9,2015-04-08,130,170.0,0.0,30.0,273.0
10,2015-04-09,120,80.0,0.0,80.0,-234.0
11,2015-04-10,-70,160.0,0.0,160.0,-76.0
12,2015-04-13,-40,0.0,-110.0,-110.0,35.0
13,2015-04-14,-20,0.0,-10.0,-10.0,-48.0
14,2015-04-15,-10,0.0,0.0,0.0,-68.0
15,2015-04-16,-10,10.0,-90.0,10.0,722.0
16,2015-04-17,-90,10.0,-70.0,-70.0,-107.0
17,2015-04-20,-150,170.0,0.0,140.0,400.0
18,2015-04-22,330,100.0,0.0,100.0,-965.0
19,2015-04-23,80,10.0,0.0,10.0,-2.0
20,2015-04-27,-160,0.0,-50.0,-50.0,-40.0
21,2015-04-28,120,0.0,0.0,0.0,-1.0
22,2015-04-30,-290,0.0,-230.0,-200.0,277.0
23,2015-05-01,-80,0.0,-150.0,-10.0,-148.0
24,2015-05-07,-150,20.0,-90.0,-90.0,-133.0
25,2015-05-11,360,0.0,-20.0,-20.0,76.0
26,2015-05-14,-10,0.0,0.0,0.0,-72.0
27,2015-05-19,380,70.0,0.0,70.0,128.0
28,2015-05-20,80,40.0,0.0,40.0,-92.0
29,2015-05-21,80,0.0,0.0,0.0,-45.0
30,2015-05-22,-30,0.0,0.0,0.0,0.0
31,2015-05-25,140,0.0,0.0,0.0,1.0
32,2015-05-28,210,0.0,-110.0,-110.0,9.0
33,2015-05-29,100,0.0,0.0,0.0,9.0
34,2015-06-01,-110,20.0,0.0,20.0,-6.0
35,2015-06-09,-160,0.0,0.0,0.0,-12.0
36,2015-06-11,-170,0.0,0.0,0.0,-1.0
37,2015-06-15,70,0.0,0.0,0.0,4.0
38,2015-06-16,-20,0.0,0.0,0.0,0.0
39,2015-06-17,0,0.0,0.0,0.0,-4.0
40,2015-06-18,-190,0.0,0.0,0.0,9.0
41,2015-06-22,240,0.0,0.0,0.0,-9.0
42,2015-06-23,260,0.0,0.0,0.0,39.0
43,2015-06-29,-350,30.0,0.0,30.0,-29.0
44,2015-06-30,-60,0.0,0.0,0.0,-5.0
45,2015-07-01,130,0.0,0.0,0.0,-5.0
46,2015-07-06,-20,0.0,-180.0,-180.0,13.0
47,2015-07-08,-180,0.0,-100.0,-100.0,17.0
48,2015-07-09,-400,380.0,-230.0,380.0,28.0
