,Date,Open,High,Low,Close,Volume
0,2013-02-27,0,6.0,-3.0,1.0,0.0
1,2013-02-28,9,9.0,-1.0,9.0,57790.0
2,2013-03-01,3,0.0,-8.0,-7.0,55590.0
3,2013-03-04,6,0.0,-18.0,-14.0,-21510.0
4,2013-03-05,-1,1.0,-2.0,0.0,-90770.0
5,2013-03-06,11,0.0,-5.0,-1.0,2740.0
6,2013-03-07,5,0.0,-10.0,-9.0,24120.0
7,2013-03-08,8,3.0,-2.0,3.0,-18700.0
8,2013-03-11,4,0.0,-6.0,-6.0,-2370.0
9,2013-03-12,4,3.0,-4.0,-4.0,44130.0
10,2013-03-13,0,0.0,-12.0,-8.0,-18620.0
11,2013-03-14,-2,3.0,-2.0,-1.0,70150.0
12,2013-03-15,5,6.0,-7.0,3.0,-92220.0
13,2013-03-18,-8,0.0,-12.0,-12.0,10950.0
14,2013-03-19,8,0.0,-8.0,-3.0,-20580.0
15,2013-03-21,11,7.0,0.0,3.0,12060.0
16,2013-03-22,-1,1.0,-5.0,0.0,-12500.0
17,2013-03-25,-7,9.0,-1.0,8.0,1150.0
18,2013-03-26,0,0.0,-11.0,-10.0,1120.0
19,2013-03-27,8,0.0,-5.0,-5.0,-4140.0
20,2013-03-28,-2,3.0,-13.0,-12.0,6440.0
21,2013-03-29,2,1.0,-5.0,-5.0,390.0
22,2013-04-01,1,0.0,-3.0,-3.0,-1490.0
23,2013-04-02,0,1.0,-3.0,-3.0,-3730.0
24,2013-04-03,0,4.0,0.0,4.0,-1630.0
25,2013-04-04,-6,7.0,0.0,7.0,-60.0
26,2013-04-05,4,2.0,-6.0,-6.0,1590.0
27,2013-04-08,9,2.0,-4.0,2.0,52670.0
28,2013-04-09,2,7.0,-3.0,7.0,-52390.0
29,2013-04-10,-8,7.0,0.0,7.0,48610.0
30,2013-04-11,0,3.0,0.0,1.0,-46630.0
31,2013-04-12,1,0.0,-5.0,-5.0,-2380.0
32,2013-04-15,-1,0.0,-8.0,-8.0,1200.0
33,2013-04-16,2,0.0,-9.0,-3.0,8810.0
34,2013-04-17,8,0.0,-5.0,-5.0,-11790.0
35,2013-04-18,0,0.0,0.0,0.0,420.0
36,2013-04-19,0,15.0,0.0,15.0,5240.0
37,2013-04-22,1,5.0,-1.0,1.0,8320.0
38,2013-04-23,-8,3.0,-5.0,-4.0,-610.0
39,2013-04-24,7,2.0,-6.0,2.0,-2690.0
40,2013-04-25,-3,4.0,-2.0,4.0,9730.0
41,2013-04-26,-8,0.0,0.0,0.0,-20530.0
42,2013-04-30,8,0.0,-10.0,-10.0,290.0
43,2013-05-01,-3,0.0,0.0,0.0,-220.0
44,2013-05-02,-2,1.0,-3.0,1.0,1220.0
45,2013-05-07,-2,18.0,-1.0,17.0,52660.0
46,2013-05-08,1,5.0,0.0,5.0,-45920.0
47,2013-05-09,-2,2.0,-3.0,-3.0,32130.0
48,2013-05-10,4,5.0,-1.0,2.0,7680.0
49,2013-05-13,-6,12.0,0.0,8.0,-38060.0
50,2013-05-14,-3,2.0,-4.0,-4.0,-6960.0
51,2013-05-15,4,0.0,-1.0,0.0,-2790.0
52,2013-05-16,-2,8.0,-4.0,8.0,4810.0
53,2013-05-17,-8,11.0,0.0,6.0,-170.0
54,2013-05-20,1,15.0,0.0,15.0,-3680.0
55,2013-05-21,4,0.0,-11.0,-7.0,-200.0
56,2013-05-22,-3,4.0,0.0,4.0,530.0
57,2013-05-23,1,0.0,-10.0,-10.0,5070.0
58,2013-05-24,-14,16.0,0.0,11.0,-4340.0
59,2013-05-27,2,0.0,-4.0,-4.0,117940.0
