,Date,Open,High,Low,Close,Volume
0,2008-07-23,0,50.0,0.0,50.0,0.0
1,2008-07-29,-160,0.0,-190.0,-190.0,2.0
2,2008-07-31,350,0.0,-130.0,-130.0,0.0
3,2008-08-01,-20,0.0,0.0,0.0,2.0
4,2008-08-06,-30,0.0,0.0,0.0,-3.0
5,2008-08-07,-230,0.0,0.0,0.0,2.0
6,2008-08-08,-50,0.0,-120.0,-30.0,4.0
7,2008-08-12,0,0.0,0.0,0.0,-4.0
8,2008-08-13,-100,0.0,-60.0,-60.0,-3.0
9,2008-08-15,80,0.0,0.0,0.0,-1.0
10,2008-08-18,250,0.0,0.0,0.0,4.0
11,2008-08-19,-290,0.0,0.0,0.0,-4.0
12,2008-08-22,-150,0.0,-30.0,-30.0,3.0
13,2008-08-25,260,0.0,0.0,0.0,-1.0
14,2008-08-29,170,0.0,0.0,0.0,-2.0
15,2008-09-03,-160,0.0,0.0,0.0,0.0
16,2008-09-04,-130,0.0,0.0,0.0,0.0
17,2008-09-08,40,0.0,0.0,0.0,7.0
18,2008-09-09,-240,0.0,0.0,0.0,-7.0
19,2008-09-10,-200,0.0,0.0,0.0,0.0
20,2008-09-12,-50,0.0,0.0,0.0,0.0
21,2008-09-16,-150,0.0,-100.0,-60.0,2.0
22,2008-09-17,100,0.0,-70.0,-70.0,4.0
23,2008-09-18,-220,0.0,0.0,0.0,-6.0
24,2008-09-19,550,0.0,0.0,0.0,2.0
25,2008-09-22,400,0.0,0.0,0.0,-2.0
26,2008-09-24,-40,0.0,-430.0,-370.0,55.0
27,2008-09-25,-590,0.0,0.0,0.0,-55.0
28,2008-09-26,270,0.0,0.0,0.0,0.0
29,2008-10-02,-310,0.0,0.0,0.0,0.0
30,2008-10-06,-470,0.0,0.0,0.0,2.0
31,2008-10-08,-850,0.0,0.0,0.0,-2.0
32,2008-10-21,-100,0.0,0.0,0.0,0.0
33,2008-10-22,50,0.0,0.0,0.0,0.0
34,2008-11-04,-430,320.0,0.0,320.0,59.0
35,2008-11-05,80,0.0,-10.0,-10.0,-55.0
36,2008-11-07,-300,0.0,0.0,0.0,-2.0
37,2008-11-17,30,0.0,0.0,0.0,47.0
38,2008-12-02,-770,620.0,0.0,610.0,-10.0
39,2008-12-10,150,0.0,0.0,0.0,-39.0
40,2008-12-12,-80,0.0,0.0,0.0,0.0
41,2008-12-16,100,100.0,0.0,100.0,10.0
42,2008-12-25,70,20.0,0.0,20.0,-6.0
43,2008-12-26,-20,0.0,0.0,0.0,-1.0
