,Date,Open,High,Low,Close,Volume
0,2019-02-06,0,0.0,-7.0,-7.0,0.0
1,2019-02-07,-9,0.0,0.0,0.0,-19940.0
2,2019-02-08,-29,0.0,-2.0,-2.0,-50.0
3,2019-02-12,9,21.0,0.0,21.0,60.0
4,2019-02-18,31,0.0,-1.0,-1.0,-60.0
5,2019-02-26,25,0.0,0.0,0.0,-10.0
6,2019-03-04,5,0.0,0.0,0.0,490.0
7,2019-03-12,-20,0.0,0.0,0.0,-480.0
8,2019-03-20,-4,0.0,0.0,0.0,-10.0
9,2019-03-27,15,0.0,0.0,0.0,19990.0
10,2019-03-28,-24,0.0,0.0,0.0,17000.0
11,2019-04-02,40,0.0,0.0,0.0,-36950.0
12,2019-04-05,-2,4.0,0.0,4.0,19950.0
