,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,0.0,-240.0,-190.0,0.0
1,2000-01-05,-600,20.0,-700.0,-470.0,792000.0
2,2000-01-06,30,0.0,-590.0,-560.0,-267000.0
3,2000-01-07,-200,150.0,-150.0,-80.0,30000.0
4,2000-01-11,500,500.0,-20.0,430.0,66000.0
5,2000-01-12,-350,180.0,-30.0,-10.0,-590000.0
6,2000-01-13,300,210.0,-190.0,-90.0,30000.0
7,2000-01-14,320,30.0,-360.0,-360.0,176000.0
8,2000-01-17,-20,20.0,-420.0,-210.0,158000.0
9,2000-01-18,40,0.0,-380.0,-230.0,-240000.0
10,2000-01-19,-200,50.0,-520.0,-340.0,238000.0
11,2000-01-20,50,200.0,-180.0,140.0,-402000.0
12,2000-01-21,100,0.0,-500.0,-400.0,428000.0
13,2000-01-24,20,290.0,-10.0,90.0,-353000.0
14,2000-01-25,-60,300.0,-80.0,210.0,-4000.0
15,2000-01-26,-200,200.0,-40.0,60.0,162000.0
16,2000-01-27,-10,80.0,-50.0,10.0,-165000.0
17,2000-01-28,100,420.0,-100.0,320.0,509000.0
18,2000-01-31,0,40.0,-90.0,-30.0,-478000.0
19,2000-02-01,100,100.0,-450.0,-440.0,58000.0
20,2000-02-02,360,20.0,-350.0,-290.0,225000.0
21,2000-02-03,-20,190.0,-40.0,190.0,-284000.0
22,2000-02-04,0,10.0,-340.0,-150.0,147000.0
23,2000-02-07,-100,10.0,-170.0,-90.0,10000.0
24,2000-02-08,-20,180.0,-90.0,-40.0,-127000.0
25,2000-02-09,10,50.0,-60.0,-40.0,230000.0
26,2000-02-10,100,10.0,-370.0,-280.0,71000.0
27,2000-02-14,690,310.0,-100.0,170.0,731000.0
28,2000-02-15,200,230.0,-500.0,-290.0,-443000.0
29,2000-02-16,-200,0.0,-460.0,-210.0,-454000.0
30,2000-02-17,-50,420.0,-120.0,380.0,34000.0
31,2000-02-18,-200,0.0,-330.0,-270.0,-4000.0
32,2000-02-21,-120,100.0,-10.0,20.0,-144000.0
33,2000-02-22,90,100.0,-220.0,-40.0,31000.0
34,2000-02-23,0,140.0,-20.0,100.0,-196000.0
35,2000-02-24,180,30.0,-210.0,-160.0,69000.0
36,2000-02-25,100,310.0,-40.0,240.0,211000.0
37,2000-02-28,190,260.0,-110.0,140.0,285000.0
38,2000-02-29,100,50.0,-220.0,-110.0,-496000.0
39,2000-03-01,-100,60.0,-340.0,-240.0,183000.0
40,2000-03-02,-90,90.0,-210.0,-210.0,-175000.0
41,2000-03-03,10,90.0,-80.0,-10.0,-143000.0
42,2000-03-06,100,80.0,-300.0,-280.0,82000.0
43,2000-03-07,0,30.0,-100.0,-10.0,134000.0
44,2000-03-08,90,230.0,-50.0,230.0,-180000.0
45,2000-03-09,-40,0.0,-320.0,-230.0,30000.0
46,2000-03-10,200,40.0,-180.0,40.0,622000.0
47,2000-03-13,-100,0.0,-900.0,-900.0,-424000.0
48,2000-03-14,-200,200.0,-450.0,-130.0,499000.0
49,2000-03-15,200,730.0,-20.0,480.0,-230000.0
50,2000-03-16,100,40.0,-450.0,-150.0,-326000.0
51,2000-03-17,420,80.0,-260.0,-10.0,230000.0
52,2000-03-21,-20,150.0,-240.0,60.0,-124000.0
53,2000-03-22,-10,0.0,-290.0,-290.0,-68000.0
54,2000-03-23,200,100.0,-400.0,10.0,51000.0
55,2000-03-24,-60,0.0,-530.0,-500.0,-117000.0
56,2000-03-27,0,100.0,-390.0,-200.0,109000.0
57,2000-03-28,70,140.0,-230.0,-30.0,-101000.0
58,2000-03-29,200,760.0,-10.0,710.0,167000.0
59,2000-03-30,-100,100.0,-250.0,-250.0,-347000.0
60,2000-03-31,-20,530.0,-120.0,20.0,275000.0
61,2000-04-03,100,380.0,-90.0,250.0,-87000.0
62,2000-04-04,160,70.0,-190.0,-110.0,167000.0
63,2000-04-05,-300,100.0,-250.0,-110.0,-307000.0
64,2000-04-06,160,0.0,-420.0,-360.0,36000.0
65,2000-04-07,120,390.0,-10.0,320.0,150000.0
66,2000-04-10,200,20.0,-250.0,-130.0,-46000.0
67,2000-04-11,-10,0.0,-240.0,-200.0,-166000.0
68,2000-04-12,0,0.0,-250.0,-170.0,141000.0
69,2000-04-13,-200,80.0,-190.0,20.0,13000.0
70,2000-04-14,0,0.0,-280.0,-240.0,26000.0
71,2000-04-17,-800,500.0,-190.0,300.0,291000.0
72,2000-04-18,300,0.0,-400.0,-120.0,-215000.0
73,2000-04-19,490,480.0,-60.0,420.0,-41000.0
74,2000-04-20,60,200.0,-330.0,50.0,-90000.0
75,2000-04-21,-90,0.0,-290.0,-180.0,-254000.0
76,2000-04-24,-130,100.0,-80.0,0.0,97000.0
77,2000-04-25,10,240.0,-60.0,140.0,-80000.0
78,2000-04-26,200,0.0,-350.0,-210.0,72000.0
79,2000-04-27,-190,100.0,-90.0,0.0,102000.0
80,2000-04-28,220,290.0,-30.0,290.0,288000.0
81,2000-05-01,-200,140.0,-180.0,140.0,-213000.0
82,2000-05-02,200,0.0,-300.0,-300.0,-105000.0
83,2000-05-08,200,150.0,-190.0,-30.0,-52000.0
84,2000-05-09,-140,220.0,-30.0,110.0,-70000.0
85,2000-05-10,-200,260.0,-20.0,240.0,72000.0
86,2000-05-11,-280,0.0,-720.0,-450.0,228000.0
87,2000-05-12,100,110.0,-400.0,-290.0,521000.0
88,2000-05-15,100,140.0,-180.0,-90.0,-600000.0
89,2000-05-16,-120,100.0,-230.0,100.0,402000.0
90,2000-05-17,-100,0.0,-150.0,-140.0,-391000.0
91,2000-05-18,-300,80.0,-370.0,-180.0,726000.0
92,2000-05-19,-130,120.0,-20.0,90.0,-555000.0
93,2000-05-22,-90,90.0,-70.0,10.0,-114000.0
94,2000-05-23,100,190.0,-110.0,-40.0,1000.0
95,2000-05-24,-270,70.0,-210.0,-150.0,378000.0
96,2000-05-25,400,70.0,-200.0,-70.0,-289000.0
97,2000-05-26,60,0.0,-460.0,-240.0,53000.0
98,2000-05-29,200,0.0,-300.0,-110.0,-422000.0
99,2000-05-30,100,190.0,-80.0,110.0,105000.0
100,2000-05-31,200,0.0,-400.0,-300.0,157000.0
101,2000-06-01,-20,10.0,-210.0,-50.0,-76000.0
102,2000-06-02,240,430.0,-10.0,310.0,315000.0
103,2000-06-05,400,20.0,-130.0,-80.0,-128000.0
104,2000-06-06,100,0.0,-250.0,-110.0,-321000.0
105,2000-06-07,-100,10.0,-150.0,-60.0,-25000.0
106,2000-06-08,0,20.0,-70.0,20.0,-21000.0
107,2000-06-09,40,10.0,-180.0,0.0,-11000.0
108,2000-06-12,-290,150.0,-20.0,70.0,-59000.0
109,2000-06-13,-100,50.0,-180.0,30.0,26000.0
110,2000-06-14,0,40.0,-290.0,-10.0,97000.0
111,2000-06-15,-240,120.0,-50.0,-50.0,-59000.0
112,2000-06-16,0,200.0,-50.0,10.0,-127000.0
113,2000-06-19,190,280.0,-50.0,280.0,103000.0
114,2000-06-20,100,80.0,-320.0,10.0,94000.0
115,2000-06-21,0,10.0,-190.0,0.0,17000.0
116,2000-06-22,-10,50.0,-280.0,-280.0,-61000.0
117,2000-06-23,-100,30.0,-90.0,-80.0,200000.0
118,2000-06-26,-100,70.0,-70.0,0.0,-119000.0
119,2000-06-27,260,60.0,-70.0,50.0,-173000.0
120,2000-06-28,-10,0.0,-120.0,-20.0,20000.0
121,2000-06-29,-50,180.0,-40.0,110.0,8000.0
122,2000-06-30,-30,170.0,-70.0,20.0,42000.0
123,2000-07-03,-50,0.0,-240.0,-200.0,56000.0
124,2000-07-04,200,0.0,-170.0,-150.0,-155000.0
125,2000-07-05,100,240.0,-80.0,230.0,176000.0
126,2000-07-06,-190,260.0,-90.0,260.0,18000.0
127,2000-07-07,-250,90.0,-70.0,50.0,-128000.0
128,2000-07-10,60,10.0,-150.0,-140.0,-103000.0
129,2000-07-11,-70,50.0,-120.0,-100.0,184000.0
130,2000-07-12,0,0.0,-170.0,-120.0,235000.0
131,2000-07-13,20,50.0,-60.0,-10.0,-361000.0
132,2000-07-14,60,40.0,-180.0,-180.0,17000.0
133,2000-07-17,200,110.0,-40.0,100.0,43000.0
134,2000-07-18,0,120.0,-160.0,60.0,175000.0
135,2000-07-19,-160,220.0,-20.0,170.0,36000.0
136,2000-07-21,100,0.0,-130.0,-120.0,-225000.0
137,2000-07-24,-20,80.0,-240.0,-110.0,55000.0
138,2000-07-25,-110,160.0,-40.0,90.0,-50000.0
139,2000-07-26,30,40.0,-80.0,-40.0,-24000.0
140,2000-07-27,-150,50.0,-240.0,-120.0,181000.0
141,2000-07-28,-190,100.0,-370.0,-370.0,395000.0
142,2000-07-31,30,170.0,-20.0,170.0,-198000.0
143,2000-08-01,20,50.0,-120.0,-60.0,-49000.0
144,2000-08-02,10,0.0,-170.0,-50.0,-215500.0
145,2000-08-03,-120,10.0,-110.0,-40.0,68500.0
146,2000-08-04,10,0.0,-100.0,-100.0,-35500.0
147,2000-08-07,100,130.0,-40.0,60.0,-35000.0
148,2000-08-08,-100,20.0,-510.0,-280.0,865000.0
149,2000-08-09,20,80.0,-10.0,70.0,-746500.0
150,2000-08-10,0,90.0,-170.0,-120.0,559500.0
151,2000-08-11,330,530.0,-20.0,380.0,197500.0
152,2000-08-14,100,40.0,-250.0,-160.0,-814000.0
153,2000-08-15,0,200.0,0.0,200.0,-57500.0
154,2000-08-16,0,180.0,0.0,100.0,176000.0
155,2000-08-17,200,130.0,-300.0,-130.0,407000.0
156,2000-08-18,40,130.0,-110.0,130.0,-291000.0
157,2000-08-21,30,0.0,-270.0,-140.0,-435500.0
