,Date,Open,High,Low,Close,Volume
0,2016-05-27,0,0.0,-1.0,-1.0,0.0
1,2016-05-30,1,5.0,-1.0,2.0,621.0
2,2016-05-31,0,0.0,-3.0,-2.0,-433.0
3,2016-06-01,0,0.0,-5.0,-3.0,-164.0
4,2016-06-02,8,0.0,-5.0,-1.0,-361.0
5,2016-06-03,0,0.0,-5.0,-1.0,21.0
6,2016-06-06,1,9.0,-5.0,9.0,75.0
7,2016-06-07,0,0.0,-1.0,-1.0,-175.0
8,2016-06-08,8,0.0,-9.0,0.0,2.0
9,2016-06-09,-4,6.0,0.0,6.0,-26.0
10,2016-06-10,-3,3.0,0.0,3.0,41.0
11,2016-06-13,11,0.0,-17.0,-17.0,26.0
12,2016-06-14,10,5.0,-7.0,5.0,-57.0
13,2016-06-15,-5,0.0,0.0,0.0,3.0
14,2016-06-16,29,0.0,0.0,0.0,20.0
15,2016-06-17,-30,30.0,0.0,30.0,-22.0
16,2016-06-20,-19,19.0,-3.0,19.0,85.0
17,2016-06-21,-19,0.0,-20.0,-20.0,19.0
18,2016-06-22,-5,27.0,-10.0,27.0,372.0
19,2016-06-23,0,0.0,-27.0,-27.0,-493.0
20,2016-06-24,13,247.0,-23.0,114.0,322.0
21,2016-06-27,-17,0.0,-45.0,-45.0,1708.0
22,2016-06-28,0,20.0,-16.0,10.0,-1738.0
23,2016-06-29,0,5.0,0.0,5.0,-282.0
24,2016-06-30,20,0.0,-79.0,-35.0,236.0
25,2016-07-01,18,0.0,-43.0,-18.0,-18.0
26,2016-07-04,0,0.0,-15.0,-15.0,2681.0
27,2016-07-05,-15,25.0,0.0,25.0,-2812.0
28,2016-07-06,4,11.0,0.0,11.0,228.0
29,2016-07-07,0,0.0,-10.0,-6.0,-164.0
30,2016-07-08,-4,0.0,-27.0,-2.0,-135.0
31,2016-07-11,10,0.0,-32.0,-32.0,126.0
32,2016-07-12,0,4.0,0.0,1.0,-49.0
33,2016-07-13,3,0.0,-6.0,0.0,1010.0
34,2016-07-14,-6,0.0,-1.0,-1.0,-794.0
35,2016-07-15,5,0.0,0.0,0.0,-263.0
36,2016-07-19,0,0.0,-28.0,-16.0,139.0
37,2016-07-20,0,0.0,-8.0,-1.0,2374.0
38,2016-07-21,-7,6.0,-2.0,6.0,2405.0
39,2016-07-22,0,9.0,0.0,5.0,-4523.0
40,2016-07-25,9,0.0,-21.0,-14.0,-43.0
41,2016-07-26,-5,6.0,0.0,5.0,3039.0
42,2016-07-27,0,4.0,-5.0,4.0,-2114.0
43,2016-07-28,9,0.0,-1.0,-1.0,-1252.0
44,2016-07-29,-6,31.0,0.0,31.0,119.0
45,2016-08-01,13,0.0,-34.0,-30.0,275.0
46,2016-08-02,17,1.0,-37.0,-22.0,-443.0
47,2016-08-03,0,0.0,-21.0,-18.0,946.0
48,2016-08-04,10,2.0,-12.0,-9.0,-720.0
49,2016-08-05,21,0.0,-11.0,-6.0,-215.0
50,2016-08-08,-18,3.0,-4.0,1.0,1259.0
51,2016-08-09,0,0.0,-9.0,-9.0,202.0
52,2016-08-10,0,103.0,-8.0,3.0,1858.0
53,2016-08-12,-1,0.0,-4.0,0.0,-3335.0
54,2016-08-15,0,4.0,-4.0,1.0,279.0
55,2016-08-16,-3,13.0,0.0,2.0,-259.0
56,2016-08-17,5,1.0,-6.0,-6.0,85.0
57,2016-08-18,7,6.0,0.0,6.0,-130.0
58,2016-08-19,-9,8.0,-2.0,8.0,203.0
59,2016-08-22,-10,0.0,-8.0,0.0,-115.0
60,2016-08-23,20,0.0,-20.0,-19.0,-81.0
61,2016-08-24,1,5.0,0.0,5.0,-8.0
62,2016-08-25,-5,5.0,0.0,5.0,-3.0
63,2016-08-26,3,1.0,0.0,1.0,45.0
64,2016-08-29,0,0.0,-19.0,-11.0,512.0
65,2016-08-30,19,0.0,-14.0,-14.0,-556.0
66,2016-08-31,-34,33.0,0.0,33.0,35.0
67,2016-09-01,0,0.0,-7.0,-7.0,111.0
68,2016-09-02,3,0.0,0.0,0.0,-84.0
69,2016-09-05,0,0.0,-10.0,-7.0,-53.0
70,2016-09-06,-2,0.0,-1.0,0.0,26.0
71,2016-09-07,4,5.0,0.0,5.0,81.0
72,2016-09-08,0,4.0,0.0,4.0,-95.0
73,2016-09-09,-10,2.0,-4.0,0.0,32.0
74,2016-09-12,50,0.0,-54.0,-52.0,-6.0
75,2016-09-13,0,0.0,-16.0,-7.0,269.0
76,2016-09-14,-9,4.0,-10.0,3.0,-274.0
77,2016-09-15,0,2.0,-2.0,-2.0,-39.0
78,2016-09-16,3,4.0,0.0,4.0,4.0
79,2016-09-20,2,0.0,-7.0,-3.0,18.0
80,2016-09-21,4,13.0,-8.0,-3.0,1088.0
81,2016-09-23,14,0.0,-15.0,-4.0,-980.0
82,2016-09-26,10,0.0,-14.0,-10.0,-129.0
83,2016-09-27,-1,8.0,-2.0,5.0,36.0
84,2016-09-28,-5,11.0,0.0,10.0,-33.0
85,2016-09-29,-4,0.0,-7.0,0.0,13.0
86,2016-09-30,8,0.0,-2.0,0.0,-13.0
87,2016-10-03,12,18.0,-24.0,-24.0,15.0
