,Date,Open,High,Low,Close,Volume
0,2011-11-29,0,10.0,-30.0,-30.0,0.0
1,2011-11-30,15,15.0,-18.0,-10.0,-3478.0
2,2011-12-01,24,1.0,-29.0,0.0,-839.0
3,2011-12-02,1,0.0,-8.0,-1.0,-2980.0
4,2011-12-05,15,1.0,-19.0,-19.0,355.0
5,2011-12-06,6,17.0,-6.0,9.0,474.0
6,2011-12-07,8,0.0,-13.0,-8.0,-845.0
7,2011-12-08,0,0.0,-23.0,-10.0,944.0
8,2011-12-09,0,0.0,-20.0,0.0,971.0
9,2011-12-12,19,0.0,-19.0,-19.0,-1904.0
10,2011-12-13,0,25.0,0.0,25.0,1483.0
11,2011-12-14,5,5.0,-30.0,-10.0,2611.0
12,2011-12-15,-15,5.0,-34.0,-26.0,674.0
13,2011-12-16,-14,25.0,0.0,25.0,-4673.0
14,2011-12-19,5,0.0,-30.0,-21.0,1.0
15,2011-12-20,11,0.0,-15.0,-5.0,334.0
16,2011-12-21,2,4.0,-12.0,-11.0,439.0
17,2011-12-22,-1,0.0,-8.0,0.0,581.0
18,2011-12-26,29,0.0,-44.0,-30.0,-967.0
19,2011-12-27,10,0.0,-72.0,-72.0,101.0
20,2011-12-28,52,0.0,-2.0,-2.0,-414.0
21,2011-12-29,-7,0.0,-62.0,-25.0,1382.0
22,2011-12-30,-3,6.0,-14.0,-8.0,-819.0
23,2012-01-04,1,25.0,-7.0,-5.0,725.0
24,2012-01-05,34,0.0,-39.0,-4.0,-679.0
25,2012-01-06,-27,10.0,-6.0,3.0,-613.0
26,2012-01-10,23,0.0,-59.0,-41.0,1427.0
27,2012-01-11,-6,15.0,-12.0,-12.0,-1314.0
28,2012-01-12,-8,12.0,-6.0,6.0,564.0
29,2012-01-13,15,5.0,-4.0,-3.0,-729.0
30,2012-01-16,9,0.0,-22.0,-22.0,-40.0
31,2012-01-17,2,0.0,-13.0,-13.0,-77.0
32,2012-01-18,14,1.0,-1.0,-1.0,95.0
33,2012-01-19,11,0.0,-15.0,-2.0,987.0
34,2012-01-20,2,0.0,-25.0,-24.0,165.0
35,2012-01-23,9,15.0,-8.0,12.0,1883.0
36,2012-01-24,3,0.0,-15.0,-15.0,-3102.0
37,2012-01-25,2,13.0,-2.0,-1.0,-14.0
38,2012-01-26,19,0.0,-19.0,-2.0,568.0
39,2012-01-27,-3,0.0,-12.0,0.0,210.0
40,2012-01-30,-12,9.0,-1.0,2.0,-785.0
41,2012-01-31,0,10.0,-12.0,10.0,331.0
42,2012-02-01,0,0.0,0.0,0.0,-152.0
43,2012-02-02,1,0.0,-10.0,-1.0,-199.0
44,2012-02-03,-4,4.0,-1.0,4.0,40.0
45,2012-02-06,8,6.0,-8.0,6.0,166.0
46,2012-02-07,-16,12.0,0.0,11.0,48.0
47,2012-02-08,6,2.0,0.0,2.0,-146.0
48,2012-02-09,1,0.0,-20.0,-20.0,477.0
49,2012-02-10,12,20.0,-9.0,0.0,-488.0
50,2012-02-13,-4,0.0,-5.0,-5.0,50.0
51,2012-02-14,0,9.0,-5.0,7.0,-114.0
52,2012-02-15,0,17.0,-11.0,-3.0,9.0
53,2012-02-16,0,15.0,0.0,15.0,-27.0
54,2012-02-17,2,0.0,-21.0,-7.0,90.0
55,2012-02-20,14,0.0,-29.0,-20.0,3225.0
56,2012-02-21,5,2.0,-6.0,-6.0,-2917.0
57,2012-02-22,8,5.0,-6.0,-1.0,-233.0
58,2012-02-23,6,39.0,-5.0,34.0,723.0
59,2012-02-24,5,25.0,-45.0,-45.0,1784.0
60,2012-02-27,26,17.0,0.0,16.0,-1437.0
61,2012-02-28,12,0.0,-25.0,-9.0,-12.0
62,2012-02-29,-4,8.0,0.0,4.0,-1082.0
63,2012-03-01,15,0.0,-25.0,-25.0,121.0
64,2012-03-02,10,0.0,-1.0,-1.0,-83.0
65,2012-03-05,0,11.0,0.0,11.0,-23.0
66,2012-03-06,-3,0.0,-22.0,-9.0,-51.0
67,2012-03-07,-37,15.0,0.0,15.0,95.0
68,2012-03-08,0,0.0,-16.0,-15.0,-40.0
69,2012-03-09,19,5.0,-16.0,5.0,877.0
70,2012-03-12,15,0.0,-14.0,0.0,-793.0
71,2012-03-13,-10,0.0,-16.0,-1.0,200.0
