,Date,Open,High,Low,Close,Volume
0,2002-04-03,0,2.0,-4.0,2.0,0.0
1,2002-04-04,3,0.0,-6.0,-5.0,31700.0
2,2002-04-05,1,1.0,-1.0,0.0,2100.0
3,2002-04-08,1,1.0,-2.0,0.0,-59100.0
4,2002-04-09,1,6.0,0.0,2.0,292400.0
5,2002-04-10,1,9.0,0.0,7.0,-85400.0
6,2002-04-11,4,3.0,-8.0,-8.0,163100.0
7,2002-04-12,1,1.0,-7.0,-4.0,-256000.0
8,2002-04-15,0,0.0,-6.0,-5.0,-76600.0
9,2002-04-16,-3,8.0,0.0,7.0,16000.0
10,2002-04-17,3,1.0,-4.0,-1.0,18100.0
11,2002-04-18,1,0.0,-2.0,-2.0,-22300.0
12,2002-04-19,2,1.0,-1.0,0.0,112500.0
13,2002-04-22,1,2.0,-1.0,0.0,-12700.0
14,2002-04-23,1,0.0,-2.0,-2.0,-37400.0
15,2002-04-24,3,0.0,-4.0,-3.0,-39600.0
16,2002-04-25,0,0.0,-7.0,-4.0,44000.0
17,2002-04-26,1,1.0,-4.0,-2.0,3700.0
18,2002-04-30,0,2.0,-1.0,1.0,-52400.0
19,2002-05-01,4,0.0,-3.0,-2.0,53400.0
20,2002-05-02,0,1.0,0.0,1.0,-13600.0
21,2002-05-07,1,0.0,-8.0,-8.0,12900.0
22,2002-05-08,4,0.0,-4.0,-3.0,100600.0
23,2002-05-09,6,0.0,-6.0,-6.0,7000.0
24,2002-05-10,1,0.0,-4.0,-2.0,12800.0
25,2002-05-13,1,1.0,-3.0,-1.0,-171100.0
26,2002-05-14,1,1.0,-3.0,-2.0,73100.0
27,2002-05-15,0,1.0,0.0,1.0,39300.0
28,2002-05-16,0,5.0,-2.0,5.0,-77600.0
29,2002-05-17,1,3.0,-3.0,3.0,285100.0
30,2002-05-20,2,2.0,-3.0,-1.0,-125700.0
31,2002-05-21,2,0.0,-5.0,-5.0,260900.0
32,2002-05-22,0,8.0,-1.0,8.0,-7600.0
33,2002-05-23,0,2.0,0.0,0.0,269500.0
34,2002-05-24,2,4.0,-3.0,3.0,-118700.0
35,2002-05-27,0,4.0,-1.0,0.0,-193700.0
36,2002-05-28,0,1.0,-3.0,-1.0,-236400.0
37,2002-05-29,0,4.0,-2.0,3.0,-18600.0
38,2002-05-30,0,2.0,-2.0,1.0,28900.0
39,2002-05-31,1,2.0,-3.0,-3.0,124600.0
40,2002-06-03,4,6.0,-4.0,3.0,222600.0
41,2002-06-04,0,2.0,-2.0,1.0,-222400.0
42,2002-06-05,0,4.0,-1.0,1.0,216700.0
43,2002-06-06,1,0.0,-10.0,-7.0,-398800.0
44,2002-06-07,-3,4.0,0.0,3.0,-117300.0
45,2002-06-10,2,2.0,-4.0,-2.0,1000.0
46,2002-06-11,2,1.0,-5.0,0.0,75100.0
47,2002-06-12,0,2.0,-3.0,0.0,-91600.0
48,2002-06-13,0,1.0,-5.0,-5.0,109200.0
49,2002-06-14,3,0.0,-12.0,-12.0,11900.0
50,2002-06-17,3,0.0,-13.0,-9.0,718000.0
51,2002-06-18,2,1.0,-5.0,-5.0,-663800.0
52,2002-06-19,4,0.0,-8.0,-8.0,-94700.0
53,2002-06-20,-1,4.0,-3.0,4.0,5400.0
54,2002-06-21,0,0.0,-6.0,-5.0,-35900.0
55,2002-06-24,-1,3.0,-6.0,3.0,-62300.0
56,2002-06-25,2,1.0,-5.0,-5.0,50100.0
57,2002-06-26,0,5.0,-6.0,-5.0,102100.0
58,2002-06-27,4,0.0,-4.0,-3.0,-115500.0
59,2002-06-28,4,3.0,-3.0,3.0,52600.0
60,2002-07-01,5,0.0,-6.0,-2.0,418300.0
61,2002-07-02,-1,1.0,-3.0,1.0,-300000.0
62,2002-07-03,0,6.0,-3.0,0.0,135100.0
63,2002-07-04,6,2.0,-2.0,-1.0,30900.0
64,2002-07-05,3,2.0,-2.0,0.0,-29100.0
65,2002-07-08,4,1.0,-4.0,-4.0,-28400.0
66,2002-07-09,-3,6.0,0.0,6.0,-45600.0
67,2002-07-10,1,2.0,-4.0,0.0,87500.0
68,2002-07-11,-7,4.0,0.0,1.0,-224400.0
69,2002-07-12,3,2.0,-2.0,1.0,-127700.0
70,2002-07-15,0,0.0,-6.0,-5.0,104900.0
71,2002-07-16,-1,0.0,-4.0,-4.0,27900.0
72,2002-07-17,0,0.0,-5.0,-1.0,-29200.0
73,2002-07-18,5,0.0,-5.0,-2.0,-108900.0
74,2002-07-19,0,0.0,-4.0,-1.0,165200.0
75,2002-07-22,-10,13.0,0.0,10.0,-115800.0
76,2002-07-23,2,6.0,-2.0,6.0,231500.0
77,2002-07-24,0,1.0,-6.0,-3.0,-156300.0
78,2002-07-25,4,0.0,-8.0,-7.0,-145600.0
79,2002-07-26,0,2.0,-7.0,-6.0,220200.0
80,2002-07-29,0,3.0,-5.0,-3.0,-142300.0
81,2002-07-30,5,2.0,-5.0,-2.0,177000.0
82,2002-07-31,3,0.0,-6.0,-1.0,-119500.0
83,2002-08-01,-5,3.0,0.0,2.0,384700.0
84,2002-08-02,1,0.0,-5.0,-3.0,-375100.0
85,2002-08-05,0,3.0,-1.0,-1.0,-81500.0
86,2002-08-06,3,0.0,-5.0,-2.0,24500.0
87,2002-08-07,0,3.0,0.0,2.0,23300.0
88,2002-08-08,-1,1.0,-3.0,-2.0,-17000.0
89,2002-08-09,-2,6.0,0.0,4.0,197400.0
90,2002-08-12,1,0.0,-4.0,-4.0,-225900.0
91,2002-08-13,-2,2.0,-1.0,0.0,22200.0
92,2002-08-14,0,2.0,-1.0,2.0,-69900.0
93,2002-08-15,1,1.0,-2.0,-2.0,71500.0
94,2002-08-16,3,1.0,-2.0,0.0,9100.0
95,2002-08-19,0,0.0,-5.0,-2.0,46400.0
96,2002-08-20,-2,3.0,-2.0,1.0,-123000.0
97,2002-08-21,-2,3.0,-2.0,1.0,-15100.0
98,2002-08-22,0,4.0,0.0,3.0,-21600.0
99,2002-08-23,0,3.0,0.0,1.0,517000.0
100,2002-08-26,-1,5.0,0.0,5.0,-151300.0
101,2002-08-27,-5,4.0,0.0,1.0,192400.0
102,2002-08-28,0,0.0,-3.0,-3.0,-157200.0
103,2002-08-29,2,0.0,-4.0,-3.0,-287700.0
104,2002-08-30,5,0.0,-7.0,-3.0,-88500.0
105,2002-09-02,-2,1.0,-7.0,-6.0,214700.0
106,2002-09-03,2,0.0,-7.0,-7.0,-200300.0
107,2002-09-04,-5,1.0,-7.0,-7.0,136000.0
108,2002-09-05,1,10.0,0.0,9.0,-107700.0
109,2002-09-06,-1,0.0,-5.0,-1.0,-58100.0
110,2002-09-09,3,5.0,0.0,5.0,4900.0
111,2002-09-10,-3,8.0,0.0,1.0,117100.0
112,2002-09-11,5,0.0,-6.0,-5.0,-68000.0
113,2002-09-12,-5,10.0,0.0,10.0,-34400.0
114,2002-09-13,0,0.0,-6.0,0.0,138200.0
115,2002-09-17,0,3.0,-1.0,2.0,-84000.0
116,2002-09-18,-1,4.0,-4.0,3.0,25500.0
117,2002-09-19,5,15.0,0.0,8.0,2859700.0
118,2002-09-20,-5,5.0,0.0,0.0,-2626500.0
119,2002-09-24,-5,3.0,-2.0,-2.0,-236400.0
120,2002-09-25,3,8.0,-3.0,2.0,34900.0
121,2002-09-26,5,2.0,-4.0,1.0,300600.0
122,2002-09-27,4,4.0,-1.0,3.0,1203100.0
123,2002-09-30,-5,5.0,0.0,2.0,-1327300.0
124,2002-10-01,-4,4.0,-1.0,3.0,201800.0
125,2002-10-02,4,0.0,-8.0,-7.0,-350300.0
126,2002-10-03,-4,2.0,-9.0,-6.0,125200.0
127,2002-10-04,-6,4.0,-7.0,2.0,-69200.0
128,2002-10-07,-8,3.0,-5.0,-4.0,-87000.0
129,2002-10-08,2,4.0,-3.0,-2.0,-64100.0
130,2002-10-09,-2,4.0,-3.0,-2.0,-25400.0
131,2002-10-10,-5,6.0,-3.0,5.0,134000.0
132,2002-10-11,5,2.0,-5.0,-5.0,-16700.0
133,2002-10-15,7,2.0,-4.0,0.0,-97800.0
134,2002-10-16,5,1.0,-4.0,-2.0,364300.0
135,2002-10-17,-1,4.0,-2.0,2.0,-89800.0
136,2002-10-18,-5,7.0,0.0,1.0,50800.0
137,2002-10-21,5,0.0,-6.0,-2.0,-324100.0
138,2002-10-22,-3,1.0,-4.0,-2.0,81300.0
139,2002-10-23,-3,0.0,-6.0,-1.0,117100.0
140,2002-10-24,0,0.0,-6.0,-2.0,-191700.0
141,2002-10-25,-3,8.0,0.0,6.0,135700.0
142,2002-10-28,-2,1.0,-2.0,1.0,-30100.0
143,2002-10-29,0,4.0,-1.0,3.0,44800.0
144,2002-10-30,1,4.0,-2.0,2.0,150800.0
145,2002-10-31,0,2.0,-6.0,-3.0,-104200.0
146,2002-11-01,-5,4.0,0.0,1.0,54500.0
147,2002-11-05,-1,5.0,-2.0,3.0,-326900.0
148,2002-11-06,2,2.0,-4.0,-4.0,185100.0
149,2002-11-07,4,0.0,-6.0,-4.0,-137000.0
150,2002-11-08,1,0.0,-6.0,-3.0,11100.0
151,2002-11-11,-5,4.0,-7.0,-3.0,159600.0
152,2002-11-12,-3,2.0,-4.0,-3.0,-164500.0
153,2002-11-13,-2,5.0,0.0,4.0,-24600.0
154,2002-11-14,-2,2.0,-8.0,-7.0,205500.0
155,2002-11-15,2,5.0,-4.0,5.0,-26800.0
156,2002-11-18,0,0.0,-9.0,-3.0,-164600.0
157,2002-11-19,-7,4.0,-4.0,-3.0,25800.0
158,2002-11-20,-5,16.0,0.0,11.0,33900.0
159,2002-11-21,5,8.0,-1.0,8.0,71300.0
160,2002-11-22,2,0.0,-10.0,-5.0,-82000.0
161,2002-11-25,3,1.0,-6.0,-4.0,18400.0
162,2002-11-26,5,0.0,-6.0,-4.0,-6900.0
163,2002-11-27,-4,6.0,0.0,5.0,-97300.0
164,2002-11-28,2,1.0,-2.0,1.0,96600.0
165,2002-11-29,0,1.0,-4.0,1.0,2200.0
166,2002-12-02,4,0.0,-8.0,-5.0,13900.0
167,2002-12-03,1,0.0,-6.0,-4.0,-71300.0
168,2002-12-04,-5,4.0,-1.0,1.0,-21000.0
169,2002-12-05,2,0.0,-5.0,-4.0,23700.0
170,2002-12-06,-2,2.0,-1.0,1.0,-7400.0
171,2002-12-09,0,1.0,-5.0,-5.0,15800.0
172,2002-12-10,-1,3.0,-1.0,2.0,-79100.0
173,2002-12-11,3,1.0,-4.0,-4.0,51800.0
174,2002-12-12,0,0.0,-3.0,-2.0,-21100.0
175,2002-12-13,-3,5.0,0.0,1.0,-13600.0
176,2002-12-16,-3,4.0,0.0,1.0,-24900.0
177,2002-12-17,3,5.0,-1.0,1.0,230400.0
178,2002-12-18,-5,4.0,0.0,1.0,-156800.0
179,2002-12-19,-2,4.0,0.0,2.0,-59000.0
180,2002-12-20,2,2.0,-2.0,0.0,13400.0
181,2002-12-24,-3,6.0,0.0,3.0,-10300.0
182,2002-12-25,-1,4.0,0.0,4.0,5400.0
183,2002-12-26,-5,5.0,0.0,5.0,45300.0
184,2002-12-27,0,4.0,-3.0,4.0,25200.0
185,2002-12-30,0,0.0,-5.0,-1.0,-32300.0
186,2003-01-06,-5,6.0,0.0,4.0,-67100.0
187,2003-01-07,2,0.0,-3.0,0.0,5400.0
188,2003-01-08,-5,2.0,-2.0,-2.0,76000.0
189,2003-01-09,-3,6.0,-1.0,0.0,-7100.0
190,2003-01-10,0,3.0,0.0,2.0,-3400.0
191,2003-01-14,-1,3.0,0.0,3.0,-56300.0
192,2003-01-15,-3,7.0,0.0,7.0,74500.0
193,2003-01-16,-1,5.0,-3.0,2.0,30800.0
194,2003-01-17,-1,3.0,-1.0,2.0,45400.0
195,2003-01-20,1,2.0,-3.0,-2.0,22300.0
196,2003-01-21,4,0.0,-3.0,0.0,36900.0
197,2003-01-22,-2,2.0,-1.0,-1.0,-106300.0
198,2003-01-23,-1,4.0,-1.0,3.0,-36300.0
199,2003-01-24,1,2.0,-1.0,-1.0,900.0
200,2003-01-27,0,0.0,-3.0,-1.0,-69900.0
201,2003-01-28,-3,3.0,-1.0,0.0,48100.0
202,2003-01-29,-3,1.0,-3.0,-2.0,58300.0
203,2003-01-30,0,4.0,-1.0,1.0,-96900.0
204,2003-01-31,-1,2.0,-4.0,-3.0,65800.0
205,2003-02-03,-2,7.0,0.0,6.0,213300.0
206,2003-02-04,1,3.0,0.0,1.0,-156700.0
207,2003-02-05,-2,4.0,0.0,3.0,-113000.0
208,2003-02-06,-2,4.0,-2.0,4.0,112700.0
209,2003-02-07,-2,3.0,-3.0,0.0,268200.0
210,2003-02-10,-1,4.0,-2.0,-2.0,-34100.0
211,2003-02-12,0,5.0,0.0,5.0,-199700.0
212,2003-02-13,-1,4.0,0.0,4.0,-67700.0
213,2003-02-14,-1,2.0,-1.0,-1.0,-17000.0
214,2003-02-17,2,0.0,-2.0,-2.0,-48100.0
215,2003-02-18,2,0.0,-4.0,-4.0,-6600.0
216,2003-02-19,2,0.0,-4.0,-4.0,16600.0
217,2003-02-20,2,0.0,-5.0,-5.0,20500.0
218,2003-02-21,1,1.0,-2.0,0.0,-7000.0
219,2003-02-24,-1,3.0,-1.0,0.0,60200.0
220,2003-02-25,3,0.0,-8.0,-8.0,129000.0
221,2003-02-26,1,0.0,-4.0,-3.0,-164400.0
222,2003-02-27,0,2.0,-3.0,2.0,-21500.0
223,2003-02-28,-2,2.0,-1.0,0.0,-20000.0
224,2003-03-03,2,0.0,-10.0,-4.0,246100.0
225,2003-03-04,2,2.0,-2.0,2.0,-220800.0
226,2003-03-05,1,0.0,-4.0,-2.0,-29700.0
227,2003-03-06,0,1.0,-1.0,0.0,-20800.0
228,2003-03-07,0,0.0,-5.0,-4.0,68800.0
229,2003-03-10,-1,0.0,-4.0,-1.0,-61400.0
230,2003-03-11,-2,2.0,-1.0,0.0,26000.0
231,2003-03-12,-1,0.0,-1.0,0.0,-8800.0
232,2003-03-13,0,2.0,-1.0,0.0,78900.0
233,2003-03-14,4,1.0,-2.0,-2.0,-94600.0
234,2003-03-17,1,0.0,-7.0,-7.0,2900.0
235,2003-03-18,4,1.0,-3.0,-1.0,-3900.0
236,2003-03-19,-1,1.0,-3.0,-1.0,74300.0
237,2003-03-20,-1,5.0,0.0,5.0,-46300.0
238,2003-03-24,2,2.0,-3.0,-1.0,-600.0
239,2003-03-25,-2,3.0,0.0,2.0,-12900.0
240,2003-03-26,1,0.0,-3.0,0.0,-37600.0
241,2003-03-27,-3,1.0,-1.0,1.0,63800.0
242,2003-03-28,-2,2.0,-1.0,1.0,-40500.0
243,2003-03-31,-3,3.0,0.0,2.0,-7700.0
244,2003-04-01,-7,3.0,0.0,1.0,195000.0
245,2003-04-02,2,0.0,-5.0,-5.0,-177100.0
246,2003-04-03,2,0.0,-2.0,-2.0,-22900.0
247,2003-04-04,0,2.0,-1.0,2.0,-900.0
248,2003-04-07,1,0.0,-2.0,0.0,-6500.0
249,2003-04-08,0,0.0,-3.0,-2.0,-8500.0
250,2003-04-09,-1,3.0,0.0,1.0,3100.0
251,2003-04-10,-1,0.0,-2.0,-1.0,32600.0
252,2003-04-11,-2,4.0,0.0,2.0,-6200.0
253,2003-04-14,0,1.0,-1.0,0.0,-12700.0
254,2003-04-15,-1,4.0,0.0,4.0,37800.0
255,2003-04-16,0,0.0,-4.0,-2.0,29700.0
256,2003-04-17,-1,2.0,0.0,1.0,-75200.0
257,2003-04-18,-1,3.0,0.0,1.0,23300.0
258,2003-04-21,0,2.0,0.0,2.0,1500.0
259,2003-04-22,1,0.0,-4.0,0.0,29200.0
260,2003-04-23,-3,0.0,-1.0,-1.0,-66900.0
261,2003-04-24,1,1.0,-1.0,1.0,300.0
262,2003-04-25,-4,1.0,-1.0,-1.0,59400.0
263,2003-04-28,1,0.0,-2.0,0.0,52500.0
264,2003-04-30,-2,9.0,0.0,7.0,-65000.0
265,2003-05-01,1,5.0,0.0,4.0,59400.0
266,2003-05-02,-3,3.0,-3.0,3.0,9900.0
267,2003-05-06,1,1.0,-1.0,-1.0,-43300.0
268,2003-05-07,1,2.0,0.0,1.0,36900.0
269,2003-05-08,0,1.0,-1.0,0.0,-98800.0
270,2003-05-09,-1,1.0,-3.0,0.0,82200.0
271,2003-05-12,2,1.0,-1.0,0.0,-77800.0
272,2003-05-13,0,3.0,0.0,2.0,42000.0
273,2003-05-14,1,5.0,0.0,5.0,138800.0
274,2003-05-15,0,0.0,-5.0,-3.0,-169900.0
275,2003-05-16,-4,2.0,0.0,0.0,-23300.0
276,2003-05-19,-5,4.0,0.0,2.0,30900.0
277,2003-05-20,-1,3.0,-2.0,1.0,-4600.0
278,2003-05-21,-3,3.0,0.0,2.0,-8000.0
279,2003-05-22,3,0.0,-4.0,-1.0,23300.0
280,2003-05-23,1,0.0,-4.0,-2.0,-16000.0
281,2003-05-26,2,0.0,-1.0,0.0,-18800.0
282,2003-05-27,0,0.0,-1.0,-1.0,-13600.0
283,2003-05-28,-1,2.0,-1.0,0.0,30900.0
284,2003-05-29,-1,2.0,0.0,2.0,-28700.0
285,2003-05-30,1,0.0,-2.0,-1.0,29700.0
286,2003-06-02,1,1.0,-2.0,-1.0,-10600.0
287,2003-06-03,0,1.0,-1.0,0.0,-700.0
288,2003-06-04,-1,3.0,0.0,2.0,-10300.0
289,2003-06-05,3,2.0,-1.0,1.0,26000.0
290,2003-06-06,-3,4.0,0.0,3.0,4300.0
291,2003-06-09,1,5.0,0.0,5.0,102700.0
292,2003-06-10,-2,1.0,-1.0,1.0,-104000.0
293,2003-06-11,0,3.0,0.0,0.0,98900.0
294,2003-06-12,1,1.0,0.0,1.0,-131300.0
295,2003-06-13,0,2.0,-2.0,1.0,64000.0
296,2003-06-16,0,0.0,-4.0,-4.0,-35300.0
297,2003-06-17,5,1.0,-3.0,0.0,-3600.0
298,2003-06-18,1,0.0,-1.0,0.0,1800.0
299,2003-06-19,1,1.0,-5.0,-3.0,57500.0
300,2003-06-20,-3,5.0,0.0,3.0,15200.0
301,2003-06-23,1,3.0,0.0,2.0,2100.0
302,2003-06-24,0,1.0,-4.0,-4.0,-16100.0
303,2003-06-25,1,3.0,0.0,1.0,-5300.0
304,2003-06-26,0,0.0,-1.0,0.0,-1100.0
305,2003-06-27,0,3.0,0.0,3.0,9500.0
306,2003-06-30,1,1.0,-1.0,1.0,53200.0
307,2003-07-01,-3,5.0,0.0,3.0,-16600.0
308,2003-07-02,1,9.0,0.0,7.0,50600.0
309,2003-07-03,4,13.0,0.0,1.0,19800.0
310,2003-07-04,-4,4.0,-1.0,4.0,-166500.0
311,2003-07-07,2,0.0,-5.0,-2.0,-14200.0
312,2003-07-08,0,6.0,0.0,2.0,38100.0
313,2003-07-09,-5,5.0,0.0,2.0,-33800.0
314,2003-07-10,-4,4.0,0.0,3.0,-6700.0
315,2003-07-11,-2,0.0,-2.0,-1.0,800.0
