,Date,Open,High,Low,Close,Volume
0,2013-09-20,0,0.0,-7.0,-5.0,0.0
1,2013-09-24,-2,0.0,-3.0,-3.0,-11500.0
2,2013-09-27,13,0.0,0.0,0.0,-300.0
3,2013-09-30,-15,0.0,-1.0,-1.0,10.0
4,2013-10-02,0,0.0,-14.0,-14.0,-60.0
5,2013-10-03,0,0.0,-2.0,-2.0,-20.0
6,2013-10-07,-8,0.0,-12.0,-12.0,70.0
7,2013-10-08,-15,0.0,0.0,0.0,100.0
8,2013-10-10,30,0.0,0.0,0.0,-110.0
9,2013-10-11,22,0.0,0.0,0.0,910.0
10,2013-10-15,5,0.0,0.0,0.0,-950.0
11,2013-11-12,0,0.0,0.0,0.0,50.0
12,2013-11-14,4,0.0,0.0,0.0,0.0
13,2013-11-15,15,0.0,0.0,0.0,0.0
14,2013-11-18,10,0.0,-2.0,-2.0,0.0
15,2013-11-27,9,0.0,-3.0,-3.0,300.0
16,2013-12-11,5,0.0,0.0,0.0,100.0
17,2013-12-16,-19,0.0,-1.0,-1.0,9500.0
18,2013-12-25,24,2.0,0.0,2.0,-9800.0
19,2014-01-06,34,0.0,0.0,0.0,160.0
20,2014-01-07,-10,0.0,-5.0,-5.0,-240.0
21,2014-01-08,3,3.0,0.0,3.0,80.0
22,2014-01-09,0,0.0,0.0,0.0,-20.0
23,2014-01-10,-1,1.0,-1.0,1.0,300.0
24,2014-01-14,-12,0.0,0.0,0.0,-90.0
25,2014-01-16,17,6.0,0.0,6.0,-370.0
26,2014-01-21,-1,0.0,0.0,0.0,70.0
27,2014-01-24,-29,0.0,-1.0,-1.0,340.0
28,2014-02-19,-32,0.0,0.0,0.0,-420.0
29,2014-02-20,-19,0.0,0.0,0.0,120.0
30,2014-02-21,14,0.0,0.0,0.0,-80.0
31,2014-02-27,11,0.0,0.0,0.0,550.0
32,2014-02-28,-14,0.0,0.0,0.0,-590.0
33,2014-03-04,-8,7.0,0.0,7.0,100.0
34,2014-03-05,10,0.0,0.0,0.0,-10.0
35,2014-03-10,9,0.0,0.0,0.0,0.0
36,2014-03-11,1,4.0,0.0,2.0,60.0
37,2014-03-19,-48,0.0,0.0,0.0,-150.0
38,2014-03-28,10,0.0,0.0,0.0,0.0
39,2014-03-31,24,0.0,-6.0,-6.0,50.0
40,2014-04-02,15,0.0,0.0,0.0,80.0
41,2014-04-15,-54,0.0,-9.0,-9.0,60.0
42,2014-04-18,30,0.0,-4.0,-4.0,-180.0
43,2014-04-25,0,12.0,0.0,10.0,6980.0
44,2014-04-28,-10,9.0,0.0,9.0,6010.0
45,2014-04-30,-3,0.0,0.0,0.0,-12800.0
46,2014-05-15,4,0.0,0.0,0.0,-200.0
