,Date,Open,High,Low,Close,Volume
0,2015-11-04,0,144.0,-35.0,129.0,0.0
1,2015-11-05,15,79.0,-12.0,45.0,-64636600.0
2,2015-11-06,-40,29.0,-34.0,-25.0,-65727200.0
3,2015-11-09,13,11.0,-73.0,-66.0,-5354100.0
4,2015-11-10,-11,66.0,-1.0,64.0,-1683100.0
5,2015-11-11,3,120.0,-8.0,93.0,20112300.0
6,2015-11-12,-9,35.0,-16.0,18.0,-22240600.0
7,2015-11-13,-11,89.0,-8.0,47.0,20698100.0
8,2015-11-16,-19,32.0,-19.0,22.0,-22168800.0
9,2015-11-17,31,5.0,-92.0,-27.0,44399500.0
10,2015-11-18,-23,25.0,-9.0,17.0,-57296700.0
11,2015-11-19,9,7.0,-35.0,-30.0,-1500700.0
12,2015-11-20,2,3.0,-38.0,-8.0,-3211100.0
13,2015-11-24,20,0.0,-15.0,-7.0,-2550100.0
14,2015-11-25,15,25.0,-11.0,18.0,11859300.0
15,2015-11-26,-3,0.0,-28.0,-20.0,-9007900.0
16,2015-11-27,-11,16.0,0.0,7.0,-4538100.0
17,2015-11-30,1,17.0,-2.0,17.0,3935500.0
18,2015-12-01,8,7.0,-18.0,-15.0,-1985300.0
19,2015-12-02,7,2.0,-21.0,0.0,-2891100.0
20,2015-12-03,8,31.0,-4.0,23.0,13192600.0
21,2015-12-04,-16,67.0,-4.0,50.0,10047900.0
22,2015-12-07,8,19.0,-7.0,17.0,-13095400.0
23,2015-12-08,-8,5.0,-37.0,-4.0,89800.0
24,2015-12-09,-5,3.0,-43.0,-28.0,-4852300.0
25,2015-12-10,-26,30.0,-11.0,23.0,-2110900.0
26,2015-12-11,21,2.0,-19.0,-15.0,-1809100.0
27,2015-12-14,-30,10.0,-27.0,9.0,2020500.0
28,2015-12-15,-8,11.0,-44.0,-38.0,1122400.0
29,2015-12-16,27,3.0,-23.0,-16.0,-4365400.0
30,2015-12-17,7,18.0,-11.0,9.0,892600.0
31,2015-12-18,-6,26.0,-4.0,19.0,2681500.0
32,2015-12-21,-6,18.0,-15.0,2.0,-2603700.0
33,2015-12-22,-2,1.0,-23.0,-16.0,-1097800.0
34,2015-12-24,6,18.0,-9.0,14.0,1189400.0
35,2015-12-25,6,21.0,-2.0,7.0,3378600.0
36,2015-12-28,13,27.0,-19.0,23.0,3325600.0
37,2015-12-29,-13,6.0,-69.0,-69.0,24675400.0
38,2015-12-30,19,9.0,-53.0,-47.0,-20991700.0
39,2016-01-04,-16,34.0,-22.0,-13.0,-7698700.0
40,2016-01-05,-1,39.0,0.0,12.0,-3104700.0
41,2016-01-06,10,0.0,-62.0,-35.0,744800.0
42,2016-01-07,-21,38.0,-10.0,0.0,341100.0
43,2016-01-08,-11,20.0,-9.0,2.0,-1207700.0
44,2016-01-12,-16,3.0,-79.0,-79.0,1855500.0
45,2016-01-13,33,17.0,-14.0,-1.0,-2495500.0
46,2016-01-14,-40,28.0,-5.0,26.0,644000.0
47,2016-01-15,17,13.0,-39.0,-27.0,-1894100.0
48,2016-01-18,-50,17.0,-23.0,0.0,636800.0
49,2016-01-19,-16,12.0,-36.0,-12.0,600800.0
50,2016-01-20,1,2.0,-85.0,-82.0,1822700.0
51,2016-01-21,-10,45.0,-37.0,-37.0,944700.0
52,2016-01-22,30,81.0,-32.0,67.0,1296300.0
53,2016-01-25,64,3.0,-60.0,-36.0,-2844400.0
54,2016-01-26,-27,29.0,-20.0,11.0,-3226900.0
55,2016-01-27,37,15.0,-18.0,10.0,674000.0
56,2016-01-28,0,0.0,-25.0,-25.0,-1014400.0
57,2016-01-29,5,30.0,-135.0,-40.0,7498400.0
58,2016-02-01,-11,0.0,-95.0,-90.0,-1496600.0
59,2016-02-02,-19,54.0,-38.0,42.0,-2709600.0
60,2016-02-03,-30,29.0,-4.0,9.0,-2352100.0
61,2016-02-04,-20,19.0,-26.0,-8.0,669400.0
62,2016-02-05,-18,6.0,-48.0,-31.0,2251600.0
63,2016-02-08,-17,25.0,-21.0,15.0,-1561700.0
64,2016-02-09,-54,8.0,-28.0,-23.0,-137700.0
65,2016-02-10,16,16.0,-101.0,-65.0,1710800.0
66,2016-02-12,-68,59.0,-8.0,20.0,29100.0
67,2016-02-15,102,56.0,-23.0,36.0,-1311000.0
68,2016-02-16,9,38.0,-26.0,10.0,-1138600.0
69,2016-02-17,0,21.0,-25.0,-7.0,-247200.0
70,2016-02-18,37,14.0,-34.0,-2.0,608300.0
71,2016-02-19,17,0.0,-65.0,-51.0,-769000.0
72,2016-02-22,-14,22.0,-10.0,11.0,-686700.0
73,2016-02-23,12,21.0,-7.0,0.0,417700.0
74,2016-02-24,-27,48.0,-9.0,32.0,-49000.0
75,2016-02-25,19,29.0,-8.0,2.0,1182100.0
76,2016-02-26,5,16.0,-10.0,-5.0,-1886600.0
77,2016-02-29,16,15.0,-29.0,-8.0,2399200.0
78,2016-03-01,-6,18.0,-8.0,0.0,-2314600.0
79,2016-03-02,29,15.0,-10.0,0.0,-274600.0
80,2016-03-03,12,47.0,-6.0,38.0,2107000.0
81,2016-03-04,-2,20.0,-10.0,9.0,-1453800.0
