,Date,Open,High,Low,Close,Volume
0,2012-12-06,0,10.0,-500.0,-440.0,0.0
1,2012-12-07,300,0.0,-360.0,-120.0,-21680.0
2,2012-12-10,60,40.0,-90.0,-90.0,-10.0
3,2012-12-11,40,60.0,-50.0,10.0,570.0
4,2012-12-12,0,260.0,0.0,160.0,-200.0
5,2012-12-13,130,240.0,-210.0,210.0,1240.0
6,2012-12-14,-230,600.0,0.0,530.0,-750.0
7,2012-12-17,40,70.0,-300.0,-100.0,1080.0
8,2012-12-18,30,130.0,-30.0,70.0,-320.0
9,2012-12-19,150,0.0,-120.0,-40.0,50.0
10,2012-12-20,50,0.0,-360.0,-360.0,-970.0
11,2012-12-21,200,30.0,-350.0,-350.0,20.0
12,2012-12-25,250,870.0,-40.0,570.0,1180.0
13,2012-12-26,-80,0.0,-290.0,-40.0,1360.0
14,2012-12-27,0,110.0,-150.0,-110.0,-710.0
15,2012-12-28,240,0.0,-260.0,-60.0,-1720.0
16,2013-01-04,1500,80.0,-560.0,-410.0,11390.0
17,2013-01-07,260,270.0,-210.0,50.0,-8880.0
18,2013-01-08,-20,0.0,-600.0,-470.0,1690.0
19,2013-01-09,-230,350.0,-600.0,230.0,-180.0
20,2013-01-10,100,440.0,-30.0,320.0,-3780.0
21,2013-01-11,290,50.0,-450.0,-330.0,790.0
22,2013-01-15,370,160.0,-280.0,-180.0,1930.0
23,2013-01-16,10,90.0,-530.0,-420.0,-2500.0
24,2013-01-17,110,400.0,-240.0,-90.0,1780.0
25,2013-01-18,490,250.0,-200.0,200.0,-1680.0
26,2013-01-21,400,0.0,-490.0,-320.0,970.0
27,2013-01-22,0,320.0,-90.0,190.0,470.0
28,2013-01-23,120,0.0,-550.0,-550.0,-860.0
29,2013-01-24,40,310.0,-150.0,270.0,-630.0
30,2013-01-25,150,20.0,-500.0,-390.0,800.0
31,2013-01-28,20,340.0,0.0,340.0,-130.0
32,2013-01-29,10,0.0,-280.0,-190.0,-870.0
33,2013-01-30,10,420.0,0.0,310.0,-360.0
34,2013-01-31,-10,0.0,-350.0,-310.0,290.0
35,2013-02-01,260,90.0,-220.0,20.0,-760.0
36,2013-02-04,430,230.0,-90.0,-60.0,2200.0
37,2013-02-05,-410,0.0,-450.0,-410.0,1510.0
38,2013-02-06,110,230.0,0.0,90.0,-3230.0
39,2013-02-07,-110,0.0,-460.0,-260.0,150.0
40,2013-02-08,-270,90.0,-160.0,70.0,570.0
41,2013-02-12,-200,400.0,-30.0,290.0,-1180.0
42,2013-02-13,0,0.0,-50.0,-40.0,-420.0
43,2013-02-14,220,130.0,-230.0,120.0,660.0
44,2013-02-15,-40,0.0,-300.0,-100.0,-240.0
45,2013-02-18,210,90.0,-320.0,-270.0,2100.0
46,2013-02-19,-140,250.0,-190.0,-10.0,-1860.0
47,2013-02-20,-100,460.0,-230.0,-170.0,1990.0
48,2013-02-21,80,0.0,-570.0,-440.0,-1270.0
49,2013-02-22,-260,310.0,-100.0,140.0,-840.0
50,2013-02-25,120,70.0,-120.0,-70.0,-290.0
51,2013-02-26,-210,420.0,-480.0,-430.0,1120.0
52,2013-02-27,0,20.0,-250.0,-100.0,-490.0
53,2013-02-28,170,480.0,-10.0,480.0,-70.0
54,2013-03-01,50,0.0,-190.0,-190.0,-480.0
55,2013-03-04,40,190.0,-650.0,-450.0,180.0
56,2013-03-05,0,220.0,-30.0,50.0,-320.0
57,2013-03-06,290,270.0,0.0,260.0,1040.0
58,2013-03-07,250,0.0,-440.0,-440.0,50.0
59,2013-03-08,240,580.0,0.0,570.0,-590.0
60,2013-03-11,70,150.0,-130.0,-60.0,90.0
61,2013-03-12,-70,290.0,-150.0,-100.0,550.0
62,2013-03-13,-110,0.0,-620.0,-580.0,0.0
63,2013-03-14,-20,0.0,-500.0,-340.0,700.0
64,2013-03-15,60,480.0,0.0,80.0,-1750.0
65,2013-03-18,-100,0.0,-700.0,-610.0,2130.0
66,2013-03-19,60,390.0,-50.0,140.0,-1680.0
67,2013-03-21,390,320.0,-290.0,-80.0,-330.0
68,2013-03-22,-360,260.0,-10.0,-10.0,70.0
69,2013-03-25,270,290.0,-40.0,180.0,1240.0
70,2013-03-26,-20,0.0,-460.0,-460.0,-1490.0
71,2013-03-27,560,40.0,-440.0,-290.0,90.0
72,2013-03-28,230,0.0,-530.0,-530.0,1490.0
73,2013-03-29,30,300.0,0.0,100.0,-1820.0
74,2013-04-01,0,0.0,-60.0,-60.0,100.0
75,2013-04-02,-110,240.0,-630.0,-30.0,90.0
76,2013-04-03,0,0.0,-200.0,-100.0,480.0
77,2013-04-04,0,0.0,-470.0,-450.0,-420.0
78,2013-04-05,-40,420.0,-430.0,-420.0,1540.0
79,2013-04-08,620,320.0,-70.0,130.0,-1120.0
80,2013-04-09,-300,960.0,0.0,790.0,150.0
81,2013-04-10,-280,600.0,0.0,200.0,-660.0
82,2013-04-11,600,0.0,-520.0,-360.0,-20.0
83,2013-04-12,160,220.0,-250.0,-250.0,70.0
84,2013-04-15,-150,0.0,-570.0,-570.0,30.0
85,2013-04-16,-280,200.0,-100.0,200.0,240.0
86,2013-04-17,0,280.0,-50.0,-50.0,-310.0
87,2013-04-18,-50,460.0,-300.0,200.0,2280.0
88,2013-04-19,50,200.0,-300.0,200.0,-2400.0
89,2013-04-22,600,0.0,-450.0,-370.0,310.0
90,2013-04-23,0,0.0,-480.0,-480.0,-180.0
91,2013-04-24,290,310.0,0.0,300.0,730.0
92,2013-04-25,300,110.0,-190.0,90.0,550.0
93,2013-04-26,0,220.0,-120.0,20.0,-510.0
94,2013-04-30,40,30.0,-160.0,-70.0,260.0
95,2013-05-01,30,20.0,-10.0,20.0,-1210.0
96,2013-05-02,-150,30.0,-320.0,-260.0,1410.0
97,2013-05-07,890,0.0,-210.0,-70.0,1920.0
98,2013-05-08,10,450.0,0.0,380.0,-3040.0
99,2013-05-09,130,240.0,-200.0,-200.0,190.0
100,2013-05-10,210,440.0,-60.0,340.0,1820.0
101,2013-05-13,300,0.0,-690.0,-400.0,-1070.0
102,2013-05-14,0,0.0,-590.0,-510.0,-890.0
103,2013-05-15,460,0.0,-270.0,-150.0,90.0
104,2013-05-16,-10,0.0,-390.0,-140.0,320.0
105,2013-05-17,0,0.0,-340.0,-20.0,-780.0
106,2013-05-20,70,550.0,0.0,310.0,1660.0
107,2013-05-21,0,190.0,-310.0,-260.0,-1360.0
108,2013-05-22,130,190.0,-180.0,-180.0,120.0
109,2013-05-23,130,0.0,-1020.0,-1020.0,270.0
110,2013-05-24,-210,630.0,-360.0,220.0,500.0
111,2013-05-27,0,0.0,-590.0,-430.0,-980.0
112,2013-05-28,500,80.0,-10.0,80.0,-150.0
113,2013-05-29,130,140.0,0.0,40.0,-40.0
114,2013-05-30,-560,60.0,-180.0,-80.0,130.0
115,2013-05-31,70,0.0,-120.0,-120.0,-190.0
116,2013-06-03,-60,0.0,-650.0,-420.0,440.0
117,2013-06-04,-300,480.0,-60.0,480.0,-330.0
118,2013-06-05,300,150.0,-550.0,-550.0,400.0
119,2013-06-06,-300,250.0,0.0,160.0,-210.0
120,2013-06-07,-300,350.0,-260.0,350.0,140.0
121,2013-06-10,-610,400.0,0.0,60.0,280.0
122,2013-06-11,260,0.0,-460.0,-430.0,70.0
123,2013-06-12,-340,90.0,-120.0,90.0,910.0
124,2013-06-13,-220,0.0,-800.0,-680.0,-310.0
125,2013-06-14,660,0.0,-330.0,-320.0,800.0
126,2013-06-17,-150,450.0,-20.0,450.0,-1770.0
127,2013-06-18,0,0.0,-280.0,-260.0,1250.0
128,2013-06-19,230,50.0,-450.0,-450.0,-1230.0
129,2013-06-20,170,0.0,-460.0,-450.0,1280.0
130,2013-06-21,-600,740.0,0.0,610.0,1310.0
131,2013-06-24,-150,150.0,-580.0,-550.0,-750.0
132,2013-06-25,-140,330.0,-420.0,10.0,9180.0
133,2013-06-26,400,200.0,-240.0,100.0,-8980.0
134,2013-06-27,180,510.0,-80.0,200.0,1020.0
135,2013-06-28,-140,540.0,0.0,210.0,-2460.0
136,2013-07-01,40,20.0,-80.0,-70.0,-450.0
137,2013-07-02,130,150.0,-80.0,50.0,40.0
138,2013-07-03,50,40.0,-580.0,-470.0,2220.0
139,2013-07-04,70,140.0,-140.0,100.0,-2130.0
140,2013-07-05,-130,450.0,-20.0,330.0,4660.0
141,2013-07-08,100,50.0,-550.0,-260.0,-140.0
142,2013-07-09,-20,160.0,-120.0,-90.0,-3850.0
143,2013-07-10,10,260.0,-10.0,200.0,-1050.0
144,2013-07-11,110,600.0,-100.0,600.0,7670.0
145,2013-07-12,-100,150.0,-220.0,-210.0,-5370.0
146,2013-07-16,150,10.0,-230.0,-220.0,-170.0
147,2013-07-17,-30,180.0,-40.0,180.0,-1350.0
148,2013-07-18,60,20.0,-130.0,0.0,660.0
149,2013-07-19,40,0.0,-260.0,-240.0,-430.0
150,2013-07-22,0,120.0,-90.0,-80.0,870.0
151,2013-07-23,150,670.0,-150.0,580.0,-310.0
152,2013-07-24,-70,160.0,-20.0,70.0,-1550.0
153,2013-07-25,120,0.0,-160.0,0.0,-150.0
154,2013-07-26,0,0.0,-400.0,-400.0,240.0
155,2013-07-29,-50,0.0,-160.0,-150.0,20.0
156,2013-07-30,50,520.0,0.0,480.0,-120.0
157,2013-07-31,-430,300.0,-340.0,170.0,740.0
158,2013-08-01,-150,370.0,-70.0,90.0,-480.0
159,2013-08-02,340,90.0,-130.0,-130.0,790.0
160,2013-08-05,70,0.0,-150.0,-150.0,-1020.0
161,2013-08-06,-20,0.0,-480.0,-290.0,150.0
162,2013-08-07,-240,150.0,-60.0,-60.0,1450.0
163,2013-08-08,-130,250.0,-150.0,10.0,-1300.0
164,2013-08-09,40,200.0,-100.0,200.0,-100.0
165,2013-08-12,130,470.0,-60.0,460.0,1110.0
166,2013-08-13,90,530.0,0.0,520.0,-420.0
167,2013-08-14,-40,70.0,-150.0,60.0,-1080.0
168,2013-08-15,20,310.0,-30.0,20.0,720.0
169,2013-08-16,-220,710.0,-280.0,180.0,290.0
170,2013-08-19,130,0.0,-290.0,0.0,-650.0
171,2013-08-20,-170,90.0,-510.0,-510.0,220.0
172,2013-08-21,50,150.0,-330.0,-110.0,-140.0
173,2013-08-22,-220,660.0,-140.0,280.0,-150.0
174,2013-08-23,440,90.0,-330.0,-320.0,840.0
175,2013-08-26,250,210.0,-70.0,210.0,-590.0
176,2013-08-27,-250,0.0,-250.0,-250.0,-130.0
177,2013-08-28,-340,330.0,-160.0,-160.0,-60.0
178,2013-08-29,30,290.0,0.0,180.0,-460.0
179,2013-08-30,150,130.0,0.0,30.0,250.0
180,2013-09-02,-10,510.0,0.0,420.0,-100.0
181,2013-09-03,90,450.0,-300.0,310.0,880.0
182,2013-09-04,0,250.0,-260.0,250.0,-50.0
183,2013-09-05,30,330.0,-100.0,330.0,150.0
184,2013-09-06,-210,210.0,-90.0,0.0,-730.0
185,2013-09-09,50,540.0,-100.0,350.0,740.0
186,2013-09-10,250,80.0,-270.0,80.0,-810.0
187,2013-09-11,170,300.0,-300.0,-260.0,100.0
188,2013-09-12,-130,290.0,0.0,270.0,-430.0
189,2013-09-13,0,0.0,-680.0,-390.0,1660.0
190,2013-09-17,30,470.0,0.0,40.0,-1450.0
191,2013-09-18,-10,260.0,-160.0,140.0,340.0
192,2013-09-19,210,190.0,-200.0,130.0,380.0
193,2013-09-20,0,120.0,-230.0,-220.0,-420.0
194,2013-09-24,30,0.0,-440.0,-240.0,350.0
195,2013-09-25,-200,300.0,0.0,120.0,170.0
196,2013-09-26,-130,10.0,-320.0,-20.0,-140.0
197,2013-09-27,100,0.0,-270.0,-180.0,-790.0
198,2013-09-30,-280,0.0,-480.0,-70.0,610.0
199,2013-10-01,-300,310.0,-30.0,260.0,-100.0
200,2013-10-02,90,0.0,0.0,0.0,-730.0
201,2013-10-03,-180,430.0,0.0,430.0,620.0
202,2013-10-04,-410,300.0,0.0,260.0,-200.0
203,2013-10-07,0,130.0,-300.0,-130.0,30.0
204,2013-10-08,-210,720.0,-240.0,420.0,160.0
205,2013-10-09,-80,260.0,-190.0,-10.0,1160.0
206,2013-10-10,-130,190.0,-60.0,-60.0,-1150.0
207,2013-10-11,460,250.0,-140.0,90.0,1330.0
208,2013-10-15,300,10.0,-200.0,-180.0,-1550.0
209,2013-10-16,80,150.0,-180.0,-120.0,290.0
210,2013-10-17,200,60.0,-250.0,-220.0,1680.0
211,2013-10-18,20,30.0,-110.0,20.0,-740.0
212,2013-10-21,0,260.0,0.0,240.0,-1280.0
213,2013-10-22,-180,140.0,-190.0,90.0,2380.0
214,2013-10-23,-10,30.0,-410.0,-410.0,-980.0
215,2013-10-24,-350,30.0,-270.0,20.0,-350.0
216,2013-10-25,-280,260.0,-420.0,-240.0,520.0
217,2013-10-28,300,0.0,-300.0,-110.0,-1830.0
218,2013-10-29,-90,380.0,0.0,350.0,130.0
219,2013-10-30,120,150.0,-130.0,-60.0,520.0
220,2013-10-31,550,0.0,-300.0,-130.0,470.0
221,2013-11-01,-80,300.0,0.0,300.0,-330.0
222,2013-11-05,0,130.0,-70.0,-70.0,-720.0
223,2013-11-06,-350,300.0,0.0,270.0,90.0
224,2013-11-07,-80,0.0,-240.0,-180.0,170.0
225,2013-11-08,-160,160.0,-240.0,160.0,390.0
226,2013-11-11,-210,40.0,-150.0,40.0,-130.0
227,2013-11-12,210,300.0,0.0,300.0,160.0
228,2013-11-13,-170,0.0,-430.0,-430.0,860.0
229,2013-11-14,100,190.0,-140.0,0.0,-1210.0
230,2013-11-15,110,690.0,-300.0,600.0,1060.0
231,2013-11-18,190,1300.0,0.0,1190.0,3050.0
232,2013-11-19,0,700.0,-90.0,220.0,-2000.0
233,2013-11-20,-10,350.0,0.0,100.0,420.0
234,2013-11-21,-10,10.0,-590.0,-240.0,590.0
235,2013-11-22,250,400.0,0.0,80.0,-2230.0
236,2013-11-25,120,90.0,-100.0,90.0,-90.0
237,2013-11-26,-70,0.0,-420.0,-250.0,-620.0
238,2013-11-27,-170,350.0,-80.0,300.0,30.0
239,2013-11-28,90,390.0,0.0,290.0,3330.0
240,2013-11-29,-260,120.0,-150.0,-90.0,-1170.0
241,2013-12-02,160,430.0,-20.0,210.0,2650.0
242,2013-12-03,10,90.0,-260.0,90.0,-3860.0
243,2013-12-04,-440,190.0,-430.0,50.0,1240.0
244,2013-12-05,-300,140.0,-10.0,20.0,-1730.0
245,2013-12-06,-200,530.0,0.0,530.0,640.0
246,2013-12-09,340,0.0,-290.0,-200.0,-630.0
247,2013-12-10,10,190.0,-240.0,-160.0,-790.0
248,2013-12-11,-100,0.0,-750.0,-580.0,1770.0
249,2013-12-12,-270,290.0,-170.0,-90.0,-1160.0
250,2013-12-13,-110,470.0,0.0,200.0,-550.0
251,2013-12-16,50,0.0,-400.0,-210.0,370.0
252,2013-12-17,110,140.0,-50.0,140.0,-330.0
253,2013-12-18,-290,200.0,-200.0,160.0,-190.0
254,2013-12-19,250,90.0,-380.0,-380.0,590.0
255,2013-12-20,-30,10.0,-800.0,-510.0,1390.0
256,2013-12-24,-70,580.0,0.0,490.0,-1080.0
257,2013-12-25,190,200.0,-70.0,200.0,-900.0
258,2013-12-26,0,0.0,-300.0,-300.0,90.0
259,2013-12-27,-200,270.0,-100.0,270.0,300.0
260,2013-12-30,0,330.0,-160.0,-30.0,450.0
261,2014-01-06,-840,170.0,-700.0,-510.0,6120.0
262,2014-01-07,-40,240.0,0.0,110.0,-5950.0
263,2014-01-08,-10,150.0,-150.0,150.0,770.0
264,2014-01-09,-50,0.0,-210.0,-90.0,-1090.0
265,2014-01-10,-300,240.0,-160.0,10.0,3020.0
266,2014-01-14,-420,350.0,-30.0,150.0,-1500.0
267,2014-01-15,200,290.0,-320.0,180.0,-840.0
268,2014-01-16,40,60.0,-220.0,-90.0,-800.0
269,2014-01-17,-260,400.0,-120.0,160.0,580.0
270,2014-01-20,-120,20.0,-260.0,-260.0,140.0
271,2014-01-21,160,500.0,-40.0,400.0,10.0
272,2014-01-22,-190,380.0,-180.0,380.0,160.0
273,2014-01-23,110,190.0,-620.0,-580.0,1340.0
274,2014-01-24,-300,290.0,-150.0,-50.0,-130.0
275,2014-01-27,-580,140.0,-120.0,10.0,220.0
276,2014-01-28,10,260.0,-70.0,20.0,-1450.0
277,2014-01-29,160,290.0,-100.0,200.0,590.0
278,2014-01-30,-150,0.0,-500.0,-340.0,-320.0
279,2014-01-31,150,0.0,-130.0,-130.0,-1090.0
280,2014-02-03,-230,170.0,0.0,50.0,-550.0
281,2014-02-04,-400,90.0,-250.0,-50.0,1850.0
282,2014-02-05,220,70.0,-350.0,-310.0,-1020.0
283,2014-02-06,90,130.0,0.0,10.0,-880.0
284,2014-02-07,260,60.0,-110.0,60.0,1230.0
285,2014-02-10,90,160.0,-60.0,60.0,-500.0
286,2014-02-12,320,330.0,-240.0,280.0,1070.0
287,2014-02-13,0,0.0,-280.0,-280.0,-1360.0
288,2014-02-14,90,170.0,-10.0,0.0,220.0
289,2014-02-17,20,340.0,0.0,320.0,1050.0
290,2014-02-18,20,70.0,-200.0,-50.0,-960.0
291,2014-02-19,-200,300.0,-90.0,300.0,40.0
