,Date,Open,High,Low,Close,Volume
0,2017-08-25,0,1.0,-4.0,-2.0,0.0
1,2017-08-28,4,6.0,0.0,6.0,-77.0
2,2017-08-29,1,4.0,-13.0,-13.0,-505.0
3,2017-08-30,11,0.0,-1.0,-1.0,11.0
4,2017-08-31,3,0.0,-1.0,-1.0,61.0
5,2017-09-01,6,0.0,0.0,0.0,-151.0
6,2017-09-04,50,0.0,-62.0,-57.0,48.0
7,2017-09-05,0,0.0,-2.0,0.0,-38.0
8,2017-09-06,12,0.0,-7.0,-1.0,20.0
9,2017-09-07,-9,1.0,0.0,0.0,555.0
10,2017-09-08,10,0.0,0.0,0.0,-589.0
11,2017-09-11,12,0.0,-26.0,-25.0,192.0
12,2017-09-12,39,0.0,-44.0,-44.0,-35.0
13,2017-09-13,3,0.0,-4.0,-3.0,-18.0
14,2017-09-14,1,1.0,-1.0,-1.0,-109.0
15,2017-09-15,0,6.0,0.0,6.0,-13.0
16,2017-09-19,9,0.0,-15.0,-10.0,86.0
17,2017-09-20,-1,1.0,-5.0,-5.0,5546.0
18,2017-09-21,-1,49.0,-6.0,3.0,-5347.0
19,2017-09-22,0,0.0,-2.0,-2.0,4401.0
20,2017-09-25,4,4.0,0.0,4.0,-4577.0
21,2017-09-26,6,0.0,0.0,0.0,-130.0
22,2017-09-27,-2,0.0,0.0,0.0,12.0
23,2017-09-28,-8,0.0,-9.0,-9.0,341.0
24,2017-09-29,19,21.0,-17.0,-9.0,253.0
25,2017-10-02,4,0.0,-6.0,-6.0,-20.0
26,2017-10-03,6,0.0,-3.0,0.0,273.0
27,2017-10-04,5,1.0,-2.0,0.0,-792.0
28,2017-10-05,-5,4.0,-3.0,0.0,57.0
29,2017-10-06,-2,7.0,0.0,5.0,-56.0
30,2017-10-10,-2,0.0,-12.0,-7.0,378.0
31,2017-10-11,-1,0.0,-3.0,-3.0,-284.0
32,2017-10-12,3,0.0,-3.0,-2.0,461.0
33,2017-10-13,7,0.0,-7.0,-4.0,-390.0
34,2017-10-16,11,0.0,-11.0,-11.0,276.0
35,2017-10-17,4,0.0,-7.0,-5.0,257.0
36,2017-10-18,9,0.0,-10.0,-10.0,-673.0
37,2017-10-19,1,10.0,-1.0,10.0,322.0
38,2017-10-20,3,6.0,-15.0,-14.0,465.0
39,2017-10-23,-5,21.0,0.0,3.0,398.0
40,2017-10-24,3,0.0,-2.0,-2.0,-1217.0
41,2017-10-25,-4,11.0,-3.0,-3.0,1428.0
42,2017-10-26,-1,48.0,-1.0,3.0,210.0
43,2017-10-27,-6,108.0,-1.0,39.0,-232.0
44,2017-10-30,-30,1.0,-6.0,-4.0,1415.0
45,2017-10-31,11,0.0,-4.0,0.0,-2297.0
46,2017-11-01,-1,20.0,-7.0,-7.0,1556.0
47,2017-11-02,6,2.0,-2.0,0.0,-1666.0
48,2017-11-06,-1,1.0,-4.0,1.0,2545.0
49,2017-11-07,5,0.0,-8.0,-5.0,-2230.0
50,2017-11-08,0,0.0,-5.0,-1.0,728.0
51,2017-11-09,-1,0.0,-7.0,-5.0,383.0
52,2017-11-10,-4,0.0,-4.0,-2.0,-424.0
53,2017-11-13,-3,24.0,-10.0,-7.0,268.0
54,2017-11-14,-2,1.0,-2.0,-1.0,-270.0
55,2017-11-15,1,5.0,0.0,4.0,-752.0
56,2017-11-16,7,0.0,-6.0,-3.0,-277.0
57,2017-11-17,0,3.0,-3.0,1.0,80.0
58,2017-11-20,13,0.0,-11.0,-7.0,925.0
59,2017-11-21,-3,1.0,-4.0,-1.0,-744.0
60,2017-11-22,12,0.0,-7.0,-3.0,169.0
61,2017-11-24,9,5.0,-8.0,-3.0,660.0
62,2017-11-27,-1,34.0,-6.0,1.0,15887.0
63,2017-11-28,13,5.0,-18.0,-15.0,-16378.0
64,2017-11-29,3,0.0,-4.0,0.0,-638.0
65,2017-11-30,-8,1.0,-4.0,-4.0,1302.0
66,2017-12-01,24,1.0,-26.0,-24.0,-558.0
67,2017-12-04,24,2.0,-22.0,-16.0,-190.0
68,2017-12-05,25,0.0,-32.0,-29.0,227.0
69,2017-12-06,9,1.0,-6.0,-6.0,-765.0
