,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,0.0,-7.0,-7.0,0.0
1,2000-01-05,0,16.0,-3.0,12.0,12000.0
2,2000-01-06,-5,8.0,0.0,3.0,-27000.0
3,2000-01-07,-3,23.0,0.0,15.0,153000.0
4,2000-01-11,5,0.0,-30.0,-24.0,-22000.0
5,2000-01-12,4,10.0,-9.0,-9.0,-91000.0
6,2000-01-13,0,14.0,0.0,14.0,25000.0
7,2000-01-14,10,9.0,-20.0,-20.0,-6000.0
8,2000-01-17,25,4.0,-15.0,-14.0,-30000.0
9,2000-01-18,1,8.0,-1.0,-1.0,19000.0
10,2000-01-19,1,0.0,-7.0,-2.0,-29000.0
11,2000-01-20,0,7.0,-6.0,-6.0,246000.0
12,2000-01-21,3,10.0,-1.0,2.0,-218000.0
13,2000-01-24,1,15.0,-2.0,0.0,147000.0
14,2000-01-25,18,0.0,-18.0,-11.0,-55000.0
15,2000-01-26,0,10.0,0.0,5.0,-78000.0
16,2000-01-27,-10,0.0,-14.0,-14.0,147000.0
17,2000-01-28,-1,2.0,-5.0,-5.0,-37000.0
18,2000-01-31,2,11.0,-2.0,1.0,15000.0
19,2000-02-01,0,22.0,-1.0,15.0,234000.0
20,2000-02-02,0,3.0,-10.0,0.0,-243000.0
21,2000-02-03,0,13.0,0.0,13.0,106000.0
22,2000-02-04,2,5.0,-6.0,1.0,247000.0
23,2000-02-07,0,0.0,-11.0,-5.0,-429000.0
24,2000-02-08,-6,5.0,-5.0,5.0,109000.0
25,2000-02-09,0,0.0,-13.0,-2.0,144000.0
26,2000-02-10,0,2.0,-5.0,-3.0,-177000.0
27,2000-02-14,-1,2.0,-21.0,-21.0,147000.0
28,2000-02-15,3,13.0,-3.0,4.0,111000.0
29,2000-02-16,-5,3.0,-2.0,3.0,-324000.0
30,2000-02-17,1,2.0,-6.0,-6.0,-2000.0
31,2000-02-18,15,0.0,-14.0,-7.0,-47000.0
32,2000-02-21,-7,2.0,-3.0,-3.0,116000.0
33,2000-02-22,-1,6.0,-4.0,4.0,-51000.0
34,2000-02-23,1,35.0,0.0,15.0,265000.0
35,2000-02-24,0,12.0,-11.0,4.0,-236000.0
36,2000-02-25,5,21.0,0.0,10.0,703000.0
37,2000-02-28,1,3.0,-10.0,-7.0,-709000.0
38,2000-02-29,1,10.0,0.0,4.0,66000.0
39,2000-03-01,6,26.0,0.0,22.0,214000.0
40,2000-03-02,-2,0.0,-19.0,-18.0,-39000.0
41,2000-03-03,14,6.0,-17.0,-15.0,96000.0
42,2000-03-06,-5,10.0,-10.0,-5.0,-220000.0
43,2000-03-07,14,10.0,-18.0,-1.0,-9000.0
44,2000-03-08,0,37.0,-11.0,37.0,895000.0
45,2000-03-09,0,45.0,0.0,23.0,56000.0
46,2000-03-10,2,16.0,-3.0,10.0,-191000.0
47,2000-03-13,5,25.0,0.0,9.0,48000.0
48,2000-03-14,1,1.0,-34.0,-20.0,-730000.0
49,2000-03-15,-15,5.0,-30.0,-19.0,309000.0
50,2000-03-16,9,4.0,-3.0,3.0,-251000.0
51,2000-03-17,7,1.0,-17.0,-16.0,-170000.0
52,2000-03-21,4,27.0,-8.0,-8.0,446000.0
53,2000-03-22,0,15.0,-30.0,-21.0,22000.0
54,2000-03-23,10,31.0,0.0,31.0,-365000.0
55,2000-03-24,20,7.0,-15.0,7.0,314000.0
56,2000-03-27,0,0.0,-25.0,-25.0,-408000.0
57,2000-03-28,14,1.0,-15.0,-14.0,80000.0
58,2000-03-29,15,33.0,-5.0,28.0,890000.0
59,2000-03-30,5,30.0,-3.0,4.0,348000.0
60,2000-03-31,10,24.0,-9.0,6.0,-96000.0
61,2000-04-03,5,8.0,-15.0,-12.0,-937000.0
62,2000-04-04,-3,3.0,-20.0,-19.0,-29000.0
63,2000-04-05,10,9.0,-8.0,9.0,10000.0
64,2000-04-06,17,2.0,-22.0,-12.0,40000.0
65,2000-04-07,10,5.0,-15.0,-1.0,-115000.0
66,2000-04-10,0,8.0,-8.0,-8.0,-137000.0
67,2000-04-11,14,0.0,-15.0,-15.0,-84000.0
68,2000-04-12,10,28.0,-10.0,17.0,922000.0
69,2000-04-13,12,22.0,-3.0,13.0,88000.0
70,2000-04-14,7,0.0,-28.0,-28.0,-867000.0
71,2000-04-17,-60,27.0,0.0,27.0,-5000.0
72,2000-04-18,18,2.0,-30.0,-21.0,-140000.0
73,2000-04-19,8,5.0,-7.0,5.0,-88000.0
74,2000-04-20,-15,37.0,0.0,22.0,164000.0
75,2000-04-21,5,11.0,0.0,0.0,-105000.0
76,2000-04-24,10,1.0,-25.0,-20.0,26000.0
77,2000-04-25,9,0.0,-11.0,-9.0,-67000.0
78,2000-04-26,2,3.0,-25.0,-8.0,191000.0
79,2000-04-27,-3,1.0,-11.0,-6.0,-202000.0
80,2000-04-28,9,0.0,-13.0,-13.0,-1000.0
81,2000-05-01,24,0.0,-19.0,-2.0,69000.0
82,2000-05-02,5,12.0,-3.0,-2.0,-32000.0
83,2000-05-08,-10,23.0,-9.0,12.0,-13000.0
84,2000-05-09,10,16.0,-3.0,-1.0,513000.0
85,2000-05-10,5,11.0,-2.0,10.0,-184000.0
86,2000-05-11,-8,11.0,-4.0,6.0,-131000.0
87,2000-05-12,5,22.0,0.0,18.0,992000.0
88,2000-05-15,8,5.0,-13.0,-1.0,-553000.0
89,2000-05-16,-10,0.0,-35.0,-13.0,-157000.0
90,2000-05-17,3,0.0,-15.0,-5.0,-245000.0
91,2000-05-18,-5,0.0,-14.0,-3.0,88000.0
92,2000-05-19,-1,1.0,-8.0,-2.0,-51000.0
93,2000-05-22,-20,35.0,-7.0,35.0,347000.0
94,2000-05-23,26,24.0,-6.0,19.0,3161000.0
95,2000-05-24,-20,21.0,-4.0,20.0,-3209000.0
96,2000-05-25,-10,32.0,-19.0,25.0,1729000.0
97,2000-05-26,-5,0.0,-28.0,-12.0,-1268000.0
98,2000-05-29,0,0.0,-12.0,-4.0,-765000.0
99,2000-05-30,12,19.0,-15.0,1.0,1110000.0
100,2000-05-31,7,1.0,-42.0,-24.0,-944000.0
101,2000-06-01,-9,26.0,-1.0,26.0,-142000.0
102,2000-06-02,4,20.0,-4.0,15.0,592000.0
103,2000-06-05,5,25.0,-9.0,13.0,-206000.0
104,2000-06-06,10,0.0,-13.0,-11.0,-159000.0
105,2000-06-07,-12,4.0,-5.0,-4.0,207000.0
106,2000-06-08,1,4.0,-2.0,4.0,1001000.0
107,2000-06-09,-1,35.0,-3.0,33.0,53000.0
108,2000-06-12,10,2.0,-10.0,2.0,-913000.0
109,2000-06-13,-1,11.0,-14.0,-2.0,294000.0
110,2000-06-14,6,1.0,-23.0,-13.0,-846000.0
111,2000-06-15,3,4.0,-7.0,-6.0,17000.0
112,2000-06-16,-20,18.0,0.0,9.0,-133000.0
113,2000-06-19,-5,6.0,-8.0,-3.0,69000.0
114,2000-06-20,7,0.0,-12.0,-5.0,-127000.0
115,2000-06-21,10,4.0,-9.0,1.0,161000.0
116,2000-06-22,-1,0.0,-10.0,-10.0,-138000.0
117,2000-06-23,-5,9.0,-9.0,-8.0,-40000.0
118,2000-06-26,5,14.0,-2.0,6.0,-80000.0
119,2000-06-27,-2,30.0,-1.0,30.0,227000.0
120,2000-06-28,-10,9.0,-20.0,-2.0,206000.0
121,2000-06-29,20,36.0,-1.0,35.0,3032000.0
122,2000-06-30,-6,42.0,-1.0,42.0,-452000.0
123,2000-07-03,10,18.0,-15.0,10.0,-932000.0
124,2000-07-04,-10,0.0,-25.0,-17.0,-1059000.0
125,2000-07-05,0,19.0,0.0,17.0,-349000.0
126,2000-07-06,-10,4.0,-7.0,3.0,-248000.0
127,2000-07-07,-30,17.0,0.0,13.0,720000.0
128,2000-07-10,9,4.0,-5.0,3.0,-909000.0
129,2000-07-11,-18,10.0,-10.0,1.0,100000.0
130,2000-07-12,-1,0.0,-25.0,-24.0,-14000.0
131,2000-07-13,-6,15.0,-13.0,-5.0,-71000.0
132,2000-07-14,0,24.0,0.0,24.0,14000.0
133,2000-07-17,-5,0.0,-23.0,-10.0,-155000.0
134,2000-07-18,-15,1.0,-10.0,-3.0,272000.0
135,2000-07-19,-8,10.0,-3.0,10.0,-289000.0
136,2000-07-21,-3,0.0,-28.0,-18.0,41000.0
137,2000-07-24,-17,30.0,-37.0,30.0,193000.0
138,2000-07-25,-20,25.0,-7.0,20.0,111000.0
139,2000-07-26,4,0.0,-17.0,-5.0,-426000.0
140,2000-07-27,-9,4.0,-20.0,-10.0,-35000.0
141,2000-07-28,-19,9.0,-21.0,-2.0,80000.0
142,2000-07-31,-32,23.0,0.0,22.0,33000.0
143,2000-08-01,-13,7.0,-25.0,-6.0,299000.0
144,2000-08-02,0,45.0,0.0,27.0,518000.0
145,2000-08-03,4,13.0,-21.0,-12.0,-526000.0
146,2000-08-04,0,0.0,-18.0,-15.0,-266000.0
147,2000-08-07,20,5.0,-9.0,5.0,-92000.0
148,2000-08-08,1,0.0,-30.0,-15.0,8000.0
149,2000-08-09,-10,20.0,-3.0,11.0,21000.0
150,2000-08-10,10,4.0,-18.0,-11.0,-38000.0
151,2000-08-11,-4,20.0,-7.0,20.0,86000.0
152,2000-08-14,0,0.0,-29.0,-21.0,-7000.0
153,2000-08-15,0,15.0,0.0,15.0,82000.0
154,2000-08-16,-4,12.0,-1.0,8.0,-233000.0
155,2000-08-17,3,0.0,-10.0,-9.0,9000.0
156,2000-08-18,-3,5.0,-2.0,5.0,-38000.0
157,2000-08-21,-5,0.0,-5.0,-2.0,103000.0
158,2000-08-22,-2,9.0,-1.0,4.0,54000.0
159,2000-08-23,3,5.0,-18.0,-13.0,586000.0
160,2000-08-24,-2,15.0,0.0,6.0,-346000.0
161,2000-08-25,2,7.0,-7.0,4.0,-30000.0
162,2000-08-28,3,2.0,-9.0,-9.0,-254000.0
163,2000-08-29,1,3.0,-13.0,-3.0,83000.0
164,2000-08-30,-2,2.0,-6.0,2.0,-27000.0
165,2000-08-31,-10,7.0,-1.0,3.0,32000.0
166,2000-09-01,-4,4.0,-14.0,-11.0,199000.0
167,2000-09-04,-5,4.0,-25.0,-15.0,-146000.0
168,2000-09-05,13,5.0,-13.0,-5.0,-65000.0
169,2000-09-06,-3,0.0,-17.0,-17.0,-35000.0
170,2000-09-07,-8,2.0,-15.0,-10.0,136000.0
171,2000-09-08,0,5.0,-2.0,1.0,4000.0
172,2000-09-11,0,2.0,-29.0,-28.0,-147000.0
173,2000-09-12,-10,5.0,-3.0,1.0,133000.0
174,2000-09-13,-4,8.0,-2.0,0.0,-24000.0
175,2000-09-14,3,9.0,-2.0,0.0,-119000.0
176,2000-09-18,-1,0.0,-10.0,-5.0,16000.0
177,2000-09-19,-4,2.0,-8.0,2.0,-106000.0
178,2000-09-20,0,20.0,-3.0,20.0,369000.0
179,2000-09-21,0,7.0,-5.0,5.0,-225000.0
180,2000-09-22,-7,0.0,-21.0,-17.0,-29000.0
181,2000-09-25,9,3.0,-12.0,-12.0,20000.0
182,2000-09-26,-3,5.0,-5.0,-4.0,-134000.0
183,2000-09-27,0,0.0,-19.0,-14.0,73000.0
184,2000-09-28,-2,2.0,-20.0,-20.0,-42000.0
185,2000-09-29,5,5.0,-5.0,-2.0,357000.0
186,2000-10-02,15,15.0,-8.0,10.0,-293000.0
187,2000-10-03,7,0.0,-17.0,-8.0,30000.0
188,2000-10-04,-4,2.0,-8.0,2.0,-45000.0
189,2000-10-05,0,14.0,0.0,14.0,193000.0
190,2000-10-06,-8,7.0,0.0,4.0,-167000.0
191,2000-10-10,2,0.0,-14.0,-14.0,9000.0
192,2000-10-11,-1,5.0,-12.0,-3.0,61000.0
193,2000-10-12,-7,16.0,0.0,16.0,-118000.0
194,2000-10-13,-16,15.0,-6.0,0.0,229000.0
195,2000-10-16,9,14.0,0.0,7.0,-244000.0
196,2000-10-17,3,1.0,-15.0,-7.0,-10000.0
197,2000-10-18,-10,1.0,-12.0,-12.0,201000.0
198,2000-10-19,-15,6.0,-4.0,1.0,106000.0
199,2000-10-20,5,7.0,-5.0,-3.0,9000.0
200,2000-10-23,8,12.0,-12.0,-12.0,-172000.0
201,2000-10-24,3,11.0,0.0,11.0,-179000.0
202,2000-10-25,5,9.0,-3.0,-1.0,161000.0
203,2000-10-26,-3,3.0,-14.0,-6.0,-11000.0
204,2000-10-27,-1,6.0,-4.0,-4.0,-67000.0
205,2000-10-30,5,0.0,-17.0,-15.0,-86000.0
206,2000-10-31,10,0.0,-22.0,-18.0,120000.0
207,2000-11-01,1,2.0,-3.0,1.0,60000.0
208,2000-11-02,0,1.0,-9.0,-6.0,-19000.0
209,2000-11-06,2,10.0,-2.0,5.0,240000.0
210,2000-11-07,4,11.0,0.0,6.0,-227000.0
211,2000-11-08,-1,8.0,-3.0,4.0,-51000.0
212,2000-11-09,0,4.0,-2.0,-2.0,-121000.0
213,2000-11-10,4,0.0,-12.0,-12.0,87000.0
214,2000-11-13,-4,0.0,-20.0,-9.0,45000.0
215,2000-11-14,-5,11.0,0.0,10.0,-59000.0
216,2000-11-15,10,5.0,-10.0,-8.0,16000.0
217,2000-11-16,7,0.0,-11.0,-11.0,-49000.0
218,2000-11-17,-3,8.0,-1.0,1.0,-67000.0
219,2000-11-20,2,0.0,-38.0,-38.0,272000.0
220,2000-11-21,0,10.0,-10.0,10.0,441000.0
