,Date,Open,High,Low,Close,Volume
0,2009-08-25,0,0.0,-20.0,-20.0,0.0
1,2009-08-26,40,0.0,0.0,0.0,89.0
2,2009-08-31,30,0.0,0.0,0.0,-65.0
3,2009-09-01,-100,0.0,0.0,0.0,-34.0
4,2009-09-02,0,0.0,0.0,0.0,4999.0
5,2009-09-04,330,10.0,-20.0,-20.0,-4919.0
6,2009-09-07,80,0.0,0.0,0.0,-71.0
7,2009-09-09,-10,10.0,0.0,10.0,1.0
8,2009-09-10,-110,0.0,0.0,0.0,-8.0
9,2009-09-14,-20,0.0,-70.0,-70.0,405.0
10,2009-09-15,30,10.0,0.0,10.0,-91.0
11,2009-09-16,100,40.0,0.0,40.0,-217.0
12,2009-09-17,30,30.0,0.0,30.0,-48.0
13,2009-09-18,-80,10.0,0.0,0.0,211.0
14,2009-09-24,-40,0.0,0.0,0.0,-262.0
15,2009-09-25,-120,0.0,-40.0,-20.0,107.0
16,2009-09-28,-190,0.0,-50.0,-30.0,294.0
17,2009-09-29,90,20.0,0.0,20.0,-192.0
18,2009-09-30,30,0.0,-20.0,-20.0,-189.0
19,2009-10-01,100,0.0,-10.0,-10.0,81.0
20,2009-10-05,-40,30.0,0.0,30.0,8.0
21,2009-10-06,50,0.0,0.0,0.0,-9.0
22,2009-10-07,150,0.0,0.0,0.0,-50.0
23,2009-10-08,40,10.0,-20.0,0.0,106.0
24,2009-10-09,30,50.0,0.0,50.0,-76.0
25,2009-10-13,110,40.0,0.0,40.0,155.0
26,2009-10-14,60,0.0,-60.0,-60.0,-226.0
27,2009-10-16,20,0.0,0.0,0.0,40.0
28,2009-10-19,60,0.0,0.0,0.0,-15.0
29,2009-10-20,50,0.0,0.0,0.0,-25.0
30,2009-10-22,0,0.0,0.0,0.0,90.0
31,2009-10-23,100,0.0,-50.0,-50.0,-89.0
32,2009-10-26,0,0.0,-10.0,-10.0,103.0
33,2009-10-27,-70,0.0,0.0,0.0,186.0
34,2009-10-28,-80,0.0,0.0,0.0,400.0
35,2009-11-04,240,30.0,0.0,30.0,-697.0
36,2009-11-05,40,0.0,0.0,0.0,-2.0
37,2009-11-06,50,0.0,0.0,0.0,999.0
38,2009-11-09,60,0.0,0.0,0.0,-951.0
39,2009-11-10,-40,0.0,-20.0,-20.0,11.0
40,2009-11-11,30,0.0,0.0,0.0,61.0
41,2009-11-12,140,10.0,0.0,0.0,152.0
42,2009-11-16,30,40.0,-20.0,30.0,-190.0
43,2009-11-17,10,30.0,0.0,0.0,10.0
44,2009-11-18,30,0.0,-10.0,0.0,-22.0
45,2009-11-19,0,0.0,0.0,0.0,36.0
46,2009-11-20,0,0.0,-30.0,0.0,-44.0
47,2009-11-24,160,30.0,0.0,30.0,70.0
48,2009-11-25,0,0.0,-20.0,-20.0,-71.0
49,2009-11-26,50,30.0,-70.0,-70.0,5160.0
50,2009-11-27,-200,130.0,0.0,80.0,-4930.0
51,2009-11-30,-30,40.0,-20.0,10.0,-95.0
52,2009-12-01,10,100.0,-20.0,100.0,-69.0
53,2009-12-02,140,270.0,-50.0,140.0,279.0
54,2009-12-03,130,70.0,-10.0,0.0,-141.0
55,2009-12-04,120,0.0,-220.0,-210.0,53.0
56,2009-12-07,-160,0.0,-100.0,0.0,-162.0
57,2009-12-08,-100,80.0,0.0,10.0,244.0
58,2009-12-09,-330,40.0,-40.0,20.0,-145.0
59,2009-12-10,-40,0.0,-120.0,-100.0,1821.0
60,2009-12-11,120,110.0,0.0,100.0,-1951.0
61,2009-12-14,-170,50.0,-30.0,10.0,1996.0
62,2009-12-15,40,30.0,0.0,10.0,-1928.0
63,2009-12-16,70,0.0,-50.0,-10.0,-122.0
64,2009-12-17,140,0.0,0.0,0.0,-70.0
65,2009-12-18,-290,20.0,-70.0,20.0,368.0
66,2009-12-21,140,0.0,-20.0,-20.0,-229.0
67,2009-12-22,-90,0.0,0.0,0.0,-86.0
68,2009-12-24,20,50.0,-70.0,50.0,54.0
69,2009-12-25,130,0.0,-10.0,-10.0,118.0
70,2009-12-28,0,0.0,-50.0,0.0,-65.0
71,2009-12-29,-50,30.0,0.0,20.0,-130.0
72,2009-12-30,-70,30.0,-20.0,30.0,216.0
73,2010-01-04,80,70.0,0.0,70.0,-23.0
