Date,Open,High,Low,Close,Adj Close,Volume
2015-01-15,16850,17140,16850,17100,17100,7082
2015-01-16,16740,16860,16600,16850,16850,7403
2015-01-19,17010,17040,16980,16980,16980,224
2015-01-20,17090,17320,17090,17320,17320,21117
2015-01-21,17320,17320,17190,17250,17250,2308
2015-01-22,17340,17340,17250,17270,17270,811
2015-01-23,17520,17520,17480,17500,17500,4122
2015-01-26,17290,17460,17290,17450,17450,16367
2015-01-27,17650,17760,17650,17760,17760,20121
2015-01-28,17600,17850,17590,17800,17800,16468
2015-01-29,17640,17780,17580,17580,17580,3495
2015-01-30,17790,17790,17670,17670,17670,131
2015-02-02,17520,17590,17480,17550,17550,325
2015-02-03,17600,17600,17280,17340,17340,1149
2015-02-04,17570,17700,17530,17650,17650,705
2015-02-05,17550,17600,17490,17490,17490,27732
2015-02-06,17700,17700,17620,17640,17640,376
2015-02-09,17770,17770,17670,17710,17710,21259
2015-02-10,17620,17640,17550,17630,17630,525
2015-02-12,17930,17990,17900,17940,17940,7530
2015-02-13,17900,17960,17870,17880,17880,844
2015-02-16,18020,18060,18000,18000,18000,613
2015-02-17,17940,17970,17930,17970,17970,496
2015-02-18,18110,18190,18080,18190,18190,676
2015-02-19,18220,18320,18220,18270,18270,920
2015-02-20,18350,18360,18320,18340,18340,439
2015-02-23,18500,18500,18410,18410,18410,812
2015-02-24,18470,18580,18430,18580,18580,755
2015-02-25,18610,18650,18560,18560,18560,544
2015-02-26,18600,18760,18600,18740,18740,336
2015-02-27,18860,18860,18720,18770,18770,417
2015-03-02,18870,18870,18780,18820,18820,9790
2015-03-03,18900,18900,18740,18780,18780,3359
2015-03-04,18710,18720,18600,18720,18720,223
2015-03-05,18670,18760,18670,18720,18720,4174
2015-03-06,18810,18970,18810,18950,18950,8211
2015-03-09,18880,18880,18780,18800,18800,5680
2015-03-10,18900,18900,18600,18600,18600,672
2015-03-11,18560,18820,18560,18730,18730,1784
2015-03-12,18790,19000,18790,19000,19000,662
2015-03-13,19160,19310,19110,19300,19300,5731
2015-03-16,19240,19320,19240,19270,19270,236
2015-03-17,19420,19460,19400,19460,19460,165
2015-03-18,19410,19560,19400,19560,19560,287
2015-03-19,19500,19550,19320,19490,19490,1224
2015-03-20,19510,19560,19430,19560,19560,11322
2015-03-23,19670,19790,19670,19760,19760,1164
2015-03-24,19720,19780,19660,19720,19720,3537
2015-03-25,19740,19780,19550,19740,19740,8409
2015-03-26,19620,19620,19410,19440,19440,7258
2015-03-27,19460,19700,19190,19390,19390,23828
2015-03-30,19390,19560,19350,19520,19520,977
2015-03-31,19700,19700,19380,19380,19380,7491
2015-04-01,19290,19290,19050,19170,19170,6996
