Date,Open,High,Low,Close,Adj Close,Volume
2019-06-25,10800,11000,10700,10700,10700,509
2019-06-26,10690,10700,10500,10550,10550,286
2019-06-27,10750,10750,9700,10320,10320,152
2019-06-28,10620,10700,10590,10590,10590,27
2019-07-01,10990,10990,10650,10650,10650,89
2019-07-02,10650,10670,10650,10670,10670,9
2019-07-03,11100,11100,10700,10700,10700,10
2019-07-04,10890,10900,10890,10900,10900,91
2019-07-05,10830,10830,10770,10770,10770,45
2019-07-08,10810,10810,10640,10700,10700,24
2019-07-09,10500,10500,10500,10500,10500,6
2019-07-10,10740,10740,10450,10450,10450,9
2019-07-12,10570,10570,10570,10570,10570,1
2019-07-16,10570,10570,10500,10500,10500,35
2019-07-23,10410,10410,10410,10410,10410,3
2019-07-24,10550,10550,10450,10450,10450,7
2019-07-29,10750,10840,10750,10840,10840,7
2019-07-30,10600,10600,10600,10600,10600,8
2019-08-02,10400,10400,10400,10400,10400,3
2019-08-05,10300,10300,10300,10300,10300,6
2019-08-06,9800,9800,9800,9800,9800,27
2019-08-07,9800,9800,9800,9800,9800,10
2019-08-08,9900,9900,9900,9900,9900,7
2019-08-09,9900,9900,9800,9800,9800,13
2019-08-13,9800,9800,9750,9750,9750,13
2019-08-19,9670,10200,9670,10190,10190,11
2019-08-21,9960,9960,9960,9960,9960,2
2019-08-22,9910,9910,9900,9900,9900,4
2019-08-23,10300,10300,10300,10300,10300,10
2019-08-26,9830,9840,9830,9840,9840,12
2019-08-29,9820,9820,9820,9820,9820,10
2019-09-04,9870,9870,9870,9870,9870,1
2019-09-05,10000,10000,10000,10000,10000,2
2019-09-11,10110,10110,10110,10110,10110,1
2019-09-13,10210,10690,10200,10200,10200,73
2019-09-17,10770,10770,10770,10770,10770,10
2019-09-18,10100,10100,10100,10100,10100,1
2019-09-19,10100,10100,10100,10100,10100,3
2019-09-20,10200,10200,10200,10200,10200,6
2019-09-24,10490,10500,10490,10500,10500,17
2019-09-25,10200,10500,10200,10500,10500,3
2019-09-26,10500,10500,10210,10210,10210,16
2019-10-03,10200,10200,10200,10200,10200,3
2019-10-08,10100,10100,10100,10100,10100,5
2019-10-15,10840,10840,10840,10840,10840,1
2019-10-16,10840,10840,10840,10840,10840,1
2019-10-21,10650,10650,10650,10650,10650,5
2019-10-29,10400,10400,10400,10400,10400,1
2019-11-05,10400,10400,10400,10400,10400,10
2019-11-07,13100,13100,10500,10500,10500,365
2019-11-11,10990,10990,10990,10990,10990,22
2019-11-12,10900,10900,10900,10900,10900,35
2019-11-15,10750,10750,10600,10600,10600,7
2019-11-18,10690,10690,10690,10690,10690,10
2019-11-20,10610,10610,10610,10610,10610,1
2019-11-21,10610,10640,10610,10640,10640,32
2019-11-22,10690,10690,10690,10690,10690,12
