Date,Open,High,Low,Close,Adj Close,Volume
2015-03-16,10070,10120,10050,10080,10080,26848
2015-03-17,10150,10180,10110,10120,10120,15143
2015-03-18,10120,10170,10090,10170,10170,24733
2015-03-19,10110,10110,9950,10080,10080,18323
2015-03-20,10100,10100,9990,10070,10070,11701
2015-03-23,10150,10180,10070,10170,10170,4030
2015-03-24,10120,10150,10090,10120,10120,9162
2015-03-25,10150,10170,10050,10140,10140,4732
2015-03-26,10090,10090,9940,9940,9940,7538
2015-03-27,10020,10070,9830,9900,9900,9680
2015-03-30,9910,9950,9840,9940,9940,5326
2015-03-31,10130,10130,9920,9940,9940,51418
2015-04-01,9870,9870,9720,9780,9780,3311
2015-04-02,9810,9940,9810,9890,9890,505
2015-04-03,9940,9940,9910,9930,9930,2180
2015-04-06,9830,9900,9830,9850,9850,2387
2015-04-07,10000,10110,10000,10030,10030,1490
2015-04-08,10170,10190,10120,10170,10170,36701
2015-04-09,10230,10230,10190,10220,10220,12224
2015-04-10,10250,10250,10160,10210,10210,5047
2015-04-13,10230,10250,10130,10180,10180,4119
2015-04-14,10180,10250,10180,10210,10210,3230
2015-04-15,10170,10230,10160,10220,10220,4995
2015-04-16,10170,10320,10160,10320,10320,2467
2015-04-17,10300,10340,10250,10300,10300,13236
2015-04-20,10200,10250,10160,10220,10220,2146
2015-04-21,10280,10390,10280,10360,10360,12511
2015-04-22,10460,10490,10460,10460,10460,3282
2015-04-23,10600,10600,10470,10530,10530,14493
2015-04-24,10500,10530,10500,10510,10510,8255
2015-04-27,10480,10490,10400,10420,10420,5910
2015-04-28,10490,10520,10450,10510,10510,8044
2015-04-30,10360,10380,10220,10290,10290,14430
2015-05-01,10310,10350,10270,10300,10300,10530
2015-05-07,10260,10280,10230,10250,10250,3154
2015-05-08,10320,10400,10320,10360,10360,3271
2015-05-11,10420,10420,10380,10380,10380,3324
2015-05-12,10410,10450,10380,10450,10450,2910
2015-05-13,10400,10430,10400,10420,10420,4744
2015-05-14,10370,10400,10320,10340,10340,4669
2015-05-15,10410,10420,10360,10360,10360,626
2015-05-18,10500,10580,10450,10540,10540,2895
2015-05-19,10650,10650,10600,10650,10650,11814
2015-05-20,10790,10820,10730,10750,10750,7943
2015-05-21,10830,10880,10790,10810,10810,5907
2015-05-22,10770,10820,10730,10780,10780,14053
2015-05-25,10870,10960,10870,10940,10940,2593
2015-05-26,10940,10990,10870,10950,10950,17670
2015-05-27,11000,11090,10960,11040,11040,13718
2015-05-28,11130,11270,11120,11200,11200,44758
2015-05-29,11180,11230,11130,11180,11180,72385
2015-06-01,11150,11250,11140,11250,11250,1285
2015-06-02,11370,11370,11210,11250,11250,5398
2015-06-03,11160,11190,11130,11150,11150,9029
2015-06-04,11220,11260,11200,11220,11220,5641
2015-06-05,11180,11180,11100,11140,11140,8164
2015-06-08,11340,11340,11200,11260,11260,5457
2015-06-09,11110,11140,10980,10980,10980,8781
2015-06-10,10990,11070,10780,10800,10800,12308
2015-06-11,10890,10950,10880,10930,10930,4066
