Date,Open,High,Low,Close,Adj Close,Volume
2015-07-15,10060,10070,9980,10050,10050,38118
2015-07-16,10160,10170,10080,10170,10170,24533
2015-07-17,10220,10220,10170,10220,10220,19893
2015-07-21,10340,10420,10280,10420,10420,31339
2015-07-22,10220,10240,10140,10160,10160,76046
2015-07-23,10240,10260,10210,10220,10220,38503
2015-07-24,10160,10190,10090,10110,10110,48412
2015-07-27,9960,10050,9850,9920,9920,101781
2015-07-28,9730,9990,9640,9910,9910,110143
2015-07-29,9900,9900,9770,9850,9850,74694
2015-07-30,10000,10140,10000,10080,10080,62714
2015-07-31,10060,10120,10030,10120,10120,29138
2015-08-03,10090,10110,9950,10100,10100,60213
2015-08-04,10010,10090,9990,10060,10060,31454
2015-08-05,10050,10260,10020,10170,10170,65720
2015-08-06,10320,10350,10210,10210,10210,39685
2015-08-07,10180,10300,10130,10290,10290,46935
2015-08-10,10180,10350,10160,10350,10350,34712
2015-08-11,10470,10490,10110,10260,10260,88219
2015-08-12,10190,10240,9850,9950,9950,145422
2015-08-13,9970,10180,9850,10150,10150,96341
2015-08-14,10060,10150,10030,10080,10080,52239
2015-08-17,10130,10210,10080,10150,10150,56076
2015-08-18,10180,10200,10080,10080,10080,49597
2015-08-19,10020,10070,9770,9770,9770,132230
2015-08-20,9740,9800,9590,9600,9600,103508
2015-08-21,9250,9280,9010,9020,9020,145269
2015-08-24,8620,8710,8130,8210,8210,217549
2015-08-25,7760,9000,7480,7540,7540,374855
2015-08-26,7550,8060,7440,7970,7970,286089
2015-08-27,8320,8390,8100,8180,8180,120637
2015-08-28,8540,8730,8510,8670,8670,137129
2015-08-31,8560,8570,8320,8430,8430,110822
2015-09-01,8320,8340,7810,7810,7810,168443
2015-09-02,7550,8070,7550,7790,7790,234277
2015-09-03,8010,8080,7810,7830,7830,115589
2015-09-04,7910,7930,7310,7490,7490,203644
2015-09-07,7400,7670,7210,7520,7520,182155
2015-09-08,7580,7620,7150,7190,7190,197144
2015-09-09,7680,8240,7610,8220,8220,236621
2015-09-10,7770,7890,7550,7860,7860,213804
2015-09-11,7710,7900,7690,7830,7830,127059
2015-09-14,7900,7910,7530,7570,7570,145559
2015-09-15,7650,7870,7580,7630,7630,191236
2015-09-16,7800,7850,7680,7760,7760,144224
2015-09-17,7950,8000,7840,7980,7980,103223
