Date,Open,High,Low,Close,Adj Close,Volume
2015-09-07,12890,13070,12800,13000,13000,1511
2015-09-08,13020,13020,12700,12700,12700,163
2015-09-09,13170,13200,13130,13200,13200,203
2015-09-16,13190,13190,13190,13190,13190,7
2015-09-17,13390,13390,13390,13390,13390,2
2015-09-24,13010,13010,13000,13000,13000,101
2015-09-25,12840,12860,12840,12860,12860,1500
2015-09-28,13030,13030,13020,13020,13020,6
2015-09-29,12650,12650,12490,12490,12490,6
2015-10-01,12990,12990,12990,12990,12990,1
2015-10-02,12930,12950,12930,12950,12950,7
2015-10-05,13200,13200,13200,13200,13200,1
2015-10-06,13470,13470,13470,13470,13470,1
2015-10-15,13450,13450,13400,13400,13400,102
2015-10-16,13550,13550,13550,13550,13550,80
2015-10-19,13460,13460,13460,13460,13460,1
2015-10-27,14070,14070,14070,14070,14070,1
2015-10-28,14010,14010,14010,14010,14010,4
2015-11-02,13910,13910,13840,13840,13840,31
2015-11-04,14060,14060,14060,14060,14060,4
2015-11-09,14410,14410,14410,14410,14410,10
2015-11-18,14490,14490,14460,14460,14460,105
2015-11-19,14570,14570,14570,14570,14570,1
2015-11-24,14570,14570,14570,14570,14570,10
2015-11-30,14410,14410,14410,14410,14410,556
2015-12-01,14460,14460,14460,14460,14460,20
2015-12-08,14420,14420,14420,14420,14420,10
2015-12-09,14200,14200,14200,14200,14200,200
2015-12-10,14030,14030,14030,14030,14030,300
2015-12-11,14000,14000,14000,14000,14000,3
2015-12-14,13790,13790,13790,13790,13790,20
2015-12-24,14090,14090,14090,14090,14090,1
2015-12-25,13830,13830,13830,13830,13830,30
2016-01-12,12960,13000,12850,12890,12890,51116
2016-01-13,12790,13010,12790,13010,13010,1048
2016-01-14,12610,12610,12550,12550,12550,2
2016-01-18,12380,12480,12380,12480,12480,8
2016-01-19,12450,12530,12450,12530,12530,41
2016-01-20,12220,12220,12220,12220,12220,1
2016-01-21,12520,12520,11800,11800,11800,159
2016-01-26,12300,12300,12300,12300,12300,10
2016-01-29,12700,12970,12700,12970,12970,1670
2016-02-09,11940,11940,11820,11820,11820,16
2016-02-10,11500,11500,11420,11420,11420,101
2016-02-22,11650,11650,11650,11650,11650,1
2016-02-25,11350,11350,11350,11350,11350,3
2016-03-02,12170,12170,12170,12170,12170,15
2016-03-07,12350,12350,12350,12350,12350,16
2016-03-09,12000,12000,12000,12000,12000,40
2016-03-17,12410,12410,12410,12410,12410,50
2016-03-22,12260,12260,12260,12260,12260,50
2016-03-24,12450,12450,12250,12320,12320,20
2016-03-30,12440,12440,12440,12440,12440,97
2016-04-05,12740,12740,11560,11560,11560,56
2016-04-06,11490,11490,11490,11490,11490,1
2016-04-08,11600,11600,11600,11600,11600,40
2016-04-22,12700,12820,12640,12820,12820,1223
2016-04-25,12920,12920,12800,12800,12800,28
2016-04-28,12740,12750,12150,12180,12180,30
2016-05-06,11860,11860,11780,11780,11780,204
2016-05-09,11960,11960,11890,11890,11890,2
2016-05-10,11990,12150,11990,12150,12150,2
2016-05-11,12150,12150,12150,12150,12150,1
2016-05-12,12140,12160,12140,12160,12160,2
2016-05-13,12140,12140,12140,12140,12140,9
2016-05-16,11990,12140,11990,12140,12140,11
2016-05-17,12160,12160,12110,12110,12110,16
2016-06-13,11750,11750,11750,11750,11750,1
2016-06-15,12050,12050,11500,11640,11640,158
2016-06-16,11350,11350,11350,11350,11350,1
2016-06-17,11450,11450,11450,11450,11450,1
2016-06-24,11010,11010,10860,10860,10860,331
2016-07-01,11400,11400,11400,11400,11400,10
2016-07-13,11780,11780,11780,11780,11780,1
2016-07-15,11800,11800,11800,11800,11800,1
2016-08-09,11750,11750,11750,11750,11750,10
2016-08-15,11880,11880,11880,11880,11880,3
2016-08-16,11860,11860,11860,11860,11860,1
2016-08-17,11650,11730,11650,11730,11730,4
2016-08-18,11710,11720,11710,11720,11720,2
2016-08-19,11670,11670,11620,11620,11620,2
2016-08-22,11640,11690,11640,11690,11690,3
2016-08-23,11680,11680,11680,11680,11680,1
2016-08-29,11810,11810,11810,11810,11810,1
2016-08-30,11790,11790,11790,11790,11790,1
2016-09-01,11990,11990,11990,11990,11990,8
2016-09-05,12290,12290,12190,12190,12190,19
2016-09-07,12090,12090,12090,12090,12090,1
2016-09-08,12090,12110,12060,12080,12080,2541
2016-09-09,12050,12050,12050,12050,12050,1
2016-09-12,11910,11930,11870,11870,11870,33
2016-09-15,11750,11750,11700,11700,11700,4
2016-09-16,11690,11730,11690,11730,11730,4
2016-09-21,12070,12140,12070,12140,12140,342
2016-09-23,12100,12100,12100,12100,12100,20
2016-10-06,12250,12250,12250,12250,12250,1
2016-10-21,12330,12330,12330,12330,12330,1
2016-11-08,12330,12330,12330,12330,12330,10
2016-11-09,12400,12400,11700,11910,11910,452
2016-11-10,12420,12420,12380,12380,12380,9
2016-11-11,12450,12480,12450,12470,12470,215
2016-11-14,12550,12550,12550,12550,12550,40
2016-11-15,12690,12690,12690,12690,12690,50
2016-11-16,12830,12830,12830,12830,12830,1
2016-11-18,12980,12980,12900,12900,12900,160
2016-11-24,13200,13220,13170,13220,13220,338
2016-11-25,13220,13220,13220,13220,13220,101
2016-11-28,13190,13250,13190,13250,13250,82
2016-12-02,13340,13380,13340,13380,13380,126
2016-12-06,13330,13350,13330,13350,13350,200
2016-12-12,13880,13880,13740,13820,13820,3
2016-12-15,13940,13970,13940,13970,13970,12
2016-12-19,13970,13970,13970,13970,13970,2
2016-12-20,13960,13960,13960,13960,13960,1
2016-12-22,13890,13930,13890,13930,13930,74
2016-12-27,13830,13830,13830,13830,13830,20
2016-12-29,13710,13710,13710,13710,13710,300
2016-12-30,13710,13710,13680,13690,13690,203
2017-01-04,13910,13910,13910,13910,13910,1
2017-01-10,13930,13930,13930,13930,13930,1
2017-01-11,13880,13880,13880,13880,13880,1
2017-01-16,13840,13840,13840,13840,13840,1
2017-01-17,13600,13600,13600,13600,13600,1
2017-01-19,13670,13670,13640,13640,13640,35
2017-01-30,13820,13820,13820,13820,13820,36
2017-02-01,13580,13580,13570,13570,13570,1500
2017-02-02,13570,13570,13570,13570,13570,100
2017-02-03,13610,13610,13610,13610,13610,400
2017-02-08,13590,13610,13590,13610,13610,60
2017-02-14,14050,14050,13780,13780,13780,2
2017-02-15,14000,14000,14000,14000,14000,3
2017-02-21,13930,13950,13930,13950,13950,30
2017-02-23,13990,13990,13990,13990,13990,1307
2017-02-27,13780,13780,13740,13740,13740,11
2017-03-01,13810,13900,13810,13900,13900,159
2017-03-07,13920,13920,13920,13920,13920,6
2017-03-08,13840,13840,13840,13840,13840,10
2017-03-10,14010,14010,14010,14010,14010,8
2017-03-14,14090,14130,14090,14130,14130,521
2017-03-15,13990,14100,13990,14100,14100,21
2017-03-16,14100,14100,14100,14100,14100,71
2017-03-17,14030,14030,14030,14030,14030,5
2017-03-22,13760,13760,13760,13760,13760,87
2017-03-23,13720,13720,13690,13690,13690,57
2017-03-27,13690,13690,13390,13390,13390,24
2017-03-28,13820,13820,13820,13820,13820,5
2017-03-31,13850,13850,13850,13850,13850,29
2017-04-03,13660,13660,13660,13660,13660,5
2017-04-07,13490,13560,13420,13560,13560,31
2017-04-13,13300,13300,13250,13250,13250,2
2017-04-14,13210,13210,13210,13210,13210,10
2017-04-17,13200,13200,13180,13180,13180,4
2017-04-18,13450,13450,13340,13340,13340,2
2017-04-20,13320,13320,13310,13310,13310,4
2017-04-25,13700,13700,13700,13700,13700,1
2017-04-26,13810,13810,13810,13810,13810,1
2017-05-08,14230,14230,14230,14230,14230,1
2017-05-11,14290,14300,14290,14300,14300,2
2017-05-22,14120,14120,14120,14120,14120,3
2017-05-24,14180,14180,14180,14180,14180,1
2017-05-29,14140,14140,14140,14140,14140,1
2017-06-05,14490,14490,14490,14490,14490,3
2017-06-07,14330,14330,14330,14330,14330,1
2017-06-09,14360,14390,14360,14390,14390,1407
2017-06-16,14360,14360,14360,14360,14360,38
2017-07-04,14610,14610,14480,14480,14480,5
2017-07-05,14400,14400,14400,14400,14400,3
2017-07-12,14440,14440,14440,14440,14440,79
2017-07-13,14520,14520,14450,14450,14450,6
2017-07-26,14510,14510,14510,14510,14510,6
2017-07-31,14400,14400,14400,14400,14400,9
2017-08-04,14500,14500,14500,14500,14500,5
2017-08-16,14360,14360,14360,14360,14360,50
2017-08-28,14180,14180,14160,14160,14160,9
2017-09-25,14700,14700,14700,14700,14700,32
2017-10-05,14960,14960,14960,14960,14960,32
2017-10-13,15170,15170,15170,15170,15170,1
2017-10-19,15470,15470,15470,15470,15470,10
2017-10-20,15510,15510,15510,15510,15510,3
2017-10-24,15620,15620,15620,15620,15620,3
2017-10-25,15730,15750,15730,15750,15750,41
2017-10-27,15830,15830,15830,15830,15830,6
2017-11-06,16060,16060,16060,16060,16060,1
2017-11-10,16130,16170,16120,16120,16120,467
2017-11-17,15950,15950,15950,15950,15950,2
2017-11-24,15800,15810,15800,15810,15810,1001
2017-12-12,16190,16190,16190,16190,16190,1
2017-12-14,16170,16170,16170,16170,16170,4
2017-12-18,16160,16160,16160,16160,16160,20
2017-12-20,16240,16240,16240,16240,16240,2
2017-12-27,16350,16350,16350,16350,16350,10
2017-12-28,16350,16350,16350,16350,16350,300
2018-01-09,16770,16770,16770,16770,16770,5
2018-01-18,16760,16760,16760,16760,16760,1
2018-01-19,16780,16780,16780,16780,16780,5
2018-01-31,16460,16460,16460,16460,16460,2
2018-02-09,15170,15360,15170,15360,15360,32
2018-02-19,15590,15590,15590,15590,15590,20
2018-02-20,15730,15730,15730,15730,15730,14
2018-02-21,15600,15600,15600,15600,15600,14
2018-02-26,15750,15750,15750,15750,15750,1
2018-02-27,15790,15790,15790,15790,15790,1
2018-03-07,15170,15170,15170,15170,15170,2
2018-03-09,15340,15340,15340,15340,15340,30
2018-03-12,15430,15430,15430,15430,15430,2
2018-03-20,15130,15130,15130,15130,15130,50
2018-03-23,15010,15010,14750,14750,14750,6
2018-03-26,14750,14750,14700,14700,14700,2
2018-04-02,15350,15350,15350,15350,15350,1
2018-04-03,15180,15180,15180,15180,15180,30
2018-04-19,15750,15750,15750,15750,15750,1
2018-05-14,16100,16100,16100,16100,16100,2
2018-05-18,16150,16170,16150,16170,16170,16
2018-05-24,16050,16050,15900,15930,15930,377
2018-05-28,15900,16700,15900,15900,15900,77
2018-05-30,17500,17500,15530,16730,16730,51
2018-05-31,15660,15660,15600,15640,15640,124
2018-06-01,15650,15690,15560,15690,15690,112
2018-06-04,15760,15900,15760,15900,15900,100
2018-06-05,15890,15900,15890,15900,15900,91
2018-06-06,15930,15930,15930,15930,15930,90
2018-06-07,15980,16040,15980,16040,16040,19
2018-06-08,15930,15930,15930,15930,15930,2
2018-06-11,16030,16030,16030,16030,16030,5
2018-06-12,16020,16070,16010,16070,16070,11
2018-06-13,16160,16160,16160,16160,16160,4
2018-06-14,15970,15970,15970,15970,15970,11
2018-06-15,15980,15980,15980,15980,15980,3
2018-06-18,15980,15980,15830,15830,15830,22
2018-06-19,15650,15650,15650,15650,15650,18
2018-06-20,15660,15660,15660,15660,15660,5
2018-06-21,15790,15790,15790,15790,15790,9
2018-06-22,15620,15620,15620,15620,15620,10
2018-06-25,15490,15490,15490,15490,15490,7
2018-06-26,15510,15510,15510,15510,15510,3
2018-06-27,15550,15550,15550,15550,15550,3
2018-06-28,15440,15440,15440,15440,15440,4
2018-06-29,15520,15520,15520,15520,15520,4
2018-07-02,15440,15440,15200,15200,15200,28
2018-07-03,15200,15230,15060,15170,15170,114
2018-07-04,15080,15080,15080,15080,15080,13
2018-07-05,14890,14890,14890,14890,14890,14
2018-07-06,15090,15090,15090,15090,15090,12
2018-07-09,15170,15250,15170,15250,15250,45
2018-07-10,15330,15330,15330,15330,15330,5
2018-07-11,15140,15140,15140,15140,15140,23
2018-07-12,15230,15230,15230,15230,15230,8
2018-07-13,15420,15420,15420,15420,15420,22
2018-07-17,15420,15570,15420,15570,15570,5320
2018-07-18,15650,15650,15590,15590,15590,2701
2018-07-19,15550,15610,15550,15550,15550,8801
2018-07-20,15520,15520,15460,15460,15460,4411
2018-07-23,15440,15440,15440,15440,15440,3
2018-07-24,15520,15520,15520,15520,15520,7
2018-07-25,15570,15570,15570,15570,15570,6
2018-07-26,15660,15660,15650,15660,15660,4413
2018-07-27,15720,15720,15720,15720,15720,8
2018-07-30,15670,15670,15670,15670,15670,4
2018-07-31,15610,15610,15530,15530,15530,23
2018-08-01,15710,15710,15700,15700,15700,2064
2018-08-02,15580,15580,15520,15520,15520,4920
2018-08-03,15480,15480,15460,15460,15460,2912
2018-08-06,15520,15520,15400,15400,15400,2509
2018-08-07,15470,15500,15470,15500,15500,2078
2018-08-08,15520,15520,15500,15500,15500,4122
2018-08-09,15480,15480,15480,15480,15480,1
2018-08-10,15290,15290,15290,15290,15290,10
2018-08-13,14970,14990,14920,14990,14990,9864
2018-08-14,15120,15150,15120,15150,15150,2160
2018-08-15,15160,15160,15040,15040,15040,1868
2018-08-16,15000,15000,14990,14990,14990,2128
2018-08-17,15060,15100,15060,15090,15090,5683
2018-08-20,15040,15040,15040,15040,15040,5
2018-08-21,15000,15030,15000,15010,15010,8108
2018-08-22,15100,15100,15100,15100,15100,11
2018-08-23,15080,15080,15080,15080,15080,1
2018-08-24,15170,15170,15170,15170,15170,10
2018-08-27,15340,15340,15340,15340,15340,24
2018-08-28,15430,15430,15390,15390,15390,2202
2018-08-29,15390,15460,15390,15450,15450,4414
2018-08-30,15540,15540,15390,15390,15390,41
2018-08-31,15390,15390,15390,15390,15390,3
2018-09-03,15300,15300,15240,15270,15270,2095
2018-09-04,15240,15240,15240,15240,15240,1
2018-09-05,15170,15170,15160,15160,15160,2705
2018-09-06,15020,15020,15020,15020,15020,12
2018-09-07,14920,14920,14920,14920,14920,10
2018-09-10,14990,14990,14990,14990,14990,5
2018-09-11,15070,15070,15070,15070,15070,8
2018-09-12,14990,14990,14990,14990,14990,6
2018-09-13,15210,15210,15210,15210,15210,19
2018-09-14,15350,15350,15350,15350,15350,13
2018-09-18,15650,15650,15650,15650,15650,36
2018-09-19,15880,15880,15880,15880,15880,25
2018-09-20,15920,15920,15920,15920,15920,1
2018-09-21,16080,16080,16080,16080,16080,14
2018-09-25,16150,16160,16150,16160,16160,7
2018-09-26,16230,16300,16230,16300,16300,2201
2018-09-27,16700,16700,16200,16200,16200,11
2018-09-28,16280,16280,16280,16280,16280,8
2018-10-01,16290,16300,16290,16300,16300,9
2018-10-02,16380,16380,16340,16370,16370,2080
2018-10-03,16180,16180,16180,16180,16180,32
2018-10-04,16290,16290,16120,16200,16200,5422
2018-10-05,16060,16100,16050,16050,16050,30
2018-10-09,15810,15810,15810,15810,15810,47
2018-10-10,15850,15850,15850,15850,15850,7
2018-10-11,15290,15290,15190,15190,15190,94
2018-10-12,15250,15250,15250,15250,15250,3
2018-10-15,15140,15140,15040,15040,15040,53
2018-10-16,15090,15090,15090,15090,15090,3
2018-10-17,15350,15350,15350,15350,15350,1273
2018-10-18,15310,15310,15310,15310,15310,1
2018-10-19,15090,15160,15090,15160,15160,27
2018-10-22,15070,15240,15070,15240,15240,62
2018-10-23,14900,14900,14830,14830,14830,45
2018-10-24,14750,14790,14750,14790,14790,3
2018-10-25,14460,14460,14360,14360,14360,67
2018-10-26,14250,14290,14250,14290,14290,4
2018-10-29,14330,14330,14330,14330,14330,6
2018-10-30,14190,14480,14190,14480,14480,4343
2018-10-31,14740,14740,14740,14740,14740,24
2018-11-01,14610,14610,14610,14610,14610,1
2018-11-02,14740,14890,14740,14890,14890,1086
2018-11-05,14730,14780,14710,14740,14740,1883
2018-11-06,14760,14890,14760,14870,14870,35
2018-11-07,14970,15030,14780,14780,14780,1343
2018-11-08,15110,15110,15080,15080,15080,25
2018-11-09,15000,15000,14970,14970,14970,1506
2018-11-12,14890,14960,14890,14960,14960,5
2018-11-13,14620,14690,14530,14690,14690,2477
2018-11-14,14740,14740,14720,14720,14720,7
2018-11-15,14590,14640,14590,14640,14640,6
2018-11-16,14600,14600,14600,14600,14600,5
2018-11-19,14640,14640,14640,14640,14640,3
2018-11-20,14540,14540,14540,14540,14540,7
2018-11-21,14400,14450,14400,14450,14450,203
2018-11-22,14570,14570,14570,14570,14570,10
2018-11-26,14620,14620,14620,14620,14620,7
2018-11-27,14750,14750,14750,14750,14750,15
2018-11-28,14800,14800,14800,14800,14800,7
2018-11-29,14900,14900,14870,14870,14870,14
2018-11-30,14930,14930,14910,14910,14910,10
2018-12-03,15120,15120,15120,15120,15120,21
2018-12-04,15000,15000,14770,14770,14770,35
2018-12-05,14630,14670,14630,14670,14670,16
2018-12-06,14570,14580,14330,14330,14330,43
2018-12-07,14520,14520,14520,14520,14520,17
2018-12-10,14210,14210,14210,14210,14210,27
