Date,Open,High,Low,Close,Adj Close,Volume
2015-08-24,10600,11150,10520,11150,11150,3201
2015-08-25,11910,12210,10780,11900,11900,90105
2015-08-26,11820,11950,11100,11170,11170,109874
2015-08-27,10640,10910,10520,10840,10840,21093
2015-08-28,10240,10370,10100,10180,10180,23471
2015-08-31,10260,10490,10240,10380,10380,12938
2015-09-01,10480,11130,10470,11120,11120,15366
2015-09-02,11600,11610,10890,11350,11350,39644
2015-09-03,11010,11200,10840,11200,11200,4746
2015-09-04,11020,11850,11020,11640,11640,23316
2015-09-07,11850,12090,11490,11640,11640,21452
2015-09-08,11580,12140,11570,12120,12120,9972
2015-09-09,11230,11410,10590,10660,10660,20706
2015-09-10,11180,11300,10900,10930,10930,20941
2015-09-11,11230,11240,10860,10930,10930,14421
2015-09-14,10840,11230,10840,11220,11220,6951
2015-09-15,11120,11230,10800,11220,11220,11972
2015-09-16,10980,11130,10910,11060,11060,4434
2015-09-17,10840,10930,10720,10770,10770,8951
2015-09-18,10880,11200,10880,11140,11140,5643
2015-09-24,11480,11700,11470,11690,11690,9297
2015-09-25,11680,11780,11290,11300,11300,28076
2015-09-28,11200,11490,11120,11350,11350,29757
2015-09-29,11850,12450,11850,12340,12340,16939
2015-09-30,11970,11980,11630,11780,11780,15222
2015-10-01,11510,11680,11090,11230,11230,18737
2015-10-02,11400,11440,11190,11210,11210,7889
2015-10-05,10960,11070,10800,10890,10890,12232
2015-10-06,10550,10750,10480,10750,10750,10918
2015-10-07,10680,10790,10440,10450,10450,4813
2015-10-08,10480,10640,10370,10630,10630,5156
2015-10-09,10470,10470,10120,10150,10150,12442
2015-10-13,10240,10320,10170,10270,10270,4459
2015-10-14,10460,10790,10460,10730,10730,6307
2015-10-15,10820,10880,10430,10480,10480,6707
2015-10-16,10270,10300,10130,10280,10280,11614
2015-10-19,10240,10480,10240,10390,10390,2894
2015-10-20,10290,10360,10290,10330,10330,381
2015-10-21,10390,10390,9930,9990,9990,4683
2015-10-22,10120,10120,9930,10070,10070,7164
2015-10-23,9660,9680,9580,9670,9670,9249
2015-10-26,9400,9520,9350,9520,9520,3142
2015-10-27,9480,9700,9480,9670,9670,5626
2015-10-28,9650,9730,9610,9660,9660,5261
2015-10-29,9540,9740,9490,9610,9610,8858
2015-10-30,9630,9720,9340,9480,9480,5730
2015-11-02,9750,9900,9740,9860,9860,6512
2015-11-04,9560,9680,9470,9680,9680,8379
2015-11-05,9580,9580,9420,9490,9490,5995
2015-11-06,9410,9460,9340,9350,9350,3754
2015-11-09,9230,9230,8980,9060,9060,12111
2015-11-10,9210,9210,9020,9020,9020,5364
2015-11-11,9100,9100,8930,8950,8950,2124
2015-11-12,9000,9040,8950,8970,8970,2741
2015-11-13,9170,9230,9060,9070,9070,6678
2015-11-16,9370,9370,9200,9220,9220,3822
2015-11-17,9010,9060,8980,9050,9050,2057
2015-11-18,8900,9050,8900,9050,9050,3977
2015-11-19,8900,8950,8770,8860,8860,5438
2015-11-20,8960,8990,8840,8840,8840,2498
2015-11-24,8860,8880,8800,8800,8800,1484
2015-11-25,8870,8980,8870,8910,8910,1186
2015-11-26,8890,8890,8790,8870,8870,3006
2015-11-27,8820,8960,8820,8940,8940,967
2015-11-30,8970,9110,8970,9070,9070,2508
2015-12-01,9030,9030,8880,8880,8880,1786
2015-12-02,8870,8870,8820,8840,8840,809
2015-12-03,8870,8920,8840,8840,8840,622
2015-12-04,9170,9240,9100,9190,9190,7196
2015-12-07,9010,9040,8940,9010,9010,2216
2015-12-08,9000,9240,9000,9240,9240,1888
2015-12-09,9310,9390,9230,9350,9350,3600
2015-12-10,9520,9600,9480,9590,9590,4594
2015-12-11,9530,9610,9430,9450,9450,1921
2015-12-14,9890,10010,9690,9690,9690,5219
2015-12-15,9700,10040,9700,10020,10020,3506
2015-12-16,9720,9720,9490,9510,9510,3975
2015-12-17,9170,9250,9050,9220,9220,4553
2015-12-18,9270,9550,8850,9540,9540,42846
2015-12-21,9690,9850,9560,9560,9560,11695
2015-12-22,9620,9660,9520,9570,9570,3260
2015-12-24,9420,9690,9400,9690,9690,2008
2015-12-25,9700,9780,9670,9780,9780,5859
2015-12-28,9670,9700,9520,9600,9600,5227
2015-12-29,9650,9660,9380,9380,9380,1889
2015-12-30,9290,9380,9280,9360,9360,1752
2016-01-04,9510,9880,9420,9800,9800,7658
2016-01-05,9940,9970,9720,9930,9930,3724
2016-01-06,9880,10230,9790,10100,10100,5277
2016-01-07,10180,10560,10110,10520,10520,7768
2016-01-08,10810,10810,10340,10650,10650,16668
2016-01-12,10950,11330,10820,11300,11300,10225
2016-01-13,11000,11000,10680,10730,10730,4941
2016-01-14,11240,11560,11190,11190,11190,8532
2016-01-15,10780,11390,10780,11300,11300,9181
2016-01-18,11780,11860,11440,11520,11520,13076
2016-01-19,11580,11720,11400,11460,11460,9959
2016-01-20,11520,12320,11520,12290,12290,8695
2016-01-21,12280,12910,11900,12910,12910,7866
2016-01-22,12150,12300,11490,11500,11500,8775
2016-01-25,11200,11470,11150,11210,11210,6591
2016-01-26,11600,11770,11540,11720,11720,4282
2016-01-27,11190,11300,11000,11040,11040,8844
2016-01-28,11150,11260,10960,11170,11170,2849
2016-01-29,11100,11550,10050,10450,10450,25483
2016-02-01,10150,10240,10000,10020,10020,4306
2016-02-02,10290,10290,10080,10180,10180,1445
2016-02-03,10680,10980,10630,10870,10870,3075
2016-02-04,11160,11210,10900,11140,11140,2399
2016-02-05,11500,11670,11390,11390,11390,2895
2016-02-08,11690,11770,11110,11240,11240,3136
2016-02-09,12140,12500,12090,12430,12430,4543
2016-02-10,12380,13560,12380,13250,13250,6521
2016-02-12,14280,14720,14020,14630,14630,39266
2016-02-15,13010,13230,11950,12130,12130,15099
2016-02-16,12340,12450,11660,12110,12110,5576
2016-02-17,12160,12660,11820,12350,12350,2998
2016-02-18,11630,11830,11570,11800,11800,3907
2016-02-19,12050,12290,11970,12050,12050,4049
2016-02-22,12310,12360,11840,11940,11940,1006
2016-02-23,11800,12100,11620,12030,12030,11201
2016-02-24,12420,12510,12110,12200,12200,3515
2016-02-25,12140,12140,11670,11740,11740,2065
2016-02-26,11550,11670,11350,11640,11640,5177
2016-02-29,11410,11900,11270,11880,11880,3641
2016-03-01,12000,12150,11780,11850,11850,3113
2016-03-02,11200,11290,10830,10950,10950,10929
2016-03-03,10990,11000,10620,10640,10640,9670
2016-03-04,10690,10750,10530,10570,10570,1717
2016-03-07,10600,10800,10590,10750,10750,1298
2016-03-08,10840,11260,10810,11010,11010,4758
2016-03-09,11220,11370,11150,11250,11250,4217
2016-03-10,10980,11090,10850,10880,10880,5572
2016-03-11,11180,11250,10710,10820,10820,7141
2016-03-14,10540,10590,10380,10470,10470,2893
2016-03-15,10470,10650,10430,10610,10610,2339
2016-03-16,10810,10810,10600,10760,10760,1869
