Date,Open,High,Low,Close,Adj Close,Volume
2013-10-28,10150,10170,10140,10160,10160,204
2013-10-29,10090,10100,10060,10080,10080,427
2013-10-30,10220,10240,10220,10230,10230,410
2013-10-31,10090,10120,10070,10120,10120,767
2013-11-01,10100,10100,10080,10080,10080,70
2013-11-05,10180,10180,10160,10170,10170,11
2013-11-06,10110,10220,10110,10210,10210,40
2013-11-07,10280,10300,10270,10290,10290,118
2013-11-08,10130,10160,10130,10140,10140,409
2013-11-11,10310,10320,10290,10320,10320,423
2013-11-12,10400,10400,10360,10380,10380,76
2013-11-13,10310,10310,10250,10250,10250,64
2013-11-14,10430,10450,10420,10450,10450,299
2013-11-15,10480,10510,10470,10500,10500,506
2013-11-18,10590,10590,10570,10570,10570,333
2013-11-19,10620,10650,10600,10630,10630,2886
2013-11-20,10640,10640,10600,10620,10620,849
2013-11-21,10530,10540,10500,10500,10500,381
2013-11-22,10680,10680,10650,10650,10650,608
2013-11-25,10800,10820,10800,10800,10800,237
2013-11-26,10780,10810,10770,10800,10800,74
2013-11-27,10760,10770,10750,10770,10770,261
2013-11-28,10830,10840,10810,10840,10840,571
2013-11-29,10830,10850,10820,10820,10820,849
2013-12-02,10850,10850,10800,10800,10800,1542
2013-12-03,10670,10680,10650,10650,10650,296
2013-12-04,10530,10550,10520,10550,10550,682
2013-12-05,10530,10540,10500,10500,10500,371
2013-12-06,10410,10480,10410,10460,10460,780
2013-12-09,10730,10730,10700,10730,10730,456
2013-12-10,10710,10710,10700,10700,10700,328
2013-12-11,10660,10680,10630,10640,10640,57
2013-12-12,10450,10450,10380,10420,10420,731
2013-12-13,10400,10450,10400,10450,10450,329
2013-12-16,10440,10440,10330,10340,10340,716
2013-12-17,10590,10610,10590,10610,10610,117
2013-12-18,10600,10630,10590,10630,10630,80
2013-12-19,10910,10910,10860,10870,10870,183
2013-12-20,10900,10930,10860,10930,10930,1651
2013-12-24,11070,11100,11060,11080,11080,855
2013-12-25,11980,11980,11100,11110,11110,471
2013-12-26,11230,11230,11070,11230,11230,1961
2013-12-27,11270,11310,11270,11310,11310,5955
2013-12-30,11320,11320,11290,11320,11320,935
2014-01-06,11320,11320,11260,11290,11290,285
2014-01-07,11110,11280,11110,11280,11280,3059
2014-01-08,11360,11390,11360,11390,11390,957
2014-01-09,11270,11290,11270,11290,11290,124
2014-01-10,11270,11290,11270,11290,11290,251
2014-01-14,11050,11050,11020,11020,11020,508
2014-01-15,11150,11150,11120,11150,11150,438
2014-01-16,11280,11300,11280,11290,11290,98
2014-01-17,11170,11200,11170,11200,11200,182
2014-01-20,11240,11270,11240,11270,11270,90
2014-01-21,11260,11360,11260,11350,11350,172
2014-01-22,11160,11240,11150,11220,11220,217
2014-01-23,11170,11170,11020,11070,11070,256
2014-01-24,10930,10950,10880,10910,10910,1031
2014-01-27,10410,10510,10410,10500,10500,1381
2014-01-28,10480,10540,10480,10540,10540,508
2014-01-29,10640,10680,10640,10650,10650,710
2014-01-30,10380,10380,10310,10360,10360,2170
2014-01-31,10400,10400,10350,10350,10350,2177
2014-02-03,10330,10400,10260,10400,10400,225
2014-02-04,9870,9890,9850,9860,9860,1062
2014-02-05,9880,9880,9840,9840,9840,333
2014-02-06,9910,9940,9900,9900,9900,1703
2014-02-07,10140,10150,10130,10150,10150,450
2014-02-10,10380,10380,10360,10360,10360,867
2014-02-12,10590,10900,10570,10640,10640,5220
2014-02-13,10600,10600,10490,10490,10490,296
2014-02-14,10670,10670,10590,10590,10590,117
2014-02-17,10840,10850,10820,10840,10840,1641
2014-02-18,10880,10900,10860,10900,10900,367
2014-02-19,10850,10850,10790,10810,10810,1281
2014-02-20,10720,10720,10610,10620,10620,154
2014-02-21,10800,10880,10800,10880,10880,364
2014-02-24,10810,10830,10730,10770,10770,509
2014-02-25,10920,10930,10910,10920,10920,564
2014-02-26,10910,10970,10910,10960,10960,491
2014-02-27,10900,10930,10900,10930,10930,87
2014-02-28,11000,11010,10970,10980,10980,344
2014-03-03,10890,10910,10850,10890,10890,4338
2014-03-04,10850,10910,10850,10910,10910,903
2014-03-05,11140,11150,11140,11150,11150,413
2014-03-06,11110,11160,11110,11140,11140,213
2014-03-07,11200,11240,11190,11230,11230,1282
2014-03-10,11200,11210,11180,11180,11180,629
2014-03-11,11180,11200,11180,11180,11180,170
2014-03-12,11070,11070,11030,11050,11050,75
2014-03-13,11110,11150,11110,11130,11130,783
2014-03-14,10900,10920,10800,10800,10800,2105
