Date,Open,High,Low,Close,Adj Close,Volume
2017-02-13,36250,36250,36000,36000,36000,4732
2017-02-14,36250,36250,35800,35850,35850,1300
2017-02-15,36250,36450,36250,36400,36400,199
2017-02-16,36400,36500,36150,36200,36200,468
2017-02-17,36350,36350,36150,36250,36250,351
2017-02-20,36200,36250,35950,36250,36250,496
2017-02-21,36400,36600,36350,36550,36550,1022
2017-02-22,36700,36700,36500,36650,36650,149
2017-02-23,36700,36700,36300,36600,36600,371
2017-02-24,36600,36600,36300,36300,36300,452
2017-02-27,36350,36350,35600,35850,35850,2543
2017-02-28,36050,36250,35950,35950,35950,279
2017-03-01,36150,36300,35900,36250,36250,357
2017-03-02,36950,36950,36650,36800,36800,849
2017-03-03,36750,36750,36450,36500,36500,316
2017-03-06,36550,36550,36350,36550,36550,337
2017-03-07,36600,36650,36450,36550,36550,423
2017-03-08,36600,36600,36350,36450,36450,529
2017-03-09,36650,36650,36500,36600,36600,184
2017-03-10,36850,37000,36700,37000,37000,231
2017-03-13,37000,37050,36900,37000,37000,531
2017-03-14,37050,37050,36950,37000,37000,146
2017-03-15,36900,36900,36650,36900,36900,637
2017-03-16,36800,36950,36650,36900,36900,388
2017-03-17,36850,36850,36650,36700,36700,5864
2017-03-21,36600,36750,36350,36550,36550,421
2017-03-22,36100,36500,35550,35650,35650,3836
2017-03-23,35600,35700,35500,35600,35600,1701
2017-03-24,35650,36000,35600,35900,35900,142
2017-03-27,35650,35900,35250,35400,35400,1375
2017-03-28,35600,35700,35550,35650,35650,132
2017-03-29,35750,36100,35750,36100,36100,116
2017-03-30,36050,36100,35950,36000,36000,160
2017-03-31,36100,36150,35600,35600,35600,176
2017-04-03,35500,35550,35150,35450,35450,665
2017-04-04,35300,35300,34900,35200,35200,6365
2017-04-05,35050,35150,34550,34750,34750,6254
2017-04-06,34450,34500,34100,34250,34250,1146
2017-04-07,34350,34650,34150,34450,34450,481
2017-04-10,34650,34900,34500,34900,34900,214
2017-04-11,34550,34600,34400,34600,34600,201
2017-04-12,34250,34250,34000,34000,34000,1292
2017-04-13,33650,33800,33400,33750,33750,1400
2017-04-14,33750,33750,33250,33250,33250,821
2017-04-17,33400,33500,33200,33450,33450,161
2017-04-18,33600,33950,33600,33650,33650,363
2017-04-19,33550,33550,33300,33550,33550,385
2017-04-20,33550,33850,33550,33700,33700,52
2017-04-21,33950,34300,33950,34100,34100,149
2017-04-24,34400,34450,34250,34250,34250,184
2017-04-25,34250,34900,34250,34850,34850,162
2017-04-26,35250,35450,35200,35400,35400,407
2017-04-27,35300,35550,35300,35450,35450,129
2017-04-28,35400,35400,35300,35350,35350,56
2017-05-01,35450,35500,35350,35500,35500,12
2017-05-02,35550,35750,35500,35600,35600,612
2017-05-08,36050,36400,36050,36300,36300,985
2017-05-09,36300,36350,36050,36100,36100,334
2017-05-10,36250,36250,36100,36100,36100,27
2017-05-11,36250,36400,36150,36300,36300,628
2017-05-12,36250,36250,36100,36200,36200,278
2017-05-15,35700,36000,35700,35800,35800,278
2017-05-16,35950,36000,35700,35700,35700,87
2017-05-17,35700,35700,35350,35350,35350,281
2017-05-18,35050,35150,34900,35050,35050,353
2017-05-19,35000,35450,34950,35450,35450,331
2017-05-22,35550,35550,35200,35550,35550,36
2017-05-23,35450,35450,35100,35100,35100,195
2017-05-24,35400,35400,35200,35200,35200,177
2017-05-25,35350,35400,35250,35350,35350,26
2017-05-26,35350,35350,35150,35200,35200,119
2017-05-29,35200,35450,35100,35350,35350,49
2017-05-30,35300,35300,34850,35150,35150,153
2017-05-31,35050,35100,34850,34850,34850,118
2017-06-01,35050,35450,35050,35300,35300,48
2017-06-02,35400,36300,35400,36000,36000,849
2017-06-05,35800,35950,35800,35800,35800,194
2017-06-06,35850,35850,35650,35650,35650,89
2017-06-07,35500,35700,35450,35700,35700,243
2017-06-08,35700,35800,35600,35600,35600,29
2017-06-09,35600,35700,35600,35650,35650,50
2017-06-12,35750,35900,35750,35850,35850,259
2017-06-13,35800,35850,35800,35800,35800,21
2017-06-14,35950,35950,35850,35850,35850,26
2017-06-15,35750,35800,35200,35550,35550,437
2017-06-16,35750,35750,35500,35500,35500,156
2017-06-19,35650,35800,35550,35550,35550,121
2017-06-20,35900,36000,35900,35900,35900,142
2017-06-21,35850,36000,35600,35950,35950,304
2017-06-22,35900,35900,35600,35850,35850,159
2017-06-23,35850,35900,35700,35900,35900,243
2017-06-26,35900,35900,35600,35850,35850,80
2017-06-27,35800,35900,35700,35700,35700,64
2017-06-28,35750,36000,35750,36000,36000,258
2017-06-29,36300,36400,36200,36200,36200,541
2017-06-30,36000,36350,35950,36100,36100,96
2017-07-03,36200,36350,36200,36300,36300,143
2017-07-04,36600,36700,36400,36400,36400,968
2017-07-05,36400,36700,36400,36650,36650,277
2017-07-06,36600,36800,36500,36600,36600,108
2017-07-07,36600,36800,36450,36750,36750,99
2017-07-10,36750,36750,36600,36600,36600,69
2017-07-11,36750,36750,36550,36700,36700,245
2017-07-12,36600,36700,36550,36600,36600,256
