Date,Open,High,Low,Close,Adj Close,Volume
2009-02-25,7470,7480,7350,7480,7480,3267
2009-02-26,7470,7520,7450,7470,7470,163
2009-02-27,7450,7580,7450,7580,7580,33
2009-03-02,7480,7480,7250,7300,7300,339
2009-03-03,7140,7250,7110,7220,7220,50
2009-03-04,7130,7130,7130,7130,7130,92
2009-03-05,7360,7520,7340,7500,7500,116
2009-03-06,7230,7250,7170,7170,7170,2097
2009-03-09,7180,7200,7100,7130,7130,1804
2009-03-10,7070,7090,7050,7060,7060,2060
2009-03-11,7330,7400,7320,7370,7370,3116
2009-03-12,7250,7250,7250,7250,7250,22
2009-03-13,7450,7570,7450,7550,7550,87
2009-03-16,7650,7750,7650,7750,7750,33
2009-03-17,7790,7950,7790,7950,7950,42
2009-03-18,8020,8040,7920,8000,8000,80
2009-03-19,8040,8040,7930,7930,7930,16
2009-03-23,7980,8200,7950,8170,8170,65
2009-03-24,8440,8510,8340,8490,8490,1892
2009-03-25,8520,8520,8470,8480,8480,8
2009-03-26,8490,8500,8490,8500,8500,3
2009-03-27,8780,8860,8740,8800,8800,751
2009-03-30,8700,8700,8450,8450,8450,37
2009-03-31,8260,8410,8170,8170,8170,119
2009-04-01,8290,8350,8200,8340,8340,84
2009-04-02,8590,8750,8590,8750,8750,130
2009-04-03,8980,8980,8830,8830,8830,535
2009-04-06,9030,9060,8990,9000,9000,113
2009-04-07,8950,8970,8890,8970,8970,144
2009-04-08,8790,8790,8660,8660,8660,28
2009-04-09,8770,9000,8770,9000,9000,28
2009-04-10,9150,9170,8950,9050,9050,679
2009-04-13,9040,9100,9040,9100,9100,29
2009-04-14,9060,9060,8880,8960,8960,35
2009-04-15,8860,8860,8800,8800,8800,183
2009-04-16,9000,9000,8900,8900,8900,3
2009-04-17,9010,9020,9000,9010,9010,114
2009-04-20,8990,9020,8940,9020,9020,109
2009-04-21,8750,8830,8700,8810,8810,6490
2009-04-22,8880,8880,8780,8780,8780,45
2009-04-23,8880,8930,8740,8920,8920,12
2009-04-24,8940,8940,8790,8790,8790,16392
2009-04-27,8890,8920,8750,8750,8750,32
2009-04-28,8770,8770,8600,8600,8600,80
