Date,Open,High,Low,Close,Adj Close,Volume
2019-07-16,2012,2026,2012,2025,2025,1270
2019-07-17,2019,2022,2013,2014,2014,160
2019-07-18,2006,2028,2005,2013,2013,750
2019-07-19,2063,2063,2018,2021,2021,1450
2019-07-22,2023,2023,2012,2016,2016,510
2019-07-23,2015,2015,2011,2011,2011,360
2019-07-24,2018,2018,2015,2015,2015,20
2019-07-25,2011,2016,2011,2016,2016,20
2019-07-26,2015,2015,2015,2015,2015,120
2019-07-29,2022,2022,2022,2022,2022,10
2019-08-01,2030,2030,2030,2030,2030,30
2019-08-02,2019,2019,2019,2019,2019,20
2019-08-05,2030,2030,2030,2030,2030,30
2019-08-06,2020,2020,2008,2012,2012,390
2019-08-07,2045,2045,2040,2040,2040,1130
2019-08-08,2040,2040,2040,2040,2040,10
2019-08-09,2041,2041,2041,2041,2041,20
2019-08-13,2049,2053,2041,2041,2041,750
2019-08-14,2040,2056,2040,2056,2056,130
2019-08-15,2052,2052,2052,2052,2052,50
2019-08-16,2058,2093,2058,2092,2092,110
2019-08-20,2098,2098,2093,2098,2098,50
2019-08-21,2101,2101,2093,2093,2093,110
2019-08-22,2098,2098,2096,2096,2096,110
2019-08-23,2090,2090,2090,2090,2090,10
2019-08-26,2097,2097,2083,2095,2095,110
2019-08-28,2091,2091,2088,2088,2088,130
2019-08-29,2099,2109,2099,2109,2109,140
2019-08-30,2111,2112,2102,2111,2111,160
2019-09-02,2104,2104,2104,2104,2104,100
2019-09-03,2104,2104,2104,2104,2104,10
2019-09-04,2101,2105,2101,2105,2105,250
2019-09-05,2217,2217,2217,2217,2217,20
2019-09-06,2118,2140,2118,2140,2140,50
2019-09-09,2142,2142,2140,2140,2140,40
2019-09-10,2164,2164,2156,2156,2156,550
2019-09-11,2142,2142,2116,2116,2116,1170
2019-09-12,2110,2119,2110,2119,2119,210
2019-09-13,2127,2127,2127,2127,2127,20
2019-09-17,2128,2138,2128,2138,2138,120
2019-09-19,2133,2136,2125,2136,2136,40
2019-09-24,2163,2163,2162,2162,2162,130
2019-09-25,2176,2176,2175,2175,2175,110
2019-09-26,2170,2170,2170,2170,2170,10
2019-09-27,2200,2203,2200,2203,2203,240
2019-09-30,2210,2210,2201,2201,2201,150
2019-10-01,2197,2197,2181,2197,2197,120
2019-10-02,2193,2193,2193,2193,2193,510
2019-10-03,2186,2200,2186,2200,2200,140
2019-10-04,2207,2207,2201,2201,2201,40
2019-10-07,2208,2225,2208,2225,2225,30
2019-10-08,2225,2228,2220,2220,2220,150
2019-10-09,2265,2273,2258,2273,2273,1120
2019-10-10,2273,2273,2250,2250,2250,130
2019-10-11,2248,2248,2233,2233,2233,310
2019-10-15,2234,2240,2234,2240,2240,70
2019-10-16,2241,2258,2241,2258,2258,290
2019-10-17,2265,2265,2253,2253,2253,190
2019-10-18,2272,2272,2260,2260,2260,360
2019-10-21,2265,2280,2265,2280,2280,80
2019-10-23,2284,2287,2282,2286,2286,1070
2019-10-24,2282,2282,2279,2280,2280,210
2019-10-25,2271,2272,2269,2269,2269,580
2019-10-28,2261,2261,2251,2253,2253,410
2019-10-29,2267,2268,2267,2268,2268,60
2019-10-30,2273,2273,2272,2272,2272,180
2019-10-31,2273,2281,2273,2281,2281,220
2019-11-01,2284,2288,2276,2280,2280,340
2019-11-05,2281,2283,2280,2283,2283,120
2019-11-06,2285,2285,2262,2262,2262,120
2019-11-07,2251,2268,2251,2267,2267,220
2019-11-08,2247,2247,2198,2200,2200,700
2019-11-11,2150,2204,2150,2195,2195,590
2019-11-12,2145,2190,2106,2150,2150,520
2019-11-13,2127,2143,2125,2125,2125,840
2019-11-14,2101,2101,2012,2012,2012,670
2019-11-15,2054,2188,2054,2176,2176,2470
2019-11-18,2187,2189,2172,2177,2177,1160
2019-11-19,2200,2214,2199,2214,2214,170
2019-11-20,2238,2245,2220,2245,2245,140
2019-11-21,2264,2264,2224,2231,2231,170
