Date,Open,High,Low,Close,Adj Close,Volume
2016-06-29,18650,18650,18120,18130,18130,80
2016-06-30,18930,18930,18930,18930,18930,4
2016-07-01,18830,18850,18830,18850,18850,7
2016-07-04,18860,18860,18860,18860,18860,4
2016-07-05,18770,18770,18730,18730,18730,9
2016-07-06,18330,18330,18260,18260,18260,3
2016-07-07,18340,18340,18260,18260,18260,2
2016-07-08,18370,18370,18120,18120,18120,2
2016-07-11,18160,18160,18160,18160,18160,2
2016-07-12,19000,19210,19000,19210,19210,5
2016-07-13,19220,19220,19220,19220,19220,5
2016-07-14,19240,19530,19240,19530,19530,2
2016-07-15,19530,19530,19520,19520,19520,2
2016-07-19,21820,21820,19670,19670,19670,3
2016-07-20,19730,19730,19730,19730,19730,1
2016-07-21,19990,19990,19990,19990,19990,3
2016-07-22,19700,19700,19670,19670,19670,4
2016-07-25,19830,19830,19830,19830,19830,2
2016-07-26,19550,19560,19550,19560,19560,4
2016-07-27,19800,19800,19800,19800,19800,1
2016-07-28,19600,19600,19600,19600,19600,1
2016-07-29,19500,19500,19500,19500,19500,1
2016-08-01,19710,19710,19710,19710,19710,1
2016-08-02,19470,19470,19470,19470,19470,2
2016-08-03,19000,19000,19000,19000,19000,3
2016-08-04,19090,19090,19090,19090,19090,1
2016-08-08,19350,19350,19350,19350,19350,1
2016-08-09,19530,19530,19530,19530,19530,1
2016-08-10,19520,19520,19520,19520,19520,1
2016-08-12,19660,19660,19200,19660,19660,12
2016-08-15,19570,19570,19570,19570,19570,1
2016-08-16,19590,19590,19590,19590,19590,13
2016-08-17,19290,19340,19290,19340,19340,7
2016-08-18,19120,19120,19120,19120,19120,1
2016-08-19,19150,19150,19150,19150,19150,1
2016-08-22,19230,19240,19230,19240,19240,4
2016-08-24,19330,19330,19320,19320,19320,11
2016-08-25,19290,19290,19290,19290,19290,1
2016-08-26,19210,19210,19210,19210,19210,5
2016-08-29,19430,19430,19430,19430,19430,1
2016-08-31,19500,19500,19500,19500,19500,1
2016-09-01,19600,19670,19100,19100,19100,12
2016-09-02,19720,19720,19150,19150,19150,3
2016-09-05,19950,19950,19290,19290,19290,11
2016-09-06,19560,19560,19560,19560,19560,5
2016-09-07,19850,19850,19850,19850,19850,1
2016-09-08,19860,19860,19860,19860,19860,1
2016-09-09,19750,19750,19740,19740,19740,11
2016-09-12,19410,19410,19250,19340,19340,15
2016-09-13,19390,19390,19390,19390,19390,1
2016-09-14,19360,19360,19360,19360,19360,3
2016-09-15,19210,19210,19210,19210,19210,1
2016-09-16,19390,19390,19390,19390,19390,1
2016-09-20,19390,19390,19390,19390,19390,1
2016-09-23,19790,19790,19790,19790,19790,1
2016-09-29,19000,19000,19000,19000,19000,1
2016-10-03,19680,19680,19680,19680,19680,1
2016-10-04,19780,19810,19780,19810,19810,31
2016-10-05,20140,20140,20140,20140,20140,3
2016-10-11,20040,20110,20040,20110,20110,4
2016-10-12,19890,20130,19890,20130,20130,100
2016-10-13,20070,20070,20070,20070,20070,1
2016-10-18,20150,20150,20150,20150,20150,1
2016-10-20,20370,20370,20220,20220,20220,8
2016-10-21,20410,20410,20410,20410,20410,1
2016-10-26,20650,20650,20650,20650,20650,1
2016-10-28,20730,20740,20730,20740,20740,2
2016-10-31,20690,20690,20690,20690,20690,2
2016-11-01,20770,20770,20770,20770,20770,1
2016-11-02,20540,20540,20540,20540,20540,1
2016-11-07,20350,20350,20350,20350,20350,1
2016-11-08,20350,20350,20350,20350,20350,1
2016-11-10,20320,20320,20320,20320,20320,1
2016-11-11,20340,20340,20340,20340,20340,1
2016-11-16,20890,20890,20890,20890,20890,1
2016-11-17,20750,20750,20750,20750,20750,3
2016-11-21,20960,21000,20960,21000,21000,11
2016-11-29,21550,21550,21550,21550,21550,1
2016-11-30,21580,21580,21550,21550,21550,10
