Date,Open,High,Low,Close,Adj Close,Volume
2008-03-25,13250,13250,13250,13250,13250,10
2008-03-26,13100,13100,13100,13100,13100,20
2008-04-07,14080,14080,14080,14080,14080,10
2008-04-08,13800,13800,13770,13770,13770,40
2008-04-09,13410,13410,13410,13410,13410,10
2008-04-10,13330,13330,13330,13330,13330,10
2008-04-11,13330,13330,13330,13330,13330,10
2008-04-14,13250,13250,13190,13190,13190,30
2008-04-15,13190,13190,13190,13190,13190,10
2008-04-17,13840,13840,13840,13840,13840,10
2008-04-18,13810,13810,13810,13810,13810,10
2008-04-21,14460,14460,14460,14460,14460,10
2008-04-23,14070,14070,14070,14070,14070,10
2008-04-25,14510,14510,14510,14510,14510,10
2008-04-28,14510,14510,14430,14430,14430,20
2008-04-30,14550,14730,14550,14730,14730,20
2008-05-01,14850,14850,14850,14850,14850,10
2008-05-02,15120,15120,15120,15120,15120,10
2008-05-07,15210,15210,15210,15210,15210,20
2008-05-09,15210,15210,14710,14710,14710,20
2008-05-12,14790,14790,14790,14790,14790,10
2008-05-14,14910,15070,14910,15070,15070,20
2008-05-19,15300,15300,15300,15300,15300,10
2008-05-20,15350,15350,15350,15350,15350,10
2008-05-21,15300,15300,15020,15020,15020,30
2008-05-22,14910,14910,14910,14910,14910,10
2008-05-23,15360,15360,15230,15230,15230,20
2008-05-28,15220,15220,15220,15220,15220,10
2008-06-02,15850,15850,15850,15850,15850,10
2008-06-03,15730,15730,15730,15730,15730,10
2008-06-04,15960,15960,15960,15960,15960,20
2008-06-05,15960,15960,15830,15830,15830,40
2008-06-06,15850,16050,15850,15910,15910,120
2008-06-09,15500,15540,15500,15540,15540,40
2008-06-10,15930,15930,15580,15580,15580,20
2008-06-13,15150,15150,15150,15150,15150,20
2008-06-16,15690,15690,15690,15690,15690,30
2008-06-20,15610,15610,15340,15340,15340,60
2008-06-23,15140,15300,15100,15300,15300,70
2008-06-25,15020,15020,15010,15010,15010,30
2008-06-27,14800,14800,14760,14760,14760,60
2008-07-01,14550,14550,14550,14550,14550,30
2008-07-02,14400,14400,14400,14400,14400,20
2008-07-03,14200,14220,14200,14220,14220,40
2008-07-09,14460,14460,14160,14160,14160,30
2008-07-10,14020,14020,14020,14020,14020,10
2008-07-15,13760,13760,13670,13670,13670,30
2008-07-18,13950,13950,13600,13600,13600,40
2008-07-24,14430,14430,14430,14430,14430,30
2008-07-30,13840,13840,13840,13840,13840,30
2008-08-04,13520,13520,13520,13520,13520,30
2008-08-05,13420,13420,13420,13420,13420,30
2008-08-12,14210,14210,14210,14210,14210,30
2008-08-21,13390,13390,13390,13390,13390,10
2008-08-22,13280,13280,13280,13280,13280,10
2008-08-25,13560,13560,13560,13560,13560,10
2008-08-29,13480,13480,13480,13480,13480,10
2008-09-02,13250,13250,13000,13000,13000,46
2008-09-03,13200,13200,13200,13200,13200,1
2008-09-04,13020,13020,12920,12920,12920,97
2008-09-05,12560,12560,12560,12560,12560,1
2008-09-09,12620,12620,12620,12620,12620,1
2008-09-10,12420,12420,12420,12420,12420,1
2008-09-11,12290,12290,12290,12290,12290,4
2008-09-12,11960,11960,11960,11960,11960,10
2008-09-16,11500,11580,11500,11580,11580,20
2008-09-24,11880,11880,11880,11880,11880,60
2008-09-26,11690,11690,11690,11690,11690,10
2008-09-30,10910,11100,10910,11100,11100,102
2008-10-01,11250,11250,11190,11190,11190,4
2008-10-02,11100,11100,10960,10960,10960,32
2008-10-03,10620,10630,10610,10610,10610,61
2008-10-06,9960,9960,9960,9960,9960,1
2008-10-07,9060,9810,9060,9810,9810,19
2008-10-08,9370,9370,8970,8970,8970,16
2008-10-09,9140,9140,8990,8990,8990,31
2008-10-10,8390,8700,8390,8680,8680,4
2008-10-15,9780,9780,9310,9310,9310,13
2008-10-16,8510,8510,8430,8430,8430,6
2008-10-17,8600,8600,8500,8500,8500,21
2008-10-20,8640,8640,8640,8640,8640,5
2008-10-21,9310,9310,9260,9260,9260,11
2008-10-22,9160,9160,8750,8750,8750,46
2008-10-23,8010,8070,7770,8070,8070,186
2008-10-24,7970,7970,7230,7230,7230,101
2008-10-27,7230,7230,6800,6800,6800,48
2008-10-28,6800,7350,6730,7350,7350,17
2008-10-29,8350,8350,7500,7500,7500,442
2008-10-30,8020,8550,7980,8550,8550,264
2008-10-31,8350,8620,8350,8570,8570,169
2008-11-04,9000,9000,8600,8810,8810,305
2008-11-05,9010,9330,9010,9330,9330,12
2008-11-06,9180,9190,8530,8540,8540,459
2008-11-07,7690,8380,7690,8380,8380,97
2008-11-10,8750,8760,8660,8660,8660,132
2008-11-11,8760,8760,8330,8450,8450,17
2008-11-12,8160,8260,8160,8260,8260,30
2008-11-13,7720,7790,7660,7660,7660,129
2008-11-14,8360,8360,7860,7860,7860,34
2008-11-17,7760,7870,7620,7870,7870,172
2008-11-18,7770,7770,7700,7700,7700,32
2008-11-19,7750,7750,7600,7610,7610,9533
2008-11-20,7500,7500,7120,7130,7130,55
2008-11-21,6880,7440,6850,7440,7440,245
2008-11-25,7640,7780,7520,7620,7620,119
2008-11-26,7520,7520,7460,7500,7500,39
2008-11-27,7560,7560,7560,7560,7560,1
2008-11-28,7530,7530,7530,7530,7530,20
2008-12-01,7490,7490,7410,7430,7430,221
2008-12-02,7120,7150,7010,7010,7010,69
2008-12-03,7140,7140,6990,7030,7030,41
2008-12-04,6990,6990,6810,6810,6810,94
2008-12-05,6960,6960,6960,6960,6960,50
2008-12-08,7170,7170,7170,7170,7170,1
2008-12-09,7360,7360,7260,7260,7260,38
2008-12-10,7310,7490,7310,7490,7490,222
2008-12-11,7500,7570,7500,7570,7570,4
2008-12-12,7190,7220,7130,7170,7170,87
2008-12-15,7380,7500,7380,7500,7500,63
2008-12-16,7600,7600,7220,7330,7330,212
2008-12-17,7460,7460,7200,7230,7230,14
2008-12-19,7300,7300,7250,7250,7250,13
2008-12-22,7250,7350,7250,7350,7350,3
2008-12-24,7290,7300,7220,7220,7220,66
2008-12-26,7450,7450,7450,7450,7450,2
2008-12-29,7460,7460,7460,7460,7460,20
2008-12-30,7510,7660,7510,7660,7660,4
2009-01-05,7840,7850,7840,7850,7850,3
2009-01-06,8080,8200,8080,8160,8160,12523
2009-01-07,8490,8800,8490,8750,8750,59
2009-01-08,8550,8550,8350,8350,8350,46
2009-01-09,8250,8250,8060,8140,8140,81
2009-01-13,7950,7950,7600,7600,7600,118
2009-01-14,7620,7850,7600,7800,7800,82
2009-01-15,7460,7460,7450,7450,7450,120
2009-01-16,7620,7690,7610,7690,7690,16
2009-01-19,7800,7800,7700,7710,7710,36
2009-01-20,7480,7590,7470,7590,7590,198
2009-01-21,7370,7470,7370,7420,7420,68
2009-01-22,7520,7520,7290,7290,7290,12
2009-01-23,7190,7200,7080,7080,7080,59
2009-01-26,7090,7090,6950,6950,6950,110
2009-01-27,7250,7300,7190,7300,7300,24
2009-01-28,7340,7340,7270,7300,7300,25
2009-01-29,7560,7600,7560,7600,7600,33
2009-01-30,7440,7440,7070,7120,7120,81
2009-02-02,7000,7000,6820,6850,6850,173
2009-02-03,6900,7080,6900,7080,7080,21
2009-02-04,7090,7230,7090,7230,7230,116
2009-02-05,7110,7290,7100,7140,7140,49
2009-02-06,7260,7310,7260,7270,7270,10
2009-02-09,7570,7570,7300,7300,7300,118
2009-02-10,7330,7330,7330,7330,7330,1
2009-02-12,7080,7080,6870,6930,6930,104
2009-02-13,7000,7030,6910,7010,7010,107
2009-02-16,6930,7030,6930,7010,7010,68
2009-02-17,6910,6930,6880,6910,6910,16
2009-02-18,6800,6860,6750,6840,6840,51
2009-02-19,6890,6930,6890,6930,6930,55
2009-02-20,6890,6890,6750,6760,6760,27
2009-02-23,6660,6720,6570,6690,6690,45
2009-02-24,6590,6670,6540,6670,6670,24
2009-02-25,6770,7040,6770,7040,7040,10
2009-02-26,7010,7110,6930,6930,6930,59
2009-02-27,7000,7070,6960,7070,7070,11
2009-03-02,6770,6840,6770,6840,6840,2
2009-03-04,6730,6920,6730,6920,6920,20
2009-03-05,7010,7040,7010,7040,7040,21
2009-03-06,6890,6900,6760,6760,6760,55
2009-03-09,6810,6810,6610,6750,6750,147
2009-03-10,6650,6660,6610,6630,6630,78
2009-03-11,6730,6960,6730,6960,6960,60
2009-03-12,6880,6880,6880,6880,6880,1
2009-03-13,7030,7150,6990,7120,7120,26
2009-03-16,7150,7450,7150,7450,7450,44
2009-03-17,7490,7490,7490,7490,7490,15
2009-03-18,7740,7740,7660,7680,7680,167
2009-03-19,7560,7560,7560,7560,7560,16
2009-03-23,7560,7810,7560,7800,7800,95
2009-03-24,7900,8080,7900,8060,8060,307
2009-03-25,7960,7990,7880,7880,7880,16
