Date,Open,High,Low,Close,Adj Close,Volume
2015-08-24,10270,10500,10260,10500,10500,19280
2015-08-25,10970,11660,10430,10920,10920,14190
2015-08-26,10860,10930,10560,10600,10600,13500
2015-08-27,10350,10450,10290,10420,10420,30720
2015-08-28,10130,10190,10090,10130,10130,23020
2015-08-31,10250,10250,10190,10220,10220,630
2015-09-01,10280,10540,10280,10540,10540,110
2015-09-02,10810,10830,10490,10490,10490,1380
2015-09-03,10500,10620,10500,10620,10620,790
2015-09-04,10540,10870,10540,10830,10830,800
2015-09-07,10930,11020,10770,10830,10830,4610
2015-09-08,10930,10950,10930,10950,10950,160
2015-09-09,10700,10710,10700,10710,10710,7120
2015-09-10,10610,10610,10530,10530,10530,50
2015-09-11,10570,10570,10490,10530,10530,690
2015-09-14,10630,10640,10600,10600,10600,2370
2015-09-15,10530,10530,10530,10530,10530,230
2015-09-16,10510,10600,10510,10590,10590,30
2015-09-17,10470,10480,10470,10470,10470,2950
2015-09-24,10790,10790,10790,10790,10790,100
2015-09-25,10820,10860,10780,10780,10780,710
2015-09-28,10650,10770,10650,10720,10720,2870
2015-09-29,11170,11250,11160,11250,11250,150
2015-10-02,10690,10690,10690,10690,10690,970
2015-10-05,10510,10510,10510,10510,10510,600
2015-10-06,10380,10380,10360,10370,10370,2920
2015-10-08,10330,10330,10330,10330,10330,1240
2015-10-09,10190,10200,10190,10200,10200,20
2015-10-14,10460,10460,10460,10460,10460,10
2015-10-16,10210,10240,10210,10240,10240,1170
2015-10-19,10240,10270,10240,10270,10270,60
2015-10-20,10280,10280,10280,10280,10280,50
2015-10-22,10060,10060,10060,10060,10060,10
2015-10-23,9900,9900,9900,9900,9900,20
2015-10-26,9800,9850,9800,9850,9850,160
2015-10-27,9830,9880,9830,9880,9880,20
2015-10-28,9950,9950,9920,9920,9920,110
2015-10-29,9890,9890,9890,9890,9890,10
2015-11-02,9980,9990,9980,9990,9990,1820
2015-11-06,9820,9820,9820,9820,9820,50
2015-11-09,9620,9620,9620,9620,9620,50
2015-11-10,9680,9680,9610,9610,9610,160
2015-11-12,9570,9570,9570,9570,9570,10
2015-11-13,9620,9620,9620,9620,9620,20
2015-11-16,9810,9810,9810,9810,9810,20
2015-11-18,9530,9600,9530,9600,9600,30
2015-11-19,9500,9540,9500,9540,9540,30
2015-11-20,9560,9560,9560,9560,9560,10
2015-11-24,9510,9510,9510,9510,9510,10
2015-11-30,9590,9590,9590,9590,9590,10
2015-12-01,9540,9540,9540,9540,9540,10
2015-12-02,9510,9510,9510,9510,9510,10
2015-12-03,9520,9520,9520,9520,9520,10
2015-12-04,9710,9710,9680,9680,9680,30
2015-12-08,9710,9710,9690,9690,9690,80
2015-12-10,9900,10120,9900,9900,9900,100
2015-12-11,9860,9860,9860,9860,9860,50
2015-12-14,10560,10560,9900,9900,9900,460
2015-12-15,9750,9950,9750,9950,9950,30
2015-12-16,9870,9870,9870,9870,9870,10
2015-12-17,9720,9720,9630,9630,9630,30
2015-12-18,9480,9640,9480,9640,9640,20
2015-12-21,9990,10010,9990,10010,10010,60
2015-12-22,9920,9940,9920,9940,9940,70
2015-12-24,9970,9970,9970,9970,9970,10
2015-12-25,9950,10000,9950,9990,9990,1480
2015-12-28,9960,9960,9920,9920,9920,330
2015-12-29,9860,9860,9820,9820,9820,760
2015-12-30,9750,9750,9750,9750,9750,10
2016-01-04,9750,9960,9750,9960,9960,110
2016-01-05,10110,10110,10000,10090,10090,200
2016-01-06,10100,10240,10100,10200,10200,140
2016-01-07,10180,10370,10180,10360,10360,2160
2016-01-08,10960,10960,10310,10400,10400,1830
2016-01-12,10630,10770,10570,10770,10770,1220
2016-01-13,10480,10490,10480,10490,10490,50
2016-01-14,10800,10880,10800,10880,10880,60
2016-01-15,10590,10830,10590,10830,10830,40
2016-01-18,10990,11020,10890,10890,10890,250
2016-01-19,10900,10900,10900,10900,10900,150
2016-01-20,11000,11260,11000,11260,11260,100
2016-01-21,11250,11280,11120,11280,11280,120
2016-01-22,11190,11250,10900,10900,10900,270
2016-01-25,10750,10810,10730,10730,10730,180
2016-01-26,10980,10980,10940,10950,10950,140
2016-01-27,10660,10710,10660,10710,10710,320
2016-01-28,10770,10770,10700,10730,10730,330
2016-01-29,10430,10640,10420,10420,10420,350
2016-02-01,10250,10280,10230,10230,10230,480
2016-02-03,10630,10630,10630,10630,10630,20
2016-02-04,10740,10740,10740,10740,10740,10
2016-02-05,10960,10960,10960,10960,10960,600
2016-02-08,11050,11050,11050,11050,11050,10
2016-02-09,11250,11250,11250,11250,11250,20
2016-02-10,11610,11900,11610,11830,11830,740
2016-02-12,12130,12380,12130,12380,12380,930
2016-02-15,11780,11780,11280,11280,11280,800
2016-02-16,11480,11480,11240,11240,11240,50
2016-02-17,11270,11500,11270,11500,11500,30
2016-02-18,11120,11180,11050,11180,11180,2490
2016-02-19,11390,11390,11390,11390,11390,30
2016-02-23,11160,11270,11160,11270,11270,1090
2016-02-24,11500,11500,11500,11500,11500,10
2016-02-25,11230,11270,11230,11270,11270,120
2016-02-26,11000,11070,10990,11070,11070,470
2016-02-29,11020,11020,11020,11020,11020,10
2016-03-02,10850,10850,10850,10850,10850,300
2016-03-03,10640,10640,10640,10640,10640,150
2016-03-04,10570,10570,10570,10570,10570,10
2016-03-07,10590,10590,10590,10590,10590,110
2016-03-22,10600,10720,10600,10720,10720,420
2016-03-24,10740,10770,10740,10770,10770,20
2016-03-28,10590,10590,10550,10550,10550,60
2016-03-31,10660,10660,10660,10660,10660,10
2016-04-01,10860,11100,10860,11100,11100,1900
2016-04-04,11120,11120,11010,11090,11090,250
2016-04-05,11130,11340,11130,11340,11340,370
2016-04-06,11360,11420,11360,11410,11410,890
2016-04-07,11400,11400,11340,11340,11340,130
2016-04-08,11500,11500,11120,11120,11120,1110
2016-04-11,11310,11310,11250,11250,11250,100
2016-04-12,11260,11260,11080,11080,11080,120
2016-04-14,10600,10600,10600,10600,10600,10
2016-04-18,10900,10900,10870,10870,10870,30
2016-04-19,10530,10530,10530,10530,10530,1250
2016-04-20,10500,10500,10500,10500,10500,10
2016-04-22,10210,10210,10210,10210,10210,10
2016-04-25,10200,10200,10150,10150,10150,400
2016-04-26,10250,10250,10250,10250,10250,10
2016-04-28,10640,10640,10640,10640,10640,10
2016-05-09,10900,10900,10900,10900,10900,10
2016-05-11,10570,10570,10570,10570,10570,10
2016-05-13,10750,10750,10750,10750,10750,10
2016-05-24,10700,10700,10700,10700,10700,10
2016-05-26,10470,10520,10470,10520,10520,160
2016-06-02,10780,10780,10780,10780,10780,10
2016-06-06,11080,11080,11080,11080,11080,10
2016-06-07,10650,10680,10650,10670,10670,30
2016-06-13,11030,11030,11030,11030,11030,10
2016-06-16,11250,11490,11250,11460,11460,480
2016-06-20,11140,11160,11080,11080,11080,200
2016-06-21,11010,11010,11010,11010,11010,30
2016-06-23,10980,10980,10980,10980,10980,10
2016-06-24,10830,11960,10830,11960,11960,720
2016-06-27,11960,11960,11500,11510,11510,890
2016-06-28,11670,11670,11670,11670,11670,40
2016-06-29,11290,11320,11290,11320,11320,40
2016-07-04,11440,11440,11100,11100,11100,40
2016-07-06,11500,11500,11460,11460,11460,20
2016-07-08,11590,11590,11590,11590,11590,10
2016-07-11,11310,11310,11310,11310,11310,10
2016-07-13,10760,10770,10680,10750,10750,510
2016-07-15,10710,10710,10600,10650,10650,130
2016-07-19,10620,10620,10620,10620,10620,10
2016-07-21,10450,10450,10450,10450,10450,60
2016-08-02,10690,10690,10690,10690,10690,760
2016-08-03,10970,10970,10970,10970,10970,10
2016-08-04,10960,10960,10960,10960,10960,760
2016-08-09,10620,10620,10620,10620,10620,30
2016-08-12,10560,10560,10560,10560,10560,100
2016-08-29,10590,10660,10590,10660,10660,800
2016-08-30,10630,10630,10630,10630,10630,750
2016-09-07,10420,10420,10420,10420,10420,20
2016-09-08,10350,10350,10350,10350,10350,200
2016-09-09,10330,10330,10330,10330,10330,10
