Date,Open,High,Low,Close,Adj Close,Volume
2011-12-30,18300,18300,18300,18300,18300,1
2012-01-10,18460,18460,18460,18460,18460,1
2012-01-16,18420,18420,18420,18420,18420,1
2012-01-25,19310,19310,19310,19310,19310,1
2012-02-06,19950,19950,19950,19950,19950,1
2012-02-10,19810,19810,19810,19810,19810,2
2012-02-15,20100,20340,20100,20340,20340,3
2012-02-20,20980,20980,20980,20980,20980,1
2012-02-24,21200,21200,21200,21200,21200,1
2012-02-27,21530,21530,21530,21530,21530,1
2012-03-06,21050,21050,21050,21050,21050,1
2012-04-11,20370,20370,20300,20300,20300,5
2012-04-17,20560,20560,20470,20470,20470,2
2012-04-18,20820,20820,20760,20770,20770,3
2012-04-19,20770,20770,20770,20770,20770,1
2012-05-07,19850,19850,19850,19850,19850,1
2012-05-09,19740,19740,19740,19740,19740,1
2012-05-11,19600,19600,19530,19530,19530,2
2012-05-15,18940,18940,18940,18940,18940,1
2012-05-18,18700,18700,18700,18700,18700,1
2012-05-29,18590,18590,18500,18500,18500,101
2012-06-01,18440,18440,18440,18440,18440,1
2012-06-04,17990,17990,17880,17880,17880,51
2012-06-15,18440,18440,18440,18440,18440,10
2012-06-25,22180,22180,19110,19110,19110,600
2012-06-26,18710,18710,18710,18710,18710,4
2012-06-29,19180,19180,19180,19180,19180,4
2012-07-04,19810,20000,19810,20000,20000,2
2012-07-12,19460,19460,19460,19460,19460,1
2012-07-13,19580,19580,19580,19580,19580,1
2012-07-17,19540,19540,19540,19540,19540,7
2012-07-18,18990,18990,18990,18990,18990,8
2012-07-26,18050,18150,18050,18150,18150,2
2012-08-09,18740,18950,18740,18950,18950,150
2012-08-13,18830,18830,18830,18830,18830,3
2012-08-27,18780,18780,18780,18780,18780,1
2012-09-07,17740,17800,17740,17800,17800,13
2012-09-10,18160,18160,18160,18160,18160,1
2012-09-14,18740,18740,18740,18740,18740,21
2012-10-01,18210,18210,18210,18210,18210,1
2012-10-03,17940,17940,17940,17940,17940,2
2012-10-11,17660,17660,17660,17660,17660,1
2012-10-15,17780,17780,17780,17780,17780,1
2012-10-19,18600,18600,18600,18600,18600,1
2012-10-22,18220,18220,18220,18220,18220,2
2012-10-24,18340,18340,18340,18340,18340,1
2012-10-31,18280,18280,18280,18280,18280,1
2012-11-01,18380,18380,18380,18380,18380,1
2012-11-02,18640,18640,18640,18640,18640,1
2012-11-06,18560,18560,18560,18560,18560,2
2012-11-27,18850,18850,18850,18850,18850,4
2012-12-07,19150,19150,19150,19150,19150,1
2012-12-13,19360,19360,19360,19360,19360,10
2012-12-19,20010,20010,20010,20010,20010,1
2012-12-27,20290,20290,20290,20290,20290,1
2013-01-07,21320,21320,21130,21130,21130,12
2013-01-09,20940,20940,20940,20940,20940,4
2013-01-10,21300,21300,21300,21300,21300,1
2013-01-15,21850,21850,21850,21850,21850,1
2013-01-16,21340,21340,21340,21340,21340,5
2013-01-25,21910,21910,21910,21910,21910,23
2013-02-04,22460,22460,22460,22460,22460,10
2013-02-05,22340,22340,22340,22340,22340,14
2013-02-13,22720,22720,22720,22720,22720,10
2013-02-14,22610,22610,22610,22610,22610,18
2013-02-15,22430,22430,22430,22430,22430,1
2013-02-20,22760,22760,22760,22760,22760,1
2013-02-21,22740,22740,22740,22740,22740,18
2013-02-22,22200,22300,22200,22300,22300,2
2013-02-26,22550,22550,22360,22500,22500,4
2013-02-27,22200,22200,22200,22200,22200,1
2013-02-28,22380,22380,22380,22380,22380,6
2013-03-06,22770,22770,22770,22770,22770,5
2013-03-07,23010,23010,23010,23010,23010,18
2013-03-08,23130,23170,23130,23170,23170,19
2013-03-12,23890,23890,23890,23890,23890,2
2013-03-14,23470,23470,23470,23470,23470,10
2013-03-15,23600,23600,23600,23600,23600,85
2013-03-18,23520,23600,23520,23600,23600,2
2013-03-19,23780,23780,23780,23780,23780,5
2013-03-21,23950,23950,23950,23950,23950,10
2013-03-26,23900,23900,23900,23900,23900,1
2013-03-28,23710,23710,23330,23330,23330,4
2013-03-29,23280,23280,23280,23280,23280,1
2013-04-01,23210,23210,22760,22760,22760,12
2013-04-02,22260,22260,22230,22230,22230,8
2013-04-04,22010,22010,22010,22010,22010,1
2013-04-05,23390,23390,23260,23260,23260,9
2013-04-08,22800,23060,22800,23060,23060,21
2013-04-10,23860,23860,23860,23860,23860,1
2013-04-11,24500,24500,24310,24310,24310,21
2013-04-12,24570,24570,24570,24570,24570,13
2013-04-15,24180,24180,23920,23920,23920,138
2013-04-16,23420,23420,23420,23420,23420,4
2013-04-17,23460,23460,23460,23460,23460,50
2013-04-19,23300,23300,23260,23260,23260,13
2013-04-22,23750,23750,23750,23750,23750,4
2013-04-26,24420,24420,24070,24070,24070,3
2013-04-30,24180,24390,24180,24300,24300,10
2013-05-01,24320,24320,24130,24130,24130,11
2013-05-02,23990,23990,23990,23990,23990,1
2013-05-07,24460,24460,24460,24460,24460,1
2013-05-08,25290,25290,25000,25000,25000,25
2013-05-09,25270,25270,25160,25160,25160,21
2013-05-10,25580,25580,25500,25500,25500,82
2013-05-13,25500,25500,25500,25500,25500,30
2013-05-14,25480,25480,25480,25480,25480,1
2013-05-16,25760,25760,25510,25510,25510,69
2013-05-17,25590,25650,25590,25650,25650,3
2013-05-21,26260,27000,26260,27000,27000,18
2013-05-22,27840,28040,27840,28040,28040,34
2013-05-23,27500,27730,27500,27730,27730,24
2013-05-24,26220,26220,25370,25370,25370,61
2013-05-27,25120,25120,24900,24900,24900,25
2013-05-28,24970,25220,24970,25220,25220,6
2013-05-29,25240,25240,25240,25240,25240,5
2013-05-31,24110,24110,24110,24110,24110,1
2013-06-03,24340,24340,23890,23890,23890,6
2013-06-04,23260,23260,23260,23260,23260,10
2013-06-06,23110,23110,23000,23000,23000,3
2013-06-07,22690,22690,22600,22600,22600,3
2013-06-10,23100,23100,23100,23100,23100,2
2013-06-11,23400,23400,23400,23400,23400,3
2013-06-13,22440,22440,22370,22370,22370,3
2013-06-17,22350,22350,22350,22350,22350,10
2013-06-18,22780,22780,22780,22780,22780,2
2013-06-19,23360,23360,23360,23360,23360,1
2013-06-24,23460,23460,23240,23240,23240,8
2013-06-25,22690,22690,22690,22690,22690,3
2013-06-26,22400,22400,22400,22400,22400,1
2013-06-28,22780,23210,22780,23070,23070,103
2013-07-01,23080,23080,23080,23080,23080,1
2013-07-08,24270,24270,24270,24270,24270,5
2013-07-10,24270,24270,24270,24270,24270,3
2013-07-12,24340,24340,24340,24340,24340,1
2013-07-16,24440,24470,24440,24470,24470,8
2013-07-17,24180,24180,24180,24180,24180,1
2013-07-18,24310,24580,24310,24580,24580,2
2013-07-19,24600,24600,24100,24100,24100,25
2013-07-23,24470,24470,24470,24470,24470,1
2013-07-24,24520,24600,24520,24600,24600,31
2013-07-25,24740,24740,24650,24650,24650,3
2013-07-26,24280,24280,24280,24280,24280,10
2013-08-02,23980,23980,23930,23930,23930,7
2013-08-13,24080,24080,24080,24080,24080,1
2013-08-21,23580,23580,23580,23580,23580,1
2013-09-10,24390,24390,24390,24390,24390,1
2013-09-13,24520,24520,24520,24520,24520,2
2013-09-19,25390,25390,25260,25260,25260,11
2013-09-20,25500,25500,25500,25500,25500,10
2013-10-02,25000,25000,25000,25000,25000,15
2013-10-08,24040,24040,24040,24040,24040,2
2013-10-23,25390,25390,25060,25060,25060,101
2013-10-24,25030,25030,25030,25030,25030,1
2013-10-25,25240,25240,25240,25240,25240,1
2013-10-30,25260,25260,25260,25260,25260,3
2013-10-31,25250,25250,25170,25170,25170,10
2013-11-06,24820,24820,24820,24820,24820,1
2013-11-11,24830,24830,24830,24830,24830,1
2013-11-13,24960,25000,24960,25000,25000,2
2013-11-14,25100,25100,25100,25100,25100,1
2013-11-21,25360,25440,25360,25440,25440,2
2013-12-02,25650,25650,25650,25650,25650,1
2013-12-03,25540,25540,25500,25500,25500,8
2013-12-04,25220,25220,25060,25060,25060,22
