Date,Open,High,Low,Close,Adj Close,Volume
2015-01-06,9670,9670,9480,9480,9480,370
2015-01-07,9440,9520,9440,9450,9450,8
2015-01-08,9630,9760,9630,9690,9690,2007
2015-01-09,9840,9840,9700,9710,9710,916
2015-01-13,9480,9670,9370,9670,9670,955
2015-01-14,9520,9580,9390,9390,9390,753
2015-01-15,9460,9700,9460,9700,9700,397
2015-01-16,9370,9480,9200,9480,9480,3433
2015-01-19,9610,9650,9520,9600,9600,2823
2015-01-20,9680,9960,9670,9960,9960,1714
2015-01-21,9930,9930,9730,9860,9860,14408
2015-01-22,9900,9900,9730,9820,9820,925
2015-01-23,10010,10030,9990,10000,10000,734
2015-01-26,9840,10020,9840,9990,9990,548
2015-01-27,10190,10370,10190,10370,10370,1421
2015-01-28,10190,10460,10180,10420,10420,1225
2015-01-29,10230,10340,10150,10160,10160,2272
2015-01-30,10360,10410,10210,10210,10210,10275
2015-02-02,9990,10130,9940,10090,10090,4414
2015-02-03,10190,10190,9800,9870,9870,10391
2015-02-04,10120,10330,10100,10190,10190,6898
2015-02-05,10230,10260,10100,10110,10110,5825
2015-02-06,10310,10310,10200,10200,10200,1908
2015-02-09,10410,10410,10280,10320,10320,5284
2015-02-10,10310,10380,10270,10380,10380,2842
2015-02-12,10680,10780,10670,10710,10710,6700
2015-02-13,10670,10720,10640,10710,10710,5232
2015-02-16,10850,10910,10800,10840,10840,2835
2015-02-17,10790,10900,10750,10840,10840,7628
2015-02-18,11050,11200,11040,11190,11190,6129
2015-02-19,11210,11410,11210,11360,11360,13685
2015-02-20,11460,11470,11350,11450,11450,15794
2015-02-23,11630,11650,11390,11480,11480,7488
2015-02-24,11450,11580,11400,11550,11550,10152
2015-02-25,11620,11640,11530,11530,11530,15037
2015-02-26,11550,11770,11540,11760,11760,11552
2015-02-27,11820,11870,11710,11800,11800,12777
2015-03-02,11850,11930,11810,11810,11810,28703
2015-03-03,11920,11930,11710,11840,11840,8441
2015-03-04,11780,11780,11500,11710,11710,11794
2015-03-05,11650,11800,11650,11790,11790,7540
2015-03-06,11840,12060,11820,12060,12060,33917
2015-03-09,12000,12000,11800,11920,11920,37441
2015-03-10,12040,12060,11700,11800,11800,30158
2015-03-11,11650,11930,11650,11850,11850,41273
2015-03-12,11910,12190,11890,12170,12170,29208
2015-03-13,12340,12460,12210,12380,12380,66436
2015-03-16,12320,12440,12270,12340,12340,35656
2015-03-17,12550,12600,12450,12520,12520,40289
2015-03-18,12570,12750,12520,12730,12730,43001
2015-03-19,12720,12780,12400,12560,12560,76722
2015-03-20,12610,12670,12470,12670,12670,38225
2015-03-23,12770,12900,12720,12860,12860,36501
2015-03-24,12760,12820,12630,12770,12770,27519
2015-03-25,12750,12860,12570,12830,12830,42979
2015-03-26,12640,12650,12340,12460,12460,79204
2015-03-27,12460,12740,12160,12390,12390,114013
2015-03-30,12400,12530,12250,12500,12500,57513
2015-03-31,12780,12820,12260,12260,12260,102623
2015-04-01,12130,12200,11840,11970,11970,180261
2015-04-02,12130,12590,12110,12390,12390,86901
2015-04-03,12420,12550,12390,12540,12540,42862
2015-04-06,12340,12520,12290,12510,12510,40521
2015-04-07,12700,12870,12660,12790,12790,48553
2015-04-08,12920,13040,12840,12950,12950,71895
2015-04-09,13000,13080,12940,13040,13040,41254
2015-04-10,13100,13100,12860,12970,12970,26728
2015-04-13,12990,13010,12770,12890,12890,40651
2015-04-14,12820,12990,12820,12980,12980,19172
2015-04-15,12890,13020,12870,12950,12950,13262
2015-04-16,12950,13130,12840,13130,13130,32752
2015-04-17,13020,13100,12930,12950,12950,21083
2015-04-20,12740,12980,12610,12820,12820,26664
2015-04-21,12950,13280,12920,13280,13280,55707
2015-04-22,13380,13560,13320,13450,13450,65942
2015-04-23,13620,13700,13380,13510,13510,42239
2015-04-24,13510,13530,13380,13460,13460,31524
2015-04-27,13450,13500,13320,13410,13410,22228
2015-04-28,13520,13630,13520,13600,13600,27577
2015-04-30,13210,13230,12890,12970,12970,78509
2015-05-01,12890,12910,12660,12870,12870,66991
2015-05-07,12650,12860,12640,12700,12700,55953
2015-05-08,12740,12970,12670,12930,12930,23026
2015-05-11,13230,13300,13050,13060,13060,30851
2015-05-12,13050,13120,12870,13110,13110,40380
2015-05-13,13010,13180,12910,13160,13160,50561
2015-05-14,13040,13110,12910,12970,12970,26982
2015-05-15,13100,13230,13020,13180,13180,40952
2015-05-18,13270,13520,13270,13510,13510,59019
2015-05-19,13600,13720,13560,13650,13650,52744
2015-05-20,13850,13920,13760,13840,13840,41452
2015-05-21,13840,14020,13800,13850,13850,43772
2015-05-22,13870,13890,13720,13890,13890,23216
2015-05-25,14000,14080,13970,14070,14070,27441
2015-05-26,14090,14130,14010,14090,14090,22142
2015-05-27,14020,14170,13970,14140,14140,37402
2015-05-28,14290,14420,14180,14310,14310,41069
2015-05-29,14270,14440,14240,14270,14270,16346
2015-06-01,14130,14430,14090,14390,14390,35495
2015-06-02,14450,14460,14240,14320,14320,17632
2015-06-03,14190,14300,14110,14240,14240,36024
2015-06-04,14320,14360,14220,14290,14290,18561
2015-06-05,14130,14220,14040,14180,14180,21465
2015-06-08,14300,14300,14010,14100,14100,18648
2015-06-09,13890,13940,13620,13650,13650,39930
2015-06-10,13630,13850,13490,13530,13530,28593
2015-06-11,13730,13910,13730,13860,13860,13435
2015-06-12,13990,13990,13790,13900,13900,31180
2015-06-15,13670,13930,13640,13880,13880,8037
2015-06-16,13820,13850,13660,13710,13710,14085
2015-06-17,13760,13800,13510,13600,13600,20556
2015-06-18,13560,13560,13300,13330,13330,25264
2015-06-19,13570,13610,13440,13540,13540,17177
2015-06-22,13540,13850,13540,13810,13810,9994
2015-06-23,14010,14300,14000,14280,14280,45323
2015-06-24,14410,14470,14350,14370,14370,36454
2015-06-25,14200,14320,14180,14210,14210,15490
2015-06-26,14120,14230,13970,14160,14160,38283
2015-06-29,13400,13670,13380,13440,13440,45076
2015-06-30,13410,13570,13360,13490,13490,35618
2015-07-01,13560,13640,13470,13640,13640,34812
2015-07-02,13910,13950,13780,13790,13790,23964
2015-07-03,13780,13910,13730,13870,13870,15068
2015-07-06,13440,13580,13240,13350,13350,48428
2015-07-07,13640,13740,13590,13610,13610,25513
2015-07-08,13480,13490,12710,12720,12720,80456
2015-07-09,12120,12650,11780,12650,12650,136515
2015-07-10,12770,13000,12620,12730,12730,95440
2015-07-13,13000,13230,12950,13170,13170,36235
2015-07-14,13620,13680,13500,13580,13580,37690
2015-07-15,13740,13750,13600,13740,13740,34256
2015-07-16,13880,13970,13810,13960,13960,40831
2015-07-17,14020,14020,13920,13990,13990,29939
2015-07-21,14140,14200,14060,14200,14200,31220
2015-07-22,13990,13990,13840,13880,13880,31801
2015-07-23,13970,14030,13920,13990,13990,20130
2015-07-24,13970,13970,13830,13850,13850,20884
2015-07-27,13650,13750,13460,13570,13570,32575
2015-07-28,13290,13580,13140,13430,13430,66198
2015-07-29,13510,13550,13370,13500,13500,10690
