Date,Open,High,Low,Close,Adj Close,Volume
2012-12-06,10600,10600,9890,10050,10050,4260
2012-12-07,9980,9980,9980,9980,9980,100
2012-12-10,9950,9980,9940,9980,9980,530
2012-12-11,9960,9960,9920,9920,9920,420
2012-12-13,9890,9930,9860,9910,9910,700
2012-12-17,9920,9990,9870,9890,9890,520
2012-12-19,9840,9840,9840,9840,9840,1000
2012-12-20,9900,9920,9900,9900,9900,450
2012-12-25,9960,9960,9900,9900,9900,20
2012-12-26,9780,9800,9780,9800,9800,200
2012-12-27,9900,9990,9830,9990,9990,120
2012-12-28,9990,9990,9940,9940,9940,60
2013-01-04,9950,9950,9670,9690,9690,270
2013-01-07,9800,9800,9760,9760,9760,40
2013-01-08,9730,9800,9730,9750,9750,210
2013-01-09,9960,9960,9700,9810,9810,190
2013-01-10,9900,9900,9680,9680,9680,40
2013-01-11,9800,9820,9800,9820,9820,120
2013-01-15,9810,9900,9800,9800,9800,560
2013-01-16,9800,9800,9780,9800,9800,290
2013-01-17,9750,9870,9750,9860,9860,640
2013-01-18,9880,9880,9700,9850,9850,330
2013-01-21,9800,9800,9800,9800,9800,10
2013-01-22,9620,9690,9620,9620,9620,30
2013-01-23,9710,9710,9540,9660,9660,180
2013-01-24,9600,9740,9600,9740,9740,230
2013-01-25,9860,10050,9860,9960,9960,430
2013-01-28,10080,10080,10080,10080,10080,10
2013-01-29,9880,9980,9880,9970,9970,120
2013-01-30,9950,9950,9810,9810,9810,40
2013-01-31,9980,9980,9980,9980,9980,10
2013-02-01,9830,10050,9830,9890,9890,200
2013-02-05,10040,10220,10040,10220,10220,120
2013-02-06,10300,10420,10300,10420,10420,380
2013-02-07,10540,10540,10420,10420,10420,30
2013-02-08,10570,10970,10560,10560,10560,260
2013-02-13,10450,10450,10450,10450,10450,100
2013-02-15,10490,10520,10490,10520,10520,550
2013-02-18,10340,10340,10340,10340,10340,10
2013-02-19,10440,10520,10390,10390,10390,320
2013-02-20,10700,10700,10530,10540,10540,530
2013-02-25,10910,10910,10630,10630,10630,90
2013-02-26,10930,10930,10930,10930,10930,10
2013-02-27,10900,11330,10730,11330,11330,340
2013-03-01,10850,11030,10730,10790,10790,610
2013-03-04,10790,11090,10790,11090,11090,130
2013-03-05,11150,11150,11000,11000,11000,50
2013-03-08,10930,10930,10930,10930,10930,100
2013-03-12,10710,11010,10710,11010,11010,340
2013-03-13,11120,11340,11100,11100,11100,310
2013-03-18,11500,11500,11200,11200,11200,30
2013-03-21,11850,11850,11490,11490,11490,50
2013-03-26,11330,11330,11300,11300,11300,110
2013-03-28,11340,11340,11340,11340,11340,100
2013-03-29,11200,11500,11200,11500,11500,20
2013-04-01,11650,11650,11400,11400,11400,40
2013-04-05,11800,11800,11800,11800,11800,20
2013-04-08,11800,12200,11800,12060,12060,300
2013-04-09,12660,12660,12070,12170,12170,1060
2013-04-10,12070,12070,11800,11800,11800,20
2013-04-16,12500,12500,11910,11910,11910,140
2013-04-17,12380,12380,12380,12380,12380,30
2013-04-19,12400,12680,12380,12680,12680,30
2013-04-22,12300,12370,12300,12370,12370,110
2013-04-23,12370,12370,12370,12370,12370,10
2013-04-24,12290,12290,12290,12290,12290,50
2013-04-26,11810,11810,11800,11800,11800,170
2013-04-30,11780,11780,11770,11770,11770,510
2013-05-01,11470,11500,11470,11500,11500,40
2013-05-02,11780,11780,11760,11760,11760,160
2013-05-07,11670,11670,11670,11670,11670,140
2013-05-08,11460,11500,11200,11200,11200,70
2013-05-10,10900,10900,10900,10900,10900,10
2013-05-16,11500,11950,11500,11950,11950,30
2013-05-17,11900,12010,11900,12010,12010,20
2013-05-20,12250,12250,11940,11940,11940,130
2013-05-23,12200,12200,12200,12200,12200,10
2013-05-24,12500,12790,12500,12780,12780,130
2013-05-27,12330,12330,12330,12330,12330,90
2013-05-28,12110,12110,12110,12110,12110,30
2013-05-31,11810,11810,11810,11810,11810,10
2013-06-03,12590,13220,12180,12200,12200,310
2013-06-04,12250,12250,12250,12250,12250,20
2013-06-05,12550,12550,12450,12450,12450,60
2013-06-06,12750,12750,12150,12470,12470,40
2013-06-07,12170,12170,12010,12010,12010,60
